RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.195
2,0,23135,Tim Clark,-.145
2,0,06527,Steve Stricker,-.145
4,0,26300,Matt Jones,-.132
5,0,24024,Zach Johnson,-.127
5,0,10423,Mike Weir,-.127
7,0,22046,Geoff Ogilvy,-.126
7,0,23621,Rory Sabbatini,-.126
9,0,10809,Jim Furyk,-.124
10,0,10860,Justin Leonard,-.123
11,0,29718,Anthony Kim,-.121
11,0,23788,D.J. Trahan,-.121
13,0,24781,Hunter Mahan,-.120
14,0,23497,Tag Ridings,-.117
15,0,26498,Matt Weibring,-.116
16,0,25396,Kevin Na,-.115
16,0,22548,Patrick Sheehan,-.115
18,0,23623,Bo Van Pelt,-.114
19,0,20766,Padraig Harrington,-.113
20,0,23983,Luke Donald,-.111
21,0,20572,Rod Pampling,-.110
22,0,20645,John Senden,-.109
23,0,12716,Charley Hoffman,-.107
23,0,23108,Matt Kuchar,-.107
23,0,02239,Scott Verplank,-.107
26,0,28089,Jason Day,-.106
26,0,24140,Sean O'Hair,-.106
26,0,06595,Kevin Sutherland,-.106
29,0,20593,Greg Chalmers,-.105
29,0,10117,Bob Heintz,-.105
29,0,23800,Bryce Molder,-.105
32,0,30925,Dustin Johnson,-.104
32,0,20127,Chris Riley,-.104
34,0,24138,Ian Poulter,-.103
34,0,12602,Dean Wilson,-.103
36,0,06004,Stephen Ames,-.102
37,0,01945,Kenny Perry,-.101
38,0,28158,Steve Marino,-.100
39,0,06522,Ernie Els,-.099
39,0,27095,Nick Watney,-.099
41,0,12510,Chad Campbell,-.097
41,0,21805,Harrison Frazar,-.097
41,0,08075,Jerry Kelly,-.097
44,0,27060,John Mallinger,-.095
45,0,01226,Fred Couples,-.094
45,0,01810,Phil Mickelson,-.094
45,0,02206,David Toms,-.094
48,0,20157,Retief Goosen,-.093
48,0,24361,Pat Perez,-.093
48,0,01948,Tim Petrovic,-.093
51,0,24925,Jonathan Byrd,-.091
51,0,01706,Davis Love III,-.091
53,0,27649,Brandt Snedeker,-.090
54,0,01320,Bob Estes,-.089
54,0,19846,Brian Gay,-.089
56,0,01313,Steve Elkington,-.088
56,0,24490,George McNeill,-.088
56,0,26596,Ryan Moore,-.088
59,0,20229,Stewart Cink,-.087
60,0,06197,Michael Allen,-.086
60,0,20850,Daniel Chopra,-.086
60,0,26695,Michael Letzig,-.086
60,0,08845,Scott Sterling,-.086
60,0,25804,Bubba Watson,-.086
60,0,20160,Charlie Wi,-.086
66,0,24507,Jason Bohn,-.085
66,0,24663,Y.E. Yang,-.085
68,0,21753,Brian Davis,-.083
68,0,25900,Lucas Glover,-.083
68,0,21961,Charles Howell III,-.083
68,0,29221,Webb Simpson,-.083
68,0,27770,Camilo Villegas,-.083
73,0,28475,Jeff Overton,-.082
74,0,21731,Freddie Jacobson,-.081
74,0,07749,Brett Quigley,-.081
74,0,27963,Chris Stroud,-.081
74,0,21878,Mark Wilson,-.081
78,0,07867,Woody Austin,-.080
78,0,20498,Briny Baird,-.080
78,0,10585,Scott McCarron,-.080
78,0,21949,Joe Ogilvie,-.080
82,0,23541,Ben Crane,-.079
82,0,01577,Lee Janzen,-.079
82,0,26497,Casey Wittenberg,-.079
85,0,06643,Paul Goydos,-.078
85,0,23353,J.J. Henry,-.078
85,0,23325,Vaughn Taylor,-.078
88,0,25562,Andres Romero,-.077
88,0,26679,Kevin Stadler,-.077
90,0,21209,Sergio Garcia,-.076
90,0,24358,Robert Garrigus,-.076
92,0,26851,Marc Leishman,-.075
92,0,25632,Jimmy Walker,-.075
94,0,25686,Jason Dufner,-.074
94,0,22405,Justin Rose,-.074
96,0,26301,James Nitties,-.073
97,0,23614,Rich Beem,-.072
97,0,27466,Spencer Levin,-.072
97,0,23548,Bill Lunde,-.072
97,0,20691,Greg Owen,-.072
97,0,23320,Ryan Palmer,-.072
97,0,01928,Corey Pavin,-.072
103,0,06621,Joe Durant,-.071
104,0,25818,Scott Piercy,-.069
104,0,22913,John Rollins,-.069
106,0,28087,Kris Blanks,-.068
106,0,20848,Ángel Cabrera,-.068
106,0,21350,Ryuji Imada,-.068
109,0,20070,Matt Bettencourt,-.067
109,0,24357,K.J. Choi,-.067
109,0,23638,Brendon de Jonge,-.067
109,0,24924,Bill Haas,-.067
109,0,12782,Tim Herron,-.067
114,0,27120,Troy Matteson,-.066
115,0,20104,Ken Duke,-.065
115,0,26951,Johnson Wagner,-.065
117,0,22348,Nick O'Hern,-.064
117,0,28780,Nicholas Thompson,-.064
119,0,26476,Chez Reavie,-.063
120,0,10885,Robert Allenby,-.062
121,0,27936,Martin Laird,-.061
121,0,25240,D.A. Points,-.061
121,0,22295,Darron Stiles,-.061
124,0,12652,Cameron Beckman,-.060
124,0,20472,Alex Cejka,-.060
124,0,06251,Chris DiMarco,-.060
124,0,27214,Kevin Streelman,-.060
128,0,25190,Jeff Quinney,-.059
128,0,23349,Charles Warren,-.059
130,0,21959,Ted Purdy,-.058
131,0,01724,Jeff Maggert,-.057
131,0,27933,John Merrick,-.057
133,0,01707,Steve Lowery,-.056
134,0,06567,Vijay Singh,-.055
134,0,22293,Heath Slocum,-.055
136,0,26289,Boo Weekley,-.054
137,0,30711,Colt Knost,-.053
138,0,23778,Brad Adamonis,-.051
138,0,01161,Mark Calcavecchia,-.051
138,0,01941,Tom Pernice Jr.,-.051
141,0,01035,Tommy Armour III,-.049
141,0,20574,Mathew Goggin,-.049
141,0,24503,Jeff Klauk,-.049
144,0,07457,Steve Flesch,-.048
144,0,22961,David Mathis,-.048
146,0,26420,Richard Johnson,-.047
147,0,01677,Tom Lehman,-.045
147,0,25345,Carl Pettersson,-.045
149,0,22371,Aaron Baddeley,-.043
149,0,10425,Jay Williamson,-.043
151,0,23718,Nathan Green,-.040
152,0,12705,Cliff Kresge,-.038
153,0,10733,Kent Jones,-.037
154,0,24502,Adam Scott,-.036
155,0,01132,Mark Brooks,-.035
155,0,08931,Glen Day,-.035
155,0,01473,Todd Hamilton,-.035
155,0,26881,Jarrod Lyle,-.035
155,0,28620,Aron Price,-.035
160,0,01797,Rocco Mediate,-.034
161,0,22621,Ben Curtis,-.031
161,0,31416,Derek Fathauer,-.031
163,0,24846,Ricky Barnes,-.029
164,0,07223,Brian Bateman,-.028
165,0,02214,Kirk Triplett,-.026
166,0,01766,Billy Mayfair,-.025
167,0,24912,Will MacKenzie,-.024
167,0,28118,Peter Tomasulo,-.024
169,0,22892,Jason Gore,-.023
170,0,25919,Brian Vranesh,-.016
171,0,20634,Peter Lonard,-.015
171,0,27683,Leif Olson,-.015
173,0,20098,Stuart Appleby,-.014
174,0,23048,Eric Axley,-.010
175,0,24449,Parker McLachlin,-.007
175,0,31323,Gary Woodland,-.007
