RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
43,0,02195,Leonard Thompson,6,4
43,0,02244,Fred Wadsworth,6,3
43,0,02255,Denis Watson,6,1
43,0,02303,Robert Wrenn,6,6
80,0,01006,John Adams,5,3
80,0,01030,Isao Aoki,5,2
80,0,01037,Dewey Arnette,5,1
80,0,01049,Ian Baker-Finch,5,5
80,0,01051,Seve Ballesteros,5,4
80,0,01077,Mike Bender,5,5
80,0,01093,Ronnie Black,5,3
80,0,01096,Phil Blackmar,5,4
80,0,01106,Jim Booros,5,5
80,0,01114,Bob Boyd,5,0
80,0,01135,Ken Brown,5,3
80,0,01143,Brad Bryant,5,4
80,0,01151,Clark Burroughs,5,5
80,0,01158,George Cadle,5,0
80,0,01168,David Canipe,5,5
80,0,01175,Jim Carter,5,3
80,0,01179,Antonio Cerda,5,4
80,0,01196,Brian Claar,5,4
80,0,01226,Fred Couples,5,4
80,0,01235,Ben Crenshaw,5,4
80,0,01268,Jim Dent,5,4
80,0,01284,Mike Donald,5,3
80,0,01306,David Edwards,5,2
80,0,01312,Lee Elder,5,0
80,0,01323,Brad Fabel,5,5
80,0,01329,Brad Faxon,5,5
80,0,01334,Keith Fergus,5,0
80,0,01355,Raymond Floyd,5,5
80,0,01385,Jim Gallagher Jr.,5,5
80,0,01418,Bill Glasson,5,5
80,0,01435,Wayne Grady,5,5
80,0,01436,David Graham,5,4
80,0,01441,Thomas Gray,5,0
80,0,01468,Gary Hallberg,5,2
80,0,06284,Jim Hallet,5,5
80,0,01549,Mike Hulbert,5,3
80,0,01553,John Huston,5,5
80,0,01648,Billy Kratzert,5,1
80,0,01796,Mark McNulty,5,1
80,0,01799,Steve Melnyk,5,0
80,0,01823,Larry Mize,5,4
80,0,01846,Jodie Mudd,5,5
80,0,01851,Bob Murphy,5,2
80,0,01858,Tommy Nakajima,5,3
80,0,01884,Mac O'Grady,5,5
80,0,01926,Steve Pate,5,5
80,0,01938,David Peoples,5,5
80,0,01964,Greg Powers,5,2
80,0,01968,Nick Price,5,3
80,0,01975,Tom Purtzer,5,5
80,0,02033,Dave Rummells,5,5
80,0,02083,Tom Shaw,5,4
80,0,02084,Bob Shearer,5,0
80,0,02094,Tony Sills,5,2
80,0,02098,Jim Simons,5,1
80,0,02118,J.C. Snead,5,2
80,0,02160,Ron Streck,5,2
80,0,02167,Mike Sullivan,5,4
80,0,02190,Doug Tewell,5,3
80,0,02224,Greg Twiggs,5,1
80,0,02229,Brett Upper,5,5
80,0,02267,D.A. Weibring,5,3
80,0,02268,Tom Weiskopf,5,0
80,0,02279,Mark Wiebe,5,5
80,0,02294,Willie Wood,5,3
80,0,02317,Larry Ziegler,5,2
80,0,02321,Fuzzy Zoeller,5,3
147,0,01014,Fulton Allem,4,4
147,0,01033,George Archer,4,4
147,0,01039,Perry Arthur,4,1
147,0,01045,Butch Baird,4,0
147,0,01061,Ray Barr Jr.,4,4
147,0,01098,Jay Don Blake,4,4
147,0,01129,Bill Britton,4,2
147,0,01132,Mark Brooks,4,4
147,0,01133,Billy Ray Brown,4,4
147,0,01201,Lennie Clements,4,3
147,0,01203,Russ Cochran,4,4
147,0,01214,Frank Conner,4,2
147,0,01269,Bruce Devlin,4,0
147,0,01275,Terry Diehl,4,0
147,0,01282,Trevor Dodds,4,2
147,0,01288,Ed Dougherty,4,2
147,0,01310,Dave Eichelberger,4,3
147,0,01313,Steve Elkington,4,4
147,0,01326,Nick Faldo,4,2
147,0,01331,Rick Fehr,4,2
147,0,01342,Forrest Fezler,4,1
147,0,01353,Bruce Fleisher,4,1
147,0,01361,Dan Forsman,4,4
147,0,01390,Buddy Gardner,4,4
147,0,01412,Gibby Gilbert,4,3
147,0,01477,Phillip Hancock,4,1
147,0,01513,Denny Hepler,4,0
147,0,01557,John Inman,4,2
147,0,01569,Peter Jacobsen,4,4
147,0,01571,Barry Jaeckel,4,3
147,0,01576,Don January,4,0
147,0,01639,Kenny Knox,4,4
147,0,01707,Steve Lowery,4,3
147,0,01715,Mark Lye,4,3
147,0,01717,Sandy Lyle,4,4
147,0,01755,Dick Mast,4,3
147,0,01779,Gary McCord,4,3
147,0,01782,Mike McCullough,4,4
147,0,01786,Jerry McGee,4,0
147,0,01790,Pat McGowan,4,4
147,0,01797,Rocco Mediate,4,3
147,0,01814,Allen Miller,4,0
147,0,01817,Lindy Miller,4,0
147,0,01821,Jeff Mitchell,4,0
147,0,01838,Mike Morley,4,0
147,0,01861,Jim Nelford,4,1
147,0,01869,Jack Nicklaus,4,2
147,0,01871,Mike Nicolette,4,2
147,0,01872,Lonnie Nielsen,4,0
147,0,01876,Greg Norman,4,3
147,0,01878,Andy North,4,1
147,0,01897,Peter Oosterhuis,4,0
147,0,01941,Tom Pernice Jr.,4,4
147,0,01943,Chris Perry,4,2
147,0,01945,Kenny Perry,4,4
147,0,01949,Mark Pfeil,4,1
147,0,01986,Joey Rassett,4,4
147,0,02007,Larry Rinker,4,3
147,0,02010,Loren Roberts,4,4
147,0,02041,Bill Sander,4,3
147,0,02087,Don Shirey Jr.,4,1
147,0,02100,Tim Simpson,4,4
147,0,02104,Jeff Sluman,4,4
147,0,02111,Mike Smith,4,1
147,0,02120,Ed Sneed,4,0
147,0,02131,Mike Springer,4,1
147,0,02148,Ray Stewart,4,3
147,0,02180,Harry Taylor,4,4
147,0,02186,Brian Tennyson,4,4
147,0,02192,Steve Thomas,4,4
147,0,02223,Bob Tway,4,4
147,0,02239,Scott Verplank,4,2
147,0,02246,Duffy Waldorf,4,4
220,0,01001,Tommy Aaron,3,0
220,0,01012,Jim Albus,3,0
220,0,01017,Bud Allin,3,0
220,0,01024,Billy Andrade,3,3
220,0,01035,Tommy Armour III,3,3
220,0,01036,Wally Armstrong,3,0
220,0,01057,Miller Barber,3,1
220,0,01065,Beau Baugh,3,1
220,0,01069,Frank Beard,3,0
220,0,01087,Don Bies,3,0
220,0,01094,Mike Blackburn,3,1
220,0,01095,Woody Blackburn,3,2
220,0,01103,Charles Bolling,3,2
220,0,01113,Steve Bowman,3,1
220,0,01120,Michael Brannan,3,0
220,0,01127,Danny Briggs,3,3
220,0,01155,Bob Byman,3,0
220,0,01181,Jon Chaffee,3,0
220,0,01189,Bob Charles,3,0
220,0,01192,T.C. Chen,3,2
220,0,01200,Keith Clearwater,3,2
220,0,01206,Bobby Cole,3,1
220,0,01215,Charles Coody,3,0
220,0,01224,Jeff Coston,3,3
220,0,01248,Rick Dalpos,3,2
220,0,01261,Jay Delsing,3,3
220,0,01278,Andy Dillard,3,2
220,0,01290,Dale Douglass,3,0
220,0,01303,Bob Eastwood,3,3
220,0,01363,John Fought,3,0
220,0,01401,Al Geiberger,3,0
220,0,01425,Ernie Gonzalez,3,3
220,0,01438,Lou Graham,3,0
220,0,01448,Tony Grimes,3,2
220,0,01502,Jerry Heard,3,0
220,0,01503,Skeeter Heath,3,0
220,0,01519,Dave Hill,3,0
220,0,01529,Mike Holland,3,0
220,0,01567,John Jackson,3,0
220,0,01577,Lee Janzen,3,3
220,0,01584,Doug Johnson,3,1
220,0,01662,Greg Ladehoff,3,3
220,0,01692,Pat Lindsey,3,0
220,0,01695,Gene Littler,3,0
220,0,01700,Bill Loeffler,3,0
220,0,01703,Lyn Lott,3,0
220,0,01713,David Lundstrom,3,0
220,0,01737,Mark Maness,3,3
220,0,01753,Rik Massengale,3,0
220,0,01777,John McComish,3,0
220,0,01866,Jack Newton,3,0
220,0,01892,Aki Ohmachi,3,2
220,0,06377,Jet Ozaki,3,0
220,0,01910,Arnold Palmer,3,0
220,0,01952,Billy Pierot,3,3
220,0,01970,Bob Proben,3,3
220,0,01971,Dillard Pruitt,3,3
220,0,01977,Dana Quigley,3,0
220,0,01994,Victor Regalado,3,0
220,0,02015,Chi Chi Rodriguez,3,0
220,0,02110,Jerry Smith,3,3
220,0,02152,Dave Stockton,3,1
220,0,02185,Lance Ten Broeck,3,3
220,0,02196,Robert Thompson,3,3
220,0,02197,Rocky Thompson,3,1
220,0,02200,David Thore,3,0
220,0,02207,Sam Torrance,3,0
220,0,02217,Dennis Trixler,3,1
220,0,02232,Tommy Valentine,3,0
220,0,02252,Bobby Walzel,3,0
220,0,02254,Scott Watkins,3,0
220,0,02270,Mike West,3,1
220,0,02292,Bob Wolcott,3,2
220,0,02314,Kermit Zarley,3,0
294,0,01032,Kikuo Arai,2,0
294,0,01078,Jim Benepe,2,2
294,0,01086,Roy Biancalana,2,2
294,0,01097,James Blair,2,0
294,0,01099,Homero Blancas,2,1
294,0,01118,Gordon Brand Jr.,2,0
294,0,01124,Gay Brewer,2,0
294,0,01154,Bill Buttner,2,2
294,0,01185,Brandel Chamblee,2,2
294,0,01191,Barry Cheesman,2,2
294,0,01236,Richard Cromwell,2,2
294,0,01256,Rodger Davis,2,1
294,0,01266,Clark Dennis,2,2
294,0,01302,R.W. Eaks,2,0
294,0,01328,Greg Farrow,2,1
294,0,01357,Brian Fogt,2,2
294,0,01359,Doug Ford,2,0
294,0,01360,Anders Forsbrand,2,1
294,0,01392,Tom Garner,2,1
294,0,01446,Brad Greer,2,1
294,0,01450,Gary Groh,2,0
294,0,01452,Jeff Grygiel,2,1
294,0,01473,Todd Hamilton,2,2
294,0,01476,Mike Hammond,2,2
294,0,01487,Jeff Hart,2,1
294,0,01512,Bunky Henry,2,1
294,0,01520,Mike Hill,2,0
294,0,01560,David Ishii,2,2
294,0,01579,Tom Jennette,2,0
294,0,01597,Grier Jones,2,0
294,0,01611,Richie Karl,2,1
294,0,01624,Darrell Kestner,2,0
294,0,01665,Ralph Landrum,2,0
294,0,01687,Jeff Lewis,2,0
294,0,01714,Bob Lunn,2,2
294,0,01738,Bob Mann,2,0
294,0,01746,Fred Marti,2,0
294,0,01758,Gene Matthews,2,2
294,0,01766,Billy Mayfair,2,2
294,0,01813,Mike Miles,2,1
294,0,01826,Brian Mogg,2,2
294,0,01833,Orville Moody,2,0
294,0,01867,Bobby Nichols,2,0
294,0,01901,Jay Overton,2,2
294,0,01906,Masashi Jumbo Ozaki,2,1
294,0,01931,Rick Pearson,2,2
294,0,01954,Gary Pinns,2,0
294,0,01955,Gary Player,2,0
294,0,02020,Eduardo Romero,2,0
294,0,02031,Griffin Rudolph,2,2
294,0,02042,Doug Sanders,2,0
294,0,02045,Cesar Sanudo,2,0
294,0,02064,John Schroeder,2,0
294,0,02105,Bob Smith,2,0
294,0,02126,Bruce Soulsby,2,2
294,0,02198,Jeff Thomsen,2,0
294,0,02215,Paul Trittler,2,2
294,0,02260,DeWitt Weaver,2,1
294,0,02295,Tom Woodard,2,0
294,0,02305,Bob Wynn,2,0
294,0,02311,Kim Young,2,2
294,0,02313,Bruce Zabriski,2,2
