RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01858,Tommy Nakajima,16
2,0,01468,Gary Hallberg,15
3,0,01815,Johnny Miller,14
3,0,02016,Bill Rogers,14
3,0,02313,Bruce Zabriski,14
6,0,01984,Sam Randolph,13
7,0,01093,Ronnie Black,12
7,0,01971,Dillard Pruitt,12
9,0,01214,Frank Conner,11
9,0,01715,Mark Lye,11
9,0,02152,Dave Stockton,11
12,0,01197,Bobby Clampett,10
12,0,01310,Dave Eichelberger,10
12,0,02148,Ray Stewart,10
12,0,02180,Harry Taylor,10
12,0,02190,Doug Tewell,10
17,0,01150,George Burns,9
17,0,01151,Clark Burroughs,9
17,0,01206,Bobby Cole,9
17,0,01361,Dan Forsman,9
17,0,01513,Denny Hepler,9
17,0,01527,Scott Hoch,9
17,0,01579,Tom Jennette,9
17,0,01682,Wayne Levi,9
17,0,01820,Bobby Mitchell,9
17,0,01851,Bob Murphy,9
17,0,01892,Aki Ohmachi,9
17,0,01935,Calvin Peete,9
17,0,01943,Chris Perry,9
17,0,01949,Mark Pfeil,9
17,0,02122,John Snyder,9
17,0,02195,Leonard Thompson,9
17,0,02311,Kim Young,9
34,0,01910,Arnold Palmer,8
34,0,02255,Denis Watson,8
36,0,01103,Charles Bolling,7
36,0,01161,Mark Calcavecchia,7
36,0,01326,Nick Faldo,7
36,0,01938,David Peoples,7
36,0,02159,Curtis Strange,7
41,0,01154,Bill Buttner,6
41,0,01284,Mike Donald,6
41,0,01457,Jay Haas,6
41,0,01549,Mike Hulbert,6
41,0,01707,Steve Lowery,6
41,0,01964,Greg Powers,6
41,0,02192,Steve Thomas,6
41,0,02229,Brett Upper,6
49,0,01006,John Adams,5
49,0,01030,Isao Aoki,5
49,0,01061,Ray Barr Jr.,5
49,0,01072,Chip Beck,5
49,0,01077,Mike Bender,5
49,0,01096,Phil Blackmar,5
49,0,01098,Jay Don Blake,5
49,0,01156,Curt Byrum,5
49,0,01200,Keith Clearwater,5
49,0,01219,John Cook,5
49,0,01235,Ben Crenshaw,5
49,0,01342,Forrest Fezler,5
49,0,01346,Ed Fiori,5
49,0,01435,Wayne Grady,5
49,0,01443,Hubert Green,5
49,0,11220,Mark Gurnow,5
49,0,01475,Donnie Hammond,5
49,0,01556,Joe Inman,5
49,0,01639,Kenny Knox,5
49,0,01701,Bob Lohr,5
49,0,01706,Davis Love III,5
49,0,01725,John Mahaffey,5
49,0,01797,Rocco Mediate,5
49,0,01837,Gil Morgan,5
49,0,01887,Mark O'Meara,5
49,0,01906,Masashi Jumbo Ozaki,5
49,0,01931,Rick Pearson,5
49,0,01960,Don Pooley,5
49,0,01975,Tom Purtzer,5
49,0,02101,Joey Sindelar,5
49,0,02133,Craig Stadler,5
49,0,02167,Mike Sullivan,5
49,0,02230,Stan Utley,5
49,0,02239,Scott Verplank,5
