RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,23621,Rory Sabbatini,16
2,0,07457,Steve Flesch,12
2,0,06575,Dudley Hart,12
4,0,01313,Steve Elkington,11
5,0,12510,Chad Campbell,10
5,0,23135,Tim Clark,10
5,0,23718,Nathan Green,10
5,0,01797,Rocco Mediate,10
5,0,25562,Andres Romero,10
5,0,10423,Mike Weir,10
5,0,21878,Mark Wilson,10
12,0,10885,Robert Allenby,9
12,0,06004,Stephen Ames,9
12,0,01024,Billy Andrade,9
12,0,23048,Eric Axley,9
12,0,10505,Shane Bertsch,9
12,0,24507,Jason Bohn,9
12,0,01161,Mark Calcavecchia,9
12,0,12826,Paul Claxton,9
12,0,23541,Ben Crane,9
12,0,22621,Ben Curtis,9
12,0,32102,Rickie Fowler,9
12,0,12823,Carlos Franco,9
12,0,20157,Retief Goosen,9
12,0,21350,Ryuji Imada,9
12,0,12705,Cliff Kresge,9
12,0,27936,Martin Laird,9
12,0,20382,Stephen Leaney,9
12,0,10585,Scott McCarron,9
12,0,06515,Shaun Micheel,9
12,0,22913,John Rollins,9
12,0,02033,Dave Rummells,9
12,0,22548,Patrick Sheehan,9
12,0,08845,Scott Sterling,9
12,0,02239,Scott Verplank,9
12,0,25804,Bubba Watson,9
37,0,06197,Michael Allen,8
37,0,20098,Stuart Appleby,8
37,0,22371,Aaron Baddeley,8
37,0,19824,Craig Barlow,8
37,0,20029,Notah Begay III,8
37,0,26500,Alejandro Cañizares,8
37,0,24494,Erik Compton,8
37,0,21753,Brian Davis,8
37,0,06034,Marco Dawson,8
37,0,10875,Todd Demsey,8
37,0,24236,Nick Dougherty,8
37,0,20104,Ken Duke,8
37,0,01320,Bob Estes,8
37,0,26631,Cody Freeman,8
37,0,01381,Fred Funk,8
37,0,24358,Robert Garrigus,8
37,0,20574,Mathew Goggin,8
37,0,10117,Bob Heintz,8
37,0,12782,Tim Herron,8
37,0,22378,Trevor Immelman,8
37,0,21731,Freddie Jacobson,8
37,0,07547,Craig Kanada,8
37,0,20218,Shingo Katayama,8
37,0,20094,Jonathan Kaye,8
37,0,27408,Martin Kaymer,8
37,0,06012,Greg Kraft,8
37,0,01685,J.L. Lewis,8
37,0,24781,Hunter Mahan,8
37,0,12680,Shigeki Maruyama,8
37,0,01761,Len Mattiace,8
37,0,25572,Graeme McDowell,8
37,0,20628,Arron Oberholser,8
37,0,06373,José María Olazábal,8
37,0,28475,Jeff Overton,8
37,0,01928,Corey Pavin,8
37,0,01941,Tom Pernice Jr.,8
37,0,01945,Kenny Perry,8
37,0,01948,Tim Petrovic,8
37,0,25345,Carl Pettersson,8
37,0,24138,Ian Poulter,8
37,0,21959,Ted Purdy,8
37,0,25190,Jeff Quinney,8
37,0,26476,Chez Reavie,8
37,0,20127,Chris Riley,8
37,0,27649,Brandt Snedeker,8
37,0,12309,Bob Sowards,8
37,0,22582,Kyle Thompson,8
37,0,28780,Nicholas Thompson,8
37,0,27770,Camilo Villegas,8
37,0,20160,Charlie Wi,8
37,0,10425,Jay Williamson,8
37,0,20436,Garrett Willis,8
89,0,19803,Ryan Armour,7
89,0,20498,Briny Baird,7
89,0,12546,Peter Baker,7
89,0,12652,Cameron Beckman,7
89,0,24227,Justin Bolli,7
89,0,06214,Guy Boros,7
89,0,27766,Casey Bourque,7
89,0,28420,Ryan Brehm,7
89,0,06809,Bob Burns,7
89,0,24925,Jonathan Byrd,7
89,0,20400,Michael Campbell,7
89,0,24357,K.J. Choi,7
89,0,20850,Daniel Chopra,7
89,0,20229,Stewart Cink,7
89,0,20623,Gavin Coles,7
89,0,25720,Chad Collins,7
89,0,01226,Fred Couples,7
89,0,01235,Ben Crenshaw,7
89,0,28089,Jason Day,7
89,0,20038,Bryan DeCorso,7
89,0,23739,Ryan Dillon,7
89,0,23983,Luke Donald,7
89,0,06522,Ernie Els,7
89,0,01331,Rick Fehr,7
89,0,21461,Kenneth Ferrie,7
89,0,27561,Nick Flanagan,7
89,0,01361,Dan Forsman,7
89,0,21805,Harrison Frazar,7
89,0,10809,Jim Furyk,7
89,0,30750,Tommy Gainey,7
89,0,01388,Robert Gamez,7
