RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,25804,Bubba Watson,4.46,548,123
2,0,23983,Luke Donald,4.50,590,131
3,0,27141,J.B. Holmes,4.51,410,91
3,0,25562,Andres Romero,4.51,505,112
3,0,06527,Steve Stricker,4.51,676,150
3,0,23623,Bo Van Pelt,4.51,631,140
7,0,01810,Phil Mickelson,4.52,565,125
7,0,29221,Webb Simpson,4.52,836,185
7,0,30110,Kyle Stanley,4.52,638,141
7,0,24663,Y.E. Yang,4.52,384,85
11,0,24925,Jonathan Byrd,4.53,539,119
11,0,24358,Robert Garrigus,4.53,575,127
13,0,11123,Chris Couch,4.54,513,113
13,0,28089,Jason Day,4.54,513,113
15,0,28679,Fabián Gómez,4.55,642,141
15,0,30925,Dustin Johnson,4.55,582,128
17,0,32698,Bobby Gates,4.56,588,129
17,0,25900,Lucas Glover,4.56,520,114
17,0,21961,Charles Howell III,4.56,867,190
17,0,24781,Hunter Mahan,4.56,684,150
17,0,24502,Adam Scott,4.56,488,107
22,0,19970,Robert Karlsson,4.57,379,83
22,0,27064,Jhonattan Vegas,4.57,599,131
22,0,27095,Nick Watney,4.57,663,145
25,0,20848,Ángel Cabrera,4.58,385,84
25,0,10809,Jim Furyk,4.58,683,149
25,0,24924,Bill Haas,4.58,715,156
25,0,23108,Matt Kuchar,4.58,732,160
25,0,27466,Spencer Levin,4.58,829,181
25,0,24490,George McNeill,4.58,463,101
25,0,28620,Aron Price,4.58,380,83
25,0,22913,John Rollins,4.58,591,129
25,0,27330,Josh Teater,4.58,682,149
34,0,25274,Steven Bowditch,4.59,587,128
34,0,33141,Keegan Bradley,4.59,652,142
34,0,24604,Hunter Haas,4.59,730,159
34,0,27936,Martin Laird,4.59,647,141
34,0,25396,Kevin Na,4.59,564,123
34,0,21949,Joe Ogilvie,4.59,491,107
34,0,26679,Kevin Stadler,4.59,606,132
41,0,25572,Graeme McDowell,4.60,322,70
41,0,24140,Sean O'Hair,4.60,428,93
41,0,06567,Vijay Singh,4.60,580,126
41,0,27963,Chris Stroud,4.60,663,144
41,0,26289,Boo Weekley,4.60,373,81
46,0,22371,Aaron Baddeley,4.61,650,141
46,0,01706,Davis Love III,4.61,539,117
46,0,28158,Steve Marino,4.61,558,121
46,0,31193,Jim Renner,4.61,470,102
50,0,07457,Steve Flesch,4.62,545,118
50,0,20766,Padraig Harrington,4.62,393,85
50,0,29718,Anthony Kim,4.62,430,93
50,0,26881,Jarrod Lyle,4.62,614,133
50,0,25345,Carl Pettersson,4.62,633,137
50,0,20645,John Senden,4.62,776,168
56,0,34255,Joseph Bramlett,4.63,440,95
56,0,30750,Tommy Gainey,4.63,782,169
56,0,31557,Jim Herman,4.63,555,120
56,0,22378,Trevor Immelman,4.63,551,119
56,0,26300,Matt Jones,4.63,570,123
56,0,01766,Billy Mayfair,4.63,607,131
56,0,20572,Rod Pampling,4.63,514,111
56,0,23788,D.J. Trahan,4.63,643,139
64,0,07867,Woody Austin,4.64,357,77
64,0,24507,Jason Bohn,4.64,427,92
64,0,25686,Jason Dufner,4.64,594,128
64,0,08075,Jerry Kelly,4.64,566,122
64,0,23548,Bill Lunde,4.64,622,134
64,0,22961,David Mathis,4.64,547,118
64,0,23800,Bryce Molder,4.64,636,137
71,0,24357,K.J. Choi,4.65,609,131
71,0,23638,Brendon de Jonge,4.65,800,172
71,0,29420,Billy Horschel,4.65,526,113
71,0,28475,Jeff Overton,4.65,507,109
71,0,29518,Brendan Steele,4.65,656,141
71,0,33419,Cameron Tringale,4.65,795,171
77,0,20593,Greg Chalmers,4.66,606,130
77,0,24024,Zach Johnson,4.66,503,108
77,0,35087,Bio Kim,4.66,541,116
77,0,23320,Ryan Palmer,4.66,620,133
77,0,27649,Brandt Snedeker,4.66,675,145
77,0,02206,David Toms,4.66,601,129
83,0,24846,Ricky Barnes,4.67,570,122
83,0,21753,Brian Davis,4.67,790,169
83,0,21209,Sergio Garcia,4.67,462,99
83,0,21731,Freddie Jacobson,4.67,673,144
83,0,01577,Lee Janzen,4.67,355,76
83,0,27974,Sung Kang,4.67,434,93
83,0,27933,John Merrick,4.67,514,110
83,0,31401,Zack Miller,4.67,575,123
83,0,01948,Tim Petrovic,4.67,626,134
83,0,21878,Mark Wilson,4.67,612,131
93,0,29910,Blake Adams,4.68,763,163
93,0,32102,Rickie Fowler,4.68,651,139
93,0,12716,Charley Hoffman,4.68,623,133
93,0,06573,Brandt Jobe,4.68,721,154
93,0,10860,Justin Leonard,4.68,613,131
93,0,32876,Martin Piller,4.68,473,101
93,0,26287,Roland Thatcher,4.68,463,99
93,0,32150,Michael Thompson,4.68,585,125
93,0,27770,Camilo Villegas,4.68,496,106
93,0,26951,Johnson Wagner,4.68,524,112
103,0,12510,Chad Campbell,4.69,643,137
103,0,06251,Chris DiMarco,4.69,572,122
103,0,31202,William McGirt,4.69,741,158
103,0,32640,Troy Merritt,4.69,394,84
103,0,24361,Pat Perez,4.69,525,112
103,0,20160,Charlie Wi,4.69,558,119
109,0,20098,Stuart Appleby,4.70,461,98
109,0,12652,Cameron Beckman,4.70,451,96
109,0,20472,Alex Cejka,4.70,409,87
109,0,06621,Joe Durant,4.70,451,96
109,0,01313,Steve Elkington,4.70,385,82
109,0,10585,Scott McCarron,4.70,357,76
109,0,22348,Nick O'Hern,4.70,752,160
109,0,25818,Scott Piercy,4.70,555,118
109,0,25240,D.A. Points,4.70,635,135
109,0,23497,Tag Ridings,4.70,531,113
109,0,25457,Alexandre Rocha,4.70,390,83
109,0,23325,Vaughn Taylor,4.70,686,146
109,0,25632,Jimmy Walker,4.70,512,109
109,0,31323,Gary Woodland,4.70,785,167
123,0,20070,Matt Bettencourt,4.71,594,126
123,0,06522,Ernie Els,4.71,424,90
123,0,19846,Brian Gay,4.71,645,137
123,0,27797,Derek Lamely,4.71,433,92
123,0,26596,Ryan Moore,4.71,556,118
123,0,30946,Alex Prugh,4.71,537,114
129,0,23541,Ben Crane,4.72,458,97
129,0,29720,Andres Gonzales,4.72,359,76
129,0,33413,Ben Martin,4.72,599,127
129,0,24138,Ian Poulter,4.72,368,78
129,0,20127,Chris Riley,4.72,481,102
129,0,30692,Scott Stallings,4.72,585,124
135,0,21407,Arjun Atwal,4.73,553,117
135,0,23718,Nathan Green,4.73,516,109
135,0,08537,J.P. Hayes,4.73,473,100
135,0,30926,Chris Kirk,4.73,643,136
135,0,27939,Matt McQuillan,4.73,487,103
135,0,26476,Chez Reavie,4.73,653,138
135,0,22405,Justin Rose,4.73,501,106
135,0,23621,Rory Sabbatini,4.73,525,111
135,0,27214,Kevin Streelman,4.73,558,118
144,0,28087,Kris Blanks,4.74,659,139
144,0,01116,Michael Bradley,4.74,465,98
144,0,21805,Harrison Frazar,4.74,365,77
144,0,08725,Tom Gillis,4.74,270,57
144,0,23353,J.J. Henry,4.74,683,144
144,0,26851,Marc Leishman,4.74,583,123
