RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL PAR 5 HOLES,TOTAL HOLE OUTS
83,0,37340,Chase Wright,6,219,2
103,0,49303,Anders Albertson,5,212,0
103,0,33948,Byeong Hun An,5,251,1
103,0,45526,Abraham Ancer,5,274,1
103,0,27958,Ryan Blaum,5,267,2
103,0,27895,Jonas Blixt,5,242,1
103,0,39997,Corey Conners,5,270,1
103,0,28089,Jason Day,5,216,0
103,0,47959,Bryson DeChambeau,5,220,3
103,0,46402,Talor Gooch,5,169,1
103,0,34563,Chesson Hadley,5,240,0
103,0,34098,Russell Henley,5,214,3
103,0,49298,Kramer Hickok,5,248,3
103,0,35506,Mackenzie Hughes,5,234,2
103,0,37455,Si Woo Kim,5,278,0
103,0,32757,Patton Kizzire,5,234,1
103,0,34261,Scott Langley,5,234,2
103,0,49766,Hank Lebioda,5,224,2
103,0,30786,Brady Schnell,5,166,2
103,0,35891,Cameron Smith,5,234,0
103,0,34046,Jordan Spieth,5,244,2
103,0,34431,Robert Streb,5,234,2
103,0,27963,Chris Stroud,5,204,3
103,0,37189,Harold Varner III,5,256,1
103,0,26951,Johnson Wagner,5,188,0
127,0,30978,Kiradech Aphibarnrat,4,196,0
127,0,29268,Bronson Burgoon,4,172,0
127,0,24925,Jonathan Byrd,4,168,1
127,0,32200,Roberto Castro,4,236,1
127,0,34306,John Chin,4,182,1
127,0,30191,Julián Etulain,4,216,1
127,0,46523,Joey Garber,4,187,1
127,0,29535,Brice Garnett,4,274,0
127,0,31557,Jim Herman,4,156,1
127,0,35461,Beau Hossler,4,274,0
127,0,47990,Kyle Jones,4,216,1
127,0,29926,Danny Lee,4,250,2
127,0,32791,K.H. Lee,4,273,2
127,0,37380,Curtis Luck,4,200,0
127,0,34466,Peter Malnati,4,261,1
127,0,47993,Denny McCarthy,4,262,0
127,0,27349,Alex Noren,4,182,0
127,0,24138,Ian Poulter,4,188,3
127,0,29518,Brendan Steele,4,214,0
127,0,32333,Kevin Tway,4,250,0
127,0,29484,Peter Uihlein,4,256,1
127,0,27095,Nick Watney,4,268,1
149,0,22371,Aaron Baddeley,3,192,0
149,0,40009,Dominic Bozzelli,3,214,1
149,0,35450,Patrick Cantlay,3,228,0
149,0,21209,Sergio Garcia,3,130,0
149,0,23353,J.J. Henry,3,166,0
149,0,27141,J.B. Holmes,3,241,1
149,0,39975,Michael Kim,3,200,1
149,0,36852,Jim Knous,3,176,1
149,0,32816,Satoshi Kodaira,3,212,1
149,0,34256,Andrew Putnam,3,246,0
149,0,32058,José de Jesús Rodríguez,3,212,3
149,0,29223,Sam Saunders,3,239,2
149,0,39324,J.J. Spaun,3,262,1
149,0,33418,Shawn Stefani,3,248,0
149,0,31560,Brian Stuard,3,308,0
149,0,35617,Martin Trainer,3,205,0
149,0,25632,Jimmy Walker,3,235,1
149,0,49964,Aaron Wise,3,222,0
167,0,19803,Ryan Armour,2,294,0
167,0,35376,Roberto Díaz,2,212,1
167,0,06522,Ernie Els,2,162,0
167,0,10809,Jim Furyk,2,210,0
167,0,34363,Tyrrell Hatton,2,186,0
167,0,26758,David Hearn,2,160,0
167,0,37454,Whee Kim,2,227,1
167,0,31420,Anirban Lahiri,2,217,0
167,0,33410,Andrew Landry,2,240,0
167,0,01810,Phil Mickelson,2,196,0
167,0,26329,Louis Oosthuizen,2,206,2
167,0,23320,Ryan Palmer,2,210,0
167,0,20572,Rod Pampling,2,168,0
167,0,27556,Ted Potter Jr.,2,237,0
167,0,27214,Kevin Streelman,2,266,0
167,0,33419,Cameron Tringale,2,220,0
183,0,40026,Daniel Berger,1,194,0
183,0,20472,Alex Cejka,1,164,0
183,0,30925,Dustin Johnson,1,224,0
183,0,25198,Francesco Molinari,1,174,0
183,0,21528,Henrik Stenson,1,156,0
183,0,32139,Danny Willett,1,204,0
