RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,39971,Sungjae Im,480
2,0,47347,Adam Schenk,397
3,0,32839,Hideki Matsuyama,378
4,0,49771,J.T. Poston,375
4,0,23621,Rory Sabbatini,375
6,0,34076,Joel Dahmen,373
7,0,27649,Brandt Snedeker,370
8,0,26476,Chez Reavie,369
9,0,23325,Vaughn Taylor,368
9,0,31323,Gary Woodland,368
11,0,30944,Jason Kokrak,364
12,0,51766,Wyndham Clark,358
13,0,25900,Lucas Glover,356
14,0,45486,Joaquin Niemann,355
15,0,21961,Charles Howell III,350
15,0,34360,Patrick Reed,350
15,0,25493,Nick Taylor,350
18,0,31560,Brian Stuard,347
19,0,19803,Ryan Armour,346
20,0,25818,Scott Piercy,345
21,0,47993,Denny McCarthy,344
22,0,45526,Abraham Ancer,342
23,0,37455,Si Woo Kim,338
24,0,35421,Brandon Harkins,337
25,0,34046,Jordan Spieth,336
26,0,34021,Bud Cauley,334
27,0,29420,Billy Horschel,332
28,0,33448,Justin Thomas,330
29,0,35461,Beau Hossler,329
29,0,27095,Nick Watney,329
31,0,29725,Tony Finau,328
31,0,33486,Roger Sloan,328
33,0,39997,Corey Conners,326
33,0,33399,Adam Hadwin,326
35,0,48822,Sebastián Muñoz,323
36,0,39546,Keith Mitchell,322
37,0,23108,Matt Kuchar,321
38,0,29535,Brice Garnett,320
38,0,34466,Peter Malnati,320
40,0,34099,Harris English,318
41,0,35450,Patrick Cantlay,317
41,0,36689,Brooks Koepka,317
41,0,29926,Danny Lee,317
44,0,29478,Kevin Kisner,316
44,0,34256,Andrew Putnam,316
46,0,35532,Tom Hoge,315
47,0,52372,Cameron Champ,313
47,0,19846,Brian Gay,313
47,0,27644,Brian Harman,313
47,0,32791,K.H. Lee,313
47,0,39324,J.J. Spaun,313
47,0,37189,Harold Varner III,313
53,0,26300,Matt Jones,312
54,0,27958,Ryan Blaum,309
55,0,32102,Rickie Fowler,307
55,0,27974,Sung Kang,307
57,0,33948,Byeong Hun An,306
58,0,28237,Rory McIlroy,305
58,0,27214,Kevin Streelman,305
58,0,49964,Aaron Wise,305
61,0,47128,Richy Werenski,304
62,0,33141,Keegan Bradley,302
62,0,48081,Xander Schauffele,302
62,0,49960,Sepp Straka,302
65,0,29221,Webb Simpson,301
66,0,47959,Bryson DeChambeau,300
67,0,46970,Jon Rahm,296
68,0,30925,Dustin Johnson,295
68,0,35879,Kelly Kraft,295
68,0,30692,Scott Stallings,295
71,0,29479,Scott Brown,294
71,0,33418,Shawn Stefani,294
71,0,29484,Peter Uihlein,294
74,0,29970,Dylan Frittelli,293
74,0,31646,Emiliano Grillo,293
76,0,47504,Sam Burns,290
76,0,25364,Paul Casey,290
78,0,49766,Hank Lebioda,289
78,0,26596,Ryan Moore,289
78,0,33667,Carlos Ortiz,289
81,0,27936,Martin Laird,287
82,0,29908,C.T. Pan,286
82,0,37275,Sam Ryder,286
82,0,27064,Jhonattan Vegas,286
85,0,32333,Kevin Tway,285
86,0,33410,Andrew Landry,284
87,0,45157,Cam Davis,283
87,0,39977,Max Homa,283
89,0,35506,Mackenzie Hughes,282
90,0,27895,Jonas Blixt,281
90,0,45609,Tyler Duncan,281
90,0,49298,Kramer Hickok,281
93,0,26851,Marc Leishman,280
93,0,29223,Sam Saunders,280
95,0,40009,Dominic Bozzelli,279
96,0,23320,Ryan Palmer,278
97,0,46501,Ollie Schniederjans,274
97,0,35891,Cameron Smith,274
99,0,26499,Rafa Cabrera Bello,272
100,0,46601,Trey Mullinax,271
100,0,27556,Ted Potter Jr.,271
100,0,32150,Michael Thompson,271
103,0,33419,Cameron Tringale,269
103,0,37340,Chase Wright,269
105,0,32200,Roberto Castro,267
105,0,27141,J.B. Holmes,267
105,0,32757,Patton Kizzire,267
108,0,25686,Jason Dufner,265
109,0,28775,Nate Lashley,264
110,0,34261,Scott Langley,263
111,0,27330,Josh Teater,262
112,0,24502,Adam Scott,261
113,0,33122,Russell Knox,260
114,0,32640,Troy Merritt,259
114,0,30110,Kyle Stanley,259
116,0,28089,Jason Day,256
116,0,34563,Chesson Hadley,256
118,0,34098,Russell Henley,255
118,0,36799,Stephan Jaeger,255
120,0,46435,Austin Cook,252
120,0,22405,Justin Rose,252
122,0,25572,Graeme McDowell,251
122,0,26329,Louis Oosthuizen,251
122,0,40115,Adam Svensson,251
125,0,37454,Whee Kim,250
125,0,32058,José de Jesús Rodríguez,250
127,0,31420,Anirban Lahiri,247
127,0,34431,Robert Streb,247
129,0,40026,Daniel Berger,246
129,0,24924,Bill Haas,246
129,0,30946,Alex Prugh,246
132,0,35449,Adam Long,245
133,0,12716,Charley Hoffman,244
134,0,35376,Roberto Díaz,243
134,0,25632,Jimmy Walker,243
136,0,24138,Ian Poulter,238
136,0,47856,Seth Reeves,238
138,0,10809,Jim Furyk,235
138,0,27129,Luke List,235
138,0,01810,Phil Mickelson,235
141,0,24361,Pat Perez,234
141,0,39327,Ben Silverman,234
143,0,28252,Seamus Power,232
143,0,26951,Johnson Wagner,232
145,0,29974,Branden Grace,231
146,0,35732,Wes Roach,230
147,0,39954,Cody Gribble,229
147,0,32139,Danny Willett,229
149,0,49303,Anders Albertson,227
150,0,30911,Tommy Fleetwood,226
151,0,32816,Satoshi Kodaira,225
152,0,30191,Julián Etulain,222
153,0,29518,Brendan Steele,221
154,0,28679,Fabián Gómez,220
155,0,30978,Kiradech Aphibarnrat,218
156,0,34363,Tyrrell Hatton,217
157,0,47990,Kyle Jones,216
158,0,25804,Bubba Watson,215
159,0,46402,Talor Gooch,214
159,0,24024,Zach Johnson,214
161,0,37380,Curtis Luck,213
161,0,27963,Chris Stroud,213
163,0,24781,Hunter Mahan,211
164,0,35617,Martin Trainer,210
165,0,22371,Aaron Baddeley,208
166,0,29268,Bronson Burgoon,207
167,0,25396,Kevin Na,205
168,0,34264,Hudson Swafford,204
169,0,27349,Alex Noren,203
170,0,34306,John Chin,198
171,0,46523,Joey Garber,195
172,0,28259,Sangmoon Bae,191
173,0,36852,Jim Knous,188
174,0,36699,Patrick Rodgers,187
175,0,40098,Matt Fitzpatrick,181
176,0,24925,Jonathan Byrd,180
177,0,39975,Michael Kim,176
178,0,25198,Francesco Molinari,173
178,0,21528,Henrik Stenson,173
180,0,31557,Jim Herman,172
180,0,30786,Brady Schnell,172
182,0,26758,David Hearn,167
183,0,21731,Freddie Jacobson,163
184,0,20572,Rod Pampling,160
185,0,21209,Sergio Garcia,156
186,0,20472,Alex Cejka,155
187,0,06522,Ernie Els,151
188,0,23353,J.J. Henry,127
