RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
105,0,32839,Hideki Matsuyama,6
105,0,27649,Brandt Snedeker,6
105,0,33418,Shawn Stefani,6
105,0,34431,Robert Streb,6
105,0,23325,Vaughn Taylor,6
105,0,27330,Josh Teater,6
105,0,27095,Nick Watney,6
105,0,37340,Chase Wright,6
126,0,27958,Ryan Blaum,5
126,0,35450,Patrick Cantlay,5
126,0,39997,Corey Conners,5
126,0,35376,Roberto Díaz,5
126,0,30191,Julián Etulain,5
126,0,46523,Joey Garber,5
126,0,46402,Talor Gooch,5
126,0,26758,David Hearn,5
126,0,23353,J.J. Henry,5
126,0,35506,Mackenzie Hughes,5
126,0,47990,Kyle Jones,5
126,0,34261,Scott Langley,5
126,0,32791,K.H. Lee,5
126,0,34466,Peter Malnati,5
126,0,27349,Alex Noren,5
126,0,26329,Louis Oosthuizen,5
126,0,35891,Cameron Smith,5
126,0,34046,Jordan Spieth,5
126,0,26951,Johnson Wagner,5
145,0,30978,Kiradech Aphibarnrat,4
145,0,22371,Aaron Baddeley,4
145,0,40009,Dominic Bozzelli,4
145,0,29268,Bronson Burgoon,4
145,0,24925,Jonathan Byrd,4
145,0,32200,Roberto Castro,4
145,0,34306,John Chin,4
145,0,31557,Jim Herman,4
145,0,27141,J.B. Holmes,4
145,0,39975,Michael Kim,4
145,0,36852,Jim Knous,4
145,0,37380,Curtis Luck,4
145,0,47993,Denny McCarthy,4
145,0,23320,Ryan Palmer,4
145,0,24138,Ian Poulter,4
145,0,34256,Andrew Putnam,4
145,0,39324,J.J. Spaun,4
145,0,29518,Brendan Steele,4
145,0,27214,Kevin Streelman,4
145,0,31560,Brian Stuard,4
145,0,35617,Martin Trainer,4
145,0,25632,Jimmy Walker,4
167,0,19803,Ryan Armour,3
167,0,06522,Ernie Els,3
167,0,10809,Jim Furyk,3
167,0,21209,Sergio Garcia,3
167,0,32816,Satoshi Kodaira,3
167,0,01810,Phil Mickelson,3
167,0,25198,Francesco Molinari,3
167,0,20572,Rod Pampling,3
167,0,32058,José de Jesús Rodríguez,3
167,0,29223,Sam Saunders,3
167,0,49964,Aaron Wise,3
178,0,20472,Alex Cejka,2
178,0,34363,Tyrrell Hatton,2
178,0,30925,Dustin Johnson,2
178,0,37454,Whee Kim,2
178,0,31420,Anirban Lahiri,2
178,0,33410,Andrew Landry,2
178,0,27556,Ted Potter Jr.,2
178,0,33419,Cameron Tringale,2
178,0,32139,Danny Willett,2
187,0,40026,Daniel Berger,1
187,0,21528,Henrik Stenson,1
