RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25900,Lucas Glover,29' 9",89.167,3,-1
2,0,25198,Francesco Molinari,47' 1",329.500,7,-1
3,0,12716,Charley Hoffman,49' 6",445.583,9,-3
4,0,26499,Rafa Cabrera Bello,52' 2",208.500,4,-3
5,0,12510,Chad Campbell,53' 5",374.000,7,-2
6,0,27936,Martin Laird,54' 3",597.083,11,-8
7,0,37275,Sam Ryder,55' 5",443.000,8,-4
8,0,30925,Dustin Johnson,56' 8",340.083,6,-3
8,0,34046,Jordan Spieth,56' 8",680.083,12,-6
10,0,29485,Brett Stegmaier,59' 4",237.250,4,-1
11,0,30911,Tommy Fleetwood,59' 5",593.833,10,-2
12,0,39997,Corey Conners,60' 2",481.083,8,-5
12,0,27129,Luke List,60' 2",1203.750,20,-8
14,0,35545,Blayne Barber,60' 8",424.583,7,-3
14,0,32366,Kevin Chappell,60' 8",364.083,6,-4
14,0,32839,Hideki Matsuyama,60' 8",485.083,8,-2
17,0,23108,Matt Kuchar,60' 9",243.000,4,+1
18,0,23541,Ben Crane,61' 0",731.750,12,E
19,0,25686,Jason Dufner,61' 2",489.500,8,-1
20,0,34563,Chesson Hadley,61' 5",736.917,12,E
21,0,33419,Cameron Tringale,61' 6",553.833,9,+3
22,0,46601,Trey Mullinax,61' 7",492.333,8,E
23,0,34076,Joel Dahmen,61' 9",679.417,11,-8
24,0,25632,Jimmy Walker,61' 11",618.750,10,-1
25,0,25818,Scott Piercy,62' 0",433.917,7,+1
26,0,33141,Keegan Bradley,62' 5",811.000,13,-4
27,0,32640,Troy Merritt,62' 7",751.000,12,-5
27,0,26476,Chez Reavie,62' 7",125.167,2,-2
29,0,27649,Brandt Snedeker,62' 8",626.333,10,-4
30,0,26596,Ryan Moore,62' 10",691.500,11,-4
31,0,25804,Bubba Watson,63' 1",315.250,5,+1
32,0,37338,Zecheng Dou,63' 3",189.750,3,+1
33,0,29223,Sam Saunders,63' 6",634.667,10,-3
34,0,33122,Russell Knox,63' 7",317.750,5,-5
35,0,35461,Beau Hossler,63' 9",446.333,7,E
35,0,23320,Ryan Palmer,63' 9",828.333,13,-7
37,0,21961,Charles Howell III,64' 0",448.167,7,-2
38,0,24502,Adam Scott,64' 1",320.417,5,-4
39,0,28775,Nate Lashley,64' 2",385.167,6,-1
39,0,22582,Kyle Thompson,64' 2",449.000,7,-2
41,0,28237,Rory McIlroy,64' 5",708.583,11,-4
42,0,28679,Fabián Gómez,64' 8",387.750,6,-2
42,0,26851,Marc Leishman,64' 8",582.333,9,-4
42,0,36699,Patrick Rodgers,64' 8",452.917,7,-1
45,0,49771,J.T. Poston,64' 9",971.000,15,E
46,0,28252,Seamus Power,64' 11",779.083,12,-3
46,0,34360,Patrick Reed,64' 11",1038.083,16,-6
48,0,20229,Stewart Cink,65' 7",262.250,4,-3
48,0,39954,Cody Gribble,65' 7",786.667,12,-1
50,0,28500,Martin Flores,65' 9",591.500,9,-4
51,0,29461,Jamie Lovemark,66' 0",924.417,14,-8
51,0,08793,Tiger Woods,66' 0",198.083,3,-1
53,0,35376,Roberto Díaz,66' 1",793.083,12,-2
53,0,32102,Rickie Fowler,66' 1",859.500,13,-7
