RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32366,Kevin Chappell,40' 9",407.083,10,+2
2,0,30925,Dustin Johnson,43' 10",657.167,15,-2
3,0,29908,C.T. Pan,44' 9",715.333,16,+4
4,0,27141,J.B. Holmes,45' 5",590.500,13,E
5,0,35421,Brandon Harkins,49' 1",1128.417,23,E
6,0,25818,Scott Piercy,49' 8",1093.417,22,-1
7,0,27556,Ted Potter Jr.,49' 10",1196.083,24,+6
8,0,24846,Ricky Barnes,49' 11",1247.250,25,-7
9,0,24502,Adam Scott,50' 6",807.917,16,+5
10,0,48081,Xander Schauffele,51' 4",821.000,16,+5
11,0,35310,Lanto Griffin,51' 6",1132.583,22,-4
12,0,24138,Ian Poulter,51' 8",1033.250,20,+5
13,0,47125,Matt Atkins,51' 10",673.750,13,-3
13,0,35532,Tom Hoge,51' 10",1450.583,28,+2
15,0,25240,D.A. Points,52' 3",887.750,17,-2
16,0,24361,Pat Perez,52' 4",836.917,16,+2
17,0,34046,Jordan Spieth,53' 1",1115.250,21,-6
18,0,29485,Brett Stegmaier,53' 3",532.833,10,-2
19,0,46435,Austin Cook,53' 4",1120.083,21,+5
20,0,47959,Bryson DeChambeau,53' 6",1283.833,24,-4
21,0,33418,Shawn Stefani,53' 7",1178.417,22,+2
22,0,35544,Andrew Yun,53' 9",645.250,12,+5
23,0,32333,Kevin Tway,54' 8",1639.417,30,-2
24,0,48084,Wesley Bryan,55' 1",1321.750,24,+7
25,0,20157,Retief Goosen,55' 4",663.750,12,-1
25,0,47993,Denny McCarthy,55' 4",663.750,12,+1
27,0,25632,Jimmy Walker,55' 7",1500.000,27,+4
28,0,21961,Charles Howell III,55' 9",947.167,17,+2
29,0,19803,Ryan Armour,55' 11",1117.583,20,+1
29,0,46601,Trey Mullinax,55' 11",782.667,14,-1
31,0,35376,Roberto Díaz,56' 0",784.167,14,+3
32,0,33399,Adam Hadwin,56' 2",898.333,16,+1
32,0,27644,Brian Harman,56' 2",673.750,12,E
34,0,22405,Justin Rose,56' 3",562.500,10,+2
35,0,27895,Jonas Blixt,57' 1",913.750,16,+2
36,0,35545,Blayne Barber,57' 3",1087.583,19,+3
37,0,31416,Derek Fathauer,57' 5",1666.167,29,+7
38,0,29420,Billy Horschel,57' 9",981.083,17,+3
39,0,39975,Michael Kim,58' 1",1220.000,21,+6
39,0,47287,Ethan Tracy,58' 1",986.750,17,+5
41,0,34098,Russell Henley,58' 4",933.000,16,+5
42,0,29268,Bronson Burgoon,58' 5",992.417,17,+7
42,0,34264,Hudson Swafford,58' 5",643.000,11,-5
44,0,36799,Stephan Jaeger,58' 7",1347.250,23,-1
45,0,27963,Chris Stroud,58' 9",1175.417,20,+2
46,0,32839,Hideki Matsuyama,58' 10",883.083,15,+3
47,0,34363,Tyrrell Hatton,58' 11",1001.083,17,+5
47,0,32640,Troy Merritt,58' 11",1473.250,25,-1
49,0,40026,Daniel Berger,59' 0",1062.167,18,-2
50,0,27129,Luke List,59' 1",1358.250,23,E
51,0,27649,Brandt Snedeker,59' 2",1124.500,19,+1
51,0,27214,Kevin Streelman,59' 2",591.833,10,-1
53,0,33141,Keegan Bradley,59' 5",1070.083,18,+5
54,0,25804,Bubba Watson,59' 7",1013.000,17,-1
55,0,23320,Ryan Palmer,59' 9",1075.917,18,-3
56,0,22371,Aaron Baddeley,59' 10",1556.583,26,-1
57,0,33448,Justin Thomas,59' 11",1257.833,21,-8
