RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25892,Steve Wheatcroft,32' 1",865.750,27,+6
2,0,26331,Charl Schwartzel,32' 2",1255.083,39,+6
3,0,23541,Ben Crane,33' 2",995.083,30,-1
4,0,35891,Cameron Smith,34' 4",1646.917,48,+1
5,0,27214,Kevin Streelman,35' 7",2381.417,67,+5
6,0,24925,Jonathan Byrd,35' 9",1571.667,44,+2
6,0,33410,Andrew Landry,35' 9",2143.250,60,+5
8,0,20157,Retief Goosen,36' 0",1439.167,40,+8
9,0,31416,Derek Fathauer,36' 2",2675.917,74,+12
10,0,45526,Abraham Ancer,36' 6",2481.167,68,+6
11,0,47959,Bryson DeChambeau,36' 9",2094.333,57,+4
12,0,20572,Rod Pampling,37' 1",1039.417,28,+4
13,0,23621,Rory Sabbatini,37' 2",2079.917,56,-2
14,0,46402,Talor Gooch,37' 9",2643.583,70,+11
14,0,30944,Jason Kokrak,37' 9",3167.917,84,+9
14,0,27936,Martin Laird,37' 9",1964.333,52,+6
17,0,34021,Bud Cauley,37' 10",1362.167,36,+4
18,0,29485,Brett Stegmaier,38' 0",1556.750,41,+13
19,0,28307,Matt Every,38' 5",1650.917,43,+14
19,0,29725,Tony Finau,38' 5",2457.750,64,+8
21,0,37338,Zecheng Dou,38' 6",1461.750,38,+8
22,0,22371,Aaron Baddeley,38' 7",3127.667,81,+8
22,0,33418,Shawn Stefani,38' 7",1814.833,47,+10
24,0,48084,Wesley Bryan,38' 8",1855.833,48,+11
25,0,26758,David Hearn,38' 10",1631.583,42,+8
26,0,40009,Dominic Bozzelli,38' 11",2297.917,59,+6
26,0,24924,Bill Haas,38' 11",2492.667,64,+3
28,0,25364,Paul Casey,39' 1",1563.750,40,+4
29,0,12716,Charley Hoffman,39' 2",2544.833,65,+5
30,0,24846,Ricky Barnes,39' 3",2118.667,54,+11
31,0,24361,Pat Perez,39' 4",1887.500,48,+8
32,0,24138,Ian Poulter,39' 5",1419.750,36,+4
32,0,27095,Nick Watney,39' 5",3390.500,86,+11
34,0,34174,John Huh,39' 6",2569.417,65,+8
35,0,29926,Danny Lee,39' 7",2215.667,56,+13
35,0,24140,Sean O'Hair,39' 7",2649.500,67,+14
37,0,40058,Zac Blair,39' 10",1553.167,39,+9
37,0,39327,Ben Silverman,39' 10",2112.500,53,+11
39,0,34360,Patrick Reed,39' 11",2313.833,58,+9
40,0,32102,Rickie Fowler,40' 2",1806.583,45,+8
41,0,12510,Chad Campbell,40' 3",2295.917,57,+11
42,0,27895,Jonas Blixt,40' 5",1698.750,42,E
43,0,32254,Xinjun Zhang,40' 6",2107.500,52,+8
44,0,34213,Grayson Murray,40' 8",1871.333,46,+14
45,0,30925,Dustin Johnson,40' 9",1794.500,44,+4
46,0,35532,Tom Hoge,40' 10",1918.250,47,+10
46,0,28775,Nate Lashley,40' 10",1264.917,31,+1
48,0,29268,Bronson Burgoon,41' 1",1890.250,46,+14
48,0,27942,Rob Oppenheim,41' 1",2257.667,55,+17
50,0,37454,Whee Kim,41' 2",2673.250,65,+6
51,0,25818,Scott Piercy,41' 3",1857.000,45,+4
52,0,34046,Jordan Spieth,41' 4",2025.417,49,+4
53,0,26596,Ryan Moore,41' 5",1575.000,38,+4
54,0,34098,Russell Henley,41' 7",1539.500,37,+10
55,0,26851,Marc Leishman,41' 8",2665.667,64,+14
55,0,34264,Hudson Swafford,41' 8",1790.667,43,+4
57,0,27129,Luke List,41' 9",3841.167,92,+25
