RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26329,Louis Oosthuizen,24' 10",24.833,1,-1
2,0,35532,Tom Hoge,33' 0",66.000,2,-2
3,0,34431,Robert Streb,41' 10",167.417,4,-4
4,0,33410,Andrew Landry,42' 9",213.583,5,-2
5,0,34046,Jordan Spieth,43' 10",131.417,3,-3
6,0,35544,Andrew Yun,44' 0",176.000,4,-3
7,0,23320,Ryan Palmer,46' 1",230.500,5,-1
8,0,33948,Byeong Hun An,51' 7",206.167,4,-3
9,0,25892,Steve Wheatcroft,51' 11",207.667,4,-3
10,0,28775,Nate Lashley,53' 11",215.667,4,-4
11,0,33399,Adam Hadwin,56' 8",226.667,4,-3
12,0,29725,Tony Finau,57' 7",633.500,11,-4
13,0,21961,Charles Howell III,57' 9",461.667,8,-5
14,0,30978,Kiradech Aphibarnrat,58' 1",116.167,2,-3
15,0,33141,Keegan Bradley,58' 10",294.250,5,-3
16,0,26476,Chez Reavie,59' 5",237.667,4,-3
17,0,29535,Brice Garnett,59' 6",297.333,5,-3
18,0,25686,Jason Dufner,60' 2",240.667,4,-1
19,0,32366,Kevin Chappell,60' 6",544.167,9,-5
19,0,34409,David Lingmerth,60' 6",483.667,8,-1
21,0,31560,Brian Stuard,60' 10",182.417,3,-1
22,0,30925,Dustin Johnson,61' 11",123.750,2,-2
22,0,27349,Alex Noren,61' 11",556.917,9,-9
24,0,48084,Wesley Bryan,63' 2",505.333,8,E
25,0,25198,Francesco Molinari,63' 3",316.417,5,E
26,0,24138,Ian Poulter,63' 9",318.583,5,-5
26,0,08793,Tiger Woods,63' 9",637.583,10,-6
28,0,29974,Branden Grace,64' 1",576.750,9,-4
29,0,27556,Ted Potter Jr.,64' 4",192.917,3,-1
30,0,27129,Luke List,64' 6",902.667,14,-5
31,0,37338,Zecheng Dou,64' 9",129.417,2,-3
31,0,27095,Nick Watney,64' 9",518.083,8,-7
33,0,26300,Matt Jones,64' 10",259.417,4,-1
34,0,22405,Justin Rose,64' 11",324.500,5,-3
35,0,47959,Bryson DeChambeau,65' 2",260.500,4,-4
36,0,23621,Rory Sabbatini,66' 8",266.583,4,-2
37,0,48081,Xander Schauffele,66' 10",735.250,11,-2
38,0,45609,Tyler Duncan,66' 11",468.250,7,-5
39,0,34563,Chesson Hadley,67' 0",469.167,7,-5
