RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,24138,Ian Poulter,36.07,61,22
2,0,31420,Anirban Lahiri,32.50,40,13
3,0,29974,Branden Grace,31.91,47,15
4,0,34466,Peter Malnati,30.65,62,19
5,0,47993,Denny McCarthy,29.13,103,30
6,0,29518,Brendan Steele,28.00,75,21
7,0,32366,Kevin Chappell,27.59,58,16
8,0,26758,David Hearn,26.98,63,17
9,4,30925,Dustin Johnson,26.92,78,21
10,-1,27963,Chris Stroud,26.79,56,15
11,-1,51766,Wyndham Clark,26.53,49,13
12,-1,32640,Troy Merritt,26.26,99,26
13,-1,39324,J.J. Spaun,26.25,80,21
14,-1,51894,Vince Whaley,25.71,35,9
15,0,34563,Chesson Hadley,25.58,86,22
15,1,29221,Webb Simpson,25.58,86,22
17,0,46435,Austin Cook,25.00,68,17
17,0,35230,Nelson Ledesma,25.00,32,8
17,0,49771,J.T. Poston,25.00,100,25
20,1,26329,Louis Oosthuizen,24.64,69,17
21,1,20229,Stewart Cink,24.39,82,20
22,1,30911,Tommy Fleetwood,24.32,37,9
23,2,33449,Zack Sucher,24.24,33,8
24,2,36801,Mark Hubbard,24.14,116,28
25,7,30927,Brendon Todd,24.11,112,27
26,2,28252,Seamus Power,24.00,25,6
27,2,34213,Grayson Murray,23.91,46,11
27,2,22056,Cameron Percy,23.91,46,11
29,2,31323,Gary Woodland,23.86,88,21
30,3,46550,Brandon Hagy,23.81,63,15
31,-5,46046,Scottie Scheffler,23.77,122,29
32,-8,33448,Justin Thomas,23.64,110,26
33,18,28237,Rory McIlroy,23.61,72,17
34,0,34314,Sebastian Cappelen,23.53,51,12
34,0,46442,Maverick McNealy,23.53,102,24
34,27,46970,Jon Rahm,23.53,85,20
37,1,35450,Patrick Cantlay,23.44,64,15
38,1,29268,Bronson Burgoon,23.19,69,16
39,1,40009,Dominic Bozzelli,23.08,26,6
40,1,35658,Kris Ventura,22.86,35,8
41,1,27554,Scott Harrington,22.78,79,18
42,2,32757,Patton Kizzire,22.67,75,17
43,2,33204,Shane Lowry,22.64,53,12
43,2,33486,Roger Sloan,22.64,53,12
45,2,28679,Fabián Gómez,22.58,62,14
46,2,27556,Ted Potter Jr.,22.45,49,11
47,2,33667,Carlos Ortiz,22.43,107,24
48,2,46402,Talor Gooch,22.41,116,26
49,3,27214,Kevin Streelman,22.34,94,21
50,4,28089,Jason Day,22.22,63,14
50,4,35461,Beau Hossler,22.22,81,18
52,4,33597,Harry Higgs,22.12,113,25
53,0,34360,Patrick Reed,22.02,109,24
54,3,27330,Josh Teater,21.95,41,9
55,3,21961,Charles Howell III,21.92,73,16
56,4,27095,Nick Watney,21.88,64,14
57,5,47128,Richy Werenski,21.74,92,20
58,5,53165,Doc Redman,21.71,129,28
59,5,29970,Dylan Frittelli,21.65,97,21
60,5,19846,Brian Gay,21.62,74,16
61,5,25572,Graeme McDowell,21.57,51,11
62,5,01810,Phil Mickelson,21.54,65,14
63,5,31557,Jim Herman,21.43,84,18
63,5,35617,Martin Trainer,21.43,42,9
65,5,26851,Marc Leishman,21.18,85,18
66,5,45157,Cam Davis,21.13,71,15
67,5,33399,Adam Hadwin,21.11,90,19
68,42,48081,Xander Schauffele,21.10,109,23
69,-11,23320,Ryan Palmer,21.05,76,16
70,3,27974,Sung Kang,20.83,96,20
71,3,19803,Ryan Armour,20.59,68,14
