RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,40009,Dominic Bozzelli,71.43,42,30
2,0,40098,Matt Fitzpatrick,69.12,68,47
3,0,36689,Brooks Koepka,68.06,72,49
4,4,34363,Tyrrell Hatton,67.19,64,43
5,0,27214,Kevin Streelman,67.00,100,67
6,0,47993,Denny McCarthy,66.36,110,73
7,5,40026,Daniel Berger,66.00,100,66
8,-1,47959,Bryson DeChambeau,65.60,125,82
9,1,50525,Collin Morikawa,65.33,150,98
10,-2,25396,Kevin Na,65.18,112,73
11,0,34256,Andrew Putnam,64.29,56,36
12,1,35658,Kris Ventura,63.64,55,35
13,7,48081,Xander Schauffele,63.48,115,73
14,1,26329,Louis Oosthuizen,62.69,67,42
14,1,24138,Ian Poulter,62.69,67,42
16,1,12716,Charley Hoffman,62.61,115,72
17,5,45526,Abraham Ancer,62.00,100,62
18,0,28775,Nate Lashley,61.90,84,52
19,-5,34360,Patrick Reed,61.74,115,71
20,1,29420,Billy Horschel,61.40,114,70
21,8,46970,Jon Rahm,60.38,106,64
22,10,28237,Rory McIlroy,60.36,111,67
23,1,29926,Danny Lee,60.00,120,72
23,1,27349,Alex Noren,60.00,80,48
23,1,49771,J.T. Poston,60.00,105,63
23,1,23621,Rory Sabbatini,60.00,85,51
27,-4,35506,Mackenzie Hughes,59.79,97,58
28,2,35450,Patrick Cantlay,59.60,99,59
29,20,39971,Sungjae Im,59.57,141,84
30,3,27064,Jhonattan Vegas,59.21,76,45
31,4,33404,Chris Baker,59.15,71,42
31,4,35532,Tom Hoge,59.15,142,84
33,4,28420,Ryan Brehm,59.02,61,36
34,4,31420,Anirban Lahiri,58.70,46,27
35,4,32102,Rickie Fowler,58.67,75,44
36,4,32640,Troy Merritt,58.43,89,52
37,4,30692,Scott Stallings,58.41,113,66
38,-14,29478,Kevin Kisner,58.33,96,56
38,4,39546,Keith Mitchell,58.33,84,49
40,3,46442,Maverick McNealy,58.25,103,60
41,3,51766,Wyndham Clark,58.11,74,43
41,3,26596,Ryan Moore,58.11,74,43
43,3,36801,Mark Hubbard,57.97,138,80
44,3,29268,Bronson Burgoon,57.95,88,51
45,3,30163,Henrik Norlander,57.94,107,62
46,3,46402,Talor Gooch,57.89,133,77
46,3,32333,Kevin Tway,57.89,57,33
48,4,52372,Cameron Champ,57.66,111,64
49,4,40058,Zac Blair,57.65,85,49
50,-19,46717,Viktor Hovland,57.60,125,72
51,3,37189,Harold Varner III,57.39,115,66
52,3,37275,Sam Ryder,57.28,103,59
53,3,25900,Lucas Glover,57.14,98,56
53,5,35310,Lanto Griffin,57.14,147,84
55,11,34099,Harris English,57.05,149,85
56,1,21961,Charles Howell III,56.96,79,45
57,4,29725,Tony Finau,56.86,102,58
58,1,26300,Matt Jones,56.44,101,57
59,1,22371,Aaron Baddeley,56.41,78,44
60,2,36699,Patrick Rodgers,56.35,126,71
61,2,34466,Peter Malnati,56.25,80,45
61,2,28252,Seamus Power,56.25,48,27
63,2,49766,Hank Lebioda,56.18,89,50
64,3,28307,Matt Every,55.95,84,47
64,8,48822,Sebastián Muñoz,55.95,168,94
66,2,33490,Bo Hoag,55.84,77,43
67,2,24024,Zach Johnson,55.77,104,58
68,2,33204,Shane Lowry,55.74,61,34
68,2,35617,Martin Trainer,55.74,61,34
70,3,34563,Chesson Hadley,55.56,99,55
70,3,29908,C.T. Pan,55.56,90,50
70,3,51894,Vince Whaley,55.56,54,30
73,3,19846,Brian Gay,55.43,92,51
74,3,27095,Nick Watney,55.41,74,41
75,3,45609,Tyler Duncan,55.40,139,77
76,3,32662,Michael Gligic,55.38,65,36
77,4,24502,Adam Scott,55.10,49,27
78,4,33419,Cameron Tringale,55.06,89,49
79,4,27644,Brian Harman,55.03,149,82
80,0,29221,Webb Simpson,54.95,111,61
81,3,46550,Brandon Hagy,54.90,51,28
82,3,34021,Bud Cauley,54.81,104,57
83,26,30925,Dustin Johnson,54.72,106,58
83,3,47347,Adam Schenk,54.72,106,58
85,2,23108,Matt Kuchar,54.55,77,42
86,2,25804,Bubba Watson,54.46,112,61
87,2,48887,Matt Wallace,54.41,68,37
88,2,24361,Pat Perez,54.32,81,44
89,10,35891,Cameron Smith,54.26,94,51
90,1,30944,Jason Kokrak,54.08,98,53
91,1,35449,Adam Long,54.03,124,67
92,1,47128,Richy Werenski,53.85,91,49
93,2,33399,Adam Hadwin,53.61,97,52
93,2,32150,Michael Thompson,53.61,97,52
95,2,53165,Doc Redman,53.57,140,75
96,2,21209,Sergio Garcia,53.52,71,38
97,9,45486,Joaquin Niemann,53.38,133,71
98,2,45157,Cam Davis,53.26,92,49
98,2,27649,Brandt Snedeker,53.26,92,49
100,2,47504,Sam Burns,53.23,124,66
101,2,56278,Matthew Wolff,53.21,109,58
102,2,39953,Chase Seiffert,52.86,70,37
103,2,32366,Kevin Chappell,52.83,53,28
104,3,32139,Danny Willett,52.73,55,29
105,3,23325,Vaughn Taylor,52.63,76,40
106,4,10809,Jim Furyk,52.46,61,32
107,4,39997,Corey Conners,52.38,126,66
108,4,27974,Sung Kang,52.34,128,67
109,4,29484,Peter Uihlein,52.31,65,34
110,4,31560,Brian Stuard,52.27,132,69
111,4,33410,Andrew Landry,52.22,90,47
112,4,20229,Stewart Cink,52.13,94,49
113,4,25349,Tim Wilkinson,51.92,52,27
114,5,36871,Matthew NeSmith,51.82,110,57
115,14,30927,Brendon Todd,51.77,141,73
116,4,27330,Josh Teater,51.67,60,31
117,4,27963,Chris Stroud,51.61,62,32
118,4,28679,Fabián Gómez,51.28,78,40
119,15,33448,Justin Thomas,51.22,123,63
120,3,37455,Si Woo Kim,51.18,127,65
121,3,25364,Paul Casey,51.14,88,45
122,3,32448,James Hahn,51.11,45,23
123,3,33948,Byeong Hun An,51.00,100,51
124,3,31323,Gary Woodland,50.96,104,53
125,3,34098,Russell Henley,50.81,124,63
126,3,29974,Branden Grace,50.75,67,34
127,4,27942,Rob Oppenheim,50.63,79,40
128,4,46441,Robby Shelton,50.50,101,51
129,4,25686,Jason Dufner,50.49,103,52
130,5,29970,Dylan Frittelli,50.00,110,55
130,5,33413,Ben Martin,50.00,54,27
130,5,22405,Justin Rose,50.00,62,31
130,5,34046,Jordan Spieth,50.00,90,45
134,7,30110,Kyle Stanley,49.38,81,40
135,7,35461,Beau Hossler,49.35,77,38
136,7,25572,Graeme McDowell,49.32,73,36
137,7,32757,Patton Kizzire,49.28,69,34
138,7,26499,Rafa Cabrera Bello,49.23,65,32
138,7,33486,Roger Sloan,49.23,65,32
140,8,24924,Bill Haas,49.18,61,30
141,8,49960,Sepp Straka,49.14,116,57
142,8,48119,Ben Taylor,49.02,51,25
143,4,23320,Ryan Palmer,48.89,135,66
144,7,49964,Aaron Wise,48.39,62,30
145,8,27129,Luke List,48.31,118,57
146,8,32254,Xinjun Zhang,48.18,110,53
147,8,23623,Bo Van Pelt,48.15,54,26
148,8,25818,Scott Piercy,48.08,104,50
149,-14,32839,Hideki Matsuyama,47.97,123,59
150,7,29479,Scott Brown,47.87,94,45
151,7,25493,Nick Taylor,47.47,99,47
152,7,28089,Jason Day,47.46,59,28
153,7,31557,Jim Herman,47.37,76,36
153,7,29518,Brendan Steele,47.37,95,45
155,8,27554,Scott Harrington,47.13,87,41
156,17,46046,Scottie Scheffler,46.90,145,68
157,7,39324,J.J. Spaun,46.88,96,45
158,7,25632,Jimmy Walker,46.77,62,29
159,7,34076,Joel Dahmen,46.72,122,57
160,7,32791,K.H. Lee,46.67,105,49
161,7,32618,Rhein Gibson,46.51,43,20
162,19,26851,Marc Leishman,46.46,99,46
163,6,01810,Phil Mickelson,46.38,69,32
164,6,35230,Nelson Ledesma,46.34,41,19
164,6,33449,Zack Sucher,46.34,41,19
166,6,23788,D.J. Trahan,46.03,63,29
167,7,31646,Emiliano Grillo,45.92,98,45
168,7,21407,Arjun Atwal,45.71,35,16
169,7,49298,Kramer Hickok,45.59,68,31
170,7,22056,Cameron Percy,45.21,73,33
171,7,27556,Ted Potter Jr.,45.00,80,36
172,7,33667,Carlos Ortiz,44.95,109,49
173,7,29535,Brice Garnett,44.94,89,40
174,8,26476,Chez Reavie,44.66,103,46
175,8,39977,Max Homa,44.44,108,48
176,8,33597,Harry Higgs,43.85,130,57
177,8,27936,Martin Laird,43.75,64,28
177,8,40042,Tyler McCumber,43.75,64,28
179,8,48045,Michael Gellerman,43.64,55,24
179,8,52375,Doug Ghim,43.64,55,24
179,8,34431,Robert Streb,43.64,55,24
182,8,19803,Ryan Armour,43.52,108,47
183,8,33141,Keegan Bradley,43.24,111,48
184,8,34314,Sebastian Cappelen,42.86,63,27
184,8,30911,Tommy Fleetwood,42.86,49,21
186,8,33122,Russell Knox,42.71,96,41
187,8,34213,Grayson Murray,40.98,61,25
188,8,26758,David Hearn,40.82,49,20
189,8,56762,Will Gordon,40.63,32,13
190,8,46435,Austin Cook,40.48,84,34
191,8,33120,Mark Anderson,35.82,67,24
192,8,34255,Joseph Bramlett,31.34,67,21
193,8,35732,Wes Roach,31.25,32,10
