RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
111,0,06613,Tommy Tolles,6.91,442,64
116,0,06004,Stephen Ames,6.90,600,87
116,0,01175,Jim Carter,6.90,676,98
116,0,02239,Scott Verplank,6.90,628,91
119,0,10457,Frank Nobilo,6.89,648,94
119,0,06567,Vijay Singh,6.89,661,96
121,0,21209,Sergio Garcia,6.88,495,72
121,0,01928,Corey Pavin,6.88,523,76
123,0,01203,Russ Cochran,6.87,460,67
124,0,06617,Brian Henninger,6.86,453,66
124,0,19958,Miguel Angel Jiménez,6.86,398,58
126,0,01161,Mark Calcavecchia,6.85,541,79
126,0,06332,Neal Lancaster,6.85,692,101
126,0,02002,John Riegger,6.85,589,86
129,0,08123,Jeff Brehaut,6.84,595,87
129,0,22293,Heath Slocum,6.84,629,92
131,0,01219,John Cook,6.83,560,82
131,0,01475,Donnie Hammond,6.83,410,60
131,0,06315,Pete Jordan,6.83,533,78
131,0,10585,Scott McCarron,6.83,669,98
135,0,08075,Jerry Kelly,6.82,668,98
136,0,01514,Eduardo Herrera,6.81,402,59
136,0,01527,Scott Hoch,6.81,477,70
138,0,01014,Fulton Allem,6.80,435,64
138,0,01666,Bernhard Langer,6.80,367,54
138,0,20634,Peter Lonard,6.80,632,93
141,0,01569,Peter Jacobsen,6.78,454,67
141,0,06350,Bob May,6.78,603,89
143,0,07223,Brian Bateman,6.77,616,91
144,0,12510,Chad Campbell,6.76,737,109
144,0,21961,Charles Howell III,6.76,757,112
146,0,10649,Tom Scherrer,6.75,641,95
147,0,01035,Tommy Armour III,6.73,545,81
147,0,11032,Frank Lickliter II,6.73,599,89
149,0,01766,Billy Mayfair,6.72,632,94
150,0,20229,Stewart Cink,6.70,590,88
150,0,12826,Paul Claxton,6.70,556,83
150,0,01887,Mark O'Meara,6.70,442,66
153,0,01797,Rocco Mediate,6.69,502,75
154,0,12823,Carlos Franco,6.67,700,105
154,0,02322,Richard Zokol,6.67,340,51
156,0,08545,Glen Hnatiuk,6.66,619,93
156,0,01948,Tim Petrovic,6.66,593,89
158,0,20157,Retief Goosen,6.65,359,54
159,0,06522,Ernie Els,6.63,411,62
160,0,20502,Michael Long,6.62,470,71
161,0,07003,David Berganio Jr.,6.61,522,79
162,0,12660,Jesper Parnevik,6.60,554,84
162,0,23322,Brett Wetterich,6.60,574,87
164,0,01142,Bart Bryant,6.59,435,66
164,0,06498,Matt Peterson,6.59,527,80
166,0,21806,Paul Gow,6.57,631,96
167,0,20105,Jeff Gove,6.56,584,89
168,0,10885,Robert Allenby,6.55,622,95
168,0,01577,Lee Janzen,6.55,629,96
168,0,08535,Gary Nicklaus,6.55,432,66
168,0,01926,Steve Pate,6.55,393,60
172,0,23983,Luke Donald,6.53,679,104
173,0,01771,Blaine McCallister,6.52,489,75
173,0,08339,Spike McRoy,6.52,437,67
173,0,06515,Shaun Micheel,6.52,632,97
173,0,02101,Joey Sindelar,6.52,665,102
173,0,10423,Mike Weir,6.52,600,92
178,0,01374,Robin Freeman,6.51,488,75
178,0,01920,Craig Parry,6.51,449,69
178,0,10213,Dicky Pride,6.51,332,51
181,0,20645,John Senden,6.47,602,93
182,0,10809,Jim Furyk,6.45,548,85
183,0,20663,Brenden Pappas,6.44,399,62
184,0,01724,Jeff Maggert,6.41,532,83
185,0,01320,Bob Estes,6.39,556,87
185,0,02223,Bob Tway,6.39,633,99
187,0,02170,Hal Sutton,6.37,465,73
188,0,23177,Kenneth Staton,6.35,648,102
189,0,01599,Steve Jones,6.34,431,68
189,0,08793,Tiger Woods,6.34,431,68
191,0,23623,Bo Van Pelt,6.33,494,78
192,0,06573,Brandt Jobe,6.32,594,94
193,0,06595,Kevin Sutherland,6.27,564,90
194,0,26289,Boo Weekley,6.26,357,57
195,0,21259,Jason Hill,6.20,366,59
196,0,23353,J.J. Henry,6.16,665,108
197,0,10962,Bradley Hughes,6.13,368,60
198,0,06036,Scott Dunlap,6.03,434,72
199,0,06621,Joe Durant,5.94,511,86
199,0,02106,Chris Smith,5.94,594,100
201,0,06016,Brad Lardon,5.85,345,59
202,0,01677,Tom Lehman,5.79,405,70
