RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,20572,Rod Pampling,23.00,23,1
2,0,23125,Brad Elder,24.00,24,1
2,0,22046,Geoff Ogilvy,24.00,24,1
2,0,01941,Tom Pernice Jr.,24.00,24,1
5,0,20043,Edward Fryatt,25.00,25,1
5,0,01388,Robert Gamez,25.00,25,1
5,0,20094,Jonathan Kaye,25.00,25,1
5,0,01945,Kenny Perry,25.00,25,1
5,0,02101,Joey Sindelar,25.00,25,1
10,0,20029,Notah Begay III,26.00,26,1
10,0,01226,Fred Couples,26.00,26,1
10,0,08931,Glen Day,26.00,52,2
10,0,01619,Skip Kendall,26.00,26,1
10,0,01810,Phil Mickelson,26.00,26,1
10,0,10107,Deane Pappas,26.00,26,1
10,0,02104,Jeff Sluman,26.00,52,2
17,0,08537,J.P. Hayes,26.50,53,2
17,0,21961,Charles Howell III,26.50,53,2
17,0,10860,Justin Leonard,26.50,53,2
20,0,01024,Billy Andrade,27.00,27,1
20,0,20498,Briny Baird,27.00,27,1
20,0,12652,Cameron Beckman,27.00,27,1
20,0,01139,Olin Browne,27.00,54,2
20,0,06809,Bob Burns,27.00,27,1
20,0,12510,Chad Campbell,27.00,27,1
20,0,06251,Chris DiMarco,27.00,54,2
20,0,19846,Brian Gay,27.00,27,1
20,0,08545,Glen Hnatiuk,27.00,27,1
20,0,08633,Per-Ulrik Johansson,27.00,27,1
20,0,06315,Pete Jordan,27.00,27,1
20,0,08075,Jerry Kelly,27.00,27,1
20,0,11032,Frank Lickliter II,27.00,27,1
20,0,01887,Mark O'Meara,27.00,27,1
20,0,10649,Tom Scherrer,27.00,27,1
20,0,12663,Phil Tataurangi,27.00,27,1
36,0,01098,Jay Don Blake,27.50,55,2
36,0,01707,Steve Lowery,27.50,55,2
36,0,10585,Scott McCarron,27.50,55,2
39,0,10885,Robert Allenby,28.00,28,1
39,0,20098,Stuart Appleby,28.00,56,2
39,0,23614,Rich Beem,28.00,28,1
39,0,24925,Jonathan Byrd,28.00,56,2
39,0,01185,Brandel Chamblee,28.00,28,1
39,0,01219,John Cook,28.00,28,1
39,0,01249,John Daly,28.00,28,1
39,0,01307,Joel Edwards,28.00,28,1
39,0,01381,Fred Funk,28.00,28,1
39,0,23338,David Gossett,28.00,28,1
39,0,10565,Ian Leggatt,28.00,28,1
39,0,23621,Rory Sabbatini,28.00,28,1
39,0,06527,Steve Stricker,28.00,28,1
39,0,06078,Esteban Toledo,28.00,56,2
39,0,02206,David Toms,28.00,28,1
39,0,02239,Scott Verplank,28.00,56,2
39,0,02245,Grant Waite,28.00,28,1
56,0,01553,John Huston,28.50,57,2
56,0,01938,David Peoples,28.50,57,2
56,0,02214,Kirk Triplett,28.50,57,2
59,0,21633,Steve Allan,29.00,29,1
59,0,20229,Stewart Cink,29.00,29,1
59,0,12388,Michael Clark II,29.00,29,1
59,0,01361,Dan Forsman,29.00,29,1
59,0,12823,Carlos Franco,29.00,58,2
59,0,01378,David Frost,29.00,29,1
59,0,10809,Jim Furyk,29.00,29,1
59,0,20105,Jeff Gove,29.00,29,1
59,0,01457,Jay Haas,29.00,29,1
59,0,06575,Dudley Hart,29.00,29,1
59,0,01766,Billy Mayfair,29.00,29,1
59,0,01797,Rocco Mediate,29.00,29,1
59,0,01926,Steve Pate,29.00,29,1
59,0,20127,Chris Riley,29.00,29,1
59,0,22293,Heath Slocum,29.00,58,2
59,0,02106,Chris Smith,29.00,29,1
59,0,02133,Craig Stadler,29.00,29,1
76,0,09011,David Duval,29.50,59,2
76,0,01685,J.L. Lewis,29.50,59,2
76,0,01948,Tim Petrovic,29.50,59,2
79,0,06004,Stephen Ames,30.00,30,1
79,0,07003,David Berganio Jr.,30.00,60,2
79,0,08123,Jeff Brehaut,30.00,30,1
79,0,23541,Ben Crane,30.00,60,2
79,0,21805,Harrison Frazar,30.00,30,1
79,0,06573,Brandt Jobe,30.00,30,1
79,0,01599,Steve Jones,30.00,60,2
79,0,06012,Greg Kraft,30.00,30,1
79,0,01723,Andrew Magee,30.00,30,1
79,0,06515,Shaun Micheel,30.00,30,1
79,0,12660,Jesper Parnevik,30.00,30,1
79,0,02010,Loren Roberts,30.00,30,1
79,0,10423,Mike Weir,30.00,60,2
79,0,23322,Brett Wetterich,30.00,30,1
93,0,01142,Bart Bryant,31.00,31,1
93,0,06621,Joe Durant,31.00,31,1
93,0,10201,Matt Gogel,31.00,31,1
93,0,23353,J.J. Henry,31.00,62,2
93,0,19958,Miguel Angel Jiménez,31.00,31,1
93,0,06350,Bob May,31.00,31,1
93,0,01920,Craig Parry,31.00,31,1
93,0,20645,John Senden,31.00,31,1
101,0,12645,Brent Geiberger,32.00,32,1
101,0,01569,Peter Jacobsen,32.00,32,1
101,0,01577,Lee Janzen,32.00,32,1
101,0,06332,Neal Lancaster,32.00,32,1
101,0,22913,John Rollins,32.00,64,2
101,0,23177,Kenneth Staton,32.00,32,1
101,0,20548,Hidemichi Tanaka,32.00,32,1
108,0,08375,Paul Stankowski,33.00,33,1
108,0,06595,Kevin Sutherland,33.00,33,1
108,0,02223,Bob Tway,33.00,33,1
108,0,02246,Duffy Waldorf,33.00,33,1
