RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,10117,Bob Heintz,25.86,181,7
2,0,23541,Ben Crane,27.13,434,16
3,0,20094,Jonathan Kaye,27.33,410,15
4,0,23800,Bryce Molder,27.55,303,11
5,0,01887,Mark O'Meara,27.60,276,10
6,0,01619,Skip Kendall,27.71,582,21
7,0,01226,Fred Couples,27.77,361,13
7,0,01920,Craig Parry,27.77,361,13
9,0,20593,Greg Chalmers,27.81,445,16
10,0,19958,Miguel Angel Jiménez,27.82,306,11
11,0,20572,Rod Pampling,27.84,529,19
12,0,20127,Chris Riley,27.86,613,22
13,0,20566,Kaname Yokoo,27.90,279,10
14,0,06522,Ernie Els,27.93,391,14
15,0,06809,Bob Burns,28.00,532,19
15,0,08881,Tripp Isenhour,28.00,392,14
15,0,02246,Duffy Waldorf,28.00,476,17
18,0,01685,J.L. Lewis,28.06,505,18
19,0,10201,Matt Gogel,28.07,393,14
20,0,08075,Jerry Kelly,28.10,562,20
21,0,01161,Mark Calcavecchia,28.13,450,16
21,0,21209,Sergio Garcia,28.13,450,16
21,0,24361,Pat Perez,28.13,450,16
24,0,02223,Bob Tway,28.14,591,21
25,0,10860,Justin Leonard,28.19,592,21
26,0,01968,Nick Price,28.20,423,15
27,0,06315,Pete Jordan,28.22,254,9
28,0,01361,Dan Forsman,28.29,481,17
28,0,01527,Scott Hoch,28.29,396,14
28,0,20436,Garrett Willis,28.29,396,14
31,0,01329,Brad Faxon,28.30,566,20
31,0,01599,Steve Jones,28.30,283,10
31,0,06527,Steve Stricker,28.30,283,10
34,0,24925,Jonathan Byrd,28.31,453,16
35,0,24357,K.J. Choi,28.32,538,19
35,0,06573,Brandt Jobe,28.32,538,19
37,0,01175,Jim Carter,28.35,567,20
37,0,01723,Andrew Magee,28.35,482,17
39,0,01666,Bernhard Langer,28.36,312,11
40,0,06332,Neal Lancaster,28.37,539,19
41,0,07749,Brett Quigley,28.38,454,16
42,0,01307,Joel Edwards,28.39,653,23
43,0,20098,Stuart Appleby,28.42,540,19
44,0,01514,Eduardo Herrera,28.43,199,7
44,0,06373,José María Olazábal,28.43,398,14
46,0,01139,Olin Browne,28.47,541,19
46,0,22046,Geoff Ogilvy,28.47,484,17
48,0,12782,Tim Herron,28.48,598,21
49,0,12753,David Morland IV,28.50,285,10
50,0,23108,Matt Kuchar,28.53,428,15
50,0,06078,Esteban Toledo,28.53,542,19
52,0,06643,Paul Goydos,28.54,371,13
53,0,10733,Kent Jones,28.55,571,20
53,0,19817,Michael Muehr,28.55,314,11
55,0,02206,David Toms,28.58,686,24
56,0,07457,Steve Flesch,28.61,658,23
57,0,22913,John Rollins,28.62,744,26
58,0,01098,Jay Don Blake,28.63,544,19
58,0,01706,Davis Love III,28.63,544,19
58,0,01761,Len Mattiace,28.63,687,24
61,0,20498,Briny Baird,28.64,630,22
61,0,19846,Brian Gay,28.64,716,25
61,0,06012,Greg Kraft,28.64,401,14
61,0,01928,Corey Pavin,28.64,401,14
61,0,01938,David Peoples,28.64,630,22
66,0,19824,Craig Barlow,28.67,258,9
67,0,21961,Charles Howell III,28.68,717,25
68,0,07721,Pat Bates,28.72,517,18
69,0,20105,Jeff Gove,28.73,431,15
70,0,01378,David Frost,28.75,460,16
70,0,01927,Dennis Paulson,28.75,460,16
70,0,02010,Loren Roberts,28.75,575,20
73,0,07223,Brian Bateman,28.76,489,17
74,0,20043,Edward Fryatt,28.77,374,13
74,0,20634,Peter Lonard,28.77,633,22
76,0,12823,Carlos Franco,28.78,662,23
76,0,11011,Mike Sposa,28.78,662,23
76,0,02245,Grant Waite,28.78,518,18
79,0,08537,J.P. Hayes,28.79,403,14
79,0,06617,Brian Henninger,28.79,403,14
81,0,10885,Robert Allenby,28.81,605,21
81,0,07867,Woody Austin,28.81,461,16
83,0,02214,Kirk Triplett,28.82,490,17
84,0,02099,Scott Simpson,28.86,202,7
85,0,23135,Tim Clark,28.87,433,15
86,0,12826,Paul Claxton,28.92,376,13
86,0,23903,Stephen Gangluff,28.92,347,12
86,0,23623,Bo Van Pelt,28.92,347,12
89,0,12388,Michael Clark II,28.93,434,15
89,0,19881,Robert Damron,28.93,434,15
91,0,21633,Steve Allan,28.94,492,17
91,0,10809,Jim Furyk,28.94,521,18
91,0,10649,Tom Scherrer,28.94,463,16
94,0,08375,Paul Stankowski,28.95,550,19
94,0,20548,Hidemichi Tanaka,28.95,608,21
94,0,02239,Scott Verplank,28.95,550,19
97,0,06004,Stephen Ames,29.00,464,16
97,0,01024,Billy Andrade,29.00,551,19
97,0,01707,Steve Lowery,29.00,551,19
97,0,01926,Steve Pate,29.00,290,10
97,0,10425,Jay Williamson,29.00,493,17
102,0,01810,Phil Mickelson,29.05,639,22
103,0,22293,Heath Slocum,29.07,436,15
103,0,02104,Jeff Sluman,29.07,785,27
105,0,01042,Paul Azinger,29.08,378,13
105,0,01203,Russ Cochran,29.08,378,13
105,0,10107,Deane Pappas,29.08,378,13
105,0,02133,Craig Stadler,29.08,378,13
109,0,19972,José Coceres,29.10,291,10
110,0,08545,Glen Hnatiuk,29.11,553,19
111,0,01313,Steve Elkington,29.12,495,17
111,0,08633,Per-Ulrik Johansson,29.12,495,17
113,0,01014,Fulton Allem,29.13,233,8
114,0,09011,David Duval,29.14,408,14
114,0,01945,Kenny Perry,29.14,641,22
116,0,10423,Mike Weir,29.15,583,20
117,0,12645,Brent Geiberger,29.17,525,18
117,0,10457,Frank Nobilo,29.17,525,18
119,0,08931,Glen Day,29.18,642,22
119,0,01553,John Huston,29.18,642,22
119,0,06350,Bob May,29.18,496,17
122,0,01797,Rocco Mediate,29.19,467,16
122,0,10912,Craig Perks,29.19,467,16
124,0,10565,Ian Leggatt,29.20,584,20
125,0,20029,Notah Begay III,29.25,351,12
125,0,24937,Jess Daley,29.25,351,12
127,0,12652,Cameron Beckman,29.26,556,19
128,0,01724,Jeff Maggert,29.27,439,15
129,0,23983,Luke Donald,29.29,703,24
129,0,10585,Scott McCarron,29.29,615,21
129,0,01948,Tim Petrovic,29.29,410,14
129,0,02101,Joey Sindelar,29.29,615,21
133,0,12510,Chad Campbell,29.30,674,23
134,0,06567,Vijay Singh,29.32,645,22
135,0,06251,Chris DiMarco,29.33,704,24
135,0,20157,Retief Goosen,29.33,352,12
137,0,12680,Shigeki Maruyama,29.37,558,19
138,0,01569,Peter Jacobsen,29.38,382,13
139,0,01941,Tom Pernice Jr.,29.40,588,20
140,0,01381,Fred Funk,29.42,706,24
141,0,02257,Brian Watts,29.43,206,7
142,0,01157,Tom Byrum,29.44,471,16
142,0,02002,John Riegger,29.44,530,18
142,0,23177,Kenneth Staton,29.44,471,16
142,0,06595,Kevin Sutherland,29.44,530,18
146,0,01388,Robert Gamez,29.46,383,13
146,0,06613,Tommy Tolles,29.46,383,13
146,0,23322,Brett Wetterich,29.46,383,13
149,0,20502,Michael Long,29.50,295,10
150,0,01457,Jay Haas,29.53,502,17
151,0,01132,Mark Brooks,29.56,532,18
151,0,20229,Stewart Cink,29.56,532,18
151,0,12660,Jesper Parnevik,29.56,473,16
154,0,23338,David Gossett,29.58,562,19
155,0,06197,Michael Allen,29.60,296,10
156,0,11032,Frank Lickliter II,29.61,533,18
156,0,12663,Phil Tataurangi,29.61,533,18
158,0,01475,Donnie Hammond,29.62,385,13
159,0,01766,Billy Mayfair,29.67,534,18
159,0,01771,Blaine McCallister,29.67,356,12
159,0,21949,Joe Ogilvie,29.67,178,6
162,0,01185,Brandel Chamblee,29.71,416,14
163,0,21806,Paul Gow,29.73,446,15
164,0,23614,Rich Beem,29.74,565,19
165,0,01249,John Daly,29.75,357,12
165,0,21805,Harrison Frazar,29.75,476,16
165,0,01577,Lee Janzen,29.75,595,20
165,0,02106,Chris Smith,29.75,595,20
169,0,01219,John Cook,29.76,506,17
169,0,06575,Dudley Hart,29.76,506,17
171,0,01035,Tommy Armour III,29.79,417,14
171,0,01320,Bob Estes,29.79,566,19
171,0,06498,Matt Peterson,29.79,417,14
174,0,08553,Lee Porter,29.80,447,15
174,0,10213,Dicky Pride,29.80,298,10
176,0,20574,Mathew Goggin,29.83,358,12
176,0,20645,John Senden,29.83,537,18
178,0,07003,David Berganio Jr.,29.85,388,13
179,0,08123,Jeff Brehaut,29.86,418,14
179,0,20095,Carl Paulson,29.86,418,14
181,0,10962,Bradley Hughes,29.88,239,8
181,0,08793,Tiger Woods,29.88,478,16
183,0,02170,Hal Sutton,29.92,359,12
184,0,01142,Bart Bryant,29.93,419,14
185,0,06515,Shaun Micheel,29.95,599,20
186,0,23125,Brad Elder,30.00,390,13
186,0,08993,Franklin Langham,30.00,330,11
186,0,23621,Rory Sabbatini,30.00,330,11
186,0,02322,Richard Zokol,30.00,210,7
190,0,01374,Robin Freeman,30.17,362,12
191,0,01677,Tom Lehman,30.20,453,15
192,0,01549,Mike Hulbert,30.25,242,8
193,0,23353,J.J. Henry,30.35,607,20
194,0,08535,Gary Nicklaus,30.38,243,8
195,0,06621,Joe Durant,30.60,459,15
196,0,02110,Jerry Smith,30.67,368,12
197,0,20663,Brenden Pappas,30.86,216,7
198,0,06036,Scott Dunlap,31.00,248,8
198,0,21259,Jason Hill,31.00,217,7
198,0,06016,Brad Lardon,31.00,279,9
198,0,08339,Spike McRoy,31.00,341,11
202,0,26289,Boo Weekley,32.67,196,6
