RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06527,Steve Stricker,34.34,1614,47
2,0,24502,Adam Scott,34.87,2092,60
3,0,01810,Phil Mickelson,34.92,2724,78
4,0,23638,Brendon de Jonge,34.95,3844,110
5,0,23320,Ryan Palmer,34.99,2764,79
6,0,23108,Matt Kuchar,35.00,3045,87
7,0,27436,Graham DeLaet,35.05,3295,94
8,0,34046,Jordan Spieth,35.07,2876,82
9,0,29221,Webb Simpson,35.08,3087,88
10,0,29420,Billy Horschel,35.09,3369,96
11,0,21528,Henrik Stenson,35.11,2247,64
11,0,23325,Vaughn Taylor,35.11,1615,46
13,0,22405,Justin Rose,35.13,2108,60
14,0,21961,Charles Howell III,35.15,2988,85
15,0,22913,John Rollins,35.16,2567,73
16,0,01320,Bob Estes,35.17,2321,66
17,0,34099,Harris English,35.18,3342,95
17,0,23621,Rory Sabbatini,35.18,2885,82
19,0,30925,Dustin Johnson,35.19,2463,70
20,0,28500,Martin Flores,35.20,2922,83
21,0,27770,Camilo Villegas,35.21,2641,75
22,0,26300,Matt Jones,35.24,2925,83
22,0,27214,Kevin Streelman,35.24,3031,86
24,0,28089,Jason Day,35.25,2820,80
24,0,20396,Lee Westwood,35.25,2432,69
24,0,08793,Tiger Woods,35.25,2115,60
27,0,24924,Bill Haas,35.27,2963,84
27,0,27649,Brandt Snedeker,35.27,2786,79
27,0,31323,Gary Woodland,35.27,3174,90
30,0,33461,Morgan Hoffmann,35.28,2258,64
31,0,20098,Stuart Appleby,35.29,2964,84
31,0,24781,Hunter Mahan,35.29,3000,85
33,0,32200,Roberto Castro,35.30,3424,97
34,0,26476,Chez Reavie,35.32,2543,72
34,0,26331,Charl Schwartzel,35.32,2402,68
36,0,23983,Luke Donald,35.33,2049,58
37,0,25632,Jimmy Walker,35.35,2969,84
38,0,33141,Keegan Bradley,35.36,3076,87
38,0,34174,John Huh,35.36,3112,88
38,0,34360,Patrick Reed,35.36,2935,83
38,0,02206,David Toms,35.36,1556,44
42,0,27963,Chris Stroud,35.38,3113,88
