RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29718,Anthony Kim,2.85,148,52
1,0,06527,Steve Stricker,2.85,177,62
3,0,23548,Bill Lunde,2.86,203,71
4,0,01161,Mark Calcavecchia,2.87,152,53
5,0,25190,Jeff Quinney,2.88,268,93
6,0,01320,Bob Estes,2.90,122,42
6,0,01928,Corey Pavin,2.90,171,59
8,0,28620,Aron Price,2.91,227,78
8,0,26476,Chez Reavie,2.91,195,67
8,0,06595,Kevin Sutherland,2.91,236,81
11,0,12782,Tim Herron,2.92,187,64
12,0,10423,Mike Weir,2.93,179,61
13,0,06012,Greg Kraft,2.94,147,50
13,0,22348,Nick O'Hern,2.94,229,78
13,0,12602,Dean Wilson,2.94,235,80
16,0,06197,Michael Allen,2.95,130,44
16,0,07867,Woody Austin,2.95,121,41
16,0,01132,Mark Brooks,2.95,118,40
16,0,20850,Daniel Chopra,2.95,233,79
16,0,26300,Matt Jones,2.95,118,40
16,0,26301,James Nitties,2.95,192,65
16,0,22046,Geoff Ogilvy,2.95,177,60
16,0,20572,Rod Pampling,2.95,168,57
24,0,20848,Ángel Cabrera,2.96,83,28
24,0,24024,Zach Johnson,2.96,201,68
24,0,23621,Rory Sabbatini,2.96,169,57
27,0,23778,Brad Adamonis,2.97,172,58
27,0,10809,Jim Furyk,2.97,220,74
27,0,01724,Jeff Maggert,2.97,223,75
30,0,20498,Briny Baird,2.98,268,90
30,0,24507,Jason Bohn,2.98,146,49
30,0,24925,Jonathan Byrd,2.98,194,65
30,0,28089,Jason Day,2.98,167,56
30,0,19846,Brian Gay,2.98,197,66
30,0,01707,Steve Lowery,2.98,194,65
36,0,23541,Ben Crane,2.99,218,73
36,0,24503,Jeff Klauk,2.99,284,95
36,0,01945,Kenny Perry,2.99,206,69
39,0,22371,Aaron Baddeley,3.00,132,44
39,0,23614,Rich Beem,3.00,171,57
39,0,06643,Paul Goydos,3.00,120,40
39,0,21350,Ryuji Imada,3.00,189,63
39,0,24449,Parker McLachlin,3.00,219,73
39,0,24490,George McNeill,3.00,228,76
39,0,21949,Joe Ogilvie,3.00,231,77
39,0,24361,Pat Perez,3.00,120,40
39,0,02214,Kirk Triplett,3.00,153,51
48,0,01313,Steve Elkington,3.01,274,91
48,0,21805,Harrison Frazar,3.01,331,110
48,0,12705,Cliff Kresge,3.01,226,75
48,0,24781,Hunter Mahan,3.01,241,80
48,0,27120,Troy Matteson,3.01,223,74
48,0,27933,John Merrick,3.01,241,80
48,0,25240,D.A. Points,3.01,235,78
48,0,23325,Vaughn Taylor,3.01,235,78
48,0,23788,D.J. Trahan,3.01,253,84
