RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
46,0,08793,Tiger Woods,31.31,99,31
47,0,20645,John Senden,31.28,179,56
48,0,23135,Tim Clark,31.25,112,35
48,0,24140,Sean O'Hair,31.25,160,50
50,0,01941,Tom Pernice Jr.,31.21,157,49
51,0,24358,Robert Garrigus,31.14,167,52
52,0,29718,Anthony Kim,31.13,151,47
53,0,20104,Ken Duke,31.09,193,60
54,0,10423,Mike Weir,30.97,113,35
55,0,23933,Michael Boyd,30.69,101,31
56,0,02101,Joey Sindelar,30.66,137,42
57,0,19846,Brian Gay,30.65,199,61
57,0,06373,José María Olazábal,30.65,62,19
59,0,02206,David Toms,30.63,111,34
60,0,21878,Mark Wilson,30.58,121,37
61,0,21350,Ryuji Imada,30.57,157,48
62,0,24290,D.J. Brigman,30.30,99,30
62,0,20859,Anders Hansen,30.30,66,20
62,0,12660,Jesper Parnevik,30.30,132,40
65,0,01577,Lee Janzen,30.28,109,33
66,0,20229,Stewart Cink,30.14,146,44
67,0,12602,Dean Wilson,30.06,163,49
68,0,08931,Glen Day,30.00,140,42
68,0,23353,J.J. Henry,30.00,140,42
68,0,12714,Chris Tidland,30.00,80,24
71,0,01388,Robert Gamez,29.94,167,50
71,0,01766,Billy Mayfair,29.94,167,50
73,0,01948,Tim Petrovic,29.88,164,49
74,0,21806,Paul Gow,29.70,101,30
75,0,20766,Padraig Harrington,29.55,88,26
76,0,11123,Chris Couch,29.41,119,35
76,0,01473,Todd Hamilton,29.41,102,30
76,0,23320,Ryan Palmer,29.41,170,50
79,0,19824,Craig Barlow,29.33,75,22
79,0,23108,Matt Kuchar,29.33,150,44
81,0,23048,Eric Axley,29.31,174,51
81,0,27141,J.B. Holmes,29.31,116,34
83,0,20628,Arron Oberholser,29.25,106,31
84,0,02246,Duffy Waldorf,29.20,113,33
85,0,24912,Will MacKenzie,29.19,161,47
86,0,19803,Ryan Armour,29.12,182,53
87,0,26596,Ryan Moore,29.11,158,46
88,0,22892,Jason Gore,29.08,141,41
89,0,21753,Brian Davis,29.07,172,50
89,0,06643,Paul Goydos,29.07,86,25
91,0,07363,Craig Bowden,29.06,117,34
92,0,21949,Joe Ogilvie,28.99,169,49
93,0,22371,Aaron Baddeley,28.79,132,38
94,0,10733,Kent Jones,28.74,167,48
95,0,21961,Charles Howell III,28.71,101,29
96,0,20098,Stuart Appleby,28.70,115,33
97,0,20433,Mark Hensby,28.68,129,37
98,0,20157,Retief Goosen,28.57,56,16
98,0,24980,Scott Gutschewski,28.57,105,30
98,0,27702,Matt Hendrix,28.57,119,34
101,0,23800,Bryce Molder,28.41,88,25
102,0,27060,John Mallinger,28.39,155,44
103,0,01249,John Daly,28.26,92,26
104,0,01724,Jeff Maggert,28.22,163,46
105,0,27120,Troy Matteson,28.18,110,31
106,0,21660,Jason Schultz,28.09,89,25
107,0,06515,Shaun Micheel,28.00,125,35
108,0,26289,Boo Weekley,27.98,168,47
109,0,10885,Robert Allenby,27.89,147,41
110,0,23497,Tag Ridings,27.85,79,22
111,0,10425,Jay Williamson,27.84,97,27
112,0,02239,Scott Verplank,27.78,126,35
112,0,25804,Bubba Watson,27.78,126,35
114,0,02223,Bob Tway,27.68,177,49
115,0,22293,Heath Slocum,27.64,199,55
116,0,01381,Fred Funk,27.62,105,29
117,0,01313,Steve Elkington,27.59,145,40
118,0,28475,Jeff Overton,27.52,109,30
119,0,24507,Jason Bohn,27.47,91,25
120,0,21805,Harrison Frazar,27.41,135,37
121,0,21470,Daisuke Maruyama,27.40,146,40
122,0,21959,Ted Purdy,27.36,201,55
123,0,25345,Carl Pettersson,27.33,172,47
124,0,25190,Jeff Quinney,27.22,158,43
125,0,25892,Steve Wheatcroft,27.20,125,34
126,0,28158,Steve Marino,27.03,185,50
127,0,22046,Geoff Ogilvy,26.98,126,34
128,0,20160,Charlie Wi,26.92,156,42
129,0,08075,Jerry Kelly,26.75,157,42
130,0,12652,Cameron Beckman,26.70,176,47
131,0,01142,Bart Bryant,26.67,135,36
132,0,23623,Bo Van Pelt,26.63,199,53
133,0,28486,Michael Putnam,26.62,154,41
134,0,20378,Mathias Grönberg,26.39,144,38
134,0,06527,Steve Stricker,26.39,144,38
136,0,22212,Craig Lile,26.32,114,30
137,0,06197,Michael Allen,26.19,126,33
137,0,26420,Richard Johnson,26.19,168,44
139,0,20634,Peter Lonard,26.12,134,35
140,0,25686,Jason Dufner,26.09,161,42
141,0,07547,Craig Kanada,26.06,188,49
142,0,01706,Davis Love III,26.04,96,25
143,0,23349,Charles Warren,25.99,177,46
144,0,23322,Brett Wetterich,25.98,127,33
145,0,26360,Bubba Dickerson,25.88,85,22
146,0,12510,Chad Campbell,25.78,128,33
147,0,07457,Steve Flesch,25.73,171,44
148,0,22348,Nick O'Hern,25.64,117,30
149,0,26882,Michael Sim,25.56,90,23
150,0,24361,Pat Perez,25.42,118,30
151,0,29476,Kyle Reifers,25.36,138,35
152,0,27933,John Merrick,25.34,146,37
153,0,08123,Jeff Brehaut,25.25,99,25
153,0,20850,Daniel Chopra,25.25,198,50
155,0,20623,Gavin Coles,25.20,123,31
156,0,02214,Kirk Triplett,25.18,139,35
157,0,22806,Doug LaBelle II,25.15,167,42
157,0,06567,Vijay Singh,25.15,171,43
159,0,12705,Cliff Kresge,25.13,187,47
160,0,20498,Briny Baird,25.00,196,49
160,0,01810,Phil Mickelson,25.00,108,27
162,0,21646,David Branshaw,24.83,145,36
162,0,10809,Jim Furyk,24.83,145,36
162,0,26951,Johnson Wagner,24.83,145,36
165,0,20574,Mathew Goggin,24.71,170,42
166,0,01024,Billy Andrade,24.64,138,34
167,0,23788,D.J. Trahan,24.61,191,47
168,0,24024,Zach Johnson,24.58,118,29
169,0,01157,Tom Byrum,24.19,62,15
170,0,06522,Ernie Els,23.96,96,23
171,0,24781,Hunter Mahan,23.81,126,30
172,0,10213,Dicky Pride,23.76,101,24
173,0,27963,Chris Stroud,23.64,110,26
174,0,01677,Tom Lehman,23.53,85,20
175,0,01707,Steve Lowery,23.49,149,35
176,0,01945,Kenny Perry,23.24,142,33
177,0,01035,Tommy Armour III,23.13,160,37
177,0,20691,Greg Owen,23.13,147,34
179,0,22295,Darron Stiles,22.94,109,25
180,0,20472,Alex Cejka,22.56,164,37
181,0,20572,Rod Pampling,22.52,151,34
182,0,27770,Camilo Villegas,22.50,120,27
183,0,22913,John Rollins,22.35,179,40
184,0,06595,Kevin Sutherland,22.06,136,30
185,0,24457,Jaco Van Zyl,21.51,93,20
186,0,01132,Mark Brooks,21.43,84,18
187,0,06251,Chris DiMarco,21.19,118,25
188,0,07223,Brian Bateman,20.78,77,16
189,0,26679,Kevin Stadler,20.71,140,29
190,0,01928,Corey Pavin,20.51,117,24
191,0,22621,Ben Curtis,19.83,116,23
192,0,19972,José Coceres,19.74,76,15
193,0,22378,Trevor Immelman,19.35,93,18
194,0,06621,Joe Durant,18.79,149,28
195,0,20105,Jeff Gove,18.69,198,37
196,0,02036,Jim Rutledge,15.49,71,11
