RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,39954,Cody Gribble,48' 7",291.250,6,-6
2,0,40026,Daniel Berger,58' 10",411.583,7,-2
2,0,47504,Sam Burns,58' 10",705.583,12,-4
4,0,29725,Tony Finau,59' 9",1254.833,21,-15
5,0,37340,Chase Wright,60' 4",1145.583,19,-12
6,0,25396,Kevin Na,60' 5",603.833,10,-1
7,0,36689,Brooks Koepka,61' 0",914.417,15,-11
8,0,46501,Ollie Schniederjans,64' 2",513.000,8,-3
9,0,34563,Chesson Hadley,64' 3",513.833,8,-1
10,0,31323,Gary Woodland,64' 5",772.833,12,-11
11,0,30925,Dustin Johnson,65' 0",1105.333,17,-12
12,0,23320,Ryan Palmer,66' 6",731.333,11,-5
13,0,26300,Matt Jones,66' 9",1334.833,20,-14
14,0,26851,Marc Leishman,67' 4",538.417,8,-2
14,0,25632,Jimmy Walker,67' 4",740.667,11,-4
16,0,27936,Martin Laird,67' 5",1482.667,22,-13
17,0,27095,Nick Watney,67' 7",675.917,10,-7
18,0,01810,Phil Mickelson,67' 9",677.417,10,-2
19,0,22405,Justin Rose,68' 8",824.167,12,-8
20,0,32102,Rickie Fowler,68' 9",687.750,10,-8
21,0,35891,Cameron Smith,69' 2",414.917,6,E
22,0,39997,Corey Conners,69' 3",692.417,10,-4
23,0,34098,Russell Henley,69' 4",624.000,9,-5
24,0,21209,Sergio Garcia,69' 8",905.750,13,-9
25,0,33948,Byeong Hun An,70' 2",841.750,12,-4
26,0,26329,Louis Oosthuizen,70' 7",1059.167,15,-6
27,0,33448,Justin Thomas,70' 9",707.500,10,-10
28,0,46601,Trey Mullinax,71' 2",854.167,12,-7
29,0,49766,Hank Lebioda,71' 3",1139.417,16,-12
30,0,39546,Keith Mitchell,71' 5",642.833,9,-5
31,0,32333,Kevin Tway,72' 4",1518.917,21,-13
32,0,27974,Sung Kang,72' 11",1458.583,20,-8
33,0,33141,Keegan Bradley,73' 0",1313.250,18,-11
34,0,32839,Hideki Matsuyama,73' 2",1829.500,25,-10
35,0,28252,Seamus Power,73' 4",1173.750,16,-9
36,0,30692,Scott Stallings,73' 10",886.417,12,-8
36,0,33419,Cameron Tringale,73' 10",1180.750,16,-9
38,0,27649,Brandt Snedeker,74' 2",889.750,12,-7
39,0,24924,Bill Haas,74' 3",1484.833,20,-17
40,0,35506,Mackenzie Hughes,74' 5",1041.250,14,-4
41,0,34264,Hudson Swafford,74' 6",670.417,9,-4
42,0,29484,Peter Uihlein,74' 10",822.750,11,-7
43,0,46970,Jon Rahm,75' 0",1499.500,20,-14
43,0,48081,Xander Schauffele,75' 0",1200.417,16,-13
45,0,29268,Bronson Burgoon,75' 1",300.250,4,-1
46,0,12716,Charley Hoffman,75' 3",1128.417,15,-8
46,0,21528,Henrik Stenson,75' 3",1354.000,18,-6
48,0,37455,Si Woo Kim,75' 4",1808.500,24,-15
48,0,33486,Roger Sloan,75' 4",1055.083,14,-8
50,0,27349,Alex Noren,75' 7",831.417,11,-4
51,0,34306,John Chin,75' 9",984.500,13,-6
51,0,29223,Sam Saunders,75' 9",1135.667,15,-9
53,0,06522,Ernie Els,75' 10",379.083,5,-4
53,0,45486,Joaquin Niemann,75' 10",1971.333,26,-13
55,0,30946,Alex Prugh,76' 0",608.083,8,+1
56,0,36852,Jim Knous,76' 1",685.000,9,-5
57,0,24502,Adam Scott,76' 6",1147.000,15,-7
58,0,46402,Talor Gooch,76' 8",920.000,12,-8
59,0,33122,Russell Knox,77' 5",619.583,8,-3
60,0,30911,Tommy Fleetwood,77' 8",1009.833,13,-8
61,0,34363,Tyrrell Hatton,77' 10",389.167,5,-2
61,0,39975,Michael Kim,77' 10",700.750,9,-1
63,0,29970,Dylan Frittelli,78' 3",1408.500,18,-6
64,0,49303,Anders Albertson,78' 5",1019.667,13,-5
65,0,49964,Aaron Wise,78' 7",864.000,11,-5
66,0,37380,Curtis Luck,78' 8",1180.333,15,-10
67,0,39977,Max Homa,78' 10",945.833,12,-8
68,0,31646,Emiliano Grillo,78' 11",867.917,11,-1
69,0,30110,Kyle Stanley,79' 3",1188.417,15,-8
70,0,28237,Rory McIlroy,79' 8",956.333,12,-4
71,0,33399,Adam Hadwin,79' 10",1117.833,14,-3
71,0,27644,Brian Harman,79' 10",1197.000,15,-11
73,0,34046,Jordan Spieth,80' 6",1528.833,19,-8
74,0,27064,Jhonattan Vegas,80' 8",1129.250,14,-6
75,0,34021,Bud Cauley,80' 9",1452.833,18,-12
76,0,19803,Ryan Armour,81' 1",729.833,9,-7
77,0,30191,Julián Etulain,81' 3",1381.167,17,-8
78,0,27141,J.B. Holmes,81' 5",1221.500,15,-5
79,0,24361,Pat Perez,81' 8",898.250,11,-8
80,0,29479,Scott Brown,81' 10",1800.083,22,-11
80,0,33418,Shawn Stefani,81' 10",1963.917,24,-11
82,0,39327,Ben Silverman,81' 11",1146.750,14,-10
83,0,47128,Richy Werenski,82' 0",902.417,11,-4
84,0,24138,Ian Poulter,82' 2",492.917,6,-5
85,0,35461,Beau Hossler,82' 5",1319.167,16,-7
86,0,32757,Patton Kizzire,82' 6",1154.417,14,-6
87,0,26499,Rafa Cabrera Bello,82' 7",1403.750,17,-7
88,0,23353,J.J. Henry,82' 8",496.167,6,-1
89,0,28089,Jason Day,82' 9",992.750,12,-7
89,0,28775,Nate Lashley,82' 9",1157.917,14,-12
91,0,47993,Denny McCarthy,83' 5",1751.583,21,-8
92,0,25900,Lucas Glover,83' 9",1843.000,22,-17
92,0,32139,Danny Willett,83' 9",1172.833,14,-6
94,0,26951,Johnson Wagner,84' 0",1091.667,13,-12
95,0,47856,Seth Reeves,84' 6",760.500,9,-3
96,0,29908,C.T. Pan,85' 1",1702.167,20,-13
97,0,29478,Kevin Kisner,85' 6",940.583,11,-7
98,0,19846,Brian Gay,85' 10",772.250,9,-7
99,0,34360,Patrick Reed,85' 11",1632.667,19,-10
100,0,30944,Jason Kokrak,86' 2",1120.500,13,-6
101,0,31557,Jim Herman,86' 6",1038.167,12,-4
101,0,27129,Luke List,86' 6",778.833,9,-7
103,0,40009,Dominic Bozzelli,86' 7",1559.000,18,-8
104,0,25686,Jason Dufner,86' 9",693.667,8,-2
105,0,35421,Brandon Harkins,87' 1",1044.583,12,-4
106,0,25818,Scott Piercy,87' 3",1308.667,15,-12
107,0,29535,Brice Garnett,87' 4",1135.500,13,-5
108,0,34431,Robert Streb,87' 5",1573.833,18,-5
109,0,35732,Wes Roach,87' 6",1312.417,15,-10
110,0,46435,Austin Cook,87' 9",1140.917,13,-4
111,0,29518,Brendan Steele,87' 10",702.667,8,-6
112,0,46523,Joey Garber,88' 0",1055.667,12,-4
113,0,34466,Peter Malnati,88' 1",1497.833,17,-9
113,0,30786,Brady Schnell,88' 1",440.583,5,-4
115,0,27963,Chris Stroud,88' 2",617.000,7,-5
116,0,27330,Josh Teater,88' 6",884.750,10,-5
117,0,29974,Branden Grace,88' 10",710.833,8,-3
117,0,36799,Stephan Jaeger,88' 10",1775.917,20,-11
119,0,32200,Roberto Castro,89' 0",1512.500,17,-7
119,0,51766,Wyndham Clark,89' 0",1691.417,19,-12
121,0,49960,Sepp Straka,89' 1",1514.833,17,-8
122,0,48822,Sebastián Muñoz,89' 2",1516.167,17,-8
123,0,35532,Tom Hoge,89' 8",1793.833,20,-4
123,0,35449,Adam Long,89' 8",1345.417,15,-11
123,0,24781,Hunter Mahan,89' 8",1075.750,12,-4
123,0,49771,J.T. Poston,89' 8",1793.000,20,-11
