RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22371,Aaron Baddeley,9' 4",83.750,9,-4
2,0,27974,Sung Kang,9' 11",149.333,15,-5
2,0,37380,Curtis Luck,9' 11",98.917,10,-1
4,0,24925,Jonathan Byrd,10' 0",129.667,13,E
5,0,27064,Jhonattan Vegas,10' 4",93.167,9,-4
6,0,22405,Justin Rose,10' 11",174.417,16,E
7,0,29926,Danny Lee,11' 3",191.583,17,-6
8,0,46402,Talor Gooch,11' 6",92.083,8,+3
8,0,39977,Max Homa,11' 6",184.333,16,-1
10,0,33418,Shawn Stefani,11' 7",127.083,11,-2
11,0,49766,Hank Lebioda,11' 8",128.417,11,E
12,0,29535,Brice Garnett,11' 10",153.500,13,-2
13,0,26758,David Hearn,12' 1",48.333,4,-1
13,0,48081,Xander Schauffele,12' 1",72.667,6,-2
15,0,32757,Patton Kizzire,12' 4",185.500,15,-4
16,0,36689,Brooks Koepka,12' 5",248.083,20,-2
16,0,35891,Cameron Smith,12' 5",211.750,17,+2
18,0,34363,Tyrrell Hatton,12' 6",112.667,9,E
18,0,47990,Kyle Jones,12' 6",250.667,20,-4
20,0,34099,Harris English,12' 7",138.667,11,-5
20,0,34466,Peter Malnati,12' 7",302.083,24,-9
20,0,32333,Kevin Tway,12' 7",351.250,28,-10
23,0,29420,Billy Horschel,13' 0",156.167,12,-3
24,0,46523,Joey Garber,13' 1",196.500,15,-2
24,0,33399,Adam Hadwin,13' 1",248.500,19,-9
24,0,25396,Kevin Na,13' 1",39.333,3,E
27,0,34046,Jordan Spieth,13' 2",329.917,25,-8
27,0,34431,Robert Streb,13' 2",328.333,25,-2
29,0,23108,Matt Kuchar,13' 3",438.167,33,-11
29,0,20572,Rod Pampling,13' 3",118.917,9,-1
29,0,24361,Pat Perez,13' 3",199.000,15,-6
32,0,25632,Jimmy Walker,13' 5",187.583,14,+1
33,0,34021,Bud Cauley,13' 6",202.583,15,-1
34,0,25364,Paul Casey,13' 8",260.167,19,-5
34,0,46601,Trey Mullinax,13' 8",369.250,27,-5
36,0,39327,Ben Silverman,13' 10",194.167,14,-1
36,0,33448,Justin Thomas,13' 10",207.667,15,-5
38,0,34306,John Chin,13' 11",181.000,13,+2
38,0,35449,Adam Long,13' 11",250.083,18,E
38,0,27649,Brandt Snedeker,13' 11",319.917,23,+1
38,0,29484,Peter Uihlein,13' 11",278.083,20,+2
42,0,29268,Bronson Burgoon,14' 0",181.917,13,-5
42,0,35421,Brandon Harkins,14' 0",154.167,11,E
42,0,39975,Michael Kim,14' 0",238.167,17,-1
45,0,34264,Hudson Swafford,14' 1",154.833,11,+5
46,0,26476,Chez Reavie,14' 2",197.917,14,+3
46,0,32139,Danny Willett,14' 2",156.250,11,+2
48,0,39954,Cody Gribble,14' 3",85.333,6,-2
48,0,36699,Patrick Rodgers,14' 3",156.750,11,E
50,0,32839,Hideki Matsuyama,14' 4",315.083,22,+1
51,0,26499,Rafa Cabrera Bello,14' 5",202.000,14,-1
52,0,01810,Phil Mickelson,14' 7",146.000,10,-3
52,0,35617,Martin Trainer,14' 7",393.083,27,-5
52,0,37189,Harold Varner III,14' 7",320.000,22,-1
55,0,28259,Sangmoon Bae,14' 8",161.583,11,E
56,0,40098,Matt Fitzpatrick,14' 9",192.167,13,-3
57,0,33410,Andrew Landry,14' 10",326.500,22,-3
57,0,48822,Sebastián Muñoz,14' 10",133.167,9,-3
57,0,30786,Brady Schnell,14' 10",88.833,6,E
60,0,34563,Chesson Hadley,14' 11",179.083,12,+1
60,0,28252,Seamus Power,14' 11",282.917,19,+2
60,0,27095,Nick Watney,14' 11",164.083,11,-1
63,0,32200,Roberto Castro,15' 0",269.250,18,+5
63,0,12716,Charley Hoffman,15' 0",149.583,10,+7
65,0,20472,Alex Cejka,15' 1",181.083,12,-4
65,0,32058,José de Jesús Rodríguez,15' 1",257.083,17,-1
67,0,26329,Louis Oosthuizen,15' 2",243.000,16,-3
67,0,27963,Chris Stroud,15' 2",272.583,18,+1
69,0,28237,Rory McIlroy,15' 3",335.833,22,-7
69,0,32640,Troy Merritt,15' 3",213.167,14,-2
69,0,46970,Jon Rahm,15' 3",335.833,22,-1
69,0,23325,Vaughn Taylor,15' 3",320.417,21,-1
73,0,28089,Jason Day,15' 4",337.333,22,-9
73,0,37455,Si Woo Kim,15' 4",244.750,16,-1
75,0,33141,Keegan Bradley,15' 5",277.750,18,-1
75,0,47959,Bryson DeChambeau,15' 5",277.417,18,-4
75,0,19846,Brian Gay,15' 5",415.750,27,-1
75,0,29908,C.T. Pan,15' 5",369.083,24,+2
75,0,37275,Sam Ryder,15' 5",200.333,13,-2
80,0,31560,Brian Stuard,15' 6",232.667,15,E
81,0,29974,Branden Grace,15' 7",265.583,17,-2
81,0,21961,Charles Howell III,15' 7",406.000,26,+2
83,0,47504,Sam Burns,15' 8",235.583,15,-7
83,0,36852,Jim Knous,15' 8",188.000,12,+1
85,0,30911,Tommy Fleetwood,15' 9",236.583,15,-4
85,0,33667,Carlos Ortiz,15' 9",173.167,11,-6
87,0,26596,Ryan Moore,15' 10",173.917,11,-2
87,0,34256,Andrew Putnam,15' 10",269.000,17,-3
89,0,27214,Kevin Streelman,15' 11",158.917,10,-1
90,0,31646,Emiliano Grillo,16' 0",63.917,4,-2
90,0,35532,Tom Hoge,16' 0",112.250,7,+1
90,0,30944,Jason Kokrak,16' 0",256.583,16,+2
90,0,27129,Luke List,16' 0",207.917,13,-6
90,0,29223,Sam Saunders,16' 0",287.750,18,-7
90,0,27330,Josh Teater,16' 0",304.333,19,E
96,0,27349,Alex Noren,16' 1",128.667,8,+1
97,0,25900,Lucas Glover,16' 2",209.917,13,+4
97,0,26300,Matt Jones,16' 2",129.583,8,+1
97,0,28775,Nate Lashley,16' 2",210.333,13,-4
97,0,30110,Kyle Stanley,16' 2",210.000,13,-1
97,0,26951,Johnson Wagner,16' 2",80.667,5,-2
102,0,34360,Patrick Reed,16' 3",389.833,24,-3
103,0,21731,Freddie Jacobson,16' 4",212.083,13,-3
103,0,30946,Alex Prugh,16' 4",179.333,11,-1
105,0,51766,Wyndham Clark,16' 5",411.250,25,-2
105,0,35376,Roberto Díaz,16' 5",246.833,15,-4
105,0,34261,Scott Langley,16' 5",180.417,11,-2
105,0,47856,Seth Reeves,16' 5",361.750,22,-9
105,0,33419,Cameron Tringale,16' 5",279.333,17,-3
105,0,37340,Chase Wright,16' 5",229.417,14,-2
111,0,49298,Kramer Hickok,16' 6",363.750,22,+1
