RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33448,Justin Thomas,37' 11",417.000,11,-8
2,0,32757,Patton Kizzire,43' 2",431.500,10,-6
3,0,23621,Rory Sabbatini,44' 11",1123.917,25,-19
4,0,34363,Tyrrell Hatton,45' 2",451.333,10,-7
5,0,27644,Brian Harman,47' 10",1339.000,28,-19
6,0,30946,Alex Prugh,48' 5",871.500,18,-12
7,0,46501,Ollie Schniederjans,48' 6",630.083,13,-8
8,0,47856,Seth Reeves,48' 9",731.167,15,-12
9,0,47128,Richy Werenski,49' 4",1529.583,31,-20
10,0,23320,Ryan Palmer,49' 5",642.000,13,-10
11,0,30110,Kyle Stanley,49' 8",943.833,19,-10
12,0,32839,Hideki Matsuyama,50' 6",959.167,19,-13
13,0,31323,Gary Woodland,50' 8",1265.917,25,-13
14,0,32102,Rickie Fowler,52' 7",998.417,19,-15
14,0,39975,Michael Kim,52' 7",473.500,9,-7
16,0,40115,Adam Svensson,52' 8",1105.750,21,-16
17,0,39546,Keith Mitchell,52' 9",1424.250,27,-19
18,0,49964,Aaron Wise,52' 11",1164.833,22,-16
19,0,49303,Anders Albertson,53' 1",1168.000,22,-9
19,0,48081,Xander Schauffele,53' 1",742.583,14,-8
21,0,25686,Jason Dufner,53' 3",1225.167,23,-16
22,0,29268,Bronson Burgoon,53' 4",1119.417,21,-15
23,0,32640,Troy Merritt,53' 9",1236.250,23,-21
24,0,35450,Patrick Cantlay,54' 2",1084.083,20,-12
25,0,36852,Jim Knous,55' 0",550.333,10,-8
26,0,45526,Abraham Ancer,55' 3",1050.333,19,-11
27,0,29479,Scott Brown,55' 4",996.667,18,-10
28,0,47959,Bryson DeChambeau,56' 2",1517.500,27,-15
29,0,25900,Lucas Glover,56' 5",2426.250,43,-29
29,0,34098,Russell Henley,56' 5",1353.167,24,-14
31,0,27129,Luke List,56' 6",847.500,15,-9
32,0,33399,Adam Hadwin,56' 9",1305.917,23,-16
33,0,27958,Ryan Blaum,57' 0",2449.833,43,-25
34,0,24361,Pat Perez,57' 2",972.000,17,-7
35,0,36799,Stephan Jaeger,57' 9",1212.500,21,-15
35,0,28252,Seamus Power,57' 9",923.750,16,-11
37,0,34046,Jordan Spieth,57' 11",1680.500,29,-24
38,0,49298,Kramer Hickok,58' 5",1460.000,25,-19
39,0,37380,Curtis Luck,58' 6",1170.083,20,-11
40,0,26851,Marc Leishman,58' 9",1116.583,19,-12
41,0,29478,Kevin Kisner,59' 0",1357.750,23,-13
42,0,46402,Talor Gooch,59' 1",1063.833,18,-8
43,0,32150,Michael Thompson,59' 3",1481.167,25,-12
44,0,28259,Sangmoon Bae,59' 4",533.917,9,-6
45,0,33418,Shawn Stefani,59' 6",1368.417,23,-8
46,0,28679,Fabián Gómez,59' 10",1315.500,22,-13
47,0,35532,Tom Hoge,59' 11",1557.750,26,-16
48,0,27974,Sung Kang,60' 3",1927.750,32,-25
49,0,26758,David Hearn,60' 4",1146.167,19,-12
49,0,37454,Whee Kim,60' 4",1387.500,23,-19
51,0,19803,Ryan Armour,60' 8",1576.250,26,-14
52,0,33948,Byeong Hun An,60' 10",1399.083,23,-16
52,0,30911,Tommy Fleetwood,60' 10",790.667,13,-5
54,0,29518,Brendan Steele,60' 11",1461.667,24,-16
55,0,23325,Vaughn Taylor,61' 1",1833.583,30,-26
56,0,30692,Scott Stallings,61' 2",1589.917,26,-18
57,0,49771,J.T. Poston,61' 4",2146.500,35,-21
57,0,32058,José de Jesús Rodríguez,61' 4",919.500,15,-9
59,0,29970,Dylan Frittelli,61' 6",2090.917,34,-18
59,0,24024,Zach Johnson,61' 6",1107.583,18,-11
61,0,37189,Harold Varner III,61' 9",1296.083,21,-11
62,0,48822,Sebastián Muñoz,61' 11",1300.583,21,-15
63,0,34256,Andrew Putnam,62' 1",1304.083,21,-8
63,0,25493,Nick Taylor,62' 1",1925.417,31,-19
65,0,47504,Sam Burns,62' 2",1988.250,32,-15
65,0,30925,Dustin Johnson,62' 2",1119.167,18,-7
67,0,31646,Emiliano Grillo,62' 7",1377.583,22,-21
67,0,29223,Sam Saunders,62' 7",1816.000,29,-16
69,0,27895,Jonas Blixt,62' 9",1631.667,26,-19
69,0,30944,Jason Kokrak,62' 9",2071.667,33,-22
69,0,25572,Graeme McDowell,62' 9",1129.333,18,-13
69,0,26329,Louis Oosthuizen,62' 9",1066.667,17,-14
73,0,47990,Kyle Jones,62' 10",1194.417,19,-14
73,0,22405,Justin Rose,62' 10",1570.917,25,-20
75,0,39977,Max Homa,63' 0",1763.583,28,-15
76,0,49960,Sepp Straka,63' 2",1199.500,19,-18
77,0,35891,Cameron Smith,63' 4",1013.917,16,-12
78,0,21731,Freddie Jacobson,63' 5",824.667,13,-6
79,0,32816,Satoshi Kodaira,63' 6",1269.667,20,-9
80,0,27330,Josh Teater,63' 8",1336.333,21,-11
81,0,33667,Carlos Ortiz,63' 10",1340.667,21,-9
82,0,27556,Ted Potter Jr.,64' 2",1732.000,27,-12
82,0,21528,Henrik Stenson,64' 2",1668.167,26,-19
84,0,39324,J.J. Spaun,64' 4",1736.417,27,-20
