RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,30944,Jason Kokrak,34' 2",4338.917,127,-29
2,0,33399,Adam Hadwin,35' 6",4298.167,121,-11
3,0,45486,Joaquin Niemann,35' 7",4800.750,135,-9
4,0,28237,Rory McIlroy,35' 10",4408.083,123,-31
5,0,37189,Harold Varner III,35' 11",4737.667,132,-15
6,0,35532,Tom Hoge,36' 1",4186.000,116,-6
7,0,46601,Trey Mullinax,36' 2",3326.000,92,-11
8,0,46402,Talor Gooch,36' 3",2791.250,77,-10
9,0,24502,Adam Scott,36' 4",2835.750,78,-16
10,0,39977,Max Homa,36' 5",4038.917,111,-11
11,0,33418,Shawn Stefani,36' 8",3558.667,97,-8
12,0,46970,Jon Rahm,36' 9",3713.083,101,-15
13,0,29268,Bronson Burgoon,36' 11",2993.417,81,-7
14,0,27936,Martin Laird,37' 1",4782.167,129,-18
14,0,40115,Adam Svensson,37' 1",3300.583,89,+8
16,0,36689,Brooks Koepka,37' 2",4353.333,117,-10
16,0,35732,Wes Roach,37' 2",2901.667,78,-14
18,0,37275,Sam Ryder,37' 3",3729.000,100,-9
18,0,29221,Webb Simpson,37' 3",5511.000,148,-17
20,0,46435,Austin Cook,37' 4",3251.083,87,-3
20,0,31557,Jim Herman,37' 4",2200.250,59,+4
20,0,27349,Alex Noren,37' 4",2464.583,66,E
23,0,34563,Chesson Hadley,37' 6",4429.000,118,-7
23,0,47856,Seth Reeves,37' 6",3259.500,87,-1
25,0,27141,J.B. Holmes,37' 8",3129.250,83,-5
26,0,33667,Carlos Ortiz,37' 9",4979.667,132,-12
26,0,31323,Gary Woodland,37' 9",4345.667,115,-8
28,0,34363,Tyrrell Hatton,37' 10",3704.583,98,-6
29,0,48081,Xander Schauffele,37' 11",3605.167,95,-11
30,0,49766,Hank Lebioda,38' 0",3720.917,98,-2
31,0,30911,Tommy Fleetwood,38' 2",4004.000,105,-12
32,0,21209,Sergio Garcia,38' 3",2561.333,67,-2
33,0,33141,Keegan Bradley,38' 5",4920.917,128,+6
33,0,47959,Bryson DeChambeau,38' 5",4690.917,122,E
33,0,26851,Marc Leishman,38' 5",4300.250,112,-2
36,0,34261,Scott Langley,38' 6",4623.750,120,+13
37,0,29970,Dylan Frittelli,38' 7",4473.500,116,+1
37,0,24024,Zach Johnson,38' 7",4091.000,106,+6
37,0,29478,Kevin Kisner,38' 7",5133.000,133,-12
40,0,27974,Sung Kang,38' 8",4064.167,105,-11
40,0,39975,Michael Kim,38' 8",2668.417,69,+12
40,0,31560,Brian Stuard,38' 8",5141.083,133,-1
43,0,34098,Russell Henley,38' 10",3961.167,102,+4
43,0,28775,Nate Lashley,38' 10",4392.833,113,-1
