RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20572,Rod Pampling,15' 8",878.333,56,-12
2,0,22405,Justin Rose,15' 10",1061.583,67,-18
3,0,10809,Jim Furyk,16' 0",1581.250,99,-25
4,0,23325,Vaughn Taylor,16' 4",2139.583,131,-39
5,0,33448,Justin Thomas,16' 7",1178.250,71,-14
6,0,46523,Joey Garber,16' 8",1201.917,72,-22
7,0,27141,J.B. Holmes,16' 9",1308.500,78,-15
8,0,24502,Adam Scott,16' 10",940.833,56,-8
9,0,32200,Roberto Castro,17' 0",1732.167,102,-17
9,0,31560,Brian Stuard,17' 0",2086.833,123,-29
11,0,31646,Emiliano Grillo,17' 1",1267.000,74,-7
12,0,25364,Paul Casey,17' 2",1133.333,66,-15
13,0,28775,Nate Lashley,17' 3",1809.250,105,-26
14,0,30191,Julián Etulain,17' 4",1178.333,68,-18
15,0,33122,Russell Knox,17' 7",1550.167,88,-10
15,0,32839,Hideki Matsuyama,17' 7",1512.333,86,-22
15,0,48822,Sebastián Muñoz,17' 7",1357.083,77,-15
15,0,33667,Carlos Ortiz,17' 7",1719.500,98,-13
15,0,27214,Kevin Streelman,17' 7",1935.417,110,-12
20,0,21209,Sergio Garcia,17' 9",657.250,37,-8
20,0,36689,Brooks Koepka,17' 9",1473.500,83,-18
22,0,26758,David Hearn,17' 10",1018.667,57,-11
22,0,25198,Francesco Molinari,17' 10",1121.417,63,-11
24,0,31420,Anirban Lahiri,17' 11",1452.333,81,-20
24,0,34466,Peter Malnati,17' 11",2025.167,113,-36
26,0,35450,Patrick Cantlay,18' 0",1746.917,97,-19
26,0,36852,Jim Knous,18' 0",811.250,45,-4
26,0,40115,Adam Svensson,18' 0",1419.583,79,-11
29,0,34563,Chesson Hadley,18' 1",1703.500,94,-13
29,0,26476,Chez Reavie,18' 1",2184.917,121,-24
31,0,25396,Kevin Na,18' 2",961.333,53,-6
32,0,49303,Anders Albertson,18' 3",1444.000,79,-11
32,0,34360,Patrick Reed,18' 3",1840.583,101,-19
34,0,49771,J.T. Poston,18' 4",2013.500,110,-25
35,0,49766,Hank Lebioda,18' 6",1722.333,93,-15
36,0,45486,Joaquin Niemann,18' 7",2542.500,137,-21
36,0,34256,Andrew Putnam,18' 7",1413.250,76,-11
36,0,34264,Hudson Swafford,18' 7",1392.250,75,-7
39,0,35376,Roberto Díaz,18' 8",1327.333,71,-11
39,0,12716,Charley Hoffman,18' 8",1121.667,60,-10
41,0,30978,Kiradech Aphibarnrat,18' 9",1086.917,58,-10
41,0,34021,Bud Cauley,18' 9",2027.167,108,-21
41,0,39997,Corey Conners,18' 9",2759.250,147,-27
41,0,29478,Kevin Kisner,18' 9",1953.667,104,-21
41,0,28237,Rory McIlroy,18' 9",1576.750,84,-13
41,0,47347,Adam Schenk,18' 9",2621.333,140,-28
41,0,32150,Michael Thompson,18' 9",1817.833,97,-17
48,0,34098,Russell Henley,18' 10",1580.750,84,-14
48,0,23320,Ryan Palmer,18' 10",1503.417,80,-18
48,0,24138,Ian Poulter,18' 10",1395.083,74,-13
48,0,29221,Webb Simpson,18' 10",1716.333,91,-11
48,0,39324,J.J. Spaun,18' 10",1938.833,103,-20
48,0,25632,Jimmy Walker,18' 10",1528.583,81,-10
54,0,26596,Ryan Moore,18' 11",1965.417,104,-19
54,0,33486,Roger Sloan,18' 11",2135.417,113,-19
54,0,27330,Josh Teater,18' 11",1762.667,93,-16
57,0,45526,Abraham Ancer,19' 0",2066.750,109,-23
57,0,35421,Brandon Harkins,19' 0",1805.417,95,-20
59,0,19803,Ryan Armour,19' 1",2533.917,133,-26
59,0,32102,Rickie Fowler,19' 1",1681.500,88,-21
59,0,25900,Lucas Glover,19' 1",2768.667,145,-16
59,0,21961,Charles Howell III,19' 1",2139.583,112,-22
59,0,24024,Zach Johnson,19' 1",1524.250,80,-20
59,0,39327,Ben Silverman,19' 1",2025.750,106,-15
65,0,22371,Aaron Baddeley,19' 2",1113.417,58,-9
65,0,28089,Jason Day,19' 2",1207.000,63,-12
65,0,33399,Adam Hadwin,19' 2",1670.917,87,-16
65,0,46601,Trey Mullinax,19' 2",1494.417,78,-17
65,0,35732,Wes Roach,19' 2",1477.583,77,-17
70,0,35891,Cameron Smith,19' 3",1479.500,77,-8
70,0,33419,Cameron Tringale,19' 3",1561.583,81,-2
70,0,37340,Chase Wright,19' 3",1903.750,99,-11
73,0,39977,Max Homa,19' 5",1885.500,97,-14
73,0,26300,Matt Jones,19' 5",1866.000,96,-20
73,0,31323,Gary Woodland,19' 5",1668.833,86,-14
76,0,46402,Talor Gooch,19' 6",1401.667,72,-11
76,0,37275,Sam Ryder,19' 6",1498.583,77,-18
76,0,34431,Robert Streb,19' 6",1323.583,68,-12
79,0,29974,Branden Grace,19' 7",1368.750,70,-10
79,0,24924,Bill Haas,19' 7",1686.333,86,-10
79,0,30946,Alex Prugh,19' 7",2173.500,111,-25
79,0,30110,Kyle Stanley,19' 7",2052.583,105,-15
79,0,21528,Henrik Stenson,19' 7",841.167,43,-5
79,0,27095,Nick Watney,19' 7",2274.333,116,-13
85,0,20472,Alex Cejka,19' 8",1138.417,58,+1
85,0,29970,Dylan Frittelli,19' 8",1670.083,85,-17
87,0,33410,Andrew Landry,19' 9",2172.500,110,-25
87,0,27556,Ted Potter Jr.,19' 9",1854.083,94,-6
87,0,23621,Rory Sabbatini,19' 9",2308.417,117,-20
90,0,33948,Byeong Hun An,19' 10",1230.750,62,-2
90,0,40009,Dominic Bozzelli,19' 10",1464.750,74,-4
90,0,51766,Wyndham Clark,19' 10",2060.833,104,-26
90,0,30786,Brady Schnell,19' 10",1409.833,71,-10
90,0,30692,Scott Stallings,19' 10",1564.000,79,-11
95,0,27895,Jonas Blixt,19' 11",2192.000,110,-26
95,0,29535,Brice Garnett,19' 11",2131.000,107,-14
95,0,35532,Tom Hoge,19' 11",2510.333,126,-18
95,0,01810,Phil Mickelson,19' 11",1257.083,63,-13
95,0,29518,Brendan Steele,19' 11",1573.500,79,-5
100,0,29268,Bronson Burgoon,20' 0",1317.833,66,-9
100,0,27974,Sung Kang,20' 0",1662.833,83,-7
100,0,48081,Xander Schauffele,20' 0",1477.417,74,-11
103,0,32757,Patton Kizzire,20' 1",1345.667,67,-6
103,0,23108,Matt Kuchar,20' 1",1886.750,94,-14
105,0,45609,Tyler Duncan,20' 2",2297.750,114,-13
106,0,39971,Sungjae Im,20' 3",3016.000,149,-31
106,0,36799,Stephan Jaeger,20' 3",1620.417,80,-16
106,0,46970,Jon Rahm,20' 3",1196.583,59,-7
106,0,27649,Brandt Snedeker,20' 3",2162.750,107,-17
110,0,34076,Joel Dahmen,20' 4",2624.500,129,-17
110,0,37455,Si Woo Kim,20' 4",1706.750,84,-15
110,0,29484,Peter Uihlein,20' 4",1220.583,60,-13
113,0,25686,Jason Dufner,20' 5",2083.417,102,-8
114,0,33418,Shawn Stefani,20' 6",1621.333,79,-3
114,0,49960,Sepp Straka,20' 6",2333.500,114,-20
114,0,37189,Harold Varner III,20' 6",2313.917,113,-19
117,0,30944,Jason Kokrak,20' 7",1938.083,94,-14
117,0,34261,Scott Langley,20' 7",2160.083,105,-11
117,0,35449,Adam Long,20' 7",1953.917,95,-7
117,0,25818,Scott Piercy,20' 7",2568.833,125,-20
117,0,27963,Chris Stroud,20' 7",1422.333,69,-7
117,0,25493,Nick Taylor,20' 7",2800.917,136,-15
123,0,40026,Daniel Berger,20' 8",1465.417,71,-9
123,0,27958,Ryan Blaum,20' 8",1733.750,84,-12
123,0,27644,Brian Harman,20' 8",2545.417,123,-13
126,0,33141,Keegan Bradley,20' 9",1989.667,96,-1
126,0,26499,Rafa Cabrera Bello,20' 9",1244.833,60,-5
126,0,28252,Seamus Power,20' 9",1618.167,78,-3
126,0,47128,Richy Werenski,20' 9",2341.667,113,-21
126,0,49964,Aaron Wise,20' 9",1532.917,74,-11
131,0,29420,Billy Horschel,20' 10",2145.000,103,-19
131,0,35461,Beau Hossler,20' 10",2245.500,108,-21
131,0,32333,Kevin Tway,20' 10",1895.417,91,-11
134,0,29926,Danny Lee,20' 11",1713.583,82,-8
134,0,35617,Martin Trainer,20' 11",1235.583,59,-5
134,0,25804,Bubba Watson,20' 11",1193.167,57,-4
137,0,19846,Brian Gay,21' 0",2183.250,104,-26
137,0,37454,Whee Kim,21' 0",1446.500,69,-5
139,0,35879,Kelly Kraft,21' 1",1857.583,88,-20
139,0,47993,Denny McCarthy,21' 1",1898.917,90,-14
139,0,29223,Sam Saunders,21' 1",2255.417,107,-5
142,0,45157,Cam Davis,21' 2",1778.417,84,-15
142,0,26851,Marc Leishman,21' 2",1671.250,79,-11
144,0,47504,Sam Burns,21' 3",1930.333,91,-15
144,0,47990,Kyle Jones,21' 3",1550.000,73,-10
146,0,24925,Jonathan Byrd,21' 4",918.000,43,-8
146,0,31557,Jim Herman,21' 4",1599.917,75,-16
146,0,32791,K.H. Lee,21' 4",1835.583,86,-10
