RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,07749,Brett Quigley,97.33,73,75
2,0,23983,Luke Donald,97.10,67,69
3,0,20157,Retief Goosen,95.59,65,68
4,0,06527,Steve Stricker,95.08,58,61
5,0,19846,Brian Gay,94.29,99,105
6,0,23307,Roger Tambellini,94.23,49,52
7,0,20378,Mathias Grönberg,92.86,52,56
8,0,25364,Paul Casey,92.73,51,55
9,0,22293,Heath Slocum,92.63,88,95
10,0,06004,Stephen Ames,92.50,74,80
11,0,26300,Matt Jones,92.21,71,77
12,0,26882,Michael Sim,91.94,57,62
13,0,27060,John Mallinger,91.86,79,86
14,0,23322,Brett Wetterich,91.78,67,73
15,0,06522,Ernie Els,91.67,66,72
15,0,23353,J.J. Henry,91.67,77,84
17,0,20663,Brenden Pappas,91.07,51,56
18,0,10809,Jim Furyk,91.03,71,78
19,0,24925,Jonathan Byrd,91.01,81,89
20,0,24846,Ricky Barnes,90.91,80,88
21,0,24912,Will MacKenzie,90.59,77,85
22,0,20098,Stuart Appleby,90.48,95,105
22,0,10860,Justin Leonard,90.48,57,63
22,0,22122,Andrew McLardy,90.48,38,42
25,0,23135,Tim Clark,90.38,94,104
25,0,26881,Jarrod Lyle,90.38,47,52
27,0,27141,J.B. Holmes,90.18,101,112
28,0,08725,Tom Gillis,90.15,119,132
29,0,27436,Graham DeLaet,89.90,89,99
30,0,22913,John Rollins,89.89,80,89
31,0,24227,Justin Bolli,89.80,44,49
32,0,23108,Matt Kuchar,89.77,79,88
32,0,25818,Scott Piercy,89.77,79,88
34,0,06012,Greg Kraft,89.74,35,39
35,0,21878,Mark Wilson,89.71,61,68
36,0,25720,Chad Collins,89.69,87,97
36,0,23623,Bo Van Pelt,89.69,87,97
38,0,12782,Tim Herron,89.61,69,77
38,0,01797,Rocco Mediate,89.61,69,77
40,0,01577,Lee Janzen,89.47,68,76
41,0,21350,Ryuji Imada,89.42,93,104
42,0,24924,Bill Haas,89.41,76,85
43,0,22046,Geoff Ogilvy,89.36,42,47
44,0,08075,Jerry Kelly,89.22,91,102
45,0,06515,Shaun Micheel,89.19,66,74
46,0,24357,K.J. Choi,89.16,74,83
47,0,01941,Tom Pernice Jr.,89.06,57,64
48,0,20645,John Senden,89.00,89,100
49,0,23613,Rich Barcelo,88.89,56,63
49,0,25345,Carl Pettersson,88.89,96,108
51,0,32102,Rickie Fowler,88.79,103,116
52,0,20229,Stewart Cink,88.73,63,71
53,0,20127,Chris Riley,88.71,55,62
54,0,25240,D.A. Points,88.68,94,106
55,0,06251,Chris DiMarco,88.66,86,97
56,0,21209,Sergio Garcia,88.64,39,44
57,0,20160,Charlie Wi,88.54,85,96
58,0,21961,Charles Howell III,88.50,100,113
59,0,27466,Spencer Levin,88.33,106,120
60,0,22371,Aaron Baddeley,88.30,83,94
61,0,12510,Chad Campbell,88.24,90,102
62,0,28620,Aron Price,88.14,52,59
62,0,12602,Dean Wilson,88.14,52,59
64,0,20498,Briny Baird,88.00,66,75
65,0,06595,Kevin Sutherland,87.88,58,66
66,0,10585,Scott McCarron,87.76,86,98
67,0,20436,Garrett Willis,87.67,64,73
68,0,22621,Ben Curtis,87.50,56,64
68,0,26851,Marc Leishman,87.50,84,96
68,0,23800,Bryce Molder,87.50,84,96
68,0,29221,Webb Simpson,87.50,98,112
72,0,01766,Billy Mayfair,87.30,55,63
73,0,20850,Daniel Chopra,87.21,75,86
73,0,26287,Roland Thatcher,87.21,75,86
75,0,20691,Greg Owen,87.14,61,70
76,0,20593,Greg Chalmers,86.92,93,107
77,0,21753,Brian Davis,86.72,111,128
78,0,23409,James Driscoll,86.67,65,75
78,0,21949,Joe Ogilvie,86.67,78,90
78,0,24361,Pat Perez,86.67,78,90
78,0,20686,Jeev Milkha Singh,86.67,65,75
82,0,25396,Kevin Na,86.60,84,97
83,0,28307,Matt Every,86.49,64,74
84,0,26420,Richard Johnson,86.42,70,81
85,0,23621,Rory Sabbatini,86.36,57,66
86,0,25900,Lucas Glover,86.30,63,73
86,0,06643,Paul Goydos,86.30,63,73
86,0,10425,Jay Williamson,86.30,63,73
89,0,21731,Freddie Jacobson,86.21,75,87
90,0,26596,Ryan Moore,86.05,74,86
91,0,24507,Jason Bohn,85.71,78,91
91,0,20848,Ángel Cabrera,85.71,48,56
91,0,27797,Derek Lamely,85.71,60,70
91,0,30946,Alex Prugh,85.71,78,91
95,0,23718,Nathan Green,85.56,77,90
95,0,26301,James Nitties,85.56,77,90
97,0,23320,Ryan Palmer,85.54,71,83
98,0,27302,Garth Mulroy,85.37,35,41
99,0,25632,Jimmy Walker,85.29,58,68
100,0,07867,Woody Austin,85.23,75,88
100,0,26679,Kevin Stadler,85.23,75,88
102,0,29910,Blake Adams,85.19,69,81
102,0,25686,Jason Dufner,85.19,69,81
102,0,23548,Bill Lunde,85.19,69,81
102,0,24138,Ian Poulter,85.19,46,54
106,0,25190,Jeff Quinney,85.11,80,94
107,0,26951,Johnson Wagner,85.07,57,67
108,0,27120,Troy Matteson,85.06,74,87
109,0,25562,Andres Romero,85.00,102,120
109,0,25892,Steve Wheatcroft,85.00,51,60
111,0,24781,Hunter Mahan,84.93,62,73
112,0,10885,Robert Allenby,84.75,50,59
113,0,27963,Chris Stroud,84.72,61,72
114,0,02239,Scott Verplank,84.71,72,85
115,0,01313,Steve Elkington,84.62,55,65
115,0,22378,Trevor Immelman,84.62,44,52
115,0,01619,Skip Kendall,84.62,44,52
115,0,27770,Camilo Villegas,84.62,66,78
119,0,27936,Martin Laird,84.52,71,84
120,0,12755,Vance Veazey,84.48,49,58
121,0,32640,Troy Merritt,84.47,87,103
122,0,20574,Mathew Goggin,84.42,65,77
123,0,01320,Bob Estes,84.34,70,83
124,0,10423,Mike Weir,84.21,48,57
125,0,26289,Boo Weekley,84.09,74,88
126,0,02206,David Toms,83.87,78,93
127,0,29285,Brent Delahoussaye,83.82,57,68
128,0,24140,Sean O'Hair,83.75,67,80
129,0,28475,Jeff Overton,83.72,72,86
130,0,27214,Kevin Streelman,83.65,87,104
131,0,20766,Padraig Harrington,83.61,51,61
132,0,28158,Steve Marino,83.58,56,67
133,0,21959,Ted Purdy,83.51,81,97
134,0,06621,Joe Durant,83.33,45,54
134,0,07457,Steve Flesch,83.33,65,78
134,0,31560,Brian Stuard,83.33,55,66
137,0,24490,George McNeill,83.13,69,83
138,0,24024,Zach Johnson,83.02,88,106
139,0,25804,Bubba Watson,83.00,83,100
140,0,27649,Brandt Snedeker,82.86,87,105
141,0,01116,Michael Bradley,82.81,53,64
142,0,28237,Rory McIlroy,82.76,48,58
143,0,30925,Dustin Johnson,82.67,62,75
143,0,01810,Phil Mickelson,82.67,62,75
145,0,23541,Ben Crane,82.61,76,92
146,0,12652,Cameron Beckman,82.56,71,86
147,0,09011,David Duval,82.54,52,63
148,0,23788,D.J. Trahan,82.35,84,102
149,0,01706,Davis Love III,82.28,65,79
150,0,12716,Charley Hoffman,82.24,88,107
151,0,27095,Nick Watney,82.00,82,100
152,0,01945,Kenny Perry,81.94,59,72
152,0,06567,Vijay Singh,81.94,59,72
154,0,01249,John Daly,81.54,53,65
155,0,20070,Matt Bettencourt,81.52,75,92
156,0,28089,Jason Day,81.40,70,86
157,0,12705,Cliff Kresge,81.33,61,75
158,0,23673,Michael Connell,81.01,64,79
159,0,22946,Henrik Bjornstad,80.95,51,63
160,0,24358,Robert Garrigus,80.90,72,89
161,0,23349,Charles Warren,80.77,42,52
162,0,28500,Martin Flores,80.72,67,83
163,0,08375,Paul Stankowski,80.70,46,57
164,0,28087,Kris Blanks,80.65,75,93
164,0,08537,J.P. Hayes,80.65,50,62
166,0,01948,Tim Petrovic,80.17,93,116
167,0,26695,Michael Letzig,80.00,64,80
