RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29535,Brice Garnett,65.50,131,2
2,0,59095,Chris Gotterup,66.67,200,3
3,0,51977,Max Greyserman,67.25,538,8
4,0,46046,Scottie Scheffler,67.56,608,9
5,0,59836,Pierceson Coody,67.67,203,3
6,0,51894,Vince Whaley,67.80,339,5
7,0,28420,Ryan Brehm,68.00,68,1
8,0,38991,Alejandro Tosti,68.33,205,3
9,0,51997,Andrew Novak,68.40,342,5
10,0,57366,Cameron Young,68.42,821,12
11,0,46340,Alex Smalley,68.44,616,9
12,0,52215,Robert MacIntyre,68.50,411,6
12,0,27330,Josh Teater,68.50,274,4
14,0,35461,Beau Hossler,68.57,480,7
15,0,51349,Nico Echavarria,68.60,343,5
15,0,34587,Chan Kim,68.60,343,5
15,0,39546,Keith Mitchell,68.60,343,5
18,0,35310,Lanto Griffin,68.67,412,6
18,0,34563,Chesson Hadley,68.67,206,3
20,0,51634,Sahith Theegala,68.70,687,10
21,0,32791,K.H. Lee,68.75,275,4
22,0,33204,Shane Lowry,68.78,619,9
23,0,30163,Henrik Norlander,68.80,344,5
24,0,32367,Jorge Campillo,68.86,482,7
25,0,55893,Sam Stevens,68.88,551,8
26,0,48081,Xander Schauffele,68.89,620,9
27,0,40026,Daniel Berger,69.00,483,7
27,0,47988,Nick Hardy,69.00,276,4
27,0,35532,Tom Hoge,69.00,621,9
27,0,36801,Mark Hubbard,69.00,483,7
27,0,32757,Patton Kizzire,69.00,276,4
27,0,34046,Jordan Spieth,69.00,621,9
27,0,48699,Callum Tarren,69.00,276,4
34,0,40250,Taylor Pendrith,69.10,691,10
35,0,40058,Zac Blair,69.13,553,8
36,0,40006,Erik van Rooyen,69.14,484,7
37,0,27644,Brian Harman,69.20,692,10
38,0,52513,Carson Young,69.25,277,4
39,0,29908,C.T. Pan,69.33,208,3
39,0,49771,J.T. Poston,69.33,624,9
39,0,47983,Chad Ramey,69.33,208,3
39,0,45242,Kevin Yu,69.33,416,6
43,0,56630,Akshay Bhatia,69.38,555,8
43,0,54591,Ben Griffin,69.38,555,8
43,0,55182,Tom Kim,69.38,902,13
46,0,37275,Sam Ryder,69.40,347,5
47,0,54576,Patrick Fishburn,69.43,486,7
47,0,54628,Lee Hodges,69.43,486,7
47,0,12716,Charley Hoffman,69.43,486,7
50,0,36326,David Lipsky,69.50,417,6
50,0,27349,Alex Noren,69.50,417,6
50,0,36699,Patrick Rodgers,69.50,556,8
50,0,24502,Adam Scott,69.50,695,10
50,0,39327,Ben Silverman,69.50,278,4
50,0,39324,J.J. Spaun,69.50,139,2
56,0,57975,Harry Hall,69.56,626,9
56,0,32839,Hideki Matsuyama,69.56,626,9
58,0,28089,Jason Day,69.57,487,7
59,0,52372,Cameron Champ,69.67,418,6
59,0,52374,Brandon Wu,69.67,209,3
61,0,28252,Seamus Power,69.71,488,7
61,0,52666,Sami Valimaki,69.71,488,7
63,0,52375,Doug Ghim,69.75,558,8
64,0,37455,Si Woo Kim,69.78,628,9
64,0,58168,Davis Thompson,69.78,628,9
66,0,59866,Nick Dunlap,69.80,698,10
66,0,35506,Mackenzie Hughes,69.80,698,10
66,0,48867,Matti Schmid,69.80,349,5
69,0,47591,Eric Cole,69.82,768,11
70,0,33408,Tyson Alexander,69.86,489,7
70,0,50525,Collin Morikawa,69.86,489,7
72,0,33948,Byeong Hun An,69.88,559,8
73,0,40162,Justin Lower,69.91,769,11
74,0,47504,Sam Burns,70.00,560,8
74,0,39997,Corey Conners,70.00,350,5
74,0,59143,Mac Meissner,70.00,420,6
74,0,57900,Chandler Phillips,70.00,560,8
74,0,50095,Austin Smotherman,70.00,70,1
74,0,33448,Justin Thomas,70.00,700,10
74,0,32333,Kevin Tway,70.00,140,2
81,0,52955,Ludvig Åberg,70.08,841,12
82,0,34076,Joel Dahmen,70.11,631,9
83,0,60004,Jacob Bridgeman,70.14,491,7
84,0,55789,Taylor Montgomery,70.17,421,6
85,0,39971,Sungjae Im,70.18,772,11
86,0,47995,Davis Riley,70.20,351,5
86,0,51890,Greyson Sigg,70.20,351,5
88,0,34099,Harris English,70.25,562,8
89,0,51766,Wyndham Clark,70.30,703,10
90,0,51287,Ryo Hisatsune,70.33,422,6
90,0,36884,Ben Kohles,70.33,422,6
92,0,47483,Will Zalatoris,70.36,774,11
93,0,34021,Bud Cauley,70.40,352,5
93,0,27139,David Skinns,70.40,704,10
93,0,54783,Dylan Wu,70.40,352,5
96,0,28775,Nate Lashley,70.43,493,7
97,0,52514,Trace Crowe,70.50,282,4
97,0,47679,Victor Perez,70.50,282,4
99,0,60067,Joe Highsmith,70.57,494,7
99,0,27936,Martin Laird,70.57,494,7
101,0,39977,Max Homa,70.58,847,12
102,0,34256,Andrew Putnam,70.60,353,5
103,0,33141,Keegan Bradley,70.64,777,11
104,0,49960,Sepp Straka,70.67,636,9
105,0,47993,Denny McCarthy,70.71,495,7
105,0,27214,Kevin Streelman,70.71,495,7
107,0,35450,Patrick Cantlay,70.73,778,11
108,0,48084,Wesley Bryan,70.75,283,4
108,0,57362,Austin Eckroat,70.75,849,12
110,0,60767,Blaine Hale Jr.,70.78,637,9
110,0,39975,Michael Kim,70.78,637,9
110,0,48153,Matthieu Pavon,70.78,637,9
113,0,45522,Christiaan Bezuidenhout,70.80,708,10
113,0,51696,Rico Hoey,70.80,354,5
113,0,46442,Maverick McNealy,70.80,708,10
113,0,30927,Brendon Todd,70.80,708,10
113,0,27770,Camilo Villegas,70.80,354,5
118,0,34255,Joseph Bramlett,70.83,425,6
118,0,36871,Matt NeSmith,70.83,425,6
118,0,46441,Robby Shelton,70.83,425,6
121,0,30911,Tommy Fleetwood,70.89,638,9
121,0,47420,Jake Knapp,70.89,638,9
123,0,22405,Justin Rose,70.91,780,11
124,0,59442,Parker Coody,71.00,284,4
124,0,40098,Matt Fitzpatrick,71.00,426,6
124,0,29420,Billy Horschel,71.00,497,7
124,0,36799,Stephan Jaeger,71.00,710,10
124,0,23108,Matt Kuchar,71.00,355,5
124,0,51070,Vincent Norrman,71.00,71,1
124,0,33486,Roger Sloan,71.00,213,3
131,0,32102,Rickie Fowler,71.10,711,10
132,0,52453,Nicolai Højgaard,71.13,569,8
133,0,22371,Aaron Baddeley,71.17,427,6
134,0,30926,Chris Kirk,71.18,783,11
135,0,29725,Tony Finau,71.20,712,10
135,0,46717,Viktor Hovland,71.20,712,10
137,0,34098,Russell Henley,71.22,641,9
138,0,34466,Peter Malnati,71.25,570,8
138,0,29221,Webb Simpson,71.25,285,4
138,0,50493,Justin Suh,71.25,570,8
138,0,40115,Adam Svensson,71.25,570,8
142,0,45157,Cam Davis,71.30,713,10
143,0,50188,S.H. Kim,71.33,428,6
143,0,46414,Aaron Rai,71.33,428,6
143,0,26476,Chez Reavie,71.33,214,3
146,0,56149,Wilson Furr,71.38,571,8
147,0,33653,Thomas Detry,71.40,357,5
148,0,27064,Jhonattan Vegas,71.43,500,7
149,0,26596,Ryan Moore,71.44,643,9
150,0,25900,Lucas Glover,71.45,786,11
151,0,32366,Kevin Chappell,71.50,286,4
151,0,31646,Emiliano Grillo,71.50,286,4
153,0,37378,Min Woo Lee,71.57,501,7
153,0,33968,Thorbjørn Olesen,71.57,501,7
155,0,28237,Rory McIlroy,71.70,717,10
156,0,49947,Taylor Moore,71.83,431,6
157,0,45609,Tyler Duncan,72.00,432,6
157,0,48117,Kurt Kitayama,72.00,360,5
157,0,27649,Brandt Snedeker,72.00,288,4
157,0,25493,Nick Taylor,72.00,936,13
161,0,50497,Adrien Dumont de Chassart,72.20,361,5
162,0,37212,Paul Barjon,72.29,506,7
162,0,29936,Ryan Fox,72.29,506,7
162,0,48319,Tom Whitney,72.29,506,7
165,0,32640,Troy Merritt,72.40,724,10
165,0,50484,Hayden Springer,72.40,362,5
167,0,55454,Carl Yuan,72.50,435,6
168,0,46113,Ryan McCormick,72.57,508,7
169,0,32070,Rafael Campos,72.60,363,5
169,0,54421,Garrick Higgo,72.60,363,5
169,0,48119,Ben Taylor,72.60,363,5
172,0,33399,Adam Hadwin,72.67,218,3
172,0,29478,Kevin Kisner,72.67,218,3
174,0,23320,Ryan Palmer,72.80,364,5
175,0,27129,Luke List,72.88,583,8
175,0,47347,Adam Schenk,72.88,583,8
177,0,34374,Erik Barnes,73.00,584,8
178,0,24024,Zach Johnson,73.25,293,4
179,0,47663,Kevin Dougherty,73.29,513,7
180,0,35617,Martin Trainer,73.33,220,3
181,0,47806,Raul Pereda,74.17,445,6
182,0,31323,Gary Woodland,74.33,446,6
183,0,55708,Hayden Buckley,74.50,298,4
184,0,48887,Matt Wallace,75.50,151,2
