RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
124,0,10457,Frank Nobilo,89587
125,0,01374,Robin Freeman,89108
126,0,01928,Corey Pavin,84263
127,0,01098,Jay Don Blake,82980
128,0,24356,Jason Buha,81694
129,0,02133,Craig Stadler,79690
130,0,08547,John Maginnes,79571
131,0,01766,Billy Mayfair,77627
132,0,20396,Lee Westwood,77500
133,0,10425,Jay Williamson,76654
134,0,01063,Ben Bates,75938
135,0,01941,Tom Pernice Jr.,75689
136,0,06613,Tommy Tolles,75545
137,0,01823,Larry Mize,74228
138,0,01313,Steve Elkington,70392
139,0,06088,Steve Gotsche,69623
140,0,19822,Bobby Cochran,69270
141,0,21961,Charles Howell III,68170
142,0,01418,Bill Glasson,65348
143,0,11011,Mike Sposa,65316
144,0,02131,Mike Springer,64726
145,0,20939,Keiichiro Fukabori,64350
146,0,23034,Brent Schwarzrock,61607
147,0,01040,Emlyn Aubrey,59797
148,0,06044,Scott Gump,59266
149,0,10201,Matt Gogel,59009
150,0,01196,Brian Claar,58791
151,0,01282,Trevor Dodds,58174
152,0,08045,Perry Moss,57550
153,0,01887,Mark O'Meara,56650
154,0,07749,Brett Quigley,56602
155,0,20848,Ángel Cabrera,56200
155,0,01633,Tom Kite,56200
157,0,01261,Jay Delsing,53551
158,0,01927,Dennis Paulson,51155
159,0,10213,Dicky Pride,50038
160,0,02110,Jerry Smith,48690
161,0,20157,Retief Goosen,48333
162,0,01408,Kelly Gibson,48210
163,0,01203,Russ Cochran,47636
164,0,06062,Charles Raulerson,47094
165,0,20105,Jeff Gove,43242
166,0,01323,Brad Fabel,42922
167,0,11653,Paul Curry,42847
168,0,01388,Robert Gamez,41588
169,0,01599,Steve Jones,41000
169,0,20387,Jarmo Sandelin,41000
171,0,01569,Peter Jacobsen,40806
172,0,12449,Ryan Howison,40563
173,0,19881,Robert Damron,40102
174,0,01876,Greg Norman,38000
175,0,01376,Bob Friend,37740
176,0,01191,Barry Cheesman,35750
177,0,02218,Ted Tryba,35264
178,0,21007,Gabriel Hjertstedt,35249
179,0,01331,Rick Fehr,33971
180,0,10117,Bob Heintz,33142
181,0,02159,Curtis Strange,33052
182,0,21805,Harrison Frazar,32831
183,0,20445,Casey Martin,32104
184,0,08243,Aaron Bengoechea,31779
185,0,08385,Omar Uresti,31072
186,0,01489,Steve Hart,30966
187,0,02135,Mike Standly,30318
188,0,01093,Ronnie Black,29756
189,0,06014,Eric Booker,28533
190,0,10963,Jimmy Green,28218
191,0,21593,Keith Nolan,28166
192,0,01142,Bart Bryant,27901
193,0,01320,Bob Estes,27790
194,0,01014,Fulton Allem,26735
195,0,01533,P.H. Horgan III,25492
196,0,01549,Mike Hulbert,23753
197,0,01414,Bob Gilder,22814
198,0,21949,Joe Ogilvie,22490
199,0,23656,Jason Caron,22302
200,0,01249,John Daly,22058
201,0,01127,Danny Briggs,21752
202,0,01457,Jay Haas,20722
203,0,20043,Edward Fryatt,20625
204,0,10821,Toshi Izawa,20500
204,0,08635,Colin Montgomerie,20500
206,0,01690,Bruce Lietzke,20453
207,0,08535,Gary Nicklaus,19978
208,0,01824,Yoshinori Mizumaki,19328
209,0,22064,Craig Spence,18298
210,0,06332,Neal Lancaster,17253
211,0,02322,Richard Zokol,17092
212,0,02294,Willie Wood,16910
213,0,01326,Nick Faldo,15860
214,0,25115,Michael Kirk,14894
215,0,24925,Jonathan Byrd,14130
216,0,01378,David Frost,13242
217,0,21185,Takao Nogami,12856
217,0,06731,Jeff Roth,12856
219,0,01666,Bernhard Langer,12650
220,0,12661,Todd Barranger,12600
221,0,02007,Larry Rinker,12210
222,0,01200,Keith Clearwater,11930
223,0,07753,Kevin Wentworth,11456
224,0,01510,Nolan Henke,11310
225,0,25052,Derek Gillespie,11220
226,0,07363,Craig Bowden,11178
227,0,10569,Mike Brisky,11124
228,0,01060,Dave Barr,10400
228,0,02230,Stan Utley,10400
230,0,20766,Padraig Harrington,10250
231,0,24502,Adam Scott,10200
232,0,01435,Wayne Grady,9700
232,0,19958,Miguel Angel Jiménez,9700
234,0,19904,Paul Lawrie,9275
235,0,01906,Masashi Jumbo Ozaki,9000
236,0,06659,Frank Dobbs,8900
237,0,02196,Robert Thompson,8320
238,0,20771,Steven Alker,8160
239,0,23389,John Restino,7128
240,0,07003,David Berganio Jr.,6935
241,0,06214,Guy Boros,6796
241,0,01132,Mark Brooks,6796
243,0,20035,Rob McMillan,6270
244,0,01143,Brad Bryant,6090
245,0,01958,Dan Pohl,6049
246,0,01755,Dick Mast,5970
247,0,01891,David Ogrin,5824
247,0,02267,D.A. Weibring,5824
249,0,23689,Korky Kemp,5760
250,0,01468,Gary Hallberg,5640
250,0,25031,Andy Miller,5640
252,0,01068,Andy Bean,5512
252,0,01346,Ed Fiori,5512
252,0,02023,Clarence Rose,5512
255,0,01224,Jeff Coston,5220
256,0,01096,Phil Blackmar,5018
256,0,08337,Mike Heinen,5018
258,0,01557,John Inman,5014
259,0,23776,Garrett Morrison,4896
