RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
97,0,11032,Frank Lickliter II,10' 9",2377.333,221
97,0,01707,Steve Lowery,10' 9",2169.500,202
97,0,01761,Len Mattiace,10' 9",2143.833,200
97,0,10213,Dicky Pride,10' 9",1937.667,180
97,0,23621,Rory Sabbatini,10' 9",2341.750,217
97,0,02104,Jeff Sluman,10' 9",2761.000,256
97,0,23177,Kenneth Staton,10' 9",1324.417,123
97,0,20566,Kaname Yokoo,10' 9",1288.750,120
109,0,07223,Brian Bateman,10' 8",1848.417,173
109,0,07721,Pat Bates,10' 8",2948.750,277
109,0,06251,Chris DiMarco,10' 8",2796.583,262
109,0,06621,Joe Durant,10' 8",2756.167,258
109,0,08725,Tom Gillis,10' 8",1883.667,177
109,0,01457,Jay Haas,10' 8",2369.750,222
109,0,23108,Matt Kuchar,10' 8",1626.667,152
109,0,23552,Hank Kuehne,10' 8",2225.667,208
109,0,10585,Scott McCarron,10' 8",2125.333,199
109,0,01797,Rocco Mediate,10' 8",2022.500,189
109,0,24361,Pat Perez,10' 8",2230.667,209
109,0,06581,David Sutherland,10' 8",2159.333,203
121,0,23135,Tim Clark,10' 7",1932.250,182
121,0,07457,Steve Flesch,10' 7",3207.000,302
121,0,01619,Skip Kendall,10' 7",3138.417,296
121,0,01887,Mark O'Meara,10' 7",1334.917,126
121,0,12755,Vance Veazey,10' 7",1538.417,145
121,0,10423,Mike Weir,10' 7",1936.750,183
127,0,24925,Jonathan Byrd,10' 6",2441.833,233
127,0,20472,Alex Cejka,10' 6",2272.000,216
127,0,01475,Donnie Hammond,10' 6",2406.917,229
127,0,20573,Scott Laycock,10' 6",1829.417,174
127,0,01724,Jeff Maggert,10' 6",2296.250,218
127,0,25345,Carl Pettersson,10' 6",2389.083,228
127,0,02101,Joey Sindelar,10' 6",2332.083,222
127,0,20436,Garrett Willis,10' 6",2832.417,269
135,0,20098,Stuart Appleby,10' 5",2393.500,229
135,0,01132,Mark Brooks,10' 5",2095.917,201
135,0,01381,Fred Funk,10' 5",2877.333,276
135,0,06573,Brandt Jobe,10' 5",2143.500,206
135,0,20628,Arron Oberholser,10' 5",2225.000,214
135,0,01941,Tom Pernice Jr.,10' 5",2875.250,277
135,0,20645,John Senden,10' 5",3002.417,289
135,0,02106,Chris Smith,10' 5",2389.500,229
143,0,10885,Robert Allenby,10' 4",2233.917,217
143,0,20229,Stewart Cink,10' 4",2954.250,287
143,0,19825,Darren Clarke,10' 4",1221.833,118
143,0,23338,David Gossett,10' 4",2684.417,259
143,0,10860,Justin Leonard,10' 4",2196.917,212
143,0,10425,Jay Williamson,10' 4",2292.583,222
149,0,21633,Steve Allan,10' 3",1223.917,119
149,0,07867,Woody Austin,10' 3",3074.167,299
149,0,06617,Brian Henninger,10' 3",1554.750,152
149,0,01685,J.L. Lewis,10' 3",2379.667,232
149,0,01706,Davis Love III,10' 3",1917.250,187
149,0,01810,Phil Mickelson,10' 3",1800.500,175
149,0,07101,Dave Stockton Jr.,10' 3",1840.083,180
149,0,06595,Kevin Sutherland,10' 3",2175.583,213
149,0,06078,Esteban Toledo,10' 3",2951.250,288
149,0,25450,Ty Tryon,10' 3",1257.750,123
159,0,21739,Aaron Barber,10' 2",2497.333,245
159,0,06332,Neal Lancaster,10' 2",2836.417,278
159,0,24502,Adam Scott,10' 2",1068.583,105
162,0,23614,Rich Beem,10' 1",1661.750,165
162,0,20623,Gavin Coles,10' 1",1166.750,116
162,0,01249,John Daly,10' 1",1335.083,132
162,0,01320,Bob Estes,10' 1",2379.583,236
162,0,08545,Glen Hnatiuk,10' 1",2306.667,228
162,0,06567,Vijay Singh,10' 1",2903.167,288
162,0,08375,Paul Stankowski,10' 1",1908.583,189
162,0,02239,Scott Verplank,10' 1",2648.417,263
170,0,21805,Harrison Frazar,10' 0",2202.250,220
170,0,20157,Retief Goosen,10' 0",1514.167,152
170,0,25031,Andy Miller,10' 0",1894.583,189
170,0,21878,Mark Wilson,10' 0",1927.333,192
174,0,12661,Todd Barranger,9' 11",1859.417,188
174,0,06522,Ernie Els,9' 11",1315.667,133
174,0,20634,Peter Lonard,9' 11",2143.417,216
174,0,02002,John Riegger,9' 11",1406.500,142
174,0,23034,Brent Schwarzrock,9' 11",1553.333,156
179,0,01553,John Huston,9' 10",2375.417,242
179,0,08633,Per-Ulrik Johansson,9' 10",2408.500,244
181,0,06527,Steve Stricker,9' 9",1406.667,144
182,0,19972,José Coceres,9' 8",1417.083,147
182,0,08793,Tiger Woods,9' 8",2004.583,208
184,0,20094,Jonathan Kaye,9' 7",2002.833,209
184,0,20572,Rod Pampling,9' 7",2177.250,227
184,0,10912,Craig Perks,9' 7",1905.417,198
187,0,01161,Mark Calcavecchia,9' 6",2230.417,235
187,0,22295,Darron Stiles,9' 6",2177.917,229
189,0,12705,Cliff Kresge,9' 5",2250.000,238
190,0,10565,Ian Leggatt,8' 7",1332.500,156
