RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
102,0,01098,Jay Don Blake,3.11,14,450
103,0,20663,Brenden Pappas,3.13,18,576
104,0,24356,Jason Buha,3.14,13,414
104,0,01161,Mark Calcavecchia,3.14,13,414
104,0,02214,Kirk Triplett,3.14,13,414
107,0,23353,J.J. Henry,3.15,17,540
107,0,20568,Anthony Painter,3.15,17,540
107,0,07101,Dave Stockton Jr.,3.15,17,540
110,0,23656,Jason Caron,3.17,16,504
110,0,01797,Rocco Mediate,3.17,12,378
110,0,20566,Kaname Yokoo,3.17,12,378
113,0,23125,Brad Elder,3.22,11,342
113,0,10423,Mike Weir,3.22,11,342
115,0,22548,Patrick Sheehan,3.23,18,558
116,0,01024,Billy Andrade,3.26,17,522
116,0,12823,Carlos Franco,3.26,17,522
118,0,20574,Mathew Goggin,3.29,16,486
119,0,01157,Tom Byrum,3.33,18,540
119,0,24357,K.J. Choi,3.33,18,540
119,0,01723,Andrew Magee,3.33,15,450
119,0,02223,Bob Tway,3.33,15,450
123,0,08075,Jerry Kelly,3.37,17,504
124,0,24502,Adam Scott,3.42,8,234
125,0,22621,Ben Curtis,3.44,13,378
125,0,01706,Davis Love III,3.44,13,378
127,0,24361,Pat Perez,3.45,18,522
128,0,01724,Jeff Maggert,3.47,15,432
129,0,10733,Kent Jones,3.54,14,396
129,0,23108,Matt Kuchar,3.54,14,396
131,0,12662,Thomas Levet,3.56,16,450
131,0,01707,Steve Lowery,3.56,16,450
133,0,22892,Jason Gore,3.57,18,504
133,0,23338,David Gossett,3.57,18,504
135,0,01175,Jim Carter,3.58,20,558
136,0,12510,Chad Campbell,3.63,17,468
137,0,20029,Notah Begay III,3.64,19,522
137,0,08547,John Maginnes,3.64,19,522
139,0,23614,Rich Beem,3.70,16,432
139,0,23983,Luke Donald,3.70,18,486
139,0,06573,Brandt Jobe,3.70,14,378
142,0,08633,Per-Ulrik Johansson,3.76,21,558
143,0,06621,Joe Durant,3.77,19,504
144,0,26489,Cameron Yancey,3.79,15,396
145,0,23621,Rory Sabbatini,3.85,18,468
146,0,01677,Tom Lehman,3.86,16,414
147,0,06078,Esteban Toledo,3.87,23,594
148,0,06527,Steve Stricker,3.89,14,360
149,0,23036,Chris Anderson,3.94,22,558
149,0,06475,Jeff Klein,3.94,17,432
151,0,12388,Michael Clark II,3.97,15,378
152,0,07457,Steve Flesch,3.99,23,576
153,0,07721,Pat Bates,4.08,25,612
154,0,19972,José Coceres,4.09,14,342
155,0,10565,Ian Leggatt,4.11,17,414
155,0,02206,David Toms,4.11,17,414
157,0,20623,Gavin Coles,4.12,20,486
157,0,10912,Craig Perks,4.12,20,486
159,0,02106,Chris Smith,4.21,22,522
160,0,01685,J.L. Lewis,4.26,23,540
160,0,02104,Jeff Sluman,4.26,23,540
162,0,08725,Tom Gillis,4.35,18,414
163,0,20573,Scott Laycock,4.40,19,432
164,0,24925,Jonathan Byrd,4.41,23,522
165,0,01042,Paul Azinger,4.44,20,450
166,0,01766,Billy Mayfair,4.48,25,558
166,0,22293,Heath Slocum,4.48,25,558
168,0,07867,Woody Austin,4.60,24,522
168,0,02049,Gene Sauers,4.60,24,522
170,0,01249,John Daly,4.63,15,324
170,0,10201,Matt Gogel,4.63,20,432
172,0,22046,Geoff Ogilvy,4.67,21,450
173,0,26950,John Morgan,4.73,23,486
173,0,20127,Chris Riley,4.73,23,486
175,0,06034,Marco Dawson,4.79,25,522
176,0,20645,John Senden,4.86,28,576
176,0,06581,David Sutherland,4.86,21,432
178,0,23034,Brent Schwarzrock,4.94,16,324
179,0,25450,Ty Tryon,5.00,18,360
180,0,20099,Doug Barron,5.02,28,558
181,0,07223,Brian Bateman,5.07,21,414
182,0,20436,Garrett Willis,5.17,27,522
183,0,10885,Robert Allenby,5.29,20,378
184,0,01887,Mark O'Meara,5.30,21,396
185,0,08337,Mike Heinen,5.36,27,504
186,0,12661,Todd Barranger,5.56,29,522
186,0,25692,Akio Sadakata,5.56,27,486
188,0,23177,Kenneth Staton,5.82,22,378
189,0,22295,Darron Stiles,6.15,31,504
190,0,21209,Sergio Garcia,6.17,20,324
