RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,20771,Steven Alker,.00,0,218,100.0
1,0,10885,Robert Allenby,.00,0,217,100.0
1,0,01024,Billy Andrade,.00,0,278,100.0
1,0,22371,Aaron Baddeley,.00,0,183,100.0
1,0,07223,Brian Bateman,.00,0,177,100.0
1,0,07721,Pat Bates,.00,0,312,100.0
1,0,01098,Jay Don Blake,.00,0,180,100.0
1,0,01157,Tom Byrum,.00,0,243,100.0
1,0,23135,Tim Clark,.00,0,222,100.0
1,0,01226,Fred Couples,.00,0,140,100.0
1,0,23125,Brad Elder,.00,0,125,100.0
1,0,06522,Ernie Els,.00,0,128,100.0
1,0,01320,Bob Estes,.00,0,221,100.0
1,0,12823,Carlos Franco,.00,0,277,100.0
1,0,10809,Jim Furyk,.00,0,251,100.0
1,0,19846,Brian Gay,.00,0,276,100.0
1,0,12645,Brent Geiberger,.00,0,156,100.0
1,0,06643,Paul Goydos,.00,0,262,100.0
1,0,07941,Mike Grob,.00,0,232,100.0
1,0,01457,Jay Haas,.00,0,242,100.0
1,0,06617,Brian Henninger,.00,0,135,100.0
1,0,12782,Tim Herron,.00,0,287,100.0
1,0,21961,Charles Howell III,.00,0,279,100.0
1,0,01577,Lee Janzen,.00,0,181,100.0
1,0,06573,Brandt Jobe,.00,0,222,100.0
1,0,10733,Kent Jones,.00,0,220,100.0
1,0,20940,Kenichi Kuboya,.00,0,274,100.0
1,0,01666,Bernhard Langer,.00,0,162,100.0
1,0,20573,Scott Laycock,.00,0,224,100.0
1,0,20634,Peter Lonard,.00,0,252,100.0
1,0,01706,Davis Love III,.00,0,218,100.0
1,0,12680,Shigeki Maruyama,.00,0,247,100.0
1,0,10585,Scott McCarron,.00,0,218,100.0
1,0,01810,Phil Mickelson,.00,0,188,100.0
1,0,20628,Arron Oberholser,.00,0,269,100.0
1,0,20572,Rod Pampling,.00,0,246,100.0
1,0,10107,Deane Pappas,.00,0,227,100.0
1,0,01938,David Peoples,.00,0,231,100.0
1,0,01945,Kenny Perry,.00,0,240,100.0
1,0,01948,Tim Petrovic,.00,0,260,100.0
1,0,01968,Nick Price,.00,0,160,100.0
1,0,10213,Dicky Pride,.00,0,225,100.0
1,0,20127,Chris Riley,.00,0,264,100.0
1,0,22913,John Rollins,.00,0,198,100.0
1,0,02101,Joey Sindelar,.00,0,279,100.0
1,0,02104,Jeff Sluman,.00,0,275,100.0
1,0,02106,Chris Smith,.00,0,228,100.0
1,0,02170,Hal Sutton,.00,0,217,100.0
1,0,20548,Hidemichi Tanaka,.00,0,322,100.0
1,0,06078,Esteban Toledo,.00,0,305,100.0
