RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
54,0,21805,Harrison Frazar,8.13,27,332,91.8
54,0,08725,Tom Gillis,8.13,20,246,91.8
56,0,06522,Ernie Els,8.24,15,182,91.7
57,0,21633,Steve Allan,8.25,16,194,91.7
58,0,01098,Jay Don Blake,8.30,22,265,91.7
58,0,23135,Tim Clark,8.30,20,241,91.7
60,0,12510,Chad Campbell,8.31,27,325,91.6
61,0,24356,Jason Buha,8.37,20,239,91.6
62,0,21961,Charles Howell III,8.39,35,417,91.6
62,0,12680,Shigeki Maruyama,8.39,23,274,91.6
64,0,20572,Rod Pampling,8.40,21,250,91.6
64,0,22548,Patrick Sheehan,8.40,30,357,91.6
66,0,20548,Hidemichi Tanaka,8.41,35,416,91.5
67,0,06515,Shaun Micheel,8.42,34,404,91.5
68,0,07457,Steve Flesch,8.45,36,426,91.5
69,0,01157,Tom Byrum,8.47,30,354,91.5
70,0,01035,Tommy Armour III,8.59,22,256,91.4
71,0,01042,Paul Azinger,8.71,23,264,91.2
72,0,12388,Michael Clark II,8.76,19,217,91.2
73,0,19825,Darren Clarke,8.79,16,182,91.2
73,0,23353,J.J. Henry,8.79,40,455,91.2
75,0,02206,David Toms,8.86,24,271,91.1
76,0,20498,Briny Baird,8.87,43,485,91.1
77,0,02170,Hal Sutton,8.88,27,304,91.1
78,0,01941,Tom Pernice Jr.,8.89,33,371,91.1
79,0,23036,Chris Anderson,8.91,31,348,91.0
80,0,19881,Robert Damron,9.06,31,342,90.9
80,0,02246,Duffy Waldorf,9.06,27,298,90.9
82,0,07223,Brian Bateman,9.12,25,274,90.8
83,0,07941,Mike Grob,9.17,32,349,90.8
84,0,01329,Brad Faxon,9.18,28,305,90.8
84,0,01968,Nick Price,9.18,19,207,90.8
84,0,08793,Tiger Woods,9.18,19,207,90.8
87,0,25345,Carl Pettersson,9.22,26,282,90.7
88,0,12602,Dean Wilson,9.25,27,292,90.7
89,0,11032,Frank Lickliter II,9.32,29,311,90.6
90,0,08339,Spike McRoy,9.36,41,438,90.6
91,0,07721,Pat Bates,9.41,38,404,90.5
92,0,01797,Rocco Mediate,9.43,23,244,90.5
93,0,20094,Jonathan Kaye,9.45,31,328,90.5
94,0,10425,Jay Williamson,9.46,30,317,90.5
95,0,06004,Stephen Ames,9.47,32,338,90.5
96,0,01810,Phil Mickelson,9.48,20,211,90.5
97,0,20157,Retief Goosen,9.50,17,179,90.5
97,0,02002,John Riegger,9.50,17,179,90.5
99,0,20098,Stuart Appleby,9.51,25,263,90.4
99,0,01361,Dan Forsman,9.51,39,410,90.4
99,0,06595,Kevin Sutherland,9.51,27,284,90.4
102,0,24361,Pat Perez,9.52,30,315,90.4
103,0,20940,Kenichi Kuboya,9.55,30,314,90.4
104,0,22621,Ben Curtis,9.62,25,260,90.3
105,0,21806,Paul Gow,9.64,24,249,90.3
106,0,20771,Steven Alker,9.70,29,299,90.3
107,0,20566,Kaname Yokoo,9.74,19,195,90.2
108,0,10201,Matt Gogel,9.79,28,286,90.2
109,0,01723,Andrew Magee,9.86,34,345,90.1
110,0,01381,Fred Funk,9.89,36,364,90.1
110,0,01724,Jeff Maggert,9.89,26,263,90.1
112,0,24925,Jonathan Byrd,9.94,32,322,90.0
113,0,06078,Esteban Toledo,9.95,41,412,90.0
114,0,06567,Vijay Singh,10.00,32,320,90.0
115,0,22293,Heath Slocum,10.05,43,428,89.9
116,0,06573,Brandt Jobe,10.12,33,326,89.8
117,0,01945,Kenny Perry,10.13,32,316,89.8
118,0,22913,John Rollins,10.21,24,235,89.7
119,0,01249,John Daly,10.24,17,166,89.7
119,0,23125,Brad Elder,10.24,21,205,89.7
121,0,08123,Jeff Brehaut,10.26,47,458,89.7
121,0,01938,David Peoples,10.26,40,390,89.7
123,0,24357,K.J. Choi,10.31,40,388,89.6
124,0,19846,Brian Gay,10.32,35,339,89.6
124,0,21878,Mark Wilson,10.32,32,310,89.6
126,0,08547,John Maginnes,10.38,30,289,89.6
127,0,20095,Carl Paulson,10.44,38,364,89.5
128,0,25031,Andy Miller,10.49,28,267,89.5
129,0,02214,Kirk Triplett,10.53,34,323,89.4
130,0,02106,Chris Smith,10.54,37,351,89.4
131,0,26489,Cameron Yancey,10.55,21,199,89.4
132,0,20029,Notah Begay III,10.64,35,329,89.3
133,0,08375,Paul Stankowski,10.68,25,234,89.3
134,0,01388,Robert Gamez,10.71,39,364,89.2
134,0,08633,Per-Ulrik Johansson,10.71,39,364,89.2
136,0,12652,Cameron Beckman,10.83,34,314,89.1
137,0,08545,Glen Hnatiuk,10.85,37,341,89.1
138,0,11011,Mike Sposa,10.91,30,275,89.0
139,0,01161,Mark Calcavecchia,10.93,27,247,89.0
139,0,22892,Jason Gore,10.93,34,311,89.0
141,0,12823,Carlos Franco,10.97,42,383,89.0
141,0,21209,Sergio Garcia,10.97,17,155,89.0
143,0,01024,Billy Andrade,11.01,38,345,88.9
144,0,20645,John Senden,11.06,51,461,88.9
145,0,07867,Woody Austin,11.11,38,342,88.8
145,0,19824,Craig Barlow,11.11,40,360,88.8
145,0,10912,Craig Perks,11.11,28,252,88.8
148,0,23177,Kenneth Staton,11.16,28,251,88.8
148,0,12755,Vance Veazey,11.16,26,233,88.8
150,0,20127,Chris Riley,11.25,27,240,88.7
151,0,20574,Mathew Goggin,11.31,37,327,88.6
152,0,20623,Gavin Coles,11.32,24,212,88.6
153,0,23108,Matt Kuchar,11.34,28,247,88.6
154,0,20472,Alex Cejka,11.36,35,308,88.6
155,0,06643,Paul Goydos,11.39,32,281,88.6
156,0,06034,Marco Dawson,11.42,33,289,88.5
157,0,23656,Jason Caron,11.49,34,296,88.5
158,0,01677,Tom Lehman,11.61,31,267,88.3
159,0,08075,Jerry Kelly,11.62,43,370,88.3
160,0,24502,Adam Scott,11.72,15,128,88.2
161,0,01707,Steve Lowery,11.74,31,264,88.2
162,0,01175,Jim Carter,11.81,43,364,88.1
162,0,08337,Mike Heinen,11.81,43,364,88.1
164,0,02104,Jeff Sluman,11.93,42,352,88.0
165,0,06809,Bob Burns,11.99,32,267,88.0
166,0,12662,Thomas Levet,12.11,39,322,87.8
167,0,20568,Anthony Painter,12.12,36,297,87.8
168,0,06527,Steve Stricker,12.18,24,197,87.8
169,0,10885,Robert Allenby,12.20,31,254,87.8
170,0,26950,John Morgan,12.24,36,294,87.7
171,0,02049,Gene Sauers,12.50,40,320,87.5
172,0,10565,Ian Leggatt,12.65,32,253,87.3
173,0,23552,Hank Kuehne,12.68,35,276,87.3
174,0,10423,Mike Weir,12.93,30,232,87.0
175,0,20436,Garrett Willis,13.09,47,359,86.9
176,0,19972,José Coceres,13.37,27,202,86.6
177,0,23614,Rich Beem,13.58,33,243,86.4
178,0,06475,Jeff Klein,13.88,29,209,86.1
179,0,23621,Rory Sabbatini,13.92,38,273,86.0
180,0,06581,David Sutherland,13.99,41,293,86.0
181,0,23338,David Gossett,14.21,51,359,85.7
182,0,20099,Doug Barron,14.24,43,302,85.7
183,0,06621,Joe Durant,14.51,47,324,85.4
184,0,01685,J.L. Lewis,14.55,47,323,85.4
185,0,12661,Todd Barranger,14.58,35,240,85.4
186,0,25692,Akio Sadakata,14.65,40,273,85.3
187,0,01887,Mark O'Meara,14.86,26,175,85.1
188,0,23034,Brent Schwarzrock,14.93,33,221,85.0
189,0,25450,Ty Tryon,15.38,26,169,84.6
190,0,22295,Darron Stiles,15.44,44,285,84.5
