RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
88,0,01928,Corey Pavin,+58,4.07,3472
90,0,12823,Carlos Franco,+59,4.08,2932
90,0,06575,Dudley Hart,+59,4.06,3712
90,0,01723,Andrew Magee,+59,4.07,3504
93,0,02246,Duffy Waldorf,+60,4.06,3816
94,0,06613,Tommy Tolles,+61,4.08,3188
94,0,10423,Mike Weir,+61,4.06,4256
96,0,01313,Steve Elkington,+62,4.09,2880
96,0,01331,Rick Fehr,+62,4.08,2936
96,0,01388,Robert Gamez,+62,4.10,2400
99,0,20099,Doug Barron,+63,4.07,3756
99,0,01569,Peter Jacobsen,+63,4.08,3040
101,0,01927,Dennis Paulson,+64,4.06,4344
101,0,06078,Esteban Toledo,+64,4.06,4520
103,0,06036,Scott Dunlap,+65,4.07,3632
103,0,01374,Robin Freeman,+65,4.08,3256
105,0,08075,Jerry Kelly,+66,4.06,4504
106,0,19824,Craig Barlow,+67,4.08,3512
107,0,01096,Phil Blackmar,+68,4.07,3692
107,0,06014,Eric Booker,+68,4.07,3720
107,0,01157,Tom Byrum,+68,4.07,3728
107,0,07749,Brett Quigley,+68,4.11,2496
111,0,23614,Rich Beem,+69,4.10,2752
111,0,01891,David Ogrin,+69,4.12,2368
111,0,02242,Lanny Wadkins,+69,4.12,2392
114,0,06251,Chris DiMarco,+70,4.07,4096
115,0,01707,Steve Lowery,+72,4.07,4152
116,0,01161,Mark Calcavecchia,+73,4.07,4032
116,0,01577,Lee Janzen,+73,4.08,3704
118,0,01127,Danny Briggs,+74,4.09,3180
118,0,10569,Mike Brisky,+74,4.09,3248
120,0,01685,J.L. Lewis,+75,4.08,3928
121,0,01926,Steve Pate,+76,4.07,4112
121,0,07101,Dave Stockton Jr.,+76,4.08,3720
123,0,01024,Billy Andrade,+77,4.08,3712
123,0,01139,Olin Browne,+77,4.09,3336
123,0,21949,Joe Ogilvie,+77,4.08,3808
123,0,01920,Craig Parry,+77,4.11,2808
123,0,02294,Willie Wood,+77,4.10,3024
128,0,01116,Michael Bradley,+78,4.10,3056
129,0,01510,Nolan Henke,+80,4.09,3448
129,0,11011,Mike Sposa,+80,4.09,3728
129,0,10425,Jay Williamson,+80,4.09,3408
132,0,02099,Scott Simpson,+81,4.13,2408
133,0,08123,Jeff Brehaut,+82,4.10,3168
133,0,01185,Brandel Chamblee,+82,4.10,3200
133,0,23621,Rory Sabbatini,+82,4.10,3224
133,0,02218,Ted Tryba,+82,4.07,4656
137,0,07781,Ty Armstrong,+83,4.10,3216
137,0,01063,Ben Bates,+83,4.08,4132
137,0,10963,Jimmy Green,+83,4.11,3136
140,0,02008,Lee Rinker,+84,4.09,3808
140,0,08375,Paul Stankowski,+84,4.11,3184
140,0,02321,Fuzzy Zoeller,+84,4.15,2280
143,0,01282,Trevor Dodds,+85,4.08,4048
143,0,02239,Scott Verplank,+85,4.09,3760
145,0,01378,David Frost,+86,4.10,3560
145,0,01941,Tom Pernice Jr.,+86,4.09,3736
147,0,06140,Sean Murphy,+87,4.10,3400
147,0,10107,Deane Pappas,+87,4.10,3376
147,0,01975,Tom Purtzer,+87,4.16,2136
150,0,12663,Phil Tataurangi,+88,4.12,2952
150,0,08385,Omar Uresti,+88,4.08,4288
150,0,07753,Kevin Wentworth,+88,4.12,2952
153,0,07763,Doug Dunakey,+89,4.10,3632
153,0,06621,Joe Durant,+89,4.11,3344
153,0,01549,Mike Hulbert,+89,4.08,4192
153,0,01748,Doug Martin,+89,4.09,4000
157,0,20498,Briny Baird,+90,4.11,3208
157,0,19881,Robert Damron,+90,4.08,4568
157,0,06332,Neal Lancaster,+90,4.09,3792
157,0,06581,David Sutherland,+90,4.10,3768
161,0,06062,Charles Raulerson,+92,4.09,4256
162,0,10457,Frank Nobilo,+93,4.10,3616
163,0,01385,Jim Gallagher Jr.,+94,4.11,3440
163,0,01633,Tom Kite,+94,4.15,2456
163,0,02131,Mike Springer,+94,4.10,3640
166,0,01323,Brad Fabel,+95,4.10,3704
167,0,01705,Tim Loustalot,+96,4.14,2732
168,0,01249,John Daly,+99,4.15,2632
168,0,02007,Larry Rinker,+99,4.11,3688
170,0,12652,Cameron Beckman,+100,4.12,3392
171,0,02106,Chris Smith,+102,4.13,3256
172,0,20124,Alan Bratton,+103,4.14,3024
172,0,10733,Kent Jones,+103,4.15,2776
174,0,21007,Gabriel Hjertstedt,+105,4.10,4112
174,0,23349,Charles Warren,+105,4.15,2840
176,0,01014,Fulton Allem,+108,4.13,3248
176,0,01604,Steve Jurgensen,+108,4.19,2296
178,0,01072,Chip Beck,+110,4.14,3092
179,0,10962,Bradley Hughes,+114,4.11,4224
179,0,08553,Lee Porter,+114,4.12,3656
179,0,21959,Ted Purdy,+114,4.17,2644
182,0,01132,Mark Brooks,+116,4.10,4720
182,0,01266,Clark Dennis,+116,4.12,3740
184,0,11123,Chris Couch,+117,4.16,2984
185,0,01761,Len Mattiace,+121,4.12,4120
185,0,22292,David Seawell,+121,4.23,2096
187,0,01191,Barry Cheesman,+124,4.12,4048
187,0,06655,Geoffrey Sisk,+124,4.15,3336
189,0,06064,Jeff Gallagher,+126,4.13,3816
190,0,01376,Bob Friend,+129,4.11,4752
191,0,23623,Bo Van Pelt,+130,4.17,2992
192,0,06809,Bob Burns,+131,4.14,3752
