RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,33.88,576,17
2,0,06527,Steve Stricker,34.00,374,11
3,0,07003,David Berganio Jr.,34.17,410,12
4,0,01320,Bob Estes,34.26,651,19
4,0,01706,Davis Love III,34.26,651,19
6,0,01968,Nick Price,34.31,549,16
7,0,12645,Brent Geiberger,34.33,618,18
8,0,01381,Fred Funk,34.42,826,24
9,0,01926,Steve Pate,34.44,310,9
10,0,24925,Jonathan Byrd,34.50,483,14
11,0,08931,Glen Day,34.55,691,20
12,0,01475,Donnie Hammond,34.62,450,13
13,0,02206,David Toms,34.63,831,24
14,0,01457,Jay Haas,34.65,589,17
15,0,01887,Mark O'Meara,34.67,312,9
15,0,20566,Kaname Yokoo,34.67,312,9
17,0,07721,Pat Bates,34.71,590,17
17,0,09011,David Duval,34.71,486,14
19,0,24357,K.J. Choi,34.72,625,18
20,0,01553,John Huston,34.73,764,22
20,0,01945,Kenny Perry,34.73,764,22
22,0,22913,John Rollins,34.77,904,26
23,0,10213,Dicky Pride,34.78,313,9
24,0,01361,Dan Forsman,34.80,522,15
24,0,26289,Boo Weekley,34.80,174,5
26,0,23541,Ben Crane,34.81,557,16
26,0,20645,John Senden,34.81,557,16
28,0,06012,Greg Kraft,34.82,383,11
29,0,20043,Edward Fryatt,34.83,418,12
30,0,20157,Retief Goosen,34.85,453,13
30,0,08075,Jerry Kelly,34.85,697,20
32,0,23108,Matt Kuchar,34.86,488,14
32,0,06567,Vijay Singh,34.86,767,22
34,0,23177,Kenneth Staton,34.87,523,15
35,0,10423,Mike Weir,34.90,733,21
36,0,01142,Bart Bryant,34.92,454,13
37,0,10809,Jim Furyk,34.94,629,18
38,0,08545,Glen Hnatiuk,34.95,664,19
39,0,21633,Steve Allan,35.00,525,15
39,0,23614,Rich Beem,35.00,665,19
39,0,20029,Notah Begay III,35.00,385,11
39,0,01139,Olin Browne,35.00,665,19
39,0,20593,Greg Chalmers,35.00,525,15
39,0,01226,Fred Couples,35.00,420,12
39,0,08537,J.P. Hayes,35.00,490,14
39,0,06350,Bob May,35.00,490,14
39,0,10457,Frank Nobilo,35.00,595,17
48,0,12510,Chad Campbell,35.05,701,20
48,0,01307,Joel Edwards,35.05,736,21
48,0,01810,Phil Mickelson,35.05,771,22
48,0,02010,Loren Roberts,35.05,736,21
52,0,12652,Cameron Beckman,35.06,596,17
52,0,20229,Stewart Cink,35.06,631,18
54,0,06373,José María Olazábal,35.07,491,14
55,0,21961,Charles Howell III,35.08,877,25
56,0,23983,Luke Donald,35.09,772,22
56,0,08553,Lee Porter,35.09,386,11
58,0,20098,Stuart Appleby,35.10,702,20
58,0,24937,Jess Daley,35.10,351,10
60,0,24361,Pat Perez,35.13,527,15
61,0,21806,Paul Gow,35.15,457,13
61,0,01927,Dennis Paulson,35.15,457,13
63,0,06575,Dudley Hart,35.18,598,17
64,0,01161,Mark Calcavecchia,35.19,563,16
65,0,02002,John Riegger,35.20,528,15
65,0,23621,Rory Sabbatini,35.20,352,10
67,0,10201,Matt Gogel,35.21,493,14
68,0,02101,Joey Sindelar,35.22,634,18
69,0,10885,Robert Allenby,35.24,740,21
69,0,21209,Sergio Garcia,35.24,599,17
69,0,01938,David Peoples,35.24,740,21
72,0,08339,Spike McRoy,35.25,282,8
73,0,06251,Chris DiMarco,35.28,882,25
74,0,10649,Tom Scherrer,35.29,494,14
75,0,06078,Esteban Toledo,35.30,706,20
76,0,20634,Peter Lonard,35.32,777,22
76,0,20127,Chris Riley,35.32,777,22
78,0,01024,Billy Andrade,35.33,636,18
78,0,06617,Brian Henninger,35.33,424,12
78,0,01666,Bernhard Langer,35.33,424,12
78,0,20502,Michael Long,35.33,318,9
78,0,02246,Duffy Waldorf,35.33,636,18
78,0,02322,Richard Zokol,35.33,212,6
84,0,01685,J.L. Lewis,35.35,601,17
85,0,01707,Steve Lowery,35.37,672,19
86,0,06643,Paul Goydos,35.38,460,13
86,0,10962,Bradley Hughes,35.38,283,8
88,0,01527,Scott Hoch,35.40,531,15
88,0,01599,Steve Jones,35.40,354,10
88,0,12680,Shigeki Maruyama,35.40,708,20
88,0,20548,Hidemichi Tanaka,35.40,708,20
92,0,08123,Jeff Brehaut,35.43,496,14
92,0,20094,Jonathan Kaye,35.43,496,14
94,0,06809,Bob Burns,35.44,638,18
95,0,07457,Steve Flesch,35.45,780,22
96,0,19881,Robert Damron,35.47,532,15
96,0,01313,Steve Elkington,35.47,603,17
96,0,23338,David Gossett,35.47,603,17
96,0,08633,Per-Ulrik Johansson,35.47,532,15
96,0,06515,Shaun Micheel,35.47,674,19
101,0,08881,Tripp Isenhour,35.50,497,14
101,0,23800,Bryce Molder,35.50,355,10
101,0,01941,Tom Pernice Jr.,35.50,639,18
101,0,02106,Chris Smith,35.50,710,20
105,0,12823,Carlos Franco,35.52,746,21
106,0,01619,Skip Kendall,35.53,675,19
106,0,12660,Jesper Parnevik,35.53,604,17
106,0,02214,Kirk Triplett,35.53,533,15
109,0,01920,Craig Parry,35.54,462,13
109,0,01948,Tim Petrovic,35.54,462,13
111,0,10585,Scott McCarron,35.55,782,22
111,0,02223,Bob Tway,35.55,782,22
111,0,02239,Scott Verplank,35.55,711,20
114,0,06315,Pete Jordan,35.56,320,9
115,0,20574,Mathew Goggin,35.58,427,12
116,0,10860,Justin Leonard,35.59,783,22
117,0,10117,Bob Heintz,35.60,178,5
117,0,01677,Tom Lehman,35.60,534,15
117,0,01928,Corey Pavin,35.60,534,15
117,0,02099,Scott Simpson,35.60,178,5
121,0,20572,Rod Pampling,35.61,641,18
122,0,20105,Jeff Gove,35.62,463,13
122,0,22293,Heath Slocum,35.62,463,13
124,0,10733,Kent Jones,35.63,677,19
125,0,01569,Peter Jacobsen,35.64,392,11
126,0,12826,Paul Claxton,35.67,428,12
126,0,12663,Phil Tataurangi,35.67,642,18
128,0,06573,Brandt Jobe,35.68,678,19
128,0,06332,Neal Lancaster,35.68,678,19
130,0,01219,John Cook,35.69,571,16
131,0,23353,J.J. Henry,35.70,714,20
131,0,12782,Tim Herron,35.70,714,20
133,0,11011,Mike Sposa,35.71,750,21
134,0,01157,Tom Byrum,35.73,536,15
134,0,06522,Ernie Els,35.73,536,15
134,0,02104,Jeff Sluman,35.73,929,26
137,0,19846,Brian Gay,35.74,822,23
138,0,01388,Robert Gamez,35.77,465,13
139,0,01766,Billy Mayfair,35.78,644,18
140,0,07223,Brian Bateman,35.79,501,14
140,0,23135,Tim Clark,35.79,501,14
142,0,12388,Michael Clark II,35.80,537,15
142,0,23125,Brad Elder,35.80,358,10
144,0,06004,Stephen Ames,35.81,573,16
144,0,11032,Frank Lickliter II,35.81,573,16
144,0,22046,Geoff Ogilvy,35.81,573,16
147,0,01374,Robin Freeman,35.82,394,11
148,0,02133,Craig Stadler,35.83,430,12
148,0,08375,Paul Stankowski,35.83,645,18
150,0,01329,Brad Faxon,35.84,681,19
150,0,01761,Len Mattiace,35.84,896,25
152,0,01549,Mike Hulbert,35.86,251,7
152,0,20095,Carl Paulson,35.86,502,14
154,0,10425,Jay Williamson,35.87,538,15
155,0,06197,Michael Allen,35.89,323,9
155,0,23903,Stephen Gangluff,35.89,323,9
157,0,10107,Deane Pappas,35.90,359,10
157,0,23623,Bo Van Pelt,35.90,359,10
159,0,10912,Craig Perks,35.94,575,16
160,0,01042,Paul Azinger,36.00,432,12
160,0,01098,Jay Don Blake,36.00,648,18
160,0,01723,Andrew Magee,36.00,576,16
160,0,21949,Joe Ogilvie,36.00,180,5
160,0,06595,Kevin Sutherland,36.00,612,17
165,0,02245,Grant Waite,36.06,613,17
166,0,07867,Woody Austin,36.07,505,14
166,0,06621,Joe Durant,36.07,541,15
168,0,01185,Brandel Chamblee,36.08,433,12
168,0,06498,Matt Peterson,36.08,469,13
170,0,01175,Jim Carter,36.11,686,19
170,0,01771,Blaine McCallister,36.11,325,9
172,0,01378,David Frost,36.13,578,16
173,0,01035,Tommy Armour III,36.15,470,13
174,0,10565,Ian Leggatt,36.17,651,18
175,0,01797,Rocco Mediate,36.19,579,16
176,0,01132,Mark Brooks,36.20,543,15
176,0,21259,Jason Hill,36.20,181,5
176,0,01577,Lee Janzen,36.20,724,20
179,0,19824,Craig Barlow,36.25,290,8
180,0,01249,John Daly,36.27,399,11
180,0,21805,Harrison Frazar,36.27,544,15
182,0,02257,Brian Watts,36.29,254,7
183,0,20498,Briny Baird,36.32,799,22
184,0,19958,Miguel Angel Jiménez,36.40,364,10
185,0,06613,Tommy Tolles,36.45,401,11
186,0,19817,Michael Muehr,36.50,365,10
186,0,08535,Gary Nicklaus,36.50,219,6
188,0,19972,José Coceres,36.56,329,9
189,0,07749,Brett Quigley,36.57,512,14
190,0,02110,Jerry Smith,36.64,403,11
190,0,02170,Hal Sutton,36.64,403,11
192,0,01514,Eduardo Herrera,36.67,220,6
193,0,08993,Franklin Langham,36.70,367,10
194,0,06036,Scott Dunlap,36.71,257,7
195,0,01724,Jeff Maggert,36.79,515,14
196,0,20663,Brenden Pappas,36.83,221,6
197,0,20436,Garrett Willis,36.85,479,13
198,0,12753,David Morland IV,36.86,258,7
199,0,01203,Russ Cochran,37.00,407,11
200,0,01014,Fulton Allem,37.33,224,6
201,0,23322,Brett Wetterich,37.82,416,11
202,0,06016,Brad Lardon,37.86,265,7
