RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
92,0,10860,Justin Leonard,40.0,4
92,0,01938,David Peoples,40.0,2
92,0,23621,Rory Sabbatini,40.0,2
98,0,07457,Steve Flesch,37.5,3
98,0,01707,Steve Lowery,37.5,3
100,0,23135,Tim Clark,33.3,1
100,0,23983,Luke Donald,33.3,1
100,0,10201,Matt Gogel,33.3,1
100,0,21806,Paul Gow,33.3,1
100,0,01457,Jay Haas,33.3,1
100,0,01577,Lee Janzen,33.3,1
100,0,08633,Per-Ulrik Johansson,33.3,1
100,0,10565,Ian Leggatt,33.3,2
100,0,22293,Heath Slocum,33.3,1
100,0,02246,Duffy Waldorf,33.3,2
110,0,06573,Brandt Jobe,25.0,1
110,0,01723,Andrew Magee,25.0,1
110,0,02223,Bob Tway,25.0,2
113,0,20634,Peter Lonard,20.0,1
113,0,02214,Kirk Triplett,20.0,1
113,0,02239,Scott Verplank,20.0,1
116,0,12652,Cameron Beckman,16.7,1
116,0,20548,Hidemichi Tanaka,16.7,1
118,0,10585,Scott McCarron,14.3,1
119,0,21633,Steve Allan,.0,0
119,0,07867,Woody Austin,.0,0
119,0,07721,Pat Bates,.0,0
119,0,08123,Jeff Brehaut,.0,0
119,0,01185,Brandel Chamblee,.0,0
119,0,19972,José Coceres,.0,0
119,0,19881,Robert Damron,.0,0
119,0,06036,Scott Dunlap,.0,0
119,0,09011,David Duval,.0,0
119,0,01307,Joel Edwards,.0,0
119,0,12823,Carlos Franco,.0,0
119,0,01378,David Frost,.0,0
119,0,23903,Stephen Gangluff,.0,0
119,0,20574,Mathew Goggin,.0,0
119,0,06643,Paul Goydos,.0,0
119,0,01475,Donnie Hammond,.0,0
119,0,10117,Bob Heintz,.0,0
119,0,01514,Eduardo Herrera,.0,0
119,0,21259,Jason Hill,.0,0
119,0,01569,Peter Jacobsen,.0,0
119,0,19958,Miguel Angel Jiménez,.0,0
119,0,10733,Kent Jones,.0,0
119,0,01619,Skip Kendall,.0,0
119,0,06012,Greg Kraft,.0,0
119,0,08993,Franklin Langham,.0,0
119,0,06350,Bob May,.0,0
119,0,01771,Blaine McCallister,.0,0
119,0,23800,Bryce Molder,.0,0
119,0,12753,David Morland IV,.0,0
119,0,10457,Frank Nobilo,.0,0
119,0,20663,Brenden Pappas,.0,0
119,0,12660,Jesper Parnevik,.0,0
119,0,01926,Steve Pate,.0,0
119,0,01928,Corey Pavin,.0,0
119,0,06498,Matt Peterson,.0,0
119,0,08553,Lee Porter,.0,0
119,0,02002,John Riegger,.0,0
119,0,20645,John Senden,.0,0
119,0,02133,Craig Stadler,.0,0
119,0,08375,Paul Stankowski,.0,0
119,0,06527,Steve Stricker,.0,0
119,0,06595,Kevin Sutherland,.0,0
119,0,02170,Hal Sutton,.0,0
119,0,06613,Tommy Tolles,.0,0
119,0,02245,Grant Waite,.0,0
119,0,26289,Boo Weekley,.0,0
119,0,10423,Mike Weir,.0,0
119,0,23322,Brett Wetterich,.0,0
119,0,10425,Jay Williamson,.0,0
