RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
240,0,24846,Ricky Barnes,86,34
240,0,20574,Mathew Goggin,86,22
242,0,20763,Pierre Fulke,85,6
242,0,23821,Yusaku Miyazato,85,85
244,0,21209,Sergio Garcia,84,29
244,0,01599,Steve Jones,84,9
244,0,20094,Jonathan Kaye,84,32
244,0,02131,Mike Springer,84,2
248,0,25364,Paul Casey,83,8
248,0,01717,Sandy Lyle,83,6
250,0,01014,Fulton Allem,82,4
250,0,01408,Kelly Gibson,82,0
250,0,01469,Dan Halldorson,82,8
253,0,20676,Patrick Moore,81,0
254,0,10944,Thomas Bjørn,80,7
255,0,01203,Russ Cochran,79,4
255,0,01374,Robin Freeman,79,15
255,0,02159,Curtis Strange,79,21
258,0,01926,Steve Pate,78,18
258,0,02133,Craig Stadler,78,52
260,0,22379,Mark Foster,76,13
261,0,01468,Gary Hallberg,74,1
261,0,20474,Phillip Price,74,56
261,0,24502,Adam Scott,74,2
264,0,01127,Danny Briggs,72,72
264,0,20433,Mark Hensby,72,72
264,0,06315,Pete Jordan,72,72
264,0,23034,Brent Schwarzrock,72,6
264,0,25005,Mark Walker,72,72
269,0,06214,Guy Boros,71,20
269,0,01334,Keith Fergus,71,9
269,0,19774,Chris Greenwood,71,71
269,0,01891,David Ogrin,71,13
269,0,02322,Richard Zokol,71,15
274,0,20400,Michael Campbell,70,17
274,0,01910,Arnold Palmer,70,70
274,0,02245,Grant Waite,70,2
277,0,25034,James McLean,69,13
277,0,01876,Greg Norman,69,29
279,0,22378,Trevor Immelman,68,16
279,0,22261,Wilfredo Morales,68,68
279,0,02033,Dave Rummells,68,2
282,0,01143,Brad Bryant,67,62
282,0,01282,Trevor Dodds,67,67
282,0,19795,Kelly Mitchum,67,19
285,0,01093,Ronnie Black,66,27
286,0,06016,Brad Lardon,65,17
286,0,25349,Tim Wilkinson,65,1
288,0,26596,Ryan Moore,64,7
289,0,20378,Mathias Grönberg,63,63
289,0,08535,Gary Nicklaus,63,21
291,0,06350,Bob May,61,43
292,0,26724,Barry Evans,59,28
292,0,20624,David Smail,59,42
294,0,01191,Barry Cheesman,58,35
294,0,24138,Ian Poulter,58,2
296,0,21007,Gabriel Hjertstedt,57,1
296,0,22400,Hennie Otto,57,57
296,0,07707,Mike Small,57,14
299,0,01096,Phil Blackmar,56,15
300,0,20051,Joe Acosta Jr.,55,9
300,0,23091,Alan Morin,55,8
302,0,27124,Chris Baryla,54,12
302,0,12461,Paul McGinley,54,13
302,0,01943,Chris Perry,54,1
302,0,22117,Jyoti Randhawa,54,21
306,0,07547,Craig Kanada,53,53
307,0,19906,Gary Evans,52,52
307,0,10375,Sean McCarty,52,1
307,0,02267,D.A. Weibring,52,14
310,0,20043,Edward Fryatt,51,51
310,0,12753,David Morland IV,51,11
310,0,01996,Mike Reid,51,5
313,0,20218,Shingo Katayama,50,3
313,0,24781,Hunter Mahan,50,41
313,0,06791,Mark Wurtz,50,15
316,0,01196,Brian Claar,49,40
316,0,24427,Chris Downes,49,12
316,0,08993,Franklin Langham,49,49
316,0,21099,David Lynn,49,49
316,0,27120,Troy Matteson,49,9
316,0,06498,Matt Peterson,49,9
322,0,01072,Chip Beck,48,1
322,0,21691,Robert-Jan Derksen,48,1
322,0,22034,Yasuharu Imano,48,48
325,0,01068,Andy Bean,47,28
325,0,01499,Mark Hayes,47,16
325,0,27389,Tyler Swanson,47,9
328,0,01086,Roy Biancalana,46,46
328,0,01200,Keith Clearwater,46,2
328,0,02300,Ian Woosnam,46,7
331,0,07363,Craig Bowden,45,12
331,0,20935,Toru Taniguchi,45,0
333,0,01116,Michael Bradley,44,1
333,0,25572,Graeme McDowell,44,39
335,0,21753,Brian Davis,43,34
335,0,01284,Mike Donald,43,1
335,0,20952,Philip Golding,43,33
335,0,21350,Ryuji Imada,43,7
335,0,19970,Robert Karlsson,43,11
335,0,20443,Jin Park,43,16
335,0,23788,D.J. Trahan,43,3
342,0,10705,Paul Dietsche,42,5
342,0,01510,Nolan Henke,42,11
342,0,01869,Jack Nicklaus,42,42
345,0,21836,Michael Flynn,41,0
345,0,20650,Jarrod Moseley,41,27
345,0,06140,Sean Murphy,41,41
345,0,02256,Tom Watson,41,13
345,0,26840,Jeff Yurkiewicz,41,20
350,0,22540,Anthony Wall,40,9
351,0,06036,Scott Dunlap,39,24
351,0,07795,Richard Massey,39,32
351,0,20719,Adam Mednick,39,1
351,0,23174,Jake Narro,39,14
351,0,01984,Sam Randolph,39,2
351,0,20773,Taichi Teshima,39,39
357,0,24924,Bill Haas,38,4
357,0,20859,Anders Hansen,38,38
357,0,20832,Raphael Jacquelin,38,21
360,0,25083,Jeremy Anderson,37,16
360,0,01668,Jeffrey Lankford,37,10
360,0,19983,Andy Oldcorn,37,1
360,0,02196,Robert Thompson,37,1
364,0,06835,Bob Blean,36,36
364,0,25330,Douglas Bohn,36,36
364,0,10837,Kevin Burton,36,36
364,0,01162,Rex Caldwell,36,36
364,0,25459,Mike Capone,36,36
364,0,06102,Ron Castillo,36,36
364,0,24236,Nick Dougherty,36,36
364,0,01331,Rick Fehr,36,36
364,0,22393,Michael Fergin,36,36
364,0,01376,Bob Friend,36,36
364,0,27300,Kyle Gallo,36,36
364,0,01425,Ernie Gonzalez,36,14
364,0,27351,John Guyton,36,36
364,0,25541,Damian Hale,36,36
364,0,25017,Robert Hamilton,36,36
364,0,01478,Kirk Hanefeld,36,36
364,0,24155,Ryan Hogue,36,36
364,0,24024,Zach Johnson,36,36
364,0,20929,Katsunori Kuwabara,36,36
364,0,21695,Maarten Lafeber,36,36
364,0,20642,Adam Le Vesconte,36,36
364,0,26976,Regan Lee,36,36
364,0,12069,Mike Martin,36,36
364,0,27213,Mike McNerney,36,36
364,0,27332,Charles Meola,36,36
364,0,23770,Will Moore,36,36
364,0,06488,Chris Patton,36,36
364,0,02008,Lee Rinker,36,36
364,0,26331,Charl Schwartzel,36,36
364,0,27356,Cary Sciorra,36,36
364,0,21452,Steve Scott,36,36
364,0,06409,Brad Sherfy,36,36
364,0,02110,Jerry Smith,36,36
364,0,27214,Kevin Streelman,36,36
364,0,02167,Mike Sullivan,36,36
364,0,22628,Nevin Sutcliffe,36,36
364,0,23397,Fred Sutton,36,36
364,0,22582,Kyle Thompson,36,36
364,0,02225,Howard Twitty,36,36
364,0,12794,Tim Weinhart,36,36
404,0,01150,George Burns,35,0
404,0,10195,Tim Conley,35,35
404,0,07689,David Dell,35,35
404,0,01886,Peter O'Malley,35,4
404,0,27323,Suzy Whaley,35,35
409,0,21407,Arjun Atwal,34,23
409,0,22290,Rob Bradley,34,1
409,0,20791,Mark Johnson,34,1
409,0,27293,Simon Nash,34,1
409,0,27355,Scott Porter,34,1
409,0,26679,Kevin Stadler,34,1
415,0,27409,Scott Bogle,33,1
415,0,26360,Bubba Dickerson,33,0
415,0,10962,Bradley Hughes,33,5
415,0,22032,Tomohiro Kondo,33,1
415,0,22806,Doug LaBelle II,33,33
415,0,01701,Bob Lohr,33,33
415,0,20035,Rob McMillan,33,2
415,0,26968,Joe Phengsavath,33,33
415,0,01958,Dan Pohl,33,7
424,0,23778,Brad Adamonis,32,3
424,0,23540,Jason Allred,32,6
424,0,27410,Lindsay Bernakevitch,32,3
424,0,25274,Steven Bowditch,32,2
424,0,20945,Markus Brier,32,32
424,0,26970,Patrick Duty,32,3
424,0,01323,Brad Fabel,32,10
424,0,06088,Steve Gotsche,32,32
424,0,07077,David Marchand,32,3
424,0,19927,Mark Roe,32,14
424,0,06731,Jeff Roth,32,3
424,0,20480,Marco Ruiz,32,5
424,0,26483,Andy Sanders,32,3
424,0,06655,Geoffrey Sisk,32,32
424,0,26287,Roland Thatcher,32,0
424,0,02279,Mark Wiebe,32,3
440,0,24511,Thongchai Jaidee,31,2
440,0,19843,Dino Lucchesi,31,31
440,0,25478,Kiyoshi Miyazato,31,0
440,0,01925,Jerry Pate,31,3
440,0,10013,Zeb Patten,31,4
440,0,01998,Jack Renner,31,4
440,0,02202,Steen Tinning,31,31
440,0,23349,Charles Warren,31,2
448,0,06535,John Bermel,30,30
448,0,25234,Jason Knutzon,30,1
448,0,27129,Luke List,30,0
448,0,08079,Gary March,30,5
448,0,01960,Don Pooley,30,30
448,0,23322,Brett Wetterich,30,5
454,0,23878,Andrew Barnes,29,29
454,0,20823,Gary Emerson,29,5
454,0,26815,Gibby Martens,29,29
454,0,01796,Mark McNulty,29,13
454,0,20148,Marcus Meloan,29,6
454,0,21489,Nobuhito Sato,29,4
454,0,06401,Marty Schiene,29,6
454,0,27021,Jeff Wood,29,0
462,0,27217,Tony Arvold,28,28
462,0,10047,Jim Cichra,28,28
462,0,26725,Sean Farren,28,8
462,0,10027,Trip Kuehne,28,6
462,0,27216,Paul LoCicero,28,7
462,0,21592,Gary Murphy,28,14
462,0,27441,Adam Rubinson,28,7
462,0,02138,Kent Stauffer,28,28
462,0,07393,Chris Toulson,28,7
462,0,25617,Carl Worley Jr.,28,7
472,0,01051,Seve Ballesteros,27,2
472,0,06220,Jaxon Brigman,27,0
472,0,27215,Patrick Damron,27,23
472,0,07097,Tom Harding,27,27
472,0,25732,S.K. Ho,27,27
472,0,26807,John Klauk,27,27
472,0,02036,Jim Rutledge,27,3
472,0,02054,Ken Schall,27,27
472,0,27319,Mark Sierak,27,8
481,0,01288,Ed Dougherty,26,26
481,0,22983,Bradley Dredge,26,3
481,0,07053,Tim Fleming,26,26
481,0,23269,Andrew George,26,1
481,0,27324,Seungsu Han,26,5
481,0,07801,Brian Lamb,26,26
481,0,06357,Charlie Meade,26,7
481,0,20691,Greg Owen,26,3
481,0,08215,Steve Schneiter,26,26
481,0,22830,Mark Smith,26,26
481,0,21201,Noboru Sugai,26,4
481,0,02191,Tim Thelen,26,26
493,0,01103,Charles Bolling,25,25
493,0,26485,Kelsey Cline,25,2
493,0,01242,Rod Curl,25,3
493,0,01355,Raymond Floyd,25,25
493,0,01364,Peter Fowler,25,18
493,0,19823,David Howser,25,25
493,0,28158,Steve Marino,25,5
493,0,25842,Jon Mills,25,15
493,0,01955,Gary Player,25,4
493,0,21959,Ted Purdy,25,10
493,0,07445,Dirk Schultz,25,10
493,0,02145,Craig Stevens,25,4
493,0,12454,Mario Tiziani,25,25
493,0,25632,Jimmy Walker,25,10
493,0,26497,Casey Wittenberg,25,25
493,0,02321,Fuzzy Zoeller,25,25
509,0,22753,Ryan Fauchier,24,24
509,0,24184,Alastair Forsyth,24,24
509,0,26758,David Hearn,24,5
509,0,27126,Greg Hiller,24,6
509,0,20608,David Howell,24,2
509,0,27400,Peter Laws,24,24
509,0,01713,David Lundstrom,24,24
509,0,24490,George McNeill,24,24
509,0,26919,Greg Reynolds,24,9
509,0,26838,Tony Rohlik,24,24
509,0,25041,Todd Rose,24,0
509,0,10217,Warren Schutte,24,11
509,0,02128,Dave Spengler,24,8
509,0,27322,Anthony Sproston,24,1
509,0,02166,Chip Sullivan,24,22
509,0,02244,Fred Wadsworth,24,7
509,0,27308,Trey Walewski,24,5
509,0,25893,Stephen Woodard,24,11
527,0,23739,Ryan Dillon,23,15
527,0,27321,Scott Godfrey,23,23
527,0,21608,Terry Hatch,23,12
527,0,24940,Edward Loar,23,12
527,0,23800,Bryce Molder,23,7
527,0,12750,Iain Pyman,23,23
527,0,23110,Jeff Sanday,23,4
527,0,27128,Matt Seppanen,23,12
527,0,27320,Christopher Smith,23,23
527,0,23162,Simon Wakefield,23,23
527,0,22929,Ryan Welborn,23,23
538,0,07569,Mark Carnevale,22,11
538,0,01343,Jon Fiedler,22,2
538,0,20105,Jeff Gove,22,1
538,0,01571,Barry Jaeckel,22,13
538,0,08419,Shawn Kelly,22,2
538,0,23208,Alejandro Larrazabal,22,1
538,0,21949,Joe Ogilvie,22,13
538,0,27127,Rick Reinsberg,22,22
538,0,11155,Katsuyoshi Tomori,22,4
538,0,27015,John Witherall,22,22
548,0,27022,Cody Beyer,21,14
548,0,26672,Scott Brauer,21,4
548,0,25648,Brandon Cobb,21,21
548,0,01206,Bobby Cole,21,21
548,0,27309,Mike Deuel,21,21
548,0,21461,Kenneth Ferrie,21,6
548,0,01522,Lon Hinkle,21,21
548,0,12716,Charley Hoffman,21,11
548,0,12309,Bob Sowards,21,8
548,0,27037,Sal Spallone,21,0
558,0,01001,Tommy Aaron,20,5
558,0,19958,Miguel Angel Jiménez,20,13
558,0,23037,John Robertson,20,15
558,0,02224,Greg Twiggs,20,20
558,0,24245,Jim Woods,20,14
558,0,22380,Mike Worroll,20,5
558,0,27109,Rick Zarlengo,20,20
565,0,06006,JC Anderson,19,5
565,0,26848,Anthony Arvidson,19,15
565,0,27094,Ben Case,19,19
565,0,21522,Rick Heath,19,11
565,0,24503,Jeff Klauk,19,1
565,0,27342,Erich Kuhlman,19,19
565,0,25457,Alexandre Rocha,19,19
565,0,27016,Chris Sessler,19,19
565,0,24742,Bruce Smith,19,1
565,0,20580,Andre Stolz,19,4
565,0,26675,Jon Turcott,19,5
576,0,07233,Bob Boyle,18,4
576,0,19822,Bobby Cochran,18,17
576,0,08067,John Gibson,18,18
576,0,10838,John Godwin,18,10
576,0,20613,Brian Hull,18,18
576,0,22388,John Ray Leary,18,8
576,0,26770,James Lepp,18,17
576,0,01682,Wayne Levi,18,13
576,0,20128,John Mason,18,18
576,0,01756,Hiroshi Matsuo,18,7
576,0,12682,Hirofumi Miyase,18,18
576,0,23692,Andrew Raitt,18,11
576,0,06136,Mike Schuchart,18,8
576,0,02210,John Traub,18,18
576,0,27064,Jhonattan Vegas,18,0
591,0,01078,Jim Benepe,17,4
591,0,25534,Clodomiro Carranza,17,10
591,0,24494,Erik Compton,17,13
591,0,21584,Richie Coughlan,17,0
591,0,10909,Rett Crowder,17,17
591,0,07763,Doug Dunakey,17,2
591,0,27125,Tom Glissmeyer,17,14
591,0,24847,Michael Harris,17,10
591,0,27042,John Lynch,17,13
591,0,19954,Malcolm MacKenzie,17,11
591,0,01737,Mark Maness,17,17
591,0,20445,Casey Martin,17,0
591,0,07271,Rolf Muntz,17,17
591,0,10841,John Nelson,17,13
591,0,25818,Scott Piercy,17,15
591,0,27028,Curt Saathoff,17,9
591,0,02255,Denis Watson,17,17
591,0,23980,Chris Winkel,17,8
591,0,02292,Bob Wolcott,17,9
610,0,01155,Bob Byman,16,16
610,0,24989,Matt McDougall,16,6
610,0,21730,Mårten Olander,16,4
610,0,25863,Rod Perry,16,13
610,0,26476,Chez Reavie,16,12
610,0,27151,Mike Reilly,16,4
616,0,06513,Ken Allard,15,15
616,0,20247,Cortney Brisson,15,15
616,0,25052,Derek Gillespie,15,12
616,0,25431,Rob Labritz,15,7
616,0,12603,Jim Lemon,15,15
616,0,01825,Kris Moe,15,14
616,0,22348,Nick O'Hern,15,15
616,0,06076,Jim Schuman,15,6
616,0,12676,Brian Smith,15,15
616,0,26498,Matt Weibring,15,12
626,0,26948,Camilo Benedetti,14,1
626,0,10193,Don Berry,14,0
626,0,08083,Michael Combs,14,4
626,0,27304,Rich Crim,14,11
626,0,10041,Wayne DeFrancesco,14,3
626,0,25514,James Healey,14,9
626,0,21098,Scott Henderson,14,2
626,0,24398,Rob Johnson,14,1
626,0,23548,Bill Lunde,14,9
626,0,01736,Roger Maltbie,14,5
626,0,01755,Dick Mast,14,14
626,0,20013,Mark Miller,14,5
626,0,24562,Ryan Ouellette,14,3
626,0,07187,Ron Philo Jr.,14,11
626,0,24808,Kevin Shields,14,14
626,0,02187,Dave Tentis,14,14
626,0,10149,Craig Thomas,14,3
643,0,01006,John Adams,13,13
643,0,26822,Bret Guetz,13,9
643,0,23624,Soren Hansen,13,9
643,0,27152,Ben Hoffhine,13,7
643,0,25583,Mike Kullberg,13,13
643,0,27399,Richard Scott,13,13
643,0,27388,Jeff Seavey,13,11
643,0,27058,Annika Sorenstam,13,6
643,0,22585,Paul Wesselingh,13,7
643,0,09019,Gary Wolstenholme,13,10
643,0,27065,Tate Zyroll,13,13
654,0,20868,Robert Coles,12,5
654,0,01235,Ben Crenshaw,12,12
654,0,22075,Ricardo Gonzalez,12,11
654,0,27141,J.B. Holmes,12,4
654,0,21969,Euan Little,12,9
654,0,24491,Michael Pearson,12,7
654,0,27341,Kasey Scott,12,12
661,0,07837,Kirk Nelson,11,11
661,0,11245,Ron Skayhan,11,6
661,0,21498,Hideto Tanihara,11,4
661,0,27041,George Zahringer,11,1
665,0,01095,Woody Blackburn,10,5
665,0,01215,Charles Coody,10,10
665,0,02065,Rick Schuller,10,10
668,0,26977,Royden Heirakuji,9,3
668,0,06308,John Jacobs,9,1
670,0,01633,Tom Kite,8,3
670,0,22056,Cameron Percy,8,7
672,0,23885,Charles Challen,7,7
