RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
187,0,20850,Daniel Chopra,19
187,0,30852,Ryo Ishikawa,19
187,0,01941,Tom Pernice Jr.,19
191,0,24940,Edward Loar,18
192,0,06004,Stephen Ames,17
192,0,21805,Harrison Frazar,17
192,0,22548,Patrick Sheehan,17
195,0,25274,Steven Bowditch,16
195,0,01577,Lee Janzen,16
195,0,29461,Jamie Lovemark,16
195,0,20436,Garrett Willis,16
199,0,10505,Shane Bertsch,15
199,0,06034,Marco Dawson,15
199,0,06621,Joe Durant,15
199,0,20157,Retief Goosen,15
199,0,22582,Kyle Thompson,15
204,0,20498,Briny Baird,13
204,0,23452,Nicolas Colsaerts,13
204,0,26668,Marc Turnesa,13
207,0,35450,Patrick Cantlay,12
207,0,26881,Jarrod Lyle,12
209,0,10944,Thomas Bjørn,11
209,0,23903,Stephen Gangluff,11
209,0,06515,Shaun Micheel,11
212,0,25900,Lucas Glover,10
212,0,21949,Joe Ogilvie,10
214,0,35539,Luke Guthrie,9
214,0,26420,Richard Johnson,9
214,0,27408,Martin Kaymer,9
214,0,31401,Zack Miller,9
218,0,23614,Rich Beem,8
218,0,01619,Skip Kendall,8
218,0,28158,Steve Marino,8
218,0,25198,Francesco Molinari,8
218,0,35541,John Peterson,8
218,0,08375,Paul Stankowski,8
224,0,07867,Woody Austin,7
224,0,25369,Jamie Donaldson,7
224,0,09011,David Duval,7
224,0,06643,Paul Goydos,7
224,0,36690,Hunter Hamrick,7
224,0,19958,Miguel Angel Jiménez,7
224,0,29718,Anthony Kim,7
231,0,24461,Thomas Aiken,6
231,0,01388,Robert Gamez,6
231,0,22892,Jason Gore,6
231,0,10733,Kent Jones,6
231,0,23552,Hank Kuehne,6
231,0,11032,Frank Lickliter II,6
231,0,24912,Will MacKenzie,6
231,0,01945,Kenny Perry,6
239,0,25364,Paul Casey,5
239,0,01226,Fred Couples,5
239,0,08931,Glen Day,5
239,0,29974,Branden Grace,5
239,0,01473,Todd Hamilton,5
239,0,20859,Anders Hansen,5
239,0,28258,K.T. Kim,5
239,0,19904,Paul Lawrie,5
239,0,27939,Matt McQuillan,5
239,0,34046,Jordan Spieth,5
239,0,06595,Kevin Sutherland,5
239,0,28118,Peter Tomasulo,5
251,0,19824,Craig Barlow,4
251,0,01142,Bart Bryant,4
251,0,26499,Rafa Cabrera Bello,4
251,0,24083,Marcus Fraser,4
251,0,35879,Kelly Kraft,4
251,0,28300,Joost Luiten,4
251,0,01761,Len Mattiace,4
251,0,33968,Thorbjørn Olesen,4
251,0,07749,Brett Quigley,4
251,0,21951,Joey Snyder III,4
251,0,33418,Shawn Stefani,4
251,0,08385,Omar Uresti,4
263,0,23048,Eric Axley,3
263,0,20029,Notah Begay III,3
263,0,06214,Guy Boros,3
263,0,01132,Mark Brooks,3
263,0,26500,Alejandro Cañizares,3
263,0,19825,Darren Clarke,3
263,0,19881,Robert Damron,3
263,0,29419,Tadd Fujikawa,3
263,0,01381,Fred Funk,3
263,0,20378,Mathias Grönberg,3
263,0,31557,Jim Herman,3
263,0,33520,Randall Hutchison,3
263,0,06332,Neal Lancaster,3
263,0,01677,Tom Lehman,3
263,0,20634,Peter Lonard,3
263,0,01707,Steve Lowery,3
263,0,27349,Alex Noren,3
263,0,20095,Carl Paulson,3
263,0,01928,Corey Pavin,3
263,0,21959,Ted Purdy,3
263,0,28486,Michael Putnam,3
263,0,25190,Jeff Quinney,3
263,0,27072,Alvaro Quiros,3
263,0,34358,Jonathan Randolph,3
263,0,26539,Robert Rock,3
263,0,02049,Gene Sauers,3
263,0,25321,Lee Slattery,3
263,0,02239,Scott Verplank,3
263,0,02294,Willie Wood,3
292,0,20771,Steven Alker,2
292,0,06197,Michael Allen,2
292,0,32622,Matthew Baldwin,2
292,0,34255,Joseph Bramlett,2
292,0,01161,Mark Calcavecchia,2
292,0,35540,Albin Choi,2
292,0,25720,Chad Collins,2
292,0,29253,Jeff Curl,2
292,0,24512,Simon Dyson,2
292,0,37273,Derek Ernst,2
292,0,25191,Gonzalo Fernandez-Castaño,2
292,0,27896,Ross Fisher,2
292,0,07457,Steve Flesch,2
292,0,29720,Andres Gonzales,2
292,0,25444,Justin Hicks,2
292,0,33451,Matt Hill,2
292,0,30008,Jbe' Kruger,2
292,0,22806,Doug LaBelle II,2
292,0,34261,Scott Langley,2
292,0,21099,David Lynn,2
292,0,33199,Matteo Manassero,2
292,0,36684,Dustin Morris,2
292,0,27118,Toshinori Muto,2
292,0,20628,Arron Oberholser,2
292,0,06373,José María Olazábal,2
292,0,22400,Hennie Otto,2
292,0,26444,Juvic Pagunsan,2
292,0,01978,Fran Quinn,2
292,0,29223,Sam Saunders,2
292,0,26808,Tadahiro Takayama,2
292,0,33448,Justin Thomas,2
292,0,26595,Derek Tolan,2
292,0,06078,Esteban Toledo,2
292,0,10423,Mike Weir,2
292,0,37340,Chase Wright,2
327,0,25936,Alex Aragon,1
327,0,01157,Tom Byrum,1
327,0,01175,Jim Carter,1
327,0,29741,Victor Ciesielski,1
327,0,20698,Adilson da Silva,1
327,0,10875,Todd Demsey,1
327,0,28129,Will Dodson,1
327,0,25539,Rafael Echenique,1
327,0,01313,Steve Elkington,1
327,0,01334,Keith Fergus,1
327,0,22051,Ben Ferguson,1
327,0,36670,Jonathan Fly,1
327,0,29740,Brad Fritsch,1
327,0,31646,Emiliano Grillo,1
327,0,34563,Chesson Hadley,1
327,0,33399,Adam Hadwin,1
327,0,06575,Dudley Hart,1
327,0,23580,Tetsuji Hiratsuka,1
327,0,33490,Bo Hoag,1
327,0,35994,Jay Hwang,1
327,0,01557,John Inman,1
327,0,24511,Thongchai Jaidee,1
327,0,23725,Brendan Jones,1
327,0,01599,Steve Jones,1
327,0,24957,Simon Khan,1
327,0,35087,Bio Kim,1
327,0,36884,Ben Kohles,1
327,0,31420,Anirban Lahiri,1
327,0,21207,José Manuel Lara,1
327,0,29670,Pablo Larrazabal,1
327,0,27503,Steve LeBrun,1
327,0,33927,Bryden MacPherson,1
327,0,33680,David Markle,1
327,0,33465,Matt Marshall,1
327,0,32839,Hideki Matsuyama,1
327,0,01771,Blaine McCallister,1
327,0,10585,Scott McCarron,1
327,0,24449,Parker McLachlin,1
327,0,34469,Joey McLister,1
327,0,34305,Daniel Miernicki,1
327,0,01813,Mike Miles,1
327,0,25842,Jon Mills,1
327,0,37341,Jordan Mitchell,1
327,0,22261,Wilfredo Morales,1
327,0,29256,James Morrison,1
327,0,01876,Greg Norman,1
327,0,27119,Koumei Oda,1
327,0,12660,Jesper Parnevik,1
327,0,31007,Andrew Parr,1
327,0,35451,Scott Pinckney,1
327,0,01966,Anthony Price,1
327,0,01968,Nick Price,1
327,0,32508,Chad Proehl,1
327,0,36883,Zack Reeves,1
327,0,36699,Patrick Rodgers,1
327,0,32058,José de Jesús Rodríguez,1
327,0,37023,Tyler Rody,1
327,0,23481,Marcel Siem,1
327,0,02106,Chris Smith,1
327,0,24459,Richard Sterne,1
327,0,28780,Nicholas Thompson,1
327,0,02214,Kirk Triplett,1
327,0,32333,Kevin Tway,1
327,0,02245,Grant Waite,1
327,0,02256,Tom Watson,1
327,0,23322,Brett Wetterich,1
327,0,33117,Dale Whitnell,1
327,0,32139,Danny Willett,1
327,0,26392,Chris Wilson,1
327,0,12602,Dean Wilson,1
327,0,26497,Casey Wittenberg,1
