RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,25686,Jason Dufner,68.81,2959,43
2,0,08793,Tiger Woods,69.24,2562,37
3,0,24024,Zach Johnson,69.42,3471,50
4,0,06527,Steve Stricker,69.72,2510,36
5,0,26596,Ryan Moore,69.82,3491,50
6,0,23638,Brendon de Jonge,69.87,4402,63
6,0,28237,Rory McIlroy,69.87,2096,30
8,0,34099,Harris English,69.91,3915,56
9,0,23108,Matt Kuchar,69.93,3007,43
9,0,20645,John Senden,69.93,3007,43
11,0,20104,Ken Duke,69.97,4338,62
12,0,29221,Webb Simpson,70.00,2940,42
12,0,06567,Vijay Singh,70.00,3780,54
14,0,22405,Justin Rose,70.03,2521,36
15,0,30925,Dustin Johnson,70.06,2522,36
16,0,29420,Billy Horschel,70.09,2313,33
16,0,27649,Brandt Snedeker,70.09,3014,43
18,0,28455,Will Claxton,70.11,3996,57
19,0,25345,Carl Pettersson,70.13,3717,53
19,0,24502,Adam Scott,70.13,2104,30
21,0,10809,Jim Furyk,70.15,3297,47
22,0,20766,Padraig Harrington,70.23,2458,35
23,0,25632,Jimmy Walker,70.24,4074,58
24,0,27770,Camilo Villegas,70.25,3372,48
25,0,23623,Bo Van Pelt,70.26,3232,46
26,0,24358,Robert Garrigus,70.30,3726,53
27,0,34021,Bud Cauley,70.31,4078,58
27,0,21528,Henrik Stenson,70.31,2039,29
29,0,24361,Pat Perez,70.33,3165,45
30,0,33141,Keegan Bradley,70.35,3377,48
31,0,21961,Charles Howell III,70.36,4151,59
31,0,29289,S.Y. Noh,70.36,3870,55
33,0,01797,Rocco Mediate,70.42,3169,45
33,0,25804,Bubba Watson,70.42,2535,36
35,0,27895,Jonas Blixt,70.45,3100,44
36,0,21209,Sergio Garcia,70.47,2114,30
37,0,30926,Chris Kirk,70.48,3665,52
38,0,01249,John Daly,70.50,1974,28
38,0,34174,John Huh,70.50,3948,56
40,0,08725,Tom Gillis,70.52,3244,46
41,0,23718,Nathan Green,70.53,3033,43
41,0,27095,Nick Watney,70.53,3597,51
43,0,23204,Gary Christian,70.54,3950,56
44,0,33122,Russell Knox,70.57,3246,46
44,0,24140,Sean O'Hair,70.57,3317,47
44,0,28475,Jeff Overton,70.57,4093,58
