RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
470,0,35901,Paul Haley II,73,HP Byron Nelson,1
470,0,24321,Kodai Ichihara,73,The Open/Royal,2
470,0,32874,Erick Justesen,73,Northern Trust/,2
470,0,23802,Brad Kennedy,73,The Open/Royal,2
470,0,12389,Barry Lane,73,The Open/Royal,2
470,0,36360,Alejandro Munoz,73,Mayakoba/El Cam,2
470,0,35947,John Oda,73,Sony Open/Waial,2
470,0,23497,Tag Ridings,73,Shell Houston/R,1
470,0,34395,Christopher Ross,73,Canadian Open/H,2
470,0,02218,Ted Tryba,73,True South Cl/A,1
470,0,34359,Diego Velásquez,73,Texas Open/TPC,1
470,0,26288,Andy Walker,73,Northern Trust/,1
491,0,35239,Álvaro José Arizabaleta,74,Puerto Rico/Tru,2
491,0,26525,Grégory Bourdy,74,U.S. Open/The O,1
491,0,01139,Olin Browne,74,U.S. Open/The O,2
491,0,20400,Michael Campbell,74,U.S. Open/The O,2
491,0,01219,John Cook,74,Mayakoba/El Cam,2
491,0,01224,Jeff Coston,74,PGA Championshi,1
491,0,36796,Jess Ferrell,74,The Greenbrier/,2
491,0,24725,Richard Finch,74,The Open/Royal,1
491,0,01374,Robin Freeman,74,True South Cl/A,1
491,0,36311,Tom Gardner,74,Northern Trust/,2
491,0,33931,Andrew Georgiou,74,The Open/Royal,2
491,0,28801,Matthew Giles,74,Farmers Ins./To,2
491,0,37022,Vaita Guillaume,74,Wyndham Champ./,1
491,0,36749,James Hazen,74,Travelers Champ,2
491,0,08337,Mike Heinen,74,True South Cl/A,1
491,0,24956,Mikko Ilonen,74,U.S. Open/The O,2
491,0,23255,Audie Johnson,74,St. Jude/TPC So,1
491,0,06128,Steve Lamontagne,74,Transitions Chp,1
491,0,21998,Peter Lawrie,74,U.S. Open/The O,1
491,0,23217,Michael Maness,74,The Greenbrier/,2
491,0,23814,Edoardo Molinari,74,Masters/Augusta,4
491,0,08947,Jon Stanley,74,Phoenix Open/TP,1
491,0,25493,Nick Taylor,74,Canadian Open/H,2
491,0,34253,Manuel Trappel,74,The Open/Royal,1
491,0,29484,Peter Uihlein,74,Crowne Plaza/Co,1
491,0,06593,Gus Ulrich,74,Wyndham Champ./,2
517,0,35311,Bryan Bigley,75,Wells Fargo/Qua,2
517,0,08191,Paul Broadhurst,75,The Open/Royal,1
517,0,22789,Brian Cairns,75,PGA Championshi,1
517,0,32070,Rafael Campos,75,Puerto Rico/Tru,1
517,0,06707,Greg Casagranda,75,Farmers Ins./To,1
517,0,12826,Paul Claxton,75,U.S. Open/The O,1
517,0,24610,Stuart Deane,75,HP Byron Nelson,2
517,0,36331,Austin Graham,75,Northern Trust/,2
517,0,08537,J.P. Hayes,75,Mayakoba/El Cam,2
517,0,26908,Yuta Ikeda,75,Northern Trust/,2
517,0,01624,Darrell Kestner,75,PGA Championshi,1
517,0,22986,Søren Kjeldsen,75,U.S. Open/The O,2
517,0,22080,Prayad Marksaeng,75,The Open/Royal,2
517,0,24121,Andy Matthews,75,Puerto Rico/Tru,2
517,0,26362,Brian McCann,75,Canadian Open/H,2
517,0,08339,Spike McRoy,75,True South Cl/A,2
517,0,01823,Larry Mize,75,Masters/Augusta,2
517,0,36455,William Osborne,75,Texas Open/TPC,2
517,0,30958,Elliot Saltman,75,The Open/Royal,2
517,0,23929,Paul Scaletta,75,PGA Championshi,1
517,0,12309,Bob Sowards,75,PGA Championshi,1
538,0,28178,Frank Adams III,76,Wells Fargo/Qua,2
538,0,23305,Frank Bensel Jr.,76,PGA Championshi,2
538,0,01235,Ben Crenshaw,76,Masters/Augusta,1
538,0,22849,Casey DeVoll,76,Texas Open/TPC,2
538,0,37206,Dennis Downs,76,JT Shriners/TPC,2
538,0,01329,Brad Faxon,76,Travelers Champ,2
538,0,23366,Brian Gaffney,76,PGA Championshi,1
538,0,01495,Morris Hatalsky,76,True South Cl/A,1
538,0,20433,Mark Hensby,76,Texas Open/TPC,2
538,0,07011,Chris Kaufman,76,Puerto Rico/Tru,1
538,0,25264,Ian Keenan,76,The Open/Royal,1
538,0,01684,Rick Lewallen,76,Wells Fargo/Qua,1
538,0,19795,Kelly Mitchum,76,PGA Championshi,1
538,0,27675,Sam Osborne,76,U.S. Open/The O,2
538,0,21002,Óscar Serna,76,Mayakoba/El Cam,2
538,0,07707,Mike Small,76,PGA Championshi,1
538,0,26757,Greg Sonnier,76,True South Cl/A,1
538,0,24536,Anthony Summers,76,U.S. Open/The O,2
556,0,31587,Max Alverio,77,Puerto Rico/Tru,2
556,0,34387,Daniel Balin,77,PGA Championshi,1
556,0,35299,Todd Camplin,77,RBC Heritage/Ha,1
556,0,29535,Brice Garnett,77,U.S. Open/The O,2
556,0,36689,Brooks Koepka,77,U.S. Open/The O,2
556,0,28092,D.H. Lee,77,U.S. Open/The O,1
556,0,01723,Andrew Magee,77,Arnold Palmer/B,1
556,0,22115,Mardan Mamat,77,The Open/Royal,1
556,0,36700,Ian Marshall,77,Travelers Champ,1
556,0,36686,Mark McCormick,77,U.S. Open/The O,2
556,0,23174,Jake Narro,77,Zurich Classic/,1
556,0,18874,Miguel Suarez,77,Puerto Rico/Tru,2
556,0,27583,Jose Trauwitz,77,Mayakoba/El Cam,2
556,0,26975,Grant Veenstra,77,The Open/Royal,1
556,0,34609,Travis Wadkins,77,HP Byron Nelson,2
556,0,36685,Cameron Wilson,77,U.S. Open/The O,2
556,0,02300,Ian Woosnam,77,Masters/Augusta,2
573,0,22313,Mark Brown,78,PGA Championshi,1
573,0,19974,Roger Chapman,78,PGA Championshi,2
573,0,01200,Keith Clearwater,78,Crowne Plaza/Co,1
573,0,31654,Joaquin Estevez,78,Puerto Rico/Tru,2
573,0,33536,Randal Lewis,78,Masters/Augusta,2
573,0,06090,Jim McGovern,78,True South Cl/A,1
573,0,28578,Corey Prugh,78,PGA Championshi,1
573,0,36688,Nick Sherwood,78,U.S. Open/The O,1
573,0,35621,Scott Smith,78,U.S. Open/The O,1
573,0,36698,Andy Zhang,78,U.S. Open/The O,2
583,0,36389,Robi Calvesbert,79,Puerto Rico/Tru,2
583,0,36983,Matt Dobyns,79,PGA Championshi,2
583,0,36984,Michael Frye,79,PGA Championshi,1
583,0,06787,Paul Norris,79,Texas Open/TPC,1
587,0,07569,Mark Carnevale,80,True South Cl/A,1
587,0,35468,Cole Howard,80,U.S. Open/The O,1
587,0,26735,Marty Jertson,80,PGA Championshi,1
587,0,19801,Dennis Miller,80,U.S. Open/The O,1
591,0,02133,Craig Stadler,81,Masters/Augusta,1
592,0,36359,Juan Campusano,82,Puerto Rico/Tru,1
592,0,36390,David Damesworth,82,Arnold Palmer/B,1
592,0,36459,Bill Murchison III,82,PGA Championshi,1
592,0,22732,Brian Rowell,82,U.S. Open/The O,2
596,0,36985,Doug Wade,83,PGA Championshi,1
