RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33448,Justin Thomas,-.209
2,0,48081,Xander Schauffele,-.198
3,0,39971,Sungjae Im,-.191
4,0,35450,Patrick Cantlay,-.188
5,0,32839,Hideki Matsuyama,-.179
5,0,47483,Will Zalatoris,-.179
7,0,35891,Cameron Smith,-.178
8,0,47504,Sam Burns,-.176
9,0,46046,Scottie Scheffler,-.175
10,0,29725,Tony Finau,-.163
11,0,46970,Jon Rahm,-.162
12,0,50525,Collin Morikawa,-.159
13,0,28237,Rory McIlroy,-.154
14,0,45157,Cam Davis,-.153
15,0,30926,Chris Kirk,-.150
15,0,45486,Joaquin Niemann,-.150
17,0,26851,Marc Leishman,-.147
18,0,35532,Tom Hoge,-.145
19,0,45522,Christiaan Bezuidenhout,-.142
19,0,49964,Aaron Wise,-.142
21,0,39977,Max Homa,-.141
22,0,46442,Maverick McNealy,-.140
23,0,46402,Talor Gooch,-.137
23,0,29478,Kevin Kisner,-.137
25,0,39997,Corey Conners,-.135
26,0,34098,Russell Henley,-.134
26,0,46717,Viktor Hovland,-.134
26,0,33204,Shane Lowry,-.134
26,0,57366,Cameron Young,-.134
30,0,29420,Billy Horschel,-.133
30,0,40250,Taylor Pendrith,-.133
32,0,51894,Vince Whaley,-.131
33,0,28775,Nate Lashley,-.130
34,0,36801,Mark Hubbard,-.129
34,0,34046,Jordan Spieth,-.129
36,0,34174,John Huh,-.128
36,0,39546,Keith Mitchell,-.128
38,0,37189,Harold Varner III,-.127
39,0,31646,Emiliano Grillo,-.126
40,0,33141,Keegan Bradley,-.125
41,0,30927,Brendon Todd,-.124
42,0,45526,Abraham Ancer,-.123
42,0,37455,Si Woo Kim,-.123
44,0,40098,Matt Fitzpatrick,-.122
44,0,21961,Charles Howell III,-.122
44,0,30692,Scott Stallings,-.122
47,0,33399,Adam Hadwin,-.120
47,0,47995,Davis Riley,-.120
47,0,50095,Austin Smotherman,-.120
47,0,23325,Vaughn Taylor,-.120
51,0,28089,Jason Day,-.119
51,0,47529,Mito Pereira,-.119
53,0,49771,J.T. Poston,-.118
54,0,45609,Tyler Duncan,-.117
54,0,30911,Tommy Fleetwood,-.117
54,0,47988,Nick Hardy,-.117
54,0,28252,Seamus Power,-.117
54,0,39324,J.J. Spaun,-.117
59,0,34563,Chesson Hadley,-.115
59,0,48117,Kurt Kitayama,-.115
61,0,55708,Hayden Buckley,-.114
62,0,36799,Stephan Jaeger,-.113
62,0,35879,Kelly Kraft,-.113
62,0,32791,K.H. Lee,-.113
