RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,48081,Xander Schauffele,-.556
2,0,21961,Charles Howell III,-.457
3,0,35891,Cameron Smith,-.444
4,0,33448,Justin Thomas,-.421
5,0,39971,Sungjae Im,-.404
6,0,30927,Brendon Todd,-.390
7,0,34098,Russell Henley,-.372
8,0,51890,Greyson Sigg,-.362
9,0,48887,Matt Wallace,-.355
10,0,32662,Michael Gligic,-.349
11,0,37189,Harold Varner III,-.346
12,0,34174,John Huh,-.333
13,0,39546,Keith Mitchell,-.327
14,0,24361,Pat Perez,-.323
14,0,27064,Jhonattan Vegas,-.323
16,0,36689,Brooks Koepka,-.308
17,0,45157,Cam Davis,-.295
17,0,57366,Cameron Young,-.295
19,0,45522,Christiaan Bezuidenhout,-.294
20,0,28252,Seamus Power,-.292
21,0,40250,Taylor Pendrith,-.286
22,0,30926,Chris Kirk,-.279
23,0,20229,Stewart Cink,-.275
24,0,46717,Viktor Hovland,-.273
24,0,32333,Kevin Tway,-.273
26,0,33141,Keegan Bradley,-.269
26,0,45609,Tyler Duncan,-.269
28,0,51766,Wyndham Clark,-.258
29,0,47995,Davis Riley,-.257
30,0,34610,Matthias Schwab,-.256
31,0,35617,Martin Trainer,-.254
32,0,27349,Alex Noren,-.250
33,0,29420,Billy Horschel,-.244
34,0,51950,Max McGreevy,-.243
35,0,35110,Brett Drewitt,-.242
36,0,35450,Patrick Cantlay,-.239
36,0,29725,Tony Finau,-.239
38,0,23325,Vaughn Taylor,-.238
39,0,29221,Webb Simpson,-.235
40,0,23108,Matt Kuchar,-.234
41,0,34076,Joel Dahmen,-.232
42,0,47988,Nick Hardy,-.231
42,0,33490,Bo Hoag,-.231
42,0,32839,Hideki Matsuyama,-.231
45,0,25818,Scott Piercy,-.228
46,0,35449,Adam Long,-.226
46,0,22056,Cameron Percy,-.226
48,0,39977,Max Homa,-.224
48,0,46442,Maverick McNealy,-.224
48,0,49947,Taylor Moore,-.224
51,0,46402,Talor Gooch,-.222
51,0,36326,David Lipsky,-.222
53,0,31420,Anirban Lahiri,-.221
54,0,34363,Tyrrell Hatton,-.216
55,0,48084,Wesley Bryan,-.214
55,0,49771,J.T. Poston,-.214
57,0,24502,Adam Scott,-.213
