RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24138,Ian Poulter,-.109
2,0,24502,Adam Scott,-.069
3,0,47856,Seth Reeves,-.068
4,0,34363,Tyrrell Hatton,-.056
5,0,23108,Matt Kuchar,-.050
6,0,29725,Tony Finau,-.038
6,0,24980,Scott Gutschewski,-.038
8,0,28237,Rory McIlroy,-.037
9,0,52374,Brandon Wu,-.036
10,0,21961,Charles Howell III,-.035
11,0,30944,Jason Kokrak,-.034
12,0,51997,Andrew Novak,-.031
13,0,30911,Tommy Fleetwood,-.030
14,0,35532,Tom Hoge,-.025
15,0,32366,Kevin Chappell,-.022
16,0,34046,Jordan Spieth,-.017
17,0,32333,Kevin Tway,-.014
18,0,51634,Sahith Theegala,-.013
18,0,33448,Justin Thomas,-.013
20,0,28775,Nate Lashley,-.009
20,0,27349,Alex Noren,-.009
20,0,34431,Robert Streb,-.009
23,0,27644,Brian Harman,-.007
24,0,37189,Harold Varner III,+.008
25,0,35450,Patrick Cantlay,+.011
25,0,29974,Branden Grace,+.011
27,0,27064,Jhonattan Vegas,+.016
28,0,31323,Gary Woodland,+.017
29,0,31646,Emiliano Grillo,+.020
30,0,29535,Brice Garnett,+.021
30,0,36326,David Lipsky,+.021
30,0,45486,Joaquin Niemann,+.021
30,0,28252,Seamus Power,+.021
34,0,49964,Aaron Wise,+.022
35,0,35461,Beau Hossler,+.024
35,0,33204,Shane Lowry,+.024
37,0,24924,Bill Haas,+.025
38,0,46402,Talor Gooch,+.026
39,0,26300,Matt Jones,+.028
39,0,33486,Roger Sloan,+.028
41,0,32839,Hideki Matsuyama,+.029
42,0,33667,Carlos Ortiz,+.031
43,0,30978,Kiradech Aphibarnrat,+.033
43,0,39971,Sungjae Im,+.033
45,0,36699,Patrick Rodgers,+.034
45,0,46046,Scottie Scheffler,+.034
45,0,27139,David Skinns,+.034
48,0,29221,Webb Simpson,+.035
49,0,24925,Jonathan Byrd,+.036
49,0,47529,Mito Pereira,+.036
49,0,34256,Andrew Putnam,+.036
52,0,32150,Michael Thompson,+.038
53,0,34098,Russell Henley,+.040
54,0,46601,Trey Mullinax,+.041
55,0,40098,Matt Fitzpatrick,+.042
56,0,34563,Chesson Hadley,+.044
56,0,33419,Cameron Tringale,+.044
58,0,39977,Max Homa,+.048
58,0,37455,Si Woo Kim,+.048
58,0,22056,Cameron Percy,+.048
58,0,27095,Nick Watney,+.048
62,0,39546,Keith Mitchell,+.049
63,0,23621,Rory Sabbatini,+.050
64,0,50525,Collin Morikawa,+.051
65,0,27895,Jonas Blixt,+.052
65,0,56278,Matthew Wolff,+.052
67,0,45609,Tyler Duncan,+.053
67,0,49771,J.T. Poston,+.053
69,0,46435,Austin Cook,+.054
69,0,36884,Ben Kohles,+.054
71,0,32757,Patton Kizzire,+.055
71,0,34466,Peter Malnati,+.055
73,0,49947,Taylor Moore,+.056
74,0,36689,Brooks Koepka,+.057
74,0,34610,Matthias Schwab,+.057
76,0,46414,Aaron Rai,+.058
77,0,40115,Adam Svensson,+.060
78,0,19803,Ryan Armour,+.061
78,0,51766,Wyndham Clark,+.061
78,0,48081,Xander Schauffele,+.061
81,0,33490,Bo Hoag,+.063
82,0,47483,Will Zalatoris,+.064
83,0,47993,Denny McCarthy,+.065
83,0,34360,Patrick Reed,+.065
85,0,34174,John Huh,+.066
86,0,35449,Adam Long,+.067
86,0,23320,Ryan Palmer,+.067
86,0,30692,Scott Stallings,+.067
89,0,47995,Davis Riley,+.068
90,0,29970,Dylan Frittelli,+.070
91,0,39997,Corey Conners,+.071
91,0,29289,S.Y. Noh,+.071
93,0,27936,Martin Laird,+.072
94,0,48822,Sebastián Muñoz,+.073
95,0,49298,Kramer Hickok,+.075
96,0,32448,James Hahn,+.081
96,0,47347,Adam Schenk,+.081
98,0,30926,Chris Kirk,+.082
98,0,57366,Cameron Young,+.082
100,0,36801,Mark Hubbard,+.083
101,0,53165,Doc Redman,+.086
102,0,45540,Jared Wolfe,+.089
103,0,46717,Viktor Hovland,+.090
103,0,27974,Sung Kang,+.090
105,0,25493,Nick Taylor,+.091
105,0,47128,Richy Werenski,+.091
107,0,26851,Marc Leishman,+.093
108,0,23983,Luke Donald,+.094
109,0,49766,Hank Lebioda,+.095
110,0,46340,Alex Smalley,+.097
111,0,32662,Michael Gligic,+.098
112,0,27129,Luke List,+.099
113,0,48699,Callum Tarren,+.101
114,0,28089,Jason Day,+.105
114,0,27214,Kevin Streelman,+.105
116,0,47504,Sam Burns,+.106
116,0,32791,K.H. Lee,+.106
118,0,29478,Kevin Kisner,+.107
118,0,46970,Jon Rahm,+.107
118,0,34264,Hudson Swafford,+.107
121,0,34255,Joseph Bramlett,+.108
122,0,29420,Billy Horschel,+.110
123,0,35879,Kelly Kraft,+.112
124,0,39058,Lucas Herbert,+.113
125,0,32139,Danny Willett,+.115
126,0,55708,Hayden Buckley,+.116
127,0,40006,Erik van Rooyen,+.119
128,0,45157,Cam Davis,+.121
129,0,35310,Lanto Griffin,+.122
129,0,51890,Greyson Sigg,+.122
131,0,37275,Sam Ryder,+.123
132,0,12716,Charley Hoffman,+.127
132,0,32816,Satoshi Kodaira,+.127
134,0,32640,Troy Merritt,+.128
135,0,52375,Doug Ghim,+.130
136,0,36799,Stephan Jaeger,+.131
137,0,25818,Scott Piercy,+.133
138,0,39324,J.J. Spaun,+.134
138,0,30927,Brendon Todd,+.134
140,0,34076,Joel Dahmen,+.137
141,0,45526,Abraham Ancer,+.139
141,0,35617,Martin Trainer,+.139
143,0,48117,Kurt Kitayama,+.140
144,0,25686,Jason Dufner,+.141
145,0,36852,Jim Knous,+.143
146,0,48084,Wesley Bryan,+.144
147,0,33597,Harry Higgs,+.145
148,0,35506,Mackenzie Hughes,+.146
149,0,51950,Max McGreevy,+.147
149,0,35891,Cameron Smith,+.147
151,0,39436,Joshua Creel,+.148
151,0,40250,Taylor Pendrith,+.148
153,0,29908,C.T. Pan,+.149
154,0,33399,Adam Hadwin,+.150
155,0,29518,Brendan Steele,+.152
156,0,49960,Sepp Straka,+.153
157,0,20229,Stewart Cink,+.157
158,0,51894,Vince Whaley,+.160
159,0,29926,Danny Lee,+.161
160,0,33141,Keegan Bradley,+.162
161,0,37212,Paul Barjon,+.163
161,0,45522,Christiaan Bezuidenhout,+.163
163,0,54421,Garrick Higgo,+.164
164,0,40162,Justin Lower,+.165
165,0,25900,Lucas Glover,+.167
166,0,24361,Pat Perez,+.169
167,0,47983,Chad Ramey,+.171
168,0,33122,Russell Knox,+.172
169,0,48887,Matt Wallace,+.173
170,0,31420,Anirban Lahiri,+.174
170,0,54783,Dylan Wu,+.174
172,0,54628,Lee Hodges,+.178
173,0,24024,Zach Johnson,+.183
174,0,26476,Chez Reavie,+.184
175,0,52372,Cameron Champ,+.185
176,0,46550,Brandon Hagy,+.188
177,0,35110,Brett Drewitt,+.190
178,0,47988,Nick Hardy,+.192
178,0,23325,Vaughn Taylor,+.192
180,0,30163,Henrik Norlander,+.198
181,0,46442,Maverick McNealy,+.208
181,0,50095,Austin Smotherman,+.208
183,0,32102,Rickie Fowler,+.211
184,0,36871,Matthew NeSmith,+.215
185,0,31560,Brian Stuard,+.220
186,0,27649,Brandt Snedeker,+.221
