RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,10885,Robert Allenby,29
1,0,23614,Rich Beem,29
1,0,20029,Notah Begay III,29
1,0,01374,Robin Freeman,29
1,0,21806,Paul Gow,29
1,0,21961,Charles Howell III,29
1,0,02106,Chris Smith,29
1,0,06078,Esteban Toledo,29
1,0,26289,Boo Weekley,29
10,0,06004,Stephen Ames,30
10,0,01024,Billy Andrade,30
10,0,20098,Stuart Appleby,30
10,0,20498,Briny Baird,30
10,0,07721,Pat Bates,30
10,0,06809,Bob Burns,30
10,0,24925,Jonathan Byrd,30
10,0,01161,Mark Calcavecchia,30
10,0,24357,K.J. Choi,30
10,0,23135,Tim Clark,30
10,0,19972,José Coceres,30
10,0,01219,John Cook,30
10,0,01249,John Daly,30
10,0,23125,Brad Elder,30
10,0,01313,Steve Elkington,30
10,0,06522,Ernie Els,30
10,0,01320,Bob Estes,30
10,0,10809,Jim Furyk,30
10,0,01388,Robert Gamez,30
10,0,21209,Sergio Garcia,30
10,0,20157,Retief Goosen,30
10,0,01475,Donnie Hammond,30
10,0,06575,Dudley Hart,30
10,0,08537,J.P. Hayes,30
10,0,01569,Peter Jacobsen,30
10,0,01577,Lee Janzen,30
10,0,08633,Per-Ulrik Johansson,30
10,0,23108,Matt Kuchar,30
10,0,10565,Ian Leggatt,30
10,0,01685,J.L. Lewis,30
10,0,01706,Davis Love III,30
10,0,12680,Shigeki Maruyama,30
10,0,01761,Len Mattiace,30
10,0,08339,Spike McRoy,30
10,0,01810,Phil Mickelson,30
10,0,23800,Bryce Molder,30
10,0,19817,Michael Muehr,30
10,0,22046,Geoff Ogilvy,30
10,0,20572,Rod Pampling,30
10,0,10107,Deane Pappas,30
10,0,01920,Craig Parry,30
10,0,24361,Pat Perez,30
10,0,01948,Tim Petrovic,30
10,0,07749,Brett Quigley,30
10,0,20127,Chris Riley,30
10,0,23621,Rory Sabbatini,30
10,0,06567,Vijay Singh,30
10,0,11011,Mike Sposa,30
10,0,02170,Hal Sutton,30
10,0,20548,Hidemichi Tanaka,30
10,0,12663,Phil Tataurangi,30
10,0,06613,Tommy Tolles,30
10,0,02239,Scott Verplank,30
10,0,10423,Mike Weir,30
10,0,23322,Brett Wetterich,30
