RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01226,Fred Couples,69.43,2569,37
2,0,12660,Jesper Parnevik,69.92,2727,39
3,0,01706,Davis Love III,70.04,3222,46
4,0,01682,Wayne Levi,70.07,3013,43
5,0,01329,Brad Faxon,70.18,3158,45
6,0,01527,Scott Hoch,70.21,3932,56
6,0,01928,Corey Pavin,70.21,3019,43
8,0,01810,Phil Mickelson,70.22,2879,41
8,0,06613,Tommy Tolles,70.22,3792,54
10,0,02256,Tom Watson,70.25,1967,28
11,0,06567,Vijay Singh,70.28,3303,47
12,0,06522,Ernie Els,70.29,2390,34
13,0,01677,Tom Lehman,70.33,2954,42
14,0,01116,Michael Bradley,70.37,3659,52
14,0,01219,John Cook,70.37,3800,54
16,0,01132,Mark Brooks,70.39,4153,59
16,0,01887,Mark O'Meara,70.39,3097,44
18,0,02146,Payne Stewart,70.40,3731,53
19,0,01457,Jay Haas,70.42,3732,53
20,0,01968,Nick Price,70.43,1972,28
21,0,02104,Jeff Sluman,70.45,4509,64
22,0,01864,Larry Nelson,70.48,3242,46
23,0,01331,Rick Fehr,70.49,3313,47
24,0,01975,Tom Purtzer,70.50,3384,48
25,0,01201,Lennie Clements,70.55,3598,51
25,0,06527,Steve Stricker,70.55,3104,44
27,0,07867,Woody Austin,70.57,5081,72
28,0,01943,Chris Perry,70.58,2823,40
29,0,01093,Ronnie Black,70.59,3600,51
30,0,01098,Jay Don Blake,70.61,3813,54
30,0,01837,Gil Morgan,70.61,2683,38
32,0,01553,John Huston,70.62,3672,52
32,0,01577,Lee Janzen,70.62,3743,53
34,0,01175,Jim Carter,70.63,4379,62
34,0,01326,Nick Faldo,70.63,2119,30
36,0,10860,Justin Leonard,70.64,4168,59
37,0,08931,Glen Day,70.67,3887,55
37,0,09011,David Duval,70.67,3251,46
37,0,01876,Greg Norman,70.67,2120,30
40,0,10809,Jim Furyk,70.71,4101,58
41,0,01724,Jeff Maggert,70.72,3748,53
42,0,01139,Olin Browne,70.75,3962,56
42,0,01161,Mark Calcavecchia,70.75,4174,59
44,0,01510,Nolan Henke,70.77,3680,52
44,0,01920,Craig Parry,70.77,3397,48
46,0,02010,Loren Roberts,70.79,3327,47
47,0,01307,Joel Edwards,70.80,3965,56
47,0,02167,Mike Sullivan,70.80,3965,56
49,0,02223,Bob Tway,70.82,3541,50
50,0,01381,Fred Funk,70.85,4605,65
51,0,01891,David Ogrin,70.86,4535,64
52,0,01042,Paul Azinger,70.91,3262,46
52,0,02186,Brian Tennyson,70.91,3262,46
54,0,02214,Kirk Triplett,70.95,3051,43
55,0,02023,Clarence Rose,70.96,3832,54
56,0,12782,Tim Herron,70.98,4543,64
57,0,07235,John Morse,71.00,4047,57
58,0,01014,Fulton Allem,71.03,2628,37
59,0,01408,Kelly Gibson,71.04,5115,72
60,0,01203,Russ Cochran,71.05,3979,56
60,0,01378,David Frost,71.05,3055,43
60,0,20259,Hisayuki Sasaki,71.05,2771,39
63,0,01323,Brad Fabel,71.07,3838,54
64,0,01143,Brad Bryant,71.09,3910,55
65,0,01797,Rocco Mediate,71.10,2915,41
65,0,01945,Kenny Perry,71.10,3555,50
67,0,01549,Mike Hulbert,71.11,4409,62
67,0,01996,Mike Reid,71.11,3342,47
69,0,01040,Emlyn Aubrey,71.12,2418,34
69,0,01960,Don Pooley,71.12,2987,42
71,0,01748,Doug Martin,71.13,4268,60
72,0,01313,Steve Elkington,71.14,2561,36
73,0,01385,Jim Gallagher Jr.,71.15,3415,48
74,0,06595,Kevin Sutherland,71.16,4839,68
75,0,01414,Bob Gilder,71.17,3843,54
75,0,01958,Dan Pohl,71.17,2562,36
77,0,06034,Marco Dawson,71.18,3986,56
78,0,01599,Steve Jones,71.20,3560,50
79,0,06124,Patrick Burke,71.21,3418,48
79,0,01771,Blaine McCallister,71.21,4130,58
81,0,01006,John Adams,71.22,3561,50
81,0,02049,Gene Sauers,71.22,3632,51
83,0,01306,David Edwards,71.23,3704,52
83,0,02321,Fuzzy Zoeller,71.23,2493,35
85,0,02133,Craig Stadler,71.24,2422,34
86,0,10585,Scott McCarron,71.25,3990,56
87,0,01823,Larry Mize,71.26,3349,47
88,0,01072,Chip Beck,71.27,4276,60
88,0,01196,Brian Claar,71.27,4775,67
90,0,06044,Scott Gump,71.28,4562,64
90,0,06332,Neal Lancaster,71.28,4562,64
92,0,01334,Keith Fergus,71.30,4278,60
93,0,01707,Steve Lowery,71.31,4564,64
93,0,02241,Bobby Wadkins,71.31,4564,64
95,0,01024,Billy Andrade,71.32,4065,57
95,0,02101,Joey Sindelar,71.32,3994,56
97,0,01096,Phil Blackmar,71.33,4137,58
98,0,01157,Tom Byrum,71.34,3995,56
99,0,11032,Frank Lickliter II,71.36,4139,58
99,0,06577,John Wilson,71.36,3925,55
101,0,02206,David Toms,71.38,4283,60
102,0,07267,Allen Doyle,71.40,4141,58
102,0,01633,Tom Kite,71.40,2999,42
104,0,01766,Billy Mayfair,71.43,4143,58
105,0,06012,Greg Kraft,71.44,3858,54
106,0,01200,Keith Clearwater,71.45,3644,51
106,0,01723,Andrew Magee,71.45,3787,53
108,0,06214,Guy Boros,71.47,4574,64
109,0,20098,Stuart Appleby,71.48,4432,62
109,0,01783,Mark McCumber,71.48,2216,31
111,0,02115,Taylor Smith,71.49,3646,51
112,0,08075,Jerry Kelly,71.52,4577,64
112,0,02131,Mike Springer,71.52,4363,61
114,0,02099,Scott Simpson,71.53,3219,45
115,0,08547,John Maginnes,71.59,4009,56
115,0,02008,Lee Rinker,71.59,4725,66
115,0,02246,Duffy Waldorf,71.59,3150,44
118,0,01475,Donnie Hammond,71.60,3007,42
119,0,01487,Jeff Hart,71.61,3294,46
120,0,06036,Scott Dunlap,71.62,4154,58
121,0,02170,Hal Sutton,71.63,4226,59
121,0,02279,Mark Wiebe,71.63,3653,51
123,0,01261,Jay Delsing,71.65,4514,63
124,0,01569,Peter Jacobsen,71.66,2938,41
124,0,10215,Charlie Rymer,71.66,4228,59
126,0,06617,Brian Henninger,71.67,4157,58
127,0,02226,Tray Tyner,71.69,2581,36
128,0,01388,Robert Gamez,71.70,3872,54
128,0,02267,D.A. Weibring,71.70,2366,33
130,0,07101,Dave Stockton Jr.,71.71,4876,68
131,0,02159,Curtis Strange,71.72,3586,50
132,0,01249,John Daly,71.73,3228,45
133,0,01701,Bob Lohr,71.74,4448,62
133,0,08385,Omar Uresti,71.74,4735,66
133,0,10425,Jay Williamson,71.74,3802,53
136,0,08337,Mike Heinen,71.78,4666,65
137,0,01905,Joe Ozaki,71.79,3087,43
138,0,01156,Curt Byrum,71.81,2585,36
138,0,01971,Dillard Pruitt,71.81,3806,53
138,0,02245,Grant Waite,71.81,3734,52
141,0,07087,Hugh Royer III,71.84,4598,64
142,0,01435,Wayne Grady,71.85,2874,40
142,0,06066,Gary Rusnak,71.85,3808,53
144,0,01604,Steve Jurgensen,71.87,4456,62
145,0,06140,Sean Murphy,71.91,3811,53
146,0,01142,Bart Bryant,71.94,3741,52
147,0,01060,Dave Barr,71.95,2734,38
148,0,01761,Len Mattiace,71.98,4319,60
148,0,06090,Jim McGovern,71.98,4463,62
148,0,10213,Dicky Pride,71.98,3959,55
151,0,01444,Ken Green,72.00,4248,59
151,0,12626,Joey Gullion,72.00,4464,62
151,0,02303,Robert Wrenn,72.00,3600,50
154,0,02135,Mike Standly,72.02,4609,64
155,0,19883,Joe Daley,72.04,3890,54
156,0,01235,Ben Crenshaw,72.05,2666,37
157,0,20095,Carl Paulson,72.09,4614,64
158,0,06064,Jeff Gallagher,72.11,4615,64
159,0,01133,Billy Ray Brown,72.12,3678,51
159,0,02218,Ted Tryba,72.12,5337,74
161,0,01374,Robin Freeman,72.13,5193,72
162,0,06315,Pete Jordan,72.15,3896,54
163,0,01185,Brandel Chamblee,72.16,3608,50
163,0,08375,Paul Stankowski,72.16,3608,50
165,0,06643,Paul Goydos,72.17,4330,60
166,0,10569,Mike Brisky,72.18,3970,55
167,0,01557,John Inman,72.20,4043,56
168,0,08993,Franklin Langham,72.21,4910,68
169,0,01361,Dan Forsman,72.26,3107,43
170,0,01068,Andy Bean,72.28,4120,57
