RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,29908,C.T. Pan,42
2,0,32102,Rickie Fowler,60
2,0,29289,S.Y. Noh,60
4,0,33948,Byeong Hun An,61
4,0,35450,Patrick Cantlay,61
4,0,54591,Ben Griffin,61
4,0,50525,Collin Morikawa,61
4,0,27349,Alex Noren,61
4,0,22405,Justin Rose,61
4,0,54783,Dylan Wu,61
11,0,52955,Ludvig Åberg,62
11,0,27895,Jonas Blixt,62
11,0,33141,Keegan Bradley,62
11,0,47504,Sam Burns,62
11,0,46435,Austin Cook,62
11,0,23541,Ben Crane,62
11,0,29725,Tony Finau,62
11,0,56762,Will Gordon,62
11,0,57975,Harry Hall,62
11,0,34363,Tyrrell Hatton,62
11,0,34098,Russell Henley,62
11,0,33597,Harry Higgs,62
11,0,35461,Beau Hossler,62
11,0,39975,Michael Kim,62
11,0,55182,Tom Kim,62
11,0,30926,Chris Kirk,62
11,0,55789,Taylor Montgomery,62
11,0,26596,Ryan Moore,62
11,0,34256,Andrew Putnam,62
11,0,46414,Aaron Rai,62
11,0,48081,Xander Schauffele,62
11,0,46046,Scottie Scheffler,62
11,0,46340,Alex Smalley,62
11,0,50095,Austin Smotherman,62
11,0,40115,Adam Svensson,62
11,0,48699,Callum Tarren,62
11,0,33448,Justin Thomas,62
11,0,58168,Davis Thompson,62
11,0,40006,Erik van Rooyen,62
40,0,21407,Arjun Atwal,63
40,0,56630,Akshay Bhatia,63
40,0,45157,Cam Davis,63
40,0,23983,Luke Donald,63
40,0,37338,Zecheng Dou,63
40,0,30911,Tommy Fleetwood,63
40,0,24358,Robert Garrigus,63
40,0,59018,Ryan Gerard,63
40,0,28679,Fabián Gómez,63
40,0,34563,Chesson Hadley,63
40,0,47988,Nick Hardy,63
40,0,39058,Lucas Herbert,63
40,0,54421,Garrick Higgo,63
40,0,54628,Lee Hodges,63
40,0,35532,Tom Hoge,63
40,0,52453,Nicolai Hojgaard,63
40,0,39977,Max Homa,63
