RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01527,Scott Hoch,2.88,391,136
2,0,02104,Jeff Sluman,2.89,674,233
3,0,06522,Ernie Els,2.90,360,124
4,0,01887,Mark O'Meara,2.93,396,135
4,0,02214,Kirk Triplett,2.93,472,161
6,0,19824,Craig Barlow,2.94,353,120
6,0,02010,Loren Roberts,2.94,552,188
8,0,01320,Bob Estes,2.95,501,170
8,0,22046,Geoff Ogilvy,2.95,514,174
10,0,06350,Bob May,2.96,533,180
11,0,01685,J.L. Lewis,2.97,591,199
12,0,06809,Bob Burns,2.98,590,198
12,0,06012,Greg Kraft,2.98,522,175
12,0,06332,Neal Lancaster,2.98,610,205
12,0,10565,Ian Leggatt,2.98,564,189
12,0,12660,Jesper Parnevik,2.98,495,166
12,0,08793,Tiger Woods,2.98,396,133
18,0,10885,Robert Allenby,2.99,556,186
18,0,07721,Pat Bates,2.99,548,183
18,0,08931,Glen Day,2.99,637,213
18,0,20157,Retief Goosen,2.99,311,104
18,0,06575,Dudley Hart,2.99,505,169
18,0,08993,Franklin Langham,2.99,424,142
18,0,02206,David Toms,2.99,607,203
18,0,02239,Scott Verplank,2.99,538,180
26,0,01157,Tom Byrum,3.00,477,159
26,0,23353,J.J. Henry,3.00,653,218
26,0,12663,Phil Tataurangi,3.00,507,169
26,0,06078,Esteban Toledo,3.00,621,207
30,0,01035,Tommy Armour III,3.01,502,167
30,0,12510,Chad Campbell,3.01,672,223
30,0,01219,John Cook,3.01,487,162
30,0,01307,Joel Edwards,3.01,612,203
30,0,12823,Carlos Franco,3.01,641,213
30,0,23903,Stephen Gangluff,3.01,467,155
30,0,23338,David Gossett,3.01,554,184
30,0,08537,J.P. Hayes,3.01,464,154
30,0,08633,Per-Ulrik Johansson,3.01,541,180
30,0,08075,Jerry Kelly,3.01,599,199
30,0,10860,Justin Leonard,3.01,559,186
30,0,20634,Peter Lonard,3.01,559,186
30,0,02322,Richard Zokol,3.01,310,103
43,0,06004,Stephen Ames,3.02,531,176
43,0,01042,Paul Azinger,3.02,383,127
43,0,19972,José Coceres,3.02,308,102
43,0,01203,Russ Cochran,3.02,411,136
43,0,09011,David Duval,3.02,447,148
43,0,01381,Fred Funk,3.02,647,214
43,0,01475,Donnie Hammond,3.02,380,126
43,0,08545,Glen Hnatiuk,3.02,580,192
43,0,01549,Mike Hulbert,3.02,326,108
43,0,06315,Pete Jordan,3.02,486,161
43,0,01677,Tom Lehman,3.02,426,141
43,0,01938,David Peoples,3.02,647,214
43,0,10912,Craig Perks,3.02,529,175
43,0,01945,Kenny Perry,3.02,568,188
43,0,01948,Tim Petrovic,3.02,559,185
43,0,10213,Dicky Pride,3.02,317,105
43,0,20127,Chris Riley,3.02,607,201
43,0,06595,Kevin Sutherland,3.02,553,183
43,0,02246,Duffy Waldorf,3.02,543,180
62,0,21633,Steve Allan,3.03,555,183
62,0,20098,Stuart Appleby,3.03,576,190
62,0,01175,Jim Carter,3.03,603,199
62,0,21805,Harrison Frazar,3.03,537,177
62,0,01388,Robert Gamez,3.03,427,141
62,0,01553,John Huston,3.03,600,198
62,0,01706,Davis Love III,3.03,518,171
62,0,01724,Jeff Maggert,3.03,506,167
62,0,06515,Shaun Micheel,3.03,602,199
62,0,20572,Rod Pampling,3.03,591,195
62,0,22293,Heath Slocum,3.03,578,191
73,0,12652,Cameron Beckman,3.04,516,170
73,0,01139,Olin Browne,3.04,653,215
73,0,24357,K.J. Choi,3.04,556,183
73,0,19881,Robert Damron,3.04,501,165
73,0,10809,Jim Furyk,3.04,508,167
73,0,12645,Brent Geiberger,3.04,574,189
73,0,06573,Brandt Jobe,3.04,578,190
73,0,01599,Steve Jones,3.04,432,142
73,0,20094,Jonathan Kaye,3.04,493,162
