RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,34.54,2349,68
2,0,02206,David Toms,34.74,3543,102
3,0,01381,Fred Funk,34.84,3693,106
4,0,20157,Retief Goosen,34.85,1882,54
5,0,06567,Vijay Singh,34.89,3349,96
6,0,21961,Charles Howell III,34.93,3912,112
7,0,01810,Phil Mickelson,34.95,3285,94
8,0,10885,Robert Allenby,34.97,3322,95
9,0,10809,Jim Furyk,34.98,2973,85
10,0,06522,Ernie Els,35.00,2170,62
11,0,01527,Scott Hoch,35.01,2451,70
12,0,20634,Peter Lonard,35.03,3258,93
12,0,01938,David Peoples,35.03,3678,105
14,0,01307,Joel Edwards,35.04,3539,101
14,0,01797,Rocco Mediate,35.04,2628,75
14,0,20127,Chris Riley,35.04,3504,100
17,0,12663,Phil Tataurangi,35.05,2944,84
18,0,01388,Robert Gamez,35.06,2419,69
19,0,02246,Duffy Waldorf,35.07,3051,87
20,0,01553,John Huston,35.09,3369,96
20,0,01948,Tim Petrovic,35.09,3123,89
22,0,20572,Rod Pampling,35.12,3301,94
23,0,08545,Glen Hnatiuk,35.13,3267,93
23,0,02010,Loren Roberts,35.13,3267,93
25,0,19824,Craig Barlow,35.14,2038,58
25,0,01945,Kenny Perry,35.14,3338,95
27,0,10860,Justin Leonard,35.15,3304,94
28,0,23135,Tim Clark,35.16,2567,73
28,0,01706,Davis Love III,35.16,3059,87
30,0,06004,Stephen Ames,35.17,3060,87
30,0,08075,Jerry Kelly,35.17,3447,98
32,0,20098,Stuart Appleby,35.18,3307,94
33,0,01685,J.L. Lewis,35.19,3449,98
34,0,12510,Chad Campbell,35.20,3837,109
34,0,01320,Bob Estes,35.20,3062,87
34,0,01361,Dan Forsman,35.20,2851,81
34,0,01920,Craig Parry,35.20,2429,69
34,0,20645,John Senden,35.20,3274,93
39,0,02245,Grant Waite,35.21,3380,96
40,0,01219,John Cook,35.22,2888,82
40,0,19846,Brian Gay,35.22,4050,115
40,0,23621,Rory Sabbatini,35.22,2254,64
43,0,06251,Chris DiMarco,35.23,3734,106
43,0,01677,Tom Lehman,35.23,2466,70
43,0,06515,Shaun Micheel,35.23,3417,97
43,0,02104,Jeff Sluman,35.23,4122,117
47,0,20229,Stewart Cink,35.25,3102,88
47,0,01457,Jay Haas,35.25,2785,79
49,0,01024,Billy Andrade,35.26,3385,96
49,0,23983,Luke Donald,35.26,3667,104
51,0,01475,Donnie Hammond,35.27,2116,60
52,0,20498,Briny Baird,35.30,3812,108
52,0,23353,J.J. Henry,35.30,3812,108
54,0,10565,Ian Leggatt,35.31,3284,93
55,0,08633,Per-Ulrik Johansson,35.32,3073,87
55,0,02214,Kirk Triplett,35.32,2790,79
57,0,21633,Steve Allan,35.33,3215,91
57,0,24925,Jonathan Byrd,35.33,3321,94
57,0,06350,Bob May,35.33,3144,89
57,0,22913,John Rollins,35.33,4239,120
61,0,11011,Mike Sposa,35.34,3852,109
61,0,20548,Hidemichi Tanaka,35.34,3605,102
61,0,02239,Scott Verplank,35.34,3216,91
64,0,01329,Brad Faxon,35.35,3005,85
64,0,12823,Carlos Franco,35.35,3712,105
64,0,12782,Tim Herron,35.35,3500,99
64,0,01577,Lee Janzen,35.35,3394,96
68,0,07721,Pat Bates,35.36,3218,91
69,0,01226,Fred Couples,35.37,2122,60
69,0,23338,David Gossett,35.37,3289,93
71,0,21209,Sergio Garcia,35.38,2547,72
71,0,06373,José María Olazábal,35.38,2264,64
73,0,12652,Cameron Beckman,35.39,3008,85
73,0,01157,Tom Byrum,35.39,2725,77
73,0,24361,Pat Perez,35.39,3079,87
76,0,10585,Scott McCarron,35.40,3469,98
77,0,01766,Billy Mayfair,35.41,3329,94
78,0,12680,Shigeki Maruyama,35.43,3082,87
79,0,01142,Bart Bryant,35.44,2339,66
79,0,10733,Kent Jones,35.44,3650,103
79,0,02106,Chris Smith,35.44,3544,100
82,0,08123,Jeff Brehaut,35.45,3084,87
