RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,28237,Rory McIlroy,16
1,0,34046,Jordan Spieth,16
3,0,26951,Johnson Wagner,14
4,0,34431,Robert Streb,13
5,0,23638,Brendon de Jonge,12
5,0,35532,Tom Hoge,12
7,0,24846,Ricky Barnes,11
7,0,28089,Jason Day,11
7,0,33122,Russell Knox,11
7,0,21528,Henrik Stenson,11
11,0,20098,Stuart Appleby,10
11,0,34099,Harris English,10
11,0,28679,Fabián Gómez,10
11,0,39977,Max Homa,10
11,0,24024,Zach Johnson,10
11,0,29478,Kevin Kisner,10
11,0,23320,Ryan Palmer,10
11,0,35541,John Peterson,10
11,0,25818,Scott Piercy,10
11,0,28486,Michael Putnam,10
11,0,34360,Patrick Reed,10
11,0,33418,Shawn Stefani,10
11,0,33448,Justin Thomas,10
24,0,28259,Sangmoon Bae,9
24,0,25274,Steven Bowditch,9
24,0,27436,Graham DeLaet,9
24,0,32102,Rickie Fowler,9
24,0,08075,Jerry Kelly,9
24,0,37454,Whee Kim,9
24,0,32640,Troy Merritt,9
24,0,25198,Francesco Molinari,9
24,0,24361,Pat Perez,9
24,0,24138,Ian Poulter,9
24,0,30946,Alex Prugh,9
24,0,29476,Kyle Reifers,9
24,0,36699,Patrick Rodgers,9
24,0,22405,Justin Rose,9
24,0,27963,Chris Stroud,9
24,0,30927,Brendon Todd,9
24,0,25804,Bubba Watson,9
24,0,34265,Will Wilcox,9
42,0,12510,Chad Campbell,8
42,0,25720,Chad Collins,8
42,0,24494,Erik Compton,8
42,0,46435,Austin Cook,8
42,0,29725,Tony Finau,8
42,0,26758,David Hearn,8
42,0,31557,Jim Herman,8
42,0,33461,Morgan Hoffmann,8
42,0,29420,Billy Horschel,8
42,0,21731,Freddie Jacobson,8
42,0,30711,Colt Knost,8
42,0,36689,Brooks Koepka,8
42,0,27936,Martin Laird,8
42,0,29926,Danny Lee,8
42,0,24140,Sean O'Hair,8
42,0,28475,Jeff Overton,8
42,0,34358,Jonathan Randolph,8
42,0,30692,Scott Stallings,8
42,0,29518,Brendan Steele,8
42,0,27214,Kevin Streelman,8
42,0,34264,Hudson Swafford,8
42,0,25632,Jimmy Walker,8
42,0,21878,Mark Wilson,8
65,0,20771,Steven Alker,7
65,0,40026,Daniel Berger,7
65,0,24507,Jason Bohn,7
65,0,28937,George Coetzee,7
65,0,10809,Jim Furyk,7
65,0,23108,Matt Kuchar,7
65,0,34261,Scott Langley,7
65,0,32839,Hideki Matsuyama,7
65,0,23800,Bryce Molder,7
65,0,22046,Geoff Ogilvy,7
65,0,46970,Jon Rahm,7
65,0,35891,Cameron Smith,7
65,0,27649,Brandt Snedeker,7
65,0,23325,Vaughn Taylor,7
65,0,23623,Bo Van Pelt,7
65,0,29454,Bernd Wiesberger,7
81,0,19803,Ryan Armour,6
81,0,22371,Aaron Baddeley,6
81,0,35545,Blayne Barber,6
81,0,40058,Zac Blair,6
81,0,20848,Ángel Cabrera,6
81,0,25364,Paul Casey,6
81,0,20472,Alex Cejka,6
81,0,23135,Tim Clark,6
81,0,34262,Jon Curran,6
81,0,21753,Brian Davis,6
81,0,23983,Luke Donald,6
81,0,25900,Lucas Glover,6
81,0,20157,Retief Goosen,6
81,0,22892,Jason Gore,6
81,0,29974,Branden Grace,6
81,0,33399,Adam Hadwin,6
81,0,32448,James Hahn,6
81,0,27644,Brian Harman,6
81,0,23353,J.J. Henry,6
81,0,12716,Charley Hoffman,6
81,0,21961,Charles Howell III,6
81,0,36801,Mark Hubbard,6
81,0,34174,John Huh,6
81,0,29222,Billy Hurley III,6
81,0,22378,Trevor Immelman,6
81,0,30925,Dustin Johnson,6
81,0,26300,Matt Jones,6
81,0,30926,Chris Kirk,6
81,0,30944,Jason Kokrak,6
81,0,01706,Davis Love III,6
81,0,33204,Shane Lowry,6
81,0,33413,Ben Martin,6
81,0,31202,William McGirt,6
81,0,26596,Ryan Moore,6
81,0,25396,Kevin Na,6
