RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,02225,Howard Twitty,49.31,71,144
2,0,01353,Bruce Fleisher,47.44,111,234
3,0,02010,Loren Roberts,46.88,135,288
4,0,06575,Dudley Hart,46.46,92,198
5,0,06617,Brian Henninger,46.15,108,234
6,0,06581,David Sutherland,45.30,106,234
7,0,01331,Rick Fehr,44.91,97,216
8,0,06124,Patrick Burke,44.44,88,198
8,0,02100,Tim Simpson,44.44,56,126
10,0,02294,Willie Wood,44.07,119,270
11,0,11032,Frank Lickliter II,44.02,103,234
12,0,02206,David Toms,43.79,134,306
13,0,01577,Lee Janzen,43.69,173,396
14,0,02267,D.A. Weibring,43.43,86,198
15,0,07547,Craig Kanada,43.33,39,90
15,0,01891,David Ogrin,43.33,156,360
17,0,08265,Eric Johnson,43.06,93,216
17,0,01960,Don Pooley,43.06,124,288
19,0,02239,Scott Verplank,42.93,85,198
20,0,01185,Brandel Chamblee,42.86,108,252
21,0,01306,David Edwards,42.78,77,180
22,0,01920,Craig Parry,42.22,114,270
23,0,01968,Nick Price,42.06,106,252
23,0,02099,Scott Simpson,42.06,106,252
25,0,01201,Lennie Clements,42.01,121,288
26,0,06090,Jim McGovern,41.88,98,234
27,0,02007,Larry Rinker,41.85,113,270
28,0,07087,Hugh Royer III,41.67,60,144
29,0,07749,Brett Quigley,41.41,164,396
30,0,06132,Sonny Skinner,41.36,67,162
31,0,01533,P.H. Horgan III,41.27,104,252
31,0,10860,Justin Leonard,41.27,156,378
33,0,06315,Pete Jordan,41.18,126,306
34,0,10963,Jimmy Green,41.11,74,180
34,0,05466,Jack O'Keefe,41.11,74,180
36,0,01011,Rafael Alarcon,41.03,96,234
37,0,10809,Jim Furyk,41.01,155,378
38,0,01945,Kenny Perry,40.97,118,288
39,0,01196,Brian Claar,40.91,81,198
40,0,12387,Michael Christie,40.87,103,252
40,0,01905,Joe Ozaki,40.87,103,252
42,0,07101,Dave Stockton Jr.,40.85,125,306
43,0,06144,John Dowdall,40.74,44,108
43,0,01475,Donnie Hammond,40.74,88,216
43,0,10213,Dicky Pride,40.74,44,108
43,0,06527,Steve Stricker,40.74,66,162
43,0,02242,Lanny Wadkins,40.74,110,270
48,0,02135,Mike Standly,40.60,95,234
49,0,01378,David Frost,40.56,73,180
50,0,01553,John Huston,40.40,80,198
51,0,01307,Joel Edwards,40.37,109,270
52,0,01487,Jeff Hart,40.28,87,216
52,0,21007,Gabriel Hjertstedt,40.28,87,216
54,0,20229,Stewart Cink,40.12,130,324
55,0,10505,Shane Bertsch,39.90,79,198
56,0,01035,Tommy Armour III,39.87,122,306
57,0,10207,Jimmy Johnston,39.81,86,216
58,0,01320,Bob Estes,39.63,107,270
58,0,01329,Brad Faxon,39.63,107,270
60,0,01510,Nolan Henke,39.54,121,306
61,0,01040,Emlyn Aubrey,39.51,64,162
61,0,01489,Steve Hart,39.51,64,162
63,0,01381,Fred Funk,39.39,156,396
63,0,02131,Mike Springer,39.39,78,198
65,0,01633,Tom Kite,39.26,106,270
66,0,01098,Jay Don Blake,39.22,120,306
67,0,01203,Russ Cochran,39.15,148,378
68,0,01133,Billy Ray Brown,38.89,77,198
68,0,01157,Tom Byrum,38.89,147,378
68,0,01334,Keith Fergus,38.89,77,198
68,0,08339,Spike McRoy,38.89,49,126
68,0,02049,Gene Sauers,38.89,70,180
73,0,02146,Payne Stewart,38.61,139,360
74,0,01549,Mike Hulbert,38.60,132,342
75,0,06034,Marco Dawson,38.43,83,216
75,0,07465,Hideki Kase,38.43,83,216
77,0,02159,Curtis Strange,38.38,76,198
78,0,10837,Kevin Burton,38.33,69,180
78,0,01748,Doug Martin,38.33,138,360
80,0,01096,Phil Blackmar,38.27,124,324
81,0,01385,Jim Gallagher Jr.,38.10,96,252
81,0,02279,Mark Wiebe,38.10,96,252
83,0,02104,Jeff Sluman,38.06,137,360
84,0,02115,Taylor Smith,37.96,82,216
85,0,01996,Mike Reid,37.78,102,270
86,0,01707,Steve Lowery,37.72,129,342
