RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
75,0,29221,Webb Simpson,662
76,0,23353,J.J. Henry,665
77,0,22913,John Rollins,670
78,0,28087,Kris Blanks,672
79,0,23349,Charles Warren,673
80,0,21949,Joe Ogilvie,680
81,0,22293,Heath Slocum,683
82,0,24507,Jason Bohn,689
83,0,20472,Alex Cejka,695
84,0,07867,Woody Austin,696
85,0,23983,Luke Donald,697
86,0,25818,Scott Piercy,702
87,0,24361,Pat Perez,703
88,0,01313,Steve Elkington,704
89,0,10117,Bob Heintz,711
90,0,01320,Bob Estes,714
91,0,19846,Brian Gay,715
92,0,27120,Troy Matteson,721
93,0,25240,D.A. Points,722
93,0,12602,Dean Wilson,722
95,0,27649,Brandt Snedeker,723
96,0,23320,Ryan Palmer,727
97,0,26301,James Nitties,728
98,0,23614,Rich Beem,730
99,0,27933,John Merrick,737
99,0,26679,Kevin Stadler,737
101,0,21961,Charles Howell III,744
102,0,12782,Tim Herron,749
103,0,12652,Cameron Beckman,751
103,0,26289,Boo Weekley,751
105,0,01948,Tim Petrovic,753
106,0,27060,John Mallinger,757
107,0,01928,Corey Pavin,759
108,0,25632,Jimmy Walker,760
109,0,24138,Ian Poulter,765
110,0,22548,Patrick Sheehan,773
111,0,22371,Aaron Baddeley,778
112,0,20848,Ángel Cabrera,784
113,0,06621,Joe Durant,792
114,0,06643,Paul Goydos,793
115,0,23638,Brendon de Jonge,800
116,0,20574,Mathew Goggin,801
117,0,20229,Stewart Cink,808
118,0,24503,Jeff Klauk,809
119,0,01724,Jeff Maggert,811
120,0,07749,Brett Quigley,814
121,0,25562,Andres Romero,816
122,0,02214,Kirk Triplett,819
123,0,06251,Chris DiMarco,822
124,0,28475,Jeff Overton,828
125,0,21731,Freddie Jacobson,834
125,0,10425,Jay Williamson,834
127,0,07457,Steve Flesch,840
128,0,25190,Jeff Quinney,844
129,0,20766,Padraig Harrington,845
130,0,20070,Matt Bettencourt,850
130,0,26951,Johnson Wagner,850
132,0,01035,Tommy Armour III,851
133,0,12705,Cliff Kresge,858
134,0,01941,Tom Pernice Jr.,859
135,0,06567,Vijay Singh,862
136,0,26476,Chez Reavie,863
136,0,22295,Darron Stiles,863
138,0,01577,Lee Janzen,873
139,0,08845,Scott Sterling,888
140,0,28118,Peter Tomasulo,903
141,0,01161,Mark Calcavecchia,914
141,0,09011,David Duval,914
143,0,22892,Jason Gore,916
144,0,30711,Colt Knost,917
145,0,26497,Casey Wittenberg,918
146,0,01707,Steve Lowery,921
147,0,23778,Brad Adamonis,930
147,0,01797,Rocco Mediate,930
149,0,26420,Richard Johnson,934
150,0,24357,K.J. Choi,941
151,0,27466,Spencer Levin,943
152,0,28620,Aron Price,944
153,0,22621,Ben Curtis,948
154,0,24846,Ricky Barnes,952
154,0,08931,Glen Day,952
156,0,21350,Ryuji Imada,954
157,0,25345,Carl Pettersson,958
158,0,22961,David Mathis,965
159,0,20104,Ken Duke,978
160,0,24912,Will MacKenzie,985
161,0,23718,Nathan Green,988
162,0,01677,Tom Lehman,990
163,0,26881,Jarrod Lyle,993
164,0,31416,Derek Fathauer,995
165,0,01766,Billy Mayfair,1003
166,0,01473,Todd Hamilton,1013
166,0,25919,Brian Vranesh,1013
168,0,01132,Mark Brooks,1015
169,0,27683,Leif Olson,1025
169,0,31323,Gary Woodland,1025
171,0,10733,Kent Jones,1026
172,0,06539,Rick Price,1062
173,0,24502,Adam Scott,1084
174,0,27141,J.B. Holmes,1090
175,0,01142,Bart Bryant,1092
176,0,24449,Parker McLachlin,1094
177,0,20634,Peter Lonard,1116
178,0,20098,Stuart Appleby,1147
179,0,07223,Brian Bateman,1190
180,0,01329,Brad Faxon,1205
181,0,23048,Eric Axley,1232
182,0,26668,Marc Turnesa,1250
183,0,30927,Brendon Todd,1285
184,0,06012,Greg Kraft,1348
