RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,40098,Matt Fitzpatrick,94.69%,207,196
2,0,33399,Adam Hadwin,94.64%,280,265
3,0,22371,Aaron Baddeley,93.85%,195,183
3,0,47993,Denny McCarthy,93.85%,309,290
5,0,52453,Nicolai Hojgaard,93.75%,112,105
6,0,51634,Sahith Theegala,93.51%,308,288
7,0,23108,Matt Kuchar,93.31%,269,251
8,0,28089,Jason Day,93.10%,203,189
8,0,49771,J.T. Poston,93.10%,290,270
10,0,47504,Sam Burns,92.96%,213,198
11,0,46442,Maverick McNealy,92.45%,159,147
12,0,47347,Adam Schenk,92.38%,341,315
13,0,47591,Eric Cole,92.37%,354,327
14,0,26476,Chez Reavie,92.23%,296,273
15,0,52513,Carson Young,92.12%,241,222
16,0,35461,Beau Hossler,92.11%,304,280
17,0,33597,Harry Higgs,92.09%,215,198
18,0,25632,Jimmy Walker,92.05%,264,243
19,0,30692,Scott Stallings,92.04%,226,208
20,0,46717,Viktor Hovland,92.02%,238,219
21,0,52955,Ludvig Åberg,91.93%,161,148
22,0,40006,Erik van Rooyen,91.92%,198,182
23,0,28420,Ryan Brehm,91.89%,259,238
24,0,55182,Tom Kim,91.88%,271,249
25,0,27963,Chris Stroud,91.85%,135,124
26,0,35506,Mackenzie Hughes,91.70%,241,221
27,0,34563,Chesson Hadley,91.67%,300,275
27,0,22056,Cameron Percy,91.67%,144,132
29,0,39977,Max Homa,91.63%,227,208
30,0,55789,Taylor Montgomery,91.59%,309,283
31,0,34256,Andrew Putnam,91.58%,285,261
32,0,53165,Doc Redman,91.49%,235,215
33,0,33653,Thomas Detry,91.46%,246,225
34,0,31646,Emiliano Grillo,91.21%,273,249
35,0,46441,Robby Shelton,91.20%,284,259
36,0,34363,Tyrrell Hatton,91.16%,215,196
37,0,29420,Billy Horschel,91.13%,203,185
38,0,36871,Matt NeSmith,91.01%,267,243
39,0,40250,Taylor Pendrith,90.98%,266,242
40,0,46414,Aaron Rai,90.94%,287,261
41,0,51766,Wyndham Clark,90.91%,297,270
42,0,34099,Harris English,90.88%,274,249
42,0,28775,Nate Lashley,90.88%,285,259
44,0,30911,Tommy Fleetwood,90.86%,186,169
45,0,58967,Trevor Werbylo,90.75%,227,206
46,0,34466,Peter Malnati,90.73%,259,235
47,0,28252,Seamus Power,90.58%,223,202
48,0,27644,Brian Harman,90.46%,262,237
49,0,29535,Brice Garnett,90.45%,220,199
50,0,30926,Chris Kirk,90.43%,230,208
50,0,28237,Rory McIlroy,90.43%,188,170
52,0,35532,Tom Hoge,90.36%,280,253
53,0,33141,Keegan Bradley,90.32%,186,168
53,0,35879,Kelly Kraft,90.32%,279,252
55,0,32102,Rickie Fowler,90.30%,268,242
56,0,58696,Peter Kuest,90.26%,154,139
57,0,27095,Nick Watney,90.21%,194,175
58,0,49766,Hank Lebioda,90.20%,153,138
59,0,54591,Ben Griffin,90.19%,265,239
60,0,37275,Sam Ryder,90.13%,304,274
61,0,47983,Chad Ramey,90.09%,343,309
62,0,35449,Adam Long,90.07%,292,263
63,0,58168,Davis Thompson,90.03%,291,262
64,0,24024,Zach Johnson,90.00%,180,162
64,0,27936,Martin Laird,90.00%,240,216
66,0,48119,Ben Taylor,89.96%,259,233
67,0,33122,Russell Knox,89.93%,278,250
68,0,32839,Hideki Matsuyama,89.82%,226,203
69,0,35310,Lanto Griffin,89.77%,176,158
70,0,54628,Lee Hodges,89.75%,283,254
71,0,52372,Cameron Champ,89.71%,204,183
72,0,57362,Austin Eckroat,89.61%,231,207
72,0,54421,Garrick Higgo,89.61%,308,276
72,0,51890,Greyson Sigg,89.61%,279,250
75,0,32366,Kevin Chappell,89.47%,114,102
75,0,50095,Austin Smotherman,89.47%,285,255
77,0,25818,Scott Piercy,89.43%,246,220
78,0,34255,Joseph Bramlett,89.38%,226,202
79,0,47988,Nick Hardy,89.35%,338,302
80,0,50188,S.H. Kim,89.31%,318,284
81,0,32662,Michael Gligic,89.29%,168,150
81,0,49947,Taylor Moore,89.29%,280,250
83,0,45609,Tyler Duncan,89.22%,232,207
83,0,40162,Justin Lower,89.22%,306,273
83,0,27349,Alex Noren,89.22%,232,207
86,0,23320,Ryan Palmer,89.19%,222,198
86,0,25493,Nick Taylor,89.19%,259,231
88,0,54783,Dylan Wu,89.18%,268,239
89,0,33408,Tyson Alexander,89.08%,238,212
90,0,55454,Carl Yuan,89.06%,265,236
91,0,24502,Adam Scott,89.03%,155,138
92,0,34409,David Lingmerth,89.01%,191,170
93,0,39546,Keith Mitchell,88.97%,281,250
94,0,32139,Danny Willett,88.94%,199,177
95,0,36801,Mark Hubbard,88.89%,297,264
95,0,39971,Sungjae Im,88.89%,261,232
95,0,30927,Brendon Todd,88.89%,306,272
98,0,32791,K.H. Lee,88.77%,276,245
99,0,39058,Lucas Herbert,88.76%,169,150
100,0,45522,Christiaan Bezuidenhout,88.59%,263,233
101,0,22405,Justin Rose,88.54%,157,139
101,0,34046,Jordan Spieth,88.54%,192,170
103,0,29970,Dylan Frittelli,88.53%,218,193
104,0,29221,Webb Simpson,88.52%,209,185
105,0,55708,Hayden Buckley,88.51%,235,208
106,0,32757,Patton Kizzire,88.46%,286,253
107,0,51997,Andrew Novak,88.41%,207,183
107,0,52374,Brandon Wu,88.41%,276,244
109,0,31202,William McGirt,88.35%,103,91
110,0,46340,Alex Smalley,88.34%,326,288
111,0,35450,Patrick Cantlay,88.27%,179,158
112,0,19803,Ryan Armour,88.26%,213,188
