RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01072,Chip Beck,33.33,100,3
2,0,10423,Mike Weir,34.17,410,12
3,0,01376,Bob Friend,34.25,411,12
4,0,01599,Steve Jones,34.47,586,17
4,0,06581,David Sutherland,34.47,517,15
6,0,01385,Jim Gallagher Jr.,34.50,276,8
6,0,01569,Peter Jacobsen,34.50,345,10
8,0,09011,David Duval,34.53,656,19
9,0,08793,Tiger Woods,34.59,588,17
10,0,01191,Barry Cheesman,34.60,519,15
11,0,01887,Mark O'Meara,34.64,485,14
11,0,08553,Lee Porter,34.64,485,14
13,0,01723,Andrew Magee,34.71,590,17
14,0,07101,Dave Stockton Jr.,34.73,382,11
15,0,02002,John Riegger,34.75,417,12
16,0,02131,Mike Springer,34.78,626,18
17,0,01707,Steve Lowery,34.79,487,14
18,0,01185,Brandel Chamblee,34.81,557,16
18,0,01945,Kenny Perry,34.81,557,16
20,0,06056,Jim Estes,34.83,209,6
21,0,19881,Robert Damron,34.87,523,15
22,0,06078,Esteban Toledo,34.88,558,16
23,0,07457,Steve Flesch,34.90,698,20
24,0,01042,Paul Azinger,34.91,384,11
24,0,02133,Craig Stadler,34.91,384,11
26,0,06643,Paul Goydos,34.94,629,18
27,0,20098,Stuart Appleby,35.00,385,11
27,0,01823,Larry Mize,35.00,595,17
27,0,12660,Jesper Parnevik,35.00,490,14
27,0,01920,Craig Parry,35.00,280,8
27,0,02104,Jeff Sluman,35.00,770,22
27,0,08375,Paul Stankowski,35.00,455,13
33,0,01161,Mark Calcavecchia,35.05,701,20
33,0,10860,Justin Leonard,35.05,736,21
35,0,06621,Joe Durant,35.07,491,14
36,0,01035,Tommy Armour III,35.13,527,15
36,0,01157,Tom Byrum,35.13,527,15
36,0,01705,Tim Loustalot,35.13,281,8
36,0,02023,Clarence Rose,35.13,562,16
40,0,01201,Lennie Clements,35.14,246,7
41,0,01219,John Cook,35.16,668,19
42,0,01724,Jeff Maggert,35.18,598,17
43,0,02170,Hal Sutton,35.19,739,21
44,0,08075,Jerry Kelly,35.20,528,15
44,0,07087,Hugh Royer III,35.20,352,10
46,0,01968,Nick Price,35.21,493,14
47,0,01063,Ben Bates,35.22,634,18
47,0,01527,Scott Hoch,35.22,810,23
47,0,02010,Loren Roberts,35.22,634,18
50,0,01677,Tom Lehman,35.25,564,16
50,0,01926,Steve Pate,35.25,564,16
50,0,01941,Tom Pernice Jr.,35.25,423,12
53,0,12782,Tim Herron,35.28,635,18
54,0,06567,Vijay Singh,35.29,741,21
54,0,02294,Willie Wood,35.29,494,14
56,0,06004,Stephen Ames,35.30,353,10
57,0,10809,Jim Furyk,35.32,777,22
58,0,06332,Neal Lancaster,35.33,530,15
58,0,21593,Keith Nolan,35.33,106,3
60,0,06522,Ernie Els,35.36,389,11
61,0,02206,David Toms,35.38,566,16
62,0,01706,Davis Love III,35.40,531,15
63,0,21584,Richie Coughlan,35.47,603,17
63,0,21805,Harrison Frazar,35.47,532,15
63,0,01685,J.L. Lewis,35.47,532,15
66,0,01619,Skip Kendall,35.48,745,21
67,0,01302,R.W. Eaks,35.50,355,10
67,0,06270,Bobby Gage,35.50,142,4
67,0,01414,Bob Gilder,35.50,284,8
67,0,06044,Scott Gump,35.50,568,16
67,0,01549,Mike Hulbert,35.50,497,14
67,0,02106,Chris Smith,35.50,497,14
73,0,02246,Duffy Waldorf,35.53,533,15
74,0,01996,Mike Reid,35.54,462,13
75,0,12663,Phil Tataurangi,35.55,391,11
76,0,01282,Trevor Dodds,35.56,569,16
77,0,01457,Jay Haas,35.57,498,14
78,0,01320,Bob Estes,35.59,783,22
79,0,01468,Gary Hallberg,35.60,356,10
79,0,01810,Phil Mickelson,35.60,534,15
79,0,01960,Don Pooley,35.60,356,10
79,0,12755,Vance Veazey,35.60,178,5
83,0,02223,Bob Tway,35.62,748,21
83,0,02239,Scott Verplank,35.62,748,21
85,0,20229,Stewart Cink,35.63,677,19
85,0,08931,Glen Day,35.63,677,19
87,0,02267,D.A. Weibring,35.64,392,11
88,0,08385,Omar Uresti,35.65,606,17
89,0,01381,Fred Funk,35.68,892,25
90,0,01928,Corey Pavin,35.70,357,10
91,0,01748,Doug Martin,35.71,750,21
92,0,07569,Mark Carnevale,35.73,536,15
93,0,01116,Michael Bradley,35.75,429,12
93,0,01266,Clark Dennis,35.75,429,12
95,0,01024,Billy Andrade,35.76,608,17
95,0,01577,Lee Janzen,35.76,608,17
95,0,02245,Grant Waite,35.76,608,17
98,0,01249,John Daly,35.77,465,13
98,0,01261,Jay Delsing,35.77,465,13
98,0,10585,Scott McCarron,35.77,465,13
101,0,01766,Billy Mayfair,35.78,644,18
102,0,01323,Brad Fabel,35.80,537,15
102,0,01388,Robert Gamez,35.80,358,10
102,0,06090,Jim McGovern,35.80,537,15
105,0,10569,Mike Brisky,35.82,394,11
105,0,06315,Pete Jordan,35.82,394,11
107,0,06613,Tommy Tolles,35.83,430,12
108,0,06595,Kevin Sutherland,35.84,681,19
109,0,01771,Blaine McCallister,35.85,717,20
109,0,02279,Mark Wiebe,35.85,466,13
111,0,01175,Jim Carter,35.86,753,21
111,0,01943,Chris Perry,35.86,753,21
111,0,02101,Joey Sindelar,35.86,753,21
114,0,07749,Brett Quigley,35.87,538,15
114,0,02214,Kirk Triplett,35.87,538,15
116,0,12645,Brent Geiberger,35.88,610,17
117,0,01761,Len Mattiace,35.89,682,19
118,0,08537,J.P. Hayes,35.90,359,10
118,0,10962,Bradley Hughes,35.90,359,10
118,0,01553,John Huston,35.90,754,21
121,0,07753,Kevin Wentworth,35.91,395,11
122,0,01226,Fred Couples,35.94,575,16
122,0,06575,Dudley Hart,35.94,611,17
124,0,02008,Lee Rinker,35.95,683,19
125,0,20099,Doug Barron,36.00,576,16
125,0,01353,Bruce Fleisher,36.00,432,12
125,0,01510,Nolan Henke,36.00,648,18
125,0,10207,Jimmy Johnston,36.00,324,9
125,0,01604,Steve Jurgensen,36.00,216,6
125,0,08993,Franklin Langham,36.00,540,15
125,0,07707,Mike Small,36.00,252,7
125,0,02135,Mike Standly,36.00,396,11
125,0,06527,Steve Stricker,36.00,684,19
125,0,06791,Mark Wurtz,36.00,144,4
135,0,06617,Brian Henninger,36.06,649,18
136,0,02007,Larry Rinker,36.07,541,15
137,0,08545,Glen Hnatiuk,36.08,469,13
137,0,02241,Bobby Wadkins,36.08,469,13
137,0,02321,Fuzzy Zoeller,36.08,433,12
140,0,08339,Spike McRoy,36.09,397,11
141,0,01331,Rick Fehr,36.10,361,10
142,0,01098,Jay Don Blake,36.13,542,15
142,0,01203,Russ Cochran,36.13,542,15
144,0,01096,Phil Blackmar,36.14,506,14
144,0,10733,Kent Jones,36.14,506,14
146,0,01361,Dan Forsman,36.19,579,16
147,0,01068,Andy Bean,36.20,181,5
148,0,01014,Fulton Allem,36.22,326,9
148,0,01533,P.H. Horgan III,36.22,652,18
150,0,01797,Rocco Mediate,36.24,616,17
151,0,01093,Ronnie Black,36.25,435,12
151,0,01891,David Ogrin,36.25,725,20
153,0,01133,Billy Ray Brown,36.29,254,7
153,0,01607,Brian Kamm,36.29,254,7
155,0,02218,Ted Tryba,36.30,726,20
156,0,01329,Brad Faxon,36.31,581,16
156,0,02146,Payne Stewart,36.31,581,16
158,0,11032,Frank Lickliter II,36.35,727,20
159,0,06214,Guy Boros,36.36,400,11
160,0,06012,Greg Kraft,36.38,582,16
161,0,01060,Dave Barr,36.43,255,7
162,0,01475,Donnie Hammond,36.44,583,16
163,0,10213,Dicky Pride,36.50,146,4
164,0,10457,Frank Nobilo,36.55,402,11
165,0,01378,David Frost,36.58,439,12
165,0,01408,Kelly Gibson,36.58,695,19
167,0,06064,Jeff Gallagher,36.60,549,15
168,0,19883,Joe Daley,36.63,293,8
169,0,01139,Olin Browne,36.64,513,14
169,0,20094,Jonathan Kaye,36.64,403,11
171,0,01006,John Adams,36.67,220,6
171,0,10195,Tim Conley,36.67,330,9
173,0,21007,Gabriel Hjertstedt,36.70,367,10
174,0,07235,John Morse,36.71,257,7
174,0,21631,Iain Steel,36.71,257,7
176,0,01132,Mark Brooks,36.75,588,16
177,0,06251,Chris DiMarco,36.76,625,17
178,0,06132,Sonny Skinner,36.77,478,13
179,0,02159,Curtis Strange,36.78,331,9
180,0,01905,Joe Ozaki,36.90,369,10
181,0,19824,Craig Barlow,36.92,443,12
182,0,01326,Nick Faldo,37.00,370,10
182,0,01334,Keith Fergus,37.00,333,9
182,0,01633,Tom Kite,37.00,407,11
185,0,01306,David Edwards,37.15,483,13
186,0,01717,Sandy Lyle,37.29,261,7
187,0,20154,Guy Hill,37.44,337,9
188,0,02099,Scott Simpson,37.57,263,7
