RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01457,Jay Haas,12
1,0,02186,Brian Tennyson,12
3,0,01072,Chip Beck,11
3,0,01771,Blaine McCallister,11
3,0,01926,Steve Pate,11
3,0,02104,Jeff Sluman,11
3,0,02133,Craig Stadler,11
8,0,01042,Paul Azinger,10
8,0,01690,Bruce Lietzke,10
8,0,01783,Mark McCumber,10
8,0,02118,J.C. Snead,10
12,0,01226,Fred Couples,9
12,0,06284,Jim Hallet,9
12,0,01633,Tom Kite,9
12,0,01725,John Mahaffey,9
16,0,01175,Jim Carter,8
16,0,01385,Jim Gallagher Jr.,8
16,0,01507,Webb Heintzelman,8
16,0,01527,Scott Hoch,8
16,0,01549,Mike Hulbert,8
16,0,01599,Steve Jones,8
16,0,01846,Jodie Mudd,8
16,0,02185,Lance Ten Broeck,8
16,0,02321,Fuzzy Zoeller,8
25,0,01035,Tommy Armour III,7
25,0,01060,Dave Barr,7
25,0,01098,Jay Don Blake,7
25,0,01129,Bill Britton,7
25,0,01156,Curt Byrum,7
25,0,01168,David Canipe,7
25,0,01200,Keith Clearwater,7
25,0,01203,Russ Cochran,7
25,0,01284,Mike Donald,7
25,0,01310,Dave Eichelberger,7
25,0,01313,Steve Elkington,7
25,0,01361,Dan Forsman,7
25,0,01378,David Frost,7
25,0,01390,Buddy Gardner,7
25,0,01418,Bill Glasson,7
25,0,01444,Ken Green,7
25,0,01559,Hale Irwin,7
25,0,01569,Peter Jacobsen,7
25,0,01639,Kenny Knox,7
25,0,01682,Wayne Levi,7
25,0,01717,Sandy Lyle,7
25,0,01777,John McComish,7
25,0,01823,Larry Mize,7
25,0,01891,David Ogrin,7
25,0,01928,Corey Pavin,7
25,0,01931,Rick Pearson,7
25,0,01943,Chris Perry,7
25,0,02094,Tony Sills,7
25,0,02100,Tim Simpson,7
25,0,02146,Payne Stewart,7
25,0,02159,Curtis Strange,7
25,0,02170,Hal Sutton,7
25,0,02213,Lee Trevino,7
58,0,01006,John Adams,6
58,0,01014,Fulton Allem,6
58,0,01093,Ronnie Black,6
58,0,01143,Brad Bryant,6
58,0,01151,Clark Burroughs,6
