RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,02049,Gene Sauers,12
2,0,01098,Jay Don Blake,10
2,0,01151,Clark Burroughs,10
2,0,02242,Lanny Wadkins,10
5,0,01157,Tom Byrum,9
5,0,01282,Trevor Dodds,9
5,0,01418,Bill Glasson,9
5,0,01790,Pat McGowan,9
5,0,02100,Tim Simpson,9
10,0,01060,Dave Barr,8
10,0,01061,Ray Barr Jr.,8
10,0,01133,Billy Ray Brown,8
10,0,01143,Brad Bryant,8
10,0,01385,Jim Gallagher Jr.,8
10,0,01443,Hubert Green,8
10,0,01444,Ken Green,8
10,0,01557,John Inman,8
10,0,01599,Steve Jones,8
10,0,01887,Mark O'Meara,8
20,0,01014,Fulton Allem,7
20,0,01068,Andy Bean,7
20,0,01078,Jim Benepe,7
20,0,01129,Bill Britton,7
20,0,01200,Keith Clearwater,7
20,0,01522,Lon Hinkle,7
20,0,01549,Mike Hulbert,7
20,0,01550,Ed Humenik,7
20,0,01706,Davis Love III,7
20,0,01715,Mark Lye,7
20,0,01945,Kenny Perry,7
20,0,02023,Clarence Rose,7
20,0,02099,Scott Simpson,7
20,0,02104,Jeff Sluman,7
20,0,02133,Craig Stadler,7
20,0,02223,Bob Tway,7
20,0,02244,Fred Wadsworth,7
20,0,02279,Mark Wiebe,7
20,0,02321,Fuzzy Zoeller,7
39,0,01072,Chip Beck,6
39,0,01086,Roy Biancalana,6
39,0,01161,Mark Calcavecchia,6
39,0,01162,Rex Caldwell,6
39,0,01261,Jay Delsing,6
39,0,01306,David Edwards,6
39,0,01307,Joel Edwards,6
39,0,01313,Steve Elkington,6
39,0,01342,Forrest Fezler,6
39,0,01378,David Frost,6
39,0,01489,Steve Hart,6
39,0,01499,Mark Hayes,6
39,0,01553,John Huston,6
39,0,01559,Hale Irwin,6
39,0,01662,Greg Ladehoff,6
39,0,01736,Roger Maltbie,6
39,0,01766,Billy Mayfair,6
39,0,01783,Mark McCumber,6
39,0,01797,Rocco Mediate,6
39,0,01846,Jodie Mudd,6
39,0,01926,Steve Pate,6
39,0,01960,Don Pooley,6
39,0,02087,Don Shirey Jr.,6
39,0,02101,Joey Sindelar,6
39,0,02159,Curtis Strange,6
39,0,02185,Lance Ten Broeck,6
39,0,02201,Jim Thorpe,6
39,0,02241,Bobby Wadkins,6
39,0,02267,D.A. Weibring,6
68,0,01006,John Adams,5
68,0,01035,Tommy Armour III,5
68,0,01042,Paul Azinger,5
68,0,01049,Ian Baker-Finch,5
68,0,01106,Jim Booros,5
68,0,01132,Mark Brooks,5
68,0,01156,Curt Byrum,5
68,0,01175,Jim Carter,5
68,0,01191,Barry Cheesman,5
68,0,01196,Brian Claar,5
68,0,01197,Bobby Clampett,5
68,0,01219,John Cook,5
68,0,01226,Fred Couples,5
68,0,01284,Mike Donald,5
68,0,01304,Frank Edmonds,5
68,0,01320,Bob Estes,5
68,0,01323,Brad Fabel,5
68,0,01326,Nick Faldo,5
68,0,01346,Ed Fiori,5
68,0,01374,Robin Freeman,5
68,0,01381,Fred Funk,5
68,0,01414,Bob Gilder,5
68,0,01425,Ernie Gonzalez,5
68,0,01448,Tony Grimes,5
68,0,01457,Jay Haas,5
68,0,01468,Gary Hallberg,5
68,0,06284,Jim Hallet,5
68,0,01475,Donnie Hammond,5
68,0,01507,Webb Heintzelman,5
68,0,01510,Nolan Henke,5
68,0,01569,Peter Jacobsen,5
68,0,01571,Barry Jaeckel,5
68,0,01641,Gary Koch,5
68,0,01682,Wayne Levi,5
68,0,01690,Bruce Lietzke,5
68,0,01707,Steve Lowery,5
68,0,01717,Sandy Lyle,5
68,0,01723,Andrew Magee,5
68,0,01725,John Mahaffey,5
68,0,01771,Blaine McCallister,5
68,0,01773,Ronnie McCann,5
68,0,01777,John McComish,5
68,0,01779,Gary McCord,5
68,0,01813,Mike Miles,5
68,0,01823,Larry Mize,5
68,0,01837,Gil Morgan,5
68,0,01891,David Ogrin,5
68,0,01931,Rick Pearson,5
68,0,01938,David Peoples,5
68,0,01943,Chris Perry,5
68,0,01975,Tom Purtzer,5
68,0,02067,Ted Schulz,5
68,0,02095,Larry Silveira,5
68,0,02148,Ray Stewart,5
68,0,02170,Hal Sutton,5
68,0,02190,Doug Tewell,5
68,0,02195,Leonard Thompson,5
68,0,02213,Lee Trevino,5
68,0,02217,Dennis Trixler,5
68,0,02292,Bob Wolcott,5
68,0,02322,Richard Zokol,5
129,0,01024,Billy Andrade,4
129,0,01025,Tim Angis,4
129,0,01093,Ronnie Black,4
129,0,01096,Phil Blackmar,4
129,0,01112,Charlie Bowles,4
129,0,01150,George Burns,4
129,0,01154,Bill Buttner,4
129,0,01168,David Canipe,4
129,0,01192,T.C. Chen,4
129,0,01201,Lennie Clements,4
129,0,01203,Russ Cochran,4
129,0,01214,Frank Conner,4
129,0,01235,Ben Crenshaw,4
129,0,01242,Rod Curl,4
129,0,01248,Rick Dalpos,4
129,0,01249,John Daly,4
129,0,01290,Dale Douglass,4
129,0,01303,Bob Eastwood,4
129,0,01310,Dave Eichelberger,4
129,0,01322,Eric Evans,4
129,0,01329,Brad Faxon,4
129,0,01355,Raymond Floyd,4
129,0,01361,Dan Forsman,4
129,0,01390,Buddy Gardner,4
129,0,01435,Wayne Grady,4
129,0,01436,David Graham,4
129,0,01469,Dan Halldorson,4
