RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
49,0,01706,Davis Love III,23,0
49,0,02246,Duffy Waldorf,23,7
57,0,01014,Fulton Allem,22,1
57,0,07003,David Berganio Jr.,22,1
57,0,01143,Brad Bryant,22,2
57,0,20229,Stewart Cink,22,1
57,0,09011,David Duval,22,0
57,0,10963,Jimmy Green,22,1
57,0,01766,Billy Mayfair,22,6
57,0,06090,Jim McGovern,22,2
57,0,07087,Hugh Royer III,22,5
57,0,06581,David Sutherland,22,0
67,0,01201,Lennie Clements,21,5
67,0,01306,David Edwards,21,1
67,0,01334,Keith Fergus,21,0
67,0,01361,Dan Forsman,21,0
67,0,01418,Bill Glasson,21,7
67,0,01553,John Huston,21,2
67,0,01677,Tom Lehman,21,6
67,0,01905,Joe Ozaki,21,2
67,0,01943,Chris Perry,21,0
67,0,02049,Gene Sauers,21,3
67,0,02133,Craig Stadler,21,0
67,0,02159,Curtis Strange,21,0
67,0,02226,Tray Tyner,21,1
80,0,20098,Stuart Appleby,20,1
80,0,06214,Guy Boros,20,0
80,0,01569,Peter Jacobsen,20,0
80,0,08265,Eric Johnson,20,7
80,0,01599,Steve Jones,20,2
80,0,01604,Steve Jurgensen,20,4
80,0,08547,John Maginnes,20,2
80,0,01797,Rocco Mediate,20,2
80,0,07235,John Morse,20,3
80,0,01869,Jack Nicklaus,20,1
80,0,01920,Craig Parry,20,0
80,0,02033,Dave Rummells,20,0
80,0,02267,D.A. Weibring,20,0
80,0,08793,Tiger Woods,20,1
80,0,02321,Fuzzy Zoeller,20,7
95,0,01006,John Adams,19,0
95,0,10505,Shane Bertsch,19,2
95,0,01116,Michael Bradley,19,0
95,0,01388,Robert Gamez,19,0
95,0,01457,Jay Haas,19,0
95,0,01510,Nolan Henke,19,5
95,0,01577,Lee Janzen,19,2
95,0,11032,Frank Lickliter II,19,6
95,0,01717,Sandy Lyle,19,0
95,0,01928,Corey Pavin,19,4
95,0,08553,Lee Porter,19,5
106,0,20099,Doug Barron,18,11
106,0,01093,Ronnie Black,18,3
106,0,01132,Mark Brooks,18,1
106,0,06124,Patrick Burke,18,1
106,0,01196,Brian Claar,18,3
106,0,01414,Bob Gilder,18,0
106,0,08725,Tom Gillis,18,7
106,0,01443,Hubert Green,18,13
106,0,06575,Dudley Hart,18,0
106,0,01527,Scott Hoch,18,8
106,0,08633,Per-Ulrik Johansson,18,3
106,0,08075,Jerry Kelly,18,0
106,0,06012,Greg Kraft,18,7
106,0,01690,Bruce Lietzke,18,2
106,0,12781,Scott Medlin,18,0
106,0,01876,Greg Norman,18,0
106,0,01891,David Ogrin,18,14
106,0,01906,Masashi Jumbo Ozaki,18,0
106,0,02101,Joey Sindelar,18,0
106,0,06132,Sonny Skinner,18,2
106,0,02104,Jeff Sluman,18,4
106,0,02115,Taylor Smith,18,3
106,0,08375,Paul Stankowski,18,2
106,0,02190,Doug Tewell,18,14
106,0,08385,Omar Uresti,18,4
131,0,01011,Rafael Alarcon,17,2
131,0,01024,Billy Andrade,17,2
131,0,01042,Paul Azinger,17,2
131,0,10837,Kevin Burton,17,2
131,0,06522,Ernie Els,17,1
131,0,08537,J.P. Hayes,17,1
131,0,06617,Brian Henninger,17,1
131,0,01559,Hale Irwin,17,3
131,0,07465,Hideki Kase,17,1
131,0,01666,Bernhard Langer,17,1
131,0,01771,Blaine McCallister,17,8
131,0,01945,Kenny Perry,17,7
131,0,07749,Brett Quigley,17,0
131,0,02135,Mike Standly,17,3
131,0,02241,Bobby Wadkins,17,0
131,0,02245,Grant Waite,17,7
131,0,02279,Mark Wiebe,17,2
131,0,06577,John Wilson,17,1
149,0,01040,Emlyn Aubrey,16,2
149,0,01098,Jay Don Blake,16,1
149,0,12387,Michael Christie,16,1
149,0,01203,Russ Cochran,16,0
149,0,19881,Robert Damron,16,2
149,0,10875,Todd Demsey,16,0
149,0,01305,Danny Edwards,16,2
149,0,20043,Edward Fryatt,16,2
149,0,12645,Brent Geiberger,16,2
149,0,01489,Steve Hart,16,3
149,0,01533,P.H. Horgan III,16,2
149,0,01707,Steve Lowery,16,2
149,0,01941,Tom Pernice Jr.,16,0
149,0,01996,Mike Reid,16,3
149,0,02131,Mike Springer,16,1
149,0,06595,Kevin Sutherland,16,0
149,0,02214,Kirk Triplett,16,2
166,0,01156,Curt Byrum,15,0
166,0,01235,Ben Crenshaw,15,2
166,0,01249,John Daly,15,3
166,0,01385,Jim Gallagher Jr.,15,2
166,0,01408,Kelly Gibson,15,2
166,0,01475,Donnie Hammond,15,2
166,0,10207,Jimmy Johnston,15,3
166,0,01761,Len Mattiace,15,0
166,0,06050,Tony Mollica,15,2
166,0,02008,Lee Rinker,15,0
166,0,06657,Steve Rintoul,15,0
166,0,10215,Charlie Rymer,15,0
166,0,06567,Vijay Singh,15,0
166,0,02146,Payne Stewart,15,2
166,0,02206,David Toms,15,0
166,0,02225,Howard Twitty,15,1
166,0,02292,Bob Wolcott,15,0
183,0,06004,Stephen Ames,14,2
183,0,07867,Woody Austin,14,0
183,0,01072,Chip Beck,14,1
183,0,01096,Phil Blackmar,14,1
183,0,01185,Brandel Chamblee,14,1
183,0,06034,Marco Dawson,14,3
183,0,01261,Jay Delsing,14,0
183,0,01288,Ed Dougherty,14,2
183,0,06036,Scott Dunlap,14,0
183,0,01320,Bob Estes,14,0
183,0,12782,Tim Herron,14,0
183,0,07547,Craig Kanada,14,0
183,0,01610,Yoshinori Kaneko,14,0
183,0,01725,John Mahaffey,14,3
183,0,01796,Mark McNulty,14,3
183,0,01864,Larry Nelson,14,6
183,0,01887,Mark O'Meara,14,1
183,0,06373,José María Olazábal,14,1
183,0,12660,Jesper Parnevik,14,0
183,0,01975,Tom Purtzer,14,0
183,0,02007,Larry Rinker,14,3
183,0,02015,Chi Chi Rodriguez,14,3
183,0,07101,Dave Stockton Jr.,14,0
183,0,20050,Brad Sutterfield,14,1
183,0,19776,Larry Tedesco,14,1
183,0,02218,Ted Tryba,14,6
183,0,02230,Stan Utley,14,5
183,0,02300,Ian Woosnam,14,0
183,0,06503,Randy Wylie,14,0
212,0,22622,Slade Adams,13,13
212,0,12385,Kevin Altenhof,13,0
212,0,01035,Tommy Armour III,13,6
212,0,01313,Steve Elkington,13,7
212,0,01355,Raymond Floyd,13,0
212,0,01378,David Frost,13,2
212,0,01468,Gary Hallberg,13,1
212,0,20992,Kazuhiko Hosokawa,13,5
212,0,05466,Jack O'Keefe,13,2
212,0,02100,Tim Simpson,13,0
212,0,02152,Dave Stockton,13,0
212,0,02166,Chip Sullivan,13,2
212,0,12663,Phil Tataurangi,13,0
212,0,06613,Tommy Tolles,13,1
212,0,02239,Scott Verplank,13,8
212,0,02322,Richard Zokol,13,3
228,0,10944,Thomas Bjørn,12,0
228,0,01150,George Burns,12,2
228,0,01215,Charles Coody,12,12
228,0,01329,Brad Faxon,12,0
228,0,01435,Wayne Grady,12,0
228,0,01444,Ken Green,12,1
228,0,01549,Mike Hulbert,12,3
228,0,20613,Brian Hull,12,0
228,0,01556,Joe Inman,12,0
228,0,01571,Barry Jaeckel,12,3
228,0,06332,Neal Lancaster,12,0
228,0,01783,Mark McCumber,12,3
228,0,12461,Paul McGinley,12,7
228,0,22382,Steve McMichael,12,1
228,0,20719,Adam Mednick,12,1
228,0,01810,Phil Mickelson,12,3
228,0,01926,Steve Pate,12,6
228,0,01938,David Peoples,12,4
228,0,01958,Dan Pohl,12,0
228,0,22732,Brian Rowell,12,1
228,0,21452,Steve Scott,12,12
228,0,02095,Larry Silveira,12,1
228,0,02167,Mike Sullivan,12,1
228,0,02207,Sam Torrance,12,3
252,0,10885,Robert Allenby,11,2
252,0,01066,Mel Baum,11,11
252,0,01162,Rex Caldwell,11,2
252,0,01177,Billy Casper,11,0
252,0,19825,Darren Clarke,11,7
252,0,01284,Mike Donald,11,1
252,0,06056,Jim Estes,11,1
252,0,08541,Steve Ford,11,4
252,0,01374,Robin Freeman,11,0
252,0,01409,Rick Gibson,11,4
252,0,01491,Rick Hartmann,11,2
252,0,01522,Lon Hinkle,11,1
252,0,01557,John Inman,11,7
252,0,01641,Gary Koch,11,1
252,0,12680,Shigeki Maruyama,11,0
252,0,10585,Scott McCarron,11,1
252,0,06515,Shaun Micheel,11,0
252,0,08535,Gary Nicklaus,11,2
252,0,20568,Anthony Painter,11,0
252,0,20158,Anthony Rodriguez,11,0
252,0,02083,Tom Shaw,11,7
252,0,20250,John Stone,11,2
252,0,10981,Bryan Sullivan,11,3
252,0,11678,Peter Teravainen,11,2
252,0,02201,Jim Thorpe,11,0
252,0,07771,Greg Towne,11,11
252,0,10425,Jay Williamson,11,0
279,0,01076,Deane Beman,10,3
279,0,01078,Jim Benepe,10,3
279,0,06721,Bob Borowicz,10,1
279,0,01197,Bobby Clampett,10,3
279,0,01454,Roger Gunn,10,0
279,0,01499,Mark Hayes,10,0
279,0,01624,Darrell Kestner,10,0
279,0,01701,Bob Lohr,10,2
279,0,20634,Peter Lonard,10,0
279,0,01747,Bruce Martins,10,1
279,0,01753,Rik Massengale,10,3
279,0,10211,Perry Parker,10,5
279,0,01924,Alan Pate,10,3
279,0,01955,Gary Player,10,1
279,0,01964,Greg Powers,10,2
279,0,01998,Jack Renner,10,10
279,0,06401,Marty Schiene,10,10
279,0,12419,Jason Shook,10,0
279,0,02106,Chris Smith,10,0
279,0,02111,Mike Smith,10,10
279,0,19811,Tom Sutter,10,2
279,0,02257,Brian Watts,10,2
279,0,20565,Shinichi Yokota,10,5
302,0,20051,Joe Acosta Jr.,9,0
302,0,01068,Andy Bean,9,0
302,0,01124,Gay Brewer,9,2
302,0,01127,Danny Briggs,9,1
302,0,08191,Paul Broadhurst,9,1
302,0,01200,Keith Clearwater,9,0
302,0,01333,Jack Ferenz,9,0
302,0,12695,Robert Floyd,9,1
302,0,22531,Dee Green,9,0
302,0,08337,Mike Heinen,9,0
302,0,01512,Bunky Henry,9,2
302,0,01514,Eduardo Herrera,9,1
302,0,06799,Tim Hogarth,9,9
302,0,10733,Kent Jones,9,1
302,0,08073,Bill Kokott,9,0
302,0,01668,Jeffrey Lankford,9,0
302,0,06016,Brad Lardon,9,2
302,0,01713,David Lundstrom,9,3
302,0,01736,Roger Maltbie,9,0
302,0,19965,Peter Mitchell,9,2
302,0,06140,Sean Murphy,9,0
302,0,06488,Chris Patton,9,5
302,0,07187,Ron Philo Jr.,9,2
302,0,12702,Costantino Rocca,9,0
302,0,20869,Raymond Russell,9,1
302,0,02067,Ted Schulz,9,2
302,0,02077,Nobuo Serizawa,9,0
302,0,02155,Stan Stopa,9,0
302,0,20548,Hidemichi Tanaka,9,3
302,0,02185,Lance Ten Broeck,9,2
302,0,02224,Greg Twiggs,9,0
302,0,20629,Rich Yokota,9,2
334,0,21634,Warren Bladon,8,1
334,0,22428,Chris Borgen,8,0
334,0,01114,Bob Boyd,8,0
334,0,08451,Patrick Boyd,8,0
334,0,22789,Brian Cairns,8,8
334,0,01198,Howard Clark,8,4
334,0,22578,Steven Driggers,8,1
334,0,06599,John Elliott,8,1
334,0,06064,Jeff Gallagher,8,1
334,0,06519,Tom Gieselman,8,1
334,0,20157,Retief Goosen,8,2
334,0,22752,Greg Gregory,8,0
334,0,10163,John Hickson,8,1
334,0,20094,Jonathan Kaye,8,0
334,0,22623,Bob Kearney,8,3
334,0,08419,Shawn Kelly,8,1
334,0,06557,Stephen Keppler,8,1
334,0,01755,Dick Mast,8,0
334,0,01779,Gary McCord,8,3
334,0,01837,Gil Morgan,8,2
334,0,11443,Michael Nickell,8,3
334,0,01884,Mac O'Grady,8,0
334,0,01915,Paul Parajeckas,8,2
334,0,01949,Mark Pfeil,8,1
334,0,22707,Scott Pieri,8,0
334,0,01978,Fran Quinn,8,0
334,0,02020,Eduardo Romero,8,1
334,0,22637,John Sanges,8,0
334,0,06527,Steve Stricker,8,1
334,0,21851,Stephane Talbot,8,4
334,0,06048,Dicky Thompson,8,0
334,0,06425,Rick Todd,8,0
334,0,02217,Dennis Trixler,8,3
334,0,10423,Mike Weir,8,2
334,0,22747,Chris Wilkins,8,0
334,0,21960,Dan Wilkins,8,1
370,0,01060,Dave Barr,7,2
370,0,22606,Jimmy Bell,7,1
370,0,08539,Eric Brito,7,0
370,0,01129,Bill Britton,7,0
370,0,12657,Kevin DeNike,7,1
370,0,01336,Terry Ferraro,7,7
370,0,01367,Brent Franklin,7,1
370,0,07069,John Freeman,7,6
370,0,01373,Ray Freeman,7,2
370,0,01550,Ed Humenik,7,0
370,0,06302,Roy Hunter,7,0
370,0,01593,Philip Jonas,7,0
370,0,06320,Tony Kelley,7,7
370,0,22624,Joel Kribel,7,3
370,0,08079,Gary March,7,2
370,0,12069,Mike Martin,7,1
370,0,20035,Rob McMillan,7,4
370,0,22444,Spider Miller,7,7
370,0,01824,Yoshinori Mizumaki,7,0
370,0,07677,Bob Mucha,7,0
370,0,01910,Arnold Palmer,7,7
370,0,06769,Gary Robison,7,7
370,0,11194,Doug Roxburgh,7,1
370,0,02046,Tony Saraceno,7,3
370,0,08215,Steve Schneiter,7,1
370,0,10217,Warren Schutte,7,0
370,0,19953,Adam Spring,7,0
370,0,02186,Brian Tennyson,7,3
370,0,02191,Tim Thelen,7,2
370,0,20453,Heinz Thül,7,2
370,0,21645,Scott Trethewey,7,2
370,0,02215,Paul Trittler,7,1
370,0,20025,Ben Walter,7,0
370,0,19912,David White,7,7
370,0,22652,Brent Winston,7,1
370,0,22412,William Yanagisawa,7,1
406,0,01039,Perry Arthur,6,0
406,0,06210,Doug Bauman,6,0
406,0,12652,Cameron Beckman,6,0
406,0,08101,Cliff Benson,6,0
406,0,06835,Bob Blean,6,0
406,0,01103,Charles Bolling,6,3
406,0,06014,Eric Booker,6,1
406,0,20210,Kory Bowman,6,2
406,0,01149,Michael Burke Jr.,6,0
406,0,12393,Rodney Butcher,6,0
406,0,12388,Michael Clark II,6,0
406,0,07659,P.J. Cowan,6,0
406,0,20327,Frank Ferguson,6,0
406,0,01347,Chuck Fiser,6,0
406,0,22436,Bob Fisher,6,0
406,0,01358,Bob Ford,6,0
406,0,01359,Doug Ford,6,1
406,0,12823,Carlos Franco,6,0
406,0,21805,Harrison Frazar,6,0
406,0,01390,Buddy Gardner,6,3
406,0,01406,Charlie Gibson,6,0
406,0,07139,Marc Girouard,6,0
406,0,01425,Ernie Gonzalez,6,0
406,0,20569,Richard Green,6,1
406,0,07941,Mike Grob,6,1
406,0,01469,Dan Halldorson,6,0
406,0,01507,Webb Heintzelman,6,1
406,0,20433,Mark Hensby,6,0
406,0,01578,Tom Jenkins,6,3
406,0,07065,Arden Knoll,6,1
406,0,22651,O.J. Lancaster,6,0
406,0,08993,Franklin Langham,6,2
406,0,22388,John Ray Leary,6,1
406,0,01684,Rick Lewallen,6,0
406,0,08353,Bill Malley,6,1
406,0,12629,Kelly Manos,6,6
406,0,01768,John Mazza,6,1
406,0,01785,Shawn McEntee,6,0
406,0,22409,Dan Meyers,6,6
406,0,01815,Johnny Miller,6,4
406,0,06052,Andy Morse,6,0
406,0,01908,John Paesani,6,0
406,0,12759,Patrick Prince,6,2
406,0,01984,Sam Randolph,6,4
406,0,02027,Ernest Ross,6,3
406,0,10649,Tom Scherrer,6,0
406,0,02063,Dave Schreyer,6,4
406,0,02094,Tony Sills,6,0
406,0,02148,Ray Stewart,6,1
406,0,10109,Chris Stutts,6,2
406,0,21924,Matt Swanson,6,1
406,0,21188,Tatsuhiko Takahashi,6,0
406,0,06422,Kazuhiro Takami,6,0
406,0,22299,Paul Tesori,6,0
406,0,22926,Taylor Walsh,6,0
406,0,24942,Rob Wilkin,6,1
406,0,02313,Bruce Zabriski,6,0
463,0,01001,Tommy Aaron,5,0
463,0,22861,David Anthony,5,1
463,0,01051,Seve Ballesteros,5,2
463,0,22923,Steve Bedford,5,0
463,0,06545,Remi Bouchard,5,0
463,0,22520,Christian Chernock,5,1
463,0,20101,Joe Cioe,5,4
463,0,19905,Andrew Coltart,5,2
463,0,10195,Tim Conley,5,0
463,0,01228,Jerry Covich,5,1
463,0,01232,Rick Cramer,5,0
463,0,22763,John Paul Curley,5,0
463,0,22435,Tim Daignan,5,1
463,0,01258,John DeForest,5,0
463,0,01266,Clark Dennis,5,0
463,0,06659,Frank Dobbs,5,3
463,0,22876,Frank Dully,5,1
463,0,07763,Doug Dunakey,5,1
463,0,22549,Daniel Escalera,5,1
463,0,11081,Phil Fecteau,5,1
463,0,22393,Michael Fergin,5,0
463,0,01350,Pat Fitzsimons,5,0
463,0,22874,Bob Flaro,5,0
463,0,12624,Derek Gilchrist,5,2
463,0,22860,Dale Goehring,5,1
463,0,01462,Joe Hager,5,0
463,0,20766,Padraig Harrington,5,1
463,0,06290,Stuart Hendley,5,1
463,0,21259,Jason Hill,5,0
463,0,01560,David Ishii,5,0
463,0,10815,Tom Kalinowski,5,5
463,0,22650,Chuck Kletcke,5,0
463,0,01659,Massy Kuramoto,5,1
463,0,22836,David Kureluk,5,1
463,0,10375,Sean McCarty,5,2
463,0,20341,Josh McCumber,5,0
463,0,10831,Greg Meyer,5,5
463,0,22425,Terry Noe,5,0
463,0,01878,Andy North,5,0
463,0,01901,Jay Overton,5,0
463,0,12048,Jesse Patino,5,1
463,0,07959,Scott Petersen,5,1
463,0,22837,Blair Philip,5,0
463,0,06386,Bill Porter,5,4
463,0,22917,Jeff Reader,5,2
463,0,21614,Christopher Reeves,5,2
463,0,02054,Ken Schall,5,3
463,0,06076,Jim Schuman,5,0
463,0,02076,Peter Senior,5,0
463,0,06409,Brad Sherfy,5,1
463,0,02090,Tom Sieckmann,5,0
463,0,11011,Mike Sposa,5,0
463,0,02160,Ron Streck,5,4
463,0,02171,Mike Swartz,5,0
463,0,09097,Greg Sweatt,5,0
463,0,02196,Robert Thompson,5,0
463,0,02244,Fred Wadsworth,5,2
463,0,02255,Denis Watson,5,0
463,0,21927,Brett Wayment,5,0
463,0,22390,Tyler Williamson,5,1
523,0,07223,Brian Bateman,4,3
523,0,22560,Nick Biesecker,4,1
523,0,01192,T.C. Chen,4,1
523,0,22605,David Coleman,4,1
523,0,01229,Mark Coward,4,0
523,0,01242,Rod Curl,4,0
523,0,22960,Troy Ferris,4,0
523,0,01370,Will Frantz,4,1
523,0,07467,Mike Gilmore,4,0
523,0,10201,Matt Gogel,4,0
523,0,06566,Jaime Gomez,4,0
523,0,08063,Kelly Grunewald,4,1
523,0,08545,Glen Hnatiuk,4,0
523,0,21808,Bill Hoefle,4,1
523,0,20358,Tico Hoffman,4,1
523,0,21961,Charles Howell III,4,3
523,0,08103,Willie Kane,4,1
523,0,01639,Kenny Knox,4,0
523,0,01648,Billy Kratzert,4,0
523,0,08359,Larry MacKin,4,0
523,0,01732,Bob Makoski,4,3
523,0,06347,James Mason,4,1
523,0,20128,John Mason,4,1
523,0,20005,Bob Mims,4,2
523,0,20437,Ben Peters,4,0
523,0,06645,Greg Petersen,4,2
523,0,22625,John Pillar,4,2
523,0,21158,David Poteet,4,2
523,0,01966,Anthony Price,4,1
523,0,22512,Brooks Roberts,4,0
523,0,22389,Mike Samoles,4,0
523,0,02065,Rick Schuller,4,0
523,0,22626,Jason Semelsberger,4,1
523,0,11036,Jack Skilling,4,4
523,0,22513,Gary Stickl,4,0
523,0,06551,Tim Straub,4,0
523,0,22925,Shannon Sykora,4,3
523,0,12454,Mario Tiziani,4,1
523,0,06751,Chris Tucker,4,2
523,0,12794,Tim Weinhart,4,3
523,0,08193,Ben Weir,4,1
523,0,02275,Jim White,4,1
523,0,10045,Fred Widicus,4,0
523,0,22363,Don Yrene,4,1
523,0,11113,Dennis Zinkon,4,0
568,0,12540,Anthony Aguilar,3,3
568,0,07323,Kevin Boscamp,3,0
568,0,22290,Rob Bradley,3,0
568,0,20939,Keiichiro Fukabori,3,2
568,0,01400,Jim Gaugert,3,0
568,0,12751,Todd Gleaton,3,0
568,0,22790,Randy Grebeck,3,0
568,0,22711,Butch Haverland,3,2
568,0,01508,Randy Helton,3,0
568,0,22496,John Hughes,3,3
568,0,22820,Dean Johnson,3,1
568,0,22704,Dan Konieczny,3,1
568,0,06775,John Lee,3,1
568,0,12721,Jim Letourneau,3,0
568,0,11234,Pete Mathews,3,0
568,0,22961,David Mathis,3,0
568,0,01807,Robert Meyer,3,1
568,0,12753,David Morland IV,3,1
568,0,19817,Michael Muehr,3,2
568,0,10841,John Nelson,3,0
568,0,22705,Juan Nutt,3,3
568,0,10845,Pete Oakley,3,3
568,0,10647,Harry Rudolph,3,3
568,0,02036,Jim Rutledge,3,0
568,0,22863,Daniel Talbot,3,0
568,0,07391,Art Whaley,3,0
568,0,21129,Chris Wollmann,3,2
568,0,10169,Gary Young,3,2
568,0,02312,Nobumitsu Yuhara,3,2
568,0,07239,Tom Zachary,3,3
568,0,07703,Michael Zaranek,3,1
599,0,22406,Deron Doi,2,0
599,0,22873,Todd Fanning,2,1
599,0,07095,Lan Gooch,2,1
599,0,22835,Drew Hartt,2,1
599,0,01525,Babe Hiskey,2,0
599,0,01573,Jim Jamieson,2,0
599,0,22862,Kari Kekki,2,0
599,0,22806,Doug LaBelle II,2,1
599,0,01812,Danny Mijovic,2,1
599,0,08599,Randol Mitchell,2,0
599,0,08889,Bill Van Orman,2,0
