RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
61,0,01142,Bart Bryant,41' 8",1543.083,37
62,0,06595,Kevin Sutherland,41' 7",1747.250,42
63,0,19913,Ron Whittaker,41' 6",1203.667,29
64,0,01577,Lee Janzen,41' 5",1864.583,45
64,0,01706,Davis Love III,41' 5",1821.417,44
64,0,27963,Chris Stroud,41' 5",1782.333,43
67,0,27933,John Merrick,41' 4",1941.417,47
67,0,23497,Tag Ridings,41' 4",2519.583,61
67,0,25632,Jimmy Walker,41' 4",1486.667,36
70,0,27141,J.B. Holmes,41' 3",1939.417,47
70,0,25349,Tim Wilkinson,41' 3",1278.917,31
72,0,10885,Robert Allenby,41' 2",2058.833,50
72,0,26300,Matt Jones,41' 2",2056.750,50
74,0,07867,Woody Austin,41' 0",2089.250,51
74,0,20623,Gavin Coles,41' 0",901.750,22
74,0,07749,Brett Quigley,41' 0",1230.750,30
74,0,12602,Dean Wilson,41' 0",1762.250,43
78,0,22621,Ben Curtis,40' 10",897.750,22
78,0,10809,Jim Furyk,40' 10",1062.500,26
78,0,06573,Brandt Jobe,40' 10",1144.083,28
78,0,12680,Shigeki Maruyama,40' 10",815.833,20
82,0,06251,Chris DiMarco,40' 9",1672.000,41
82,0,30925,Dustin Johnson,40' 9",1467.917,36
82,0,27060,John Mallinger,40' 9",1385.667,34
85,0,26476,Chez Reavie,40' 8",2275.750,56
86,0,24924,Bill Haas,40' 7",1784.833,44
86,0,24490,George McNeill,40' 7",2394.750,59
88,0,01320,Bob Estes,40' 6",1780.583,44
88,0,24663,Y.E. Yang,40' 6",1942.833,48
90,0,20645,John Senden,40' 5",2060.417,51
91,0,10875,Todd Demsey,40' 1",1803.250,45
91,0,21731,Freddie Jacobson,40' 1",1283.417,32
93,0,25720,Chad Collins,40' 0",920.833,23
93,0,10860,Justin Leonard,40' 0",1119.250,28
95,0,23135,Tim Clark,39' 11",1515.750,38
95,0,06034,Marco Dawson,39' 11",838.583,21
95,0,23409,James Driscoll,39' 11",1236.417,31
95,0,20766,Padraig Harrington,39' 11",638.250,16
95,0,01677,Tom Lehman,39' 11",1077.250,27
95,0,26695,Michael Letzig,39' 11",1636.917,41
101,0,23797,Brett Rumford,39' 10",1354.500,34
102,0,28089,Jason Day,39' 9",1508.917,38
102,0,09011,David Duval,39' 9",1231.167,31
102,0,22806,Doug LaBelle II,39' 9",954.083,24
102,0,27214,Kevin Streelman,39' 9",2426.000,61
102,0,23349,Charles Warren,39' 9",2385.250,60
107,0,21461,Kenneth Ferrie,39' 8",1823.167,46
107,0,01724,Jeff Maggert,39' 8",2144.167,54
107,0,22348,Nick O'Hern,39' 8",1228.583,31
110,0,06567,Vijay Singh,39' 7",1187.167,30
111,0,22371,Aaron Baddeley,39' 6",592.083,15
111,0,26289,Boo Weekley,39' 6",2091.667,53
113,0,26596,Ryan Moore,39' 4",1495.250,38
114,0,23614,Rich Beem,39' 3",1647.083,42
114,0,01226,Fred Couples,39' 3",1176.583,30
116,0,20229,Stewart Cink,39' 2",1175.167,30
117,0,08931,Glen Day,39' 1",703.750,18
118,0,12510,Chad Campbell,39' 0",1949.583,50
119,0,22378,Trevor Immelman,38' 11",1168.000,30
120,0,22582,Kyle Thompson,38' 10",1282.417,33
121,0,25190,Jeff Quinney,38' 9",1279.167,33
122,0,01139,Olin Browne,38' 8",1703.000,44
122,0,25594,Travis Perkins,38' 8",1160.750,30
122,0,28780,Nicholas Thompson,38' 8",3324.583,86
125,0,19846,Brian Gay,38' 7",1197.333,31
125,0,06527,Steve Stricker,38' 7",1004.167,26
125,0,27095,Nick Watney,38' 7",2004.417,52
128,0,07457,Steve Flesch,38' 6",1809.000,47
129,0,27561,Nick Flanagan,38' 5",2382.750,62
129,0,01707,Steve Lowery,38' 5",1729.500,45
129,0,22293,Heath Slocum,38' 5",1689.833,44
132,0,24925,Jonathan Byrd,38' 4",1685.083,44
132,0,21805,Harrison Frazar,38' 4",2070.500,54
132,0,20157,Retief Goosen,38' 4",842.917,22
132,0,24361,Pat Perez,38' 4",1840.250,48
132,0,24138,Ian Poulter,38' 4",459.667,12
137,0,01024,Billy Andrade,38' 3",1569.333,41
137,0,26679,Kevin Stadler,38' 3",1607.000,42
139,0,23048,Eric Axley,38' 2",1830.833,48
139,0,10505,Shane Bertsch,38' 2",1222.000,32
141,0,20850,Daniel Chopra,38' 1",685.417,18
141,0,06575,Dudley Hart,38' 1",1486.833,39
141,0,23621,Rory Sabbatini,38' 1",1677.250,44
141,0,27770,Camilo Villegas,38' 1",989.083,26
145,0,12716,Charley Hoffman,38' 0",2129.750,56
146,0,21753,Brian Davis,37' 11",2467.083,65
147,0,23541,Ben Crane,37' 10",1247.333,33
147,0,23125,Brad Elder,37' 10",908.833,24
147,0,23718,Nathan Green,37' 10",1965.333,52
147,0,27649,Brandt Snedeker,37' 10",1552.750,41
151,0,26500,Alejandro Cañizares,37' 9",716.500,19
151,0,01313,Steve Elkington,37' 9",1169.250,31
153,0,21959,Ted Purdy,37' 8",1507.833,40
154,0,20574,Mathew Goggin,37' 7",1504.500,40
155,0,12652,Cameron Beckman,37' 6",1875.500,50
156,0,10649,Tom Scherrer,37' 5",898.500,24
157,0,02206,David Toms,37' 2",1003.583,27
158,0,24502,Adam Scott,36' 10",920.417,25
159,0,22892,Jason Gore,36' 9",1982.500,54
159,0,23623,Bo Van Pelt,36' 9",2242.000,61
161,0,12823,Carlos Franco,36' 7",1390.583,38
161,0,30750,Tommy Gainey,36' 7",1646.000,45
161,0,20433,Mark Hensby,36' 7",1499.250,41
161,0,20572,Rod Pampling,36' 7",1391.333,38
165,0,01941,Tom Pernice Jr.,36' 6",2006.417,55
166,0,06621,Joe Durant,36' 5",2730.750,75
166,0,20105,Jeff Gove,36' 5",1093.333,30
166,0,01553,John Huston,36' 5",836.750,23
166,0,11032,Frank Lickliter II,36' 5",2219.167,61
166,0,12660,Jesper Parnevik,36' 5",1786.083,49
171,0,08537,J.P. Hayes,36' 4",1090.333,30
171,0,20127,Chris Riley,36' 4",581.583,16
173,0,19803,Ryan Armour,36' 3",1594.667,44
173,0,24358,Robert Garrigus,36' 3",2136.500,59
175,0,22046,Geoff Ogilvy,36' 2",687.333,19
176,0,25345,Carl Pettersson,36' 1",1661.000,46
177,0,12826,Paul Claxton,36' 0",683.667,19
177,0,29718,Anthony Kim,36' 0",1150.917,32
179,0,07547,Craig Kanada,35' 8",677.167,19
180,0,28158,Steve Marino,35' 6",2378.167,67
181,0,02239,Scott Verplank,35' 3",1128.917,32
182,0,08075,Jerry Kelly,35' 2",984.917,28
183,0,25396,Kevin Na,35' 1",1721.083,49
184,0,20472,Alex Cejka,35' 0",1224.833,35
184,0,23788,D.J. Trahan,35' 0",1784.750,51
186,0,01810,Phil Mickelson,34' 11",872.167,25
187,0,20663,Brenden Pappas,34' 9",1110.833,32
188,0,01161,Mark Calcavecchia,34' 7",1418.083,41
189,0,27613,David Lutterus,34' 3",1609.417,47
190,0,01797,Rocco Mediate,34' 0",1327.083,39
191,0,21949,Joe Ogilvie,33' 6",1542.333,46
192,0,25562,Andres Romero,33' 4",966.833,29
193,0,01388,Robert Gamez,33' 0",2180.333,66
194,0,24912,Will MacKenzie,32' 8",1110.083,34
195,0,24140,Sean O'Hair,32' 1",1187.417,37
196,0,26631,Cody Freeman,31' 10",1082.167,34
197,0,10423,Mike Weir,31' 6",756.167,24
