RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
68,0,32150,Michael Thompson,1.53,2,131,98.47
69,0,22293,Heath Slocum,1.54,1,65,98.46
70,0,26758,David Hearn,1.56,2,128,98.44
71,0,29720,Andres Gonzales,1.59,2,126,98.41
71,0,20691,Greg Owen,1.59,1,63,98.41
73,0,34261,Scott Langley,1.64,2,122,98.36
74,0,24138,Ian Poulter,1.67,1,60,98.33
75,0,25892,Steve Wheatcroft,1.68,2,119,98.32
76,0,33667,Carlos Ortiz,1.69,2,118,98.31
77,0,29420,Billy Horschel,1.71,2,117,98.29
77,0,31560,Brian Stuard,1.71,2,117,98.29
79,0,28023,Byron Smith,1.72,1,58,98.28
80,0,01706,Davis Love III,1.75,1,57,98.25
81,0,27770,Camilo Villegas,1.77,2,113,98.23
82,0,34360,Patrick Reed,1.79,2,112,98.21
83,0,32366,Kevin Chappell,1.82,2,110,98.18
83,0,29535,Brice Garnett,1.82,2,110,98.18
83,0,27963,Chris Stroud,1.82,2,110,98.18
86,0,28259,Sangmoon Bae,1.87,2,107,98.13
87,0,21753,Brian Davis,1.89,2,106,98.11
88,0,23048,Eric Axley,1.96,1,51,98.04
89,0,31202,William McGirt,1.97,3,152,98.03
90,0,37273,Derek Ernst,1.98,2,101,98.02
91,0,24024,Zach Johnson,2.00,2,100,98.00
92,0,23353,J.J. Henry,2.05,3,146,97.95
93,0,31416,Derek Fathauer,2.06,2,97,97.94
94,0,29725,Tony Finau,2.07,3,145,97.93
95,0,22405,Justin Rose,2.08,1,48,97.92
96,0,08075,Jerry Kelly,2.11,2,95,97.89
97,0,33399,Adam Hadwin,2.14,3,140,97.86
97,0,24361,Pat Perez,2.14,3,140,97.86
99,0,28679,Fabián Gómez,2.15,2,93,97.85
100,0,34174,John Huh,2.16,3,139,97.84
101,0,24781,Hunter Mahan,2.20,2,91,97.80
102,0,27095,Nick Watney,2.22,3,135,97.78
103,0,24490,George McNeill,2.27,3,132,97.73
103,0,25562,Andres Romero,2.27,2,88,97.73
105,0,32102,Rickie Fowler,2.35,2,85,97.65
106,0,20472,Alex Cejka,2.38,3,126,97.62
106,0,33448,Justin Thomas,2.38,3,126,97.62
108,0,32448,James Hahn,2.40,3,125,97.60
108,0,31557,Jim Herman,2.40,3,125,97.60
110,0,29223,Sam Saunders,2.41,2,83,97.59
110,0,02206,David Toms,2.41,2,83,97.59
112,0,29479,Scott Brown,2.44,3,123,97.56
113,0,30927,Brendon Todd,2.46,3,122,97.54
114,0,36699,Patrick Rodgers,2.47,2,81,97.53
114,0,34046,Jordan Spieth,2.47,2,81,97.53
114,0,25349,Tim Wilkinson,2.47,2,81,97.53
117,0,35541,John Peterson,2.52,3,119,97.48
117,0,28486,Michael Putnam,2.52,3,119,97.48
119,0,32839,Hideki Matsuyama,2.54,3,118,97.46
120,0,25493,Nick Taylor,2.65,3,113,97.35
121,0,28307,Matt Every,2.67,2,75,97.33
122,0,33413,Ben Martin,2.70,3,111,97.30
122,0,31193,Jim Renner,2.70,2,74,97.30
122,0,34265,Will Wilcox,2.70,2,74,97.30
125,0,26329,Louis Oosthuizen,2.74,2,73,97.26
125,0,25345,Carl Pettersson,2.74,4,146,97.26
127,0,27649,Brandt Snedeker,2.78,3,108,97.22
128,0,24924,Bill Haas,2.86,3,105,97.14
128,0,31323,Gary Woodland,2.86,2,70,97.14
130,0,27936,Martin Laird,2.88,3,104,97.12
131,0,23623,Bo Van Pelt,2.91,3,103,97.09
132,0,24357,K.J. Choi,2.94,2,68,97.06
133,0,20766,Padraig Harrington,3.08,2,65,96.92
133,0,21528,Henrik Stenson,3.08,2,65,96.92
135,0,35539,Luke Guthrie,3.16,3,95,96.84
135,0,06567,Vijay Singh,3.16,3,95,96.84
137,0,33486,Roger Sloan,3.17,2,63,96.83
138,0,12510,Chad Campbell,3.20,4,125,96.80
138,0,21878,Mark Wilson,3.20,4,125,96.80
140,0,33141,Keegan Bradley,3.23,3,93,96.77
140,0,25900,Lucas Glover,3.23,4,124,96.77
142,0,29221,Webb Simpson,3.26,3,92,96.74
143,0,34431,Robert Streb,3.27,5,153,96.73
144,0,20848,Ángel Cabrera,3.28,2,61,96.72
144,0,30852,Ryo Ishikawa,3.28,4,122,96.72
144,0,26331,Charl Schwartzel,3.28,2,61,96.72
147,0,34264,Hudson Swafford,3.36,4,119,96.64
148,0,20229,Stewart Cink,3.39,4,118,96.61
149,0,25632,Jimmy Walker,3.41,3,88,96.59
150,0,29289,S.Y. Noh,3.53,3,85,96.47
150,0,34130,Sung Joon Park,3.53,3,85,96.47
152,0,37454,Whee Kim,3.57,3,84,96.43
153,0,22046,Geoff Ogilvy,3.64,2,55,96.36
154,0,33419,Cameron Tringale,3.67,4,109,96.33
155,0,33418,Shawn Stefani,3.68,5,136,96.32
156,0,26851,Marc Leishman,3.70,3,81,96.30
156,0,29518,Brendan Steele,3.70,4,108,96.30
158,0,30692,Scott Stallings,3.80,3,79,96.20
159,0,35451,Scott Pinckney,3.81,4,105,96.19
160,0,20396,Lee Westwood,3.85,2,52,96.15
161,0,27214,Kevin Streelman,3.91,5,128,96.09
162,0,20593,Greg Chalmers,3.92,2,51,96.08
163,0,34409,David Lingmerth,3.96,4,101,96.04
164,0,24502,Adam Scott,4.08,2,49,95.92
165,0,40026,Daniel Berger,4.20,6,143,95.80
166,0,25274,Steven Bowditch,4.23,6,142,95.77
166,0,24925,Jonathan Byrd,4.23,3,71,95.77
168,0,22056,Cameron Percy,4.26,4,94,95.74
169,0,28500,Martin Flores,4.48,6,134,95.52
170,0,26300,Matt Jones,4.49,4,89,95.51
170,0,23621,Rory Sabbatini,4.49,4,89,95.51
172,0,34262,Jon Curran,4.55,4,88,95.45
173,0,20104,Ken Duke,4.95,5,101,95.05
174,0,25191,Gonzalo Fernandez-Castaño,5.21,5,96,94.79
175,0,23548,Bill Lunde,5.26,3,57,94.74
176,0,25818,Scott Piercy,5.30,7,132,94.70
177,0,34563,Chesson Hadley,5.56,7,126,94.44
178,0,24358,Robert Garrigus,5.75,5,87,94.25
179,0,29476,Kyle Reifers,5.83,7,120,94.17
180,0,32334,Charlie Beljan,5.88,5,85,94.12
180,0,06522,Ernie Els,5.88,3,51,94.12
180,0,25240,D.A. Points,5.88,5,85,94.12
183,0,35532,Tom Hoge,6.19,6,97,93.81
184,0,23541,Ben Crane,6.25,4,64,93.75
