RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,10885,Robert Allenby,.00,0,99,100.00
1,0,35545,Blayne Barber,.00,0,131,100.00
1,0,40058,Zac Blair,.00,0,169,100.00
1,0,27895,Jonas Blixt,.00,0,87,100.00
1,0,20848,Ángel Cabrera,.00,0,84,100.00
1,0,25364,Paul Casey,.00,0,116,100.00
1,0,32200,Roberto Castro,.00,0,72,100.00
1,0,25720,Chad Collins,.00,0,119,100.00
1,0,23541,Ben Crane,.00,0,101,100.00
1,0,06522,Ernie Els,.00,0,68,100.00
1,0,34099,Harris English,.00,0,188,100.00
1,0,28500,Martin Flores,.00,0,153,100.00
1,0,30736,Oscar Fraustro,.00,0,79,100.00
1,0,21209,Sergio Garcia,.00,0,57,100.00
1,0,20157,Retief Goosen,.00,0,118,100.00
1,0,29222,Billy Hurley III,.00,0,130,100.00
1,0,24024,Zach Johnson,.00,0,146,100.00
1,0,37454,Whee Kim,.00,0,82,100.00
1,0,29478,Kevin Kisner,.00,0,191,100.00
1,0,23108,Matt Kuchar,.00,0,138,100.00
1,0,34261,Scott Langley,.00,0,153,100.00
1,0,24781,Hunter Mahan,.00,0,111,100.00
1,0,33413,Ben Martin,.00,0,168,100.00
1,0,32839,Hideki Matsuyama,.00,0,131,100.00
1,0,01810,Phil Mickelson,.00,0,105,100.00
1,0,25198,Francesco Molinari,.00,0,103,100.00
1,0,22056,Cameron Percy,.00,0,123,100.00
1,0,34360,Patrick Reed,.00,0,126,100.00
1,0,29476,Kyle Reifers,.00,0,147,100.00
1,0,36699,Patrick Rodgers,.00,0,96,100.00
1,0,24502,Adam Scott,.00,0,67,100.00
1,0,20645,John Senden,.00,0,96,100.00
1,0,25834,Daniel Summerhays,.00,0,174,100.00
1,0,30927,Brendon Todd,.00,0,161,100.00
1,0,02206,David Toms,.00,0,126,100.00
1,0,25632,Jimmy Walker,.00,0,129,100.00
1,0,25804,Bubba Watson,.00,0,108,100.00
1,0,20396,Lee Westwood,.00,0,63,100.00
1,0,31323,Gary Woodland,.00,0,95,100.00
40,0,33448,Justin Thomas,.51,1,196,99.49
41,0,34174,John Huh,.57,1,174,99.43
41,0,33418,Shawn Stefani,.57,1,174,99.43
43,0,33399,Adam Hadwin,.58,1,172,99.42
44,0,31560,Brian Stuard,.60,1,168,99.40
45,0,23353,J.J. Henry,.61,1,164,99.39
45,0,23800,Bryce Molder,.61,1,165,99.39
47,0,20472,Alex Cejka,.63,1,160,99.37
47,0,23638,Brendon de Jonge,.63,1,160,99.37
49,0,29720,Andres Gonzales,.65,1,154,99.35
49,0,24361,Pat Perez,.65,1,153,99.35
51,0,35451,Scott Pinckney,.66,1,152,99.34
52,0,24140,Sean O'Hair,.67,1,149,99.33
53,0,24924,Bill Haas,.68,1,146,99.32
53,0,21878,Mark Wilson,.68,1,146,99.32
55,0,34046,Jordan Spieth,.69,1,145,99.31
56,0,32640,Troy Merritt,.70,1,143,99.30
57,0,27936,Martin Laird,.71,1,140,99.29
57,0,30946,Alex Prugh,.71,1,141,99.29
57,0,27649,Brandt Snedeker,.71,1,141,99.29
60,0,32448,James Hahn,.74,1,136,99.26
61,0,36689,Brooks Koepka,.75,1,133,99.25
62,0,10809,Jim Furyk,.76,1,131,99.24
62,0,26951,Johnson Wagner,.76,1,132,99.24
64,0,20229,Stewart Cink,.81,1,123,99.19
64,0,34409,David Lingmerth,.81,1,124,99.19
66,0,29221,Webb Simpson,.83,1,121,99.17
67,0,24846,Ricky Barnes,.84,1,119,99.16
68,0,34358,Jonathan Randolph,.85,1,117,99.15
69,0,27141,J.B. Holmes,.88,1,113,99.12
69,0,26289,Boo Weekley,.88,1,114,99.12
71,0,33461,Morgan Hoffmann,.93,1,108,99.07
71,0,23320,Ryan Palmer,.93,1,108,99.07
73,0,30925,Dustin Johnson,.95,1,105,99.05
73,0,26476,Chez Reavie,.95,1,105,99.05
75,0,27933,John Merrick,.96,1,104,99.04
