RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
67,0,35541,John Peterson,2.55,11,432
68,0,31193,Jim Renner,2.56,12,468
68,0,33418,Shawn Stefani,2.56,12,468
70,0,33448,Justin Thomas,2.59,14,540
71,0,10809,Jim Furyk,2.61,8,306
72,0,01810,Phil Mickelson,2.63,9,342
73,0,20771,Steven Alker,2.65,10,378
74,0,26596,Ryan Moore,2.66,11,414
74,0,26951,Johnson Wagner,2.66,11,414
76,0,23353,J.J. Henry,2.68,14,522
77,0,23048,Eric Axley,2.78,10,360
77,0,32448,James Hahn,2.78,14,504
77,0,24024,Zach Johnson,2.78,12,432
77,0,34409,David Lingmerth,2.78,14,504
77,0,36699,Patrick Rodgers,2.78,8,288
77,0,34046,Jordan Spieth,2.78,12,432
77,0,31560,Brian Stuard,2.78,15,540
77,0,25349,Tim Wilkinson,2.78,13,468
85,0,25345,Carl Pettersson,2.87,16,558
86,0,29720,Andres Gonzales,2.88,14,486
86,0,35451,Scott Pinckney,2.88,14,486
88,0,23320,Ryan Palmer,2.91,11,378
89,0,30692,Scott Stallings,2.92,10,342
90,0,29479,Scott Brown,2.96,16,540
90,0,34174,John Huh,2.96,16,540
90,0,29476,Kyle Reifers,2.96,16,540
93,0,29535,Brice Garnett,2.98,15,504
93,0,25493,Nick Taylor,2.98,15,504
93,0,27095,Nick Watney,2.98,15,504
96,0,30946,Alex Prugh,2.99,14,468
96,0,29223,Sam Saunders,2.99,14,468
96,0,27649,Brandt Snedeker,2.99,14,468
96,0,30927,Brendon Todd,2.99,14,468
100,0,26289,Boo Weekley,3.01,13,432
101,0,37454,Whee Kim,3.03,12,396
101,0,36689,Brooks Koepka,3.03,12,396
103,0,24494,Erik Compton,3.09,15,486
103,0,34262,Jon Curran,3.09,15,486
103,0,25191,Gonzalo Fernandez-Castaño,3.09,15,486
103,0,24490,George McNeill,3.09,15,486
107,0,33461,Morgan Hoffmann,3.11,14,450
108,0,23548,Bill Lunde,3.13,9,288
109,0,36801,Mark Hubbard,3.14,13,414
109,0,20645,John Senden,3.14,13,414
109,0,06567,Vijay Singh,3.14,13,414
112,0,25369,Jamie Donaldson,3.17,8,252
112,0,33419,Cameron Tringale,3.17,16,504
114,0,33413,Ben Martin,3.21,15,468
115,0,28089,Jason Day,3.22,11,342
115,0,30925,Dustin Johnson,3.22,11,342
115,0,20691,Greg Owen,3.22,11,342
115,0,22405,Justin Rose,3.22,11,342
119,0,34130,Sung Joon Park,3.24,14,432
119,0,34358,Jonathan Randolph,3.24,14,432
121,0,28500,Martin Flores,3.26,17,522
122,0,25364,Paul Casey,3.28,13,396
123,0,31557,Jim Herman,3.29,16,486
124,0,32200,Roberto Castro,3.33,9,270
124,0,35532,Tom Hoge,3.33,15,450
126,0,24781,Hunter Mahan,3.38,14,414
127,0,24925,Jonathan Byrd,3.44,13,378
127,0,20766,Padraig Harrington,3.44,13,378
127,0,22293,Heath Slocum,3.44,13,378
130,0,20104,Ken Duke,3.45,18,522
131,0,30944,Jason Kokrak,3.50,17,486
131,0,27963,Chris Stroud,3.50,17,486
133,0,26851,Marc Leishman,3.54,14,396
134,0,37273,Derek Ernst,3.56,16,450
135,0,25198,Francesco Molinari,3.57,9,252
135,0,24502,Adam Scott,3.57,9,252
137,0,23541,Ben Crane,3.61,13,360
138,0,20157,Retief Goosen,3.62,15,414
139,0,28679,Fabián Gómez,3.63,17,468
140,0,27644,Brian Harman,3.64,19,522
141,0,10885,Robert Allenby,3.70,14,378
141,0,22892,Jason Gore,3.70,16,432
141,0,08075,Jerry Kelly,3.70,16,432
141,0,32839,Hideki Matsuyama,3.70,16,432
141,0,24138,Ian Poulter,3.70,12,324
141,0,28486,Michael Putnam,3.70,18,486
141,0,21528,Henrik Stenson,3.70,10,270
141,0,21878,Mark Wilson,3.70,18,486
149,0,35545,Blayne Barber,3.78,17,450
150,0,33486,Roger Sloan,3.80,13,342
151,0,32366,Kevin Chappell,3.85,18,468
152,0,31323,Gary Woodland,3.86,16,414
153,0,29289,S.Y. Noh,3.89,14,360
154,0,20472,Alex Cejka,3.91,19,486
154,0,21753,Brian Davis,3.91,19,486
156,0,40026,Daniel Berger,3.94,22,558
156,0,23108,Matt Kuchar,3.94,17,432
158,0,21209,Sergio Garcia,3.97,10,252
158,0,22046,Geoff Ogilvy,3.97,10,252
158,0,29221,Webb Simpson,3.97,15,378
161,0,23621,Rory Sabbatini,4.00,18,450
162,0,26331,Charl Schwartzel,4.01,13,324
163,0,39977,Max Homa,4.06,19,468
164,0,28780,Nicholas Thompson,4.07,22,540
165,0,33141,Keegan Bradley,4.11,17,414
166,0,25686,Jason Dufner,4.17,15,360
167,0,28307,Matt Every,4.29,17,396
167,0,24358,Robert Garrigus,4.29,17,396
169,0,32150,Michael Thompson,4.49,21,468
170,0,29420,Billy Horschel,4.53,22,486
170,0,25818,Scott Piercy,4.53,22,486
172,0,27064,Jhonattan Vegas,4.70,22,468
173,0,20396,Lee Westwood,4.76,12,252
174,0,27141,J.B. Holmes,4.86,21,432
175,0,27770,Camilo Villegas,4.91,23,468
176,0,29425,Andrew Svoboda,4.98,26,522
177,0,20229,Stewart Cink,5.07,21,414
178,0,25240,D.A. Points,5.11,23,450
179,0,27933,John Merrick,5.13,24,468
180,0,34563,Chesson Hadley,5.19,28,540
181,0,34265,Will Wilcox,5.21,15,288
182,0,25900,Lucas Glover,5.34,25,468
183,0,32334,Charlie Beljan,5.78,26,450
184,0,06522,Ernie Els,6.17,20,324
