RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,10885,Robert Allenby,.00,0,148,100.00
1,0,24846,Ricky Barnes,.00,0,175,100.00
1,0,27895,Jonas Blixt,.00,0,124,100.00
1,0,25274,Steven Bowditch,.00,0,220,100.00
1,0,20848,Ángel Cabrera,.00,0,126,100.00
1,0,12510,Chad Campbell,.00,0,236,100.00
1,0,32200,Roberto Castro,.00,0,114,100.00
1,0,24357,K.J. Choi,.00,0,165,100.00
1,0,25720,Chad Collins,.00,0,151,100.00
1,0,23638,Brendon de Jonge,.00,0,271,100.00
1,0,27436,Graham DeLaet,.00,0,143,100.00
1,0,25369,Jamie Donaldson,.00,0,85,100.00
1,0,28307,Matt Every,.00,0,179,100.00
1,0,32102,Rickie Fowler,.00,0,171,100.00
1,0,10809,Jim Furyk,.00,0,117,100.00
1,0,21209,Sergio Garcia,.00,0,89,100.00
1,0,29535,Brice Garnett,.00,0,160,100.00
1,0,28679,Fabián Gómez,.00,0,203,100.00
1,0,20157,Retief Goosen,.00,0,156,100.00
1,0,22892,Jason Gore,.00,0,157,100.00
1,0,39977,Max Homa,.00,0,156,100.00
1,0,29420,Billy Horschel,.00,0,202,100.00
1,0,30852,Ryo Ishikawa,.00,0,221,100.00
1,0,30925,Dustin Johnson,.00,0,149,100.00
1,0,23108,Matt Kuchar,.00,0,229,100.00
1,0,34261,Scott Langley,.00,0,217,100.00
1,0,33413,Ben Martin,.00,0,224,100.00
1,0,23320,Ryan Palmer,.00,0,136,100.00
1,0,25818,Scott Piercy,.00,0,222,100.00
1,0,35451,Scott Pinckney,.00,0,221,100.00
1,0,24138,Ian Poulter,.00,0,134,100.00
1,0,30946,Alex Prugh,.00,0,197,100.00
1,0,34360,Patrick Reed,.00,0,187,100.00
1,0,33486,Roger Sloan,.00,0,101,100.00
1,0,28023,Byron Smith,.00,0,122,100.00
1,0,34046,Jordan Spieth,.00,0,169,100.00
1,0,30692,Scott Stallings,.00,0,121,100.00
1,0,29518,Brendan Steele,.00,0,200,100.00
1,0,21528,Henrik Stenson,.00,0,110,100.00
1,0,31560,Brian Stuard,.00,0,231,100.00
1,0,32150,Michael Thompson,.00,0,188,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,129,100.00
1,0,27064,Jhonattan Vegas,.00,0,185,100.00
1,0,25804,Bubba Watson,.00,0,145,100.00
1,0,20396,Lee Westwood,.00,0,98,100.00
1,0,34265,Will Wilcox,.00,0,106,100.00
47,0,21961,Charles Howell III,.36,1,279,99.64
48,0,24507,Jason Bohn,.38,1,261,99.62
49,0,26758,David Hearn,.39,1,259,99.61
50,0,29478,Kevin Kisner,.40,1,249,99.60
51,0,40026,Daniel Berger,.44,1,229,99.56
52,0,20104,Ken Duke,.45,1,224,99.55
52,0,33399,Adam Hadwin,.45,1,221,99.55
54,0,29720,Andres Gonzales,.46,1,216,99.54
54,0,33667,Carlos Ortiz,.46,1,218,99.54
54,0,35541,John Peterson,.46,1,218,99.54
57,0,27466,Spencer Levin,.47,1,212,99.53
57,0,32640,Troy Merritt,.47,1,214,99.53
57,0,34264,Hudson Swafford,.47,1,214,99.53
60,0,08075,Jerry Kelly,.49,1,206,99.51
60,0,23800,Bryce Molder,.49,1,205,99.51
60,0,27649,Brandt Snedeker,.49,1,203,99.51
63,0,30711,Colt Knost,.50,1,200,99.50
63,0,24140,Sean O'Hair,.50,1,199,99.50
63,0,28475,Jeff Overton,.50,1,200,99.50
66,0,30927,Brendon Todd,.51,1,195,99.49
67,0,06567,Vijay Singh,.52,1,194,99.48
68,0,35545,Blayne Barber,.53,1,189,99.47
68,0,25364,Paul Casey,.53,1,188,99.47
68,0,34262,Jon Curran,.53,1,187,99.47
68,0,24924,Bill Haas,.53,1,187,99.47
68,0,23353,J.J. Henry,.53,1,190,99.47
73,0,20229,Stewart Cink,.54,1,185,99.46
73,0,21753,Brian Davis,.54,1,184,99.46
73,0,26596,Ryan Moore,.54,1,184,99.46
76,0,27141,J.B. Holmes,.55,1,181,99.45
77,0,27963,Chris Stroud,.56,1,178,99.44
78,0,37454,Whee Kim,.57,1,175,99.43
79,0,34098,Russell Henley,.58,1,172,99.42
80,0,29222,Billy Hurley III,.61,1,165,99.39
80,0,27933,John Merrick,.61,1,163,99.39
80,0,26476,Chez Reavie,.61,1,165,99.39
83,0,33141,Keegan Bradley,.62,1,162,99.38
84,0,24358,Robert Garrigus,.63,1,158,99.37
84,0,34256,Andrew Putnam,.63,1,158,99.37
86,0,23983,Luke Donald,.65,1,153,99.35
87,0,36801,Mark Hubbard,.66,1,151,99.34
87,0,10860,Justin Leonard,.66,1,151,99.34
87,0,25240,D.A. Points,.66,1,151,99.34
90,0,30926,Chris Kirk,.67,1,150,99.33
91,0,25686,Jason Dufner,.68,1,146,99.32
92,0,26951,Johnson Wagner,.69,1,145,99.31
93,0,01810,Phil Mickelson,.73,1,137,99.27
93,0,34358,Jonathan Randolph,.73,1,137,99.27
95,0,25834,Daniel Summerhays,.75,2,268,99.25
96,0,33448,Justin Thomas,.78,2,256,99.22
97,0,20766,Padraig Harrington,.79,1,127,99.21
98,0,36699,Patrick Rodgers,.81,1,123,99.19
99,0,29725,Tony Finau,.87,2,229,99.13
99,0,31557,Jim Herman,.87,2,229,99.13
99,0,25493,Nick Taylor,.87,2,230,99.13
102,0,20645,John Senden,.88,1,113,99.12
103,0,20472,Alex Cejka,.90,2,223,99.10
104,0,34409,David Lingmerth,.93,2,215,99.07
104,0,23548,Bill Lunde,.93,1,107,99.07
106,0,23048,Eric Axley,.96,1,104,99.04
107,0,22293,Heath Slocum,.97,1,103,99.03
107,0,21878,Mark Wilson,.97,2,206,99.03
109,0,24024,Zach Johnson,1.00,2,200,99.00
110,0,20593,Greg Chalmers,1.01,1,99,98.99
110,0,27214,Kevin Streelman,1.01,2,198,98.99
112,0,32839,Hideki Matsuyama,1.02,2,196,98.98
112,0,23621,Rory Sabbatini,1.02,2,196,98.98
114,0,27936,Martin Laird,1.03,2,195,98.97
115,0,22046,Geoff Ogilvy,1.04,1,96,98.96
116,0,32366,Kevin Chappell,1.06,2,188,98.94
116,0,26289,Boo Weekley,1.06,2,189,98.94
118,0,25345,Carl Pettersson,1.08,3,278,98.92
119,0,28486,Michael Putnam,1.09,2,184,98.91
120,0,24494,Erik Compton,1.10,2,181,98.90
120,0,33461,Morgan Hoffmann,1.10,2,182,98.90
120,0,26300,Matt Jones,1.10,2,182,98.90
120,0,29221,Webb Simpson,1.10,2,182,98.90
124,0,31416,Derek Fathauer,1.12,2,178,98.88
124,0,31202,William McGirt,1.12,3,267,98.88
126,0,22371,Aaron Baddeley,1.13,2,177,98.87
127,0,25396,Kevin Na,1.14,2,176,98.86
128,0,34563,Chesson Hadley,1.15,3,262,98.85
129,0,35539,Luke Guthrie,1.16,2,172,98.84
129,0,31193,Jim Renner,1.16,2,173,98.84
129,0,25632,Jimmy Walker,1.16,2,173,98.84
132,0,36689,Brooks Koepka,1.17,2,171,98.83
133,0,34431,Robert Streb,1.19,3,253,98.81
134,0,24490,George McNeill,1.21,3,248,98.79
135,0,34130,Sung Joon Park,1.22,2,164,98.78
136,0,28259,Sangmoon Bae,1.23,3,244,98.77
136,0,29289,S.Y. Noh,1.23,2,163,98.77
136,0,33418,Shawn Stefani,1.23,3,244,98.77
136,0,31323,Gary Woodland,1.23,2,163,98.77
140,0,34174,John Huh,1.24,3,241,98.76
141,0,29476,Kyle Reifers,1.25,3,240,98.75
142,0,25349,Tim Wilkinson,1.27,2,157,98.73
143,0,12716,Charley Hoffman,1.29,3,232,98.71
144,0,34099,Harris English,1.30,3,231,98.70
145,0,28089,Jason Day,1.33,2,150,98.67
145,0,22056,Cameron Percy,1.33,2,150,98.67
147,0,32448,James Hahn,1.38,3,217,98.62
148,0,20771,Steven Alker,1.39,2,144,98.61
149,0,30944,Jason Kokrak,1.40,3,215,98.60
