RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,10885,Robert Allenby,.00,0,161,100.00
1,0,40026,Daniel Berger,.00,0,264,100.00
1,0,24507,Jason Bohn,.00,0,295,100.00
1,0,24925,Jonathan Byrd,.00,0,167,100.00
1,0,25364,Paul Casey,.00,0,231,100.00
1,0,20472,Alex Cejka,.00,0,275,100.00
1,0,32366,Kevin Chappell,.00,0,270,100.00
1,0,24357,K.J. Choi,.00,0,216,100.00
1,0,24494,Erik Compton,.00,0,238,100.00
1,0,28089,Jason Day,.00,0,191,100.00
1,0,23983,Luke Donald,.00,0,198,100.00
1,0,25369,Jamie Donaldson,.00,0,108,100.00
1,0,20104,Ken Duke,.00,0,295,100.00
1,0,34099,Harris English,.00,0,323,100.00
1,0,28307,Matt Every,.00,0,207,100.00
1,0,32102,Rickie Fowler,.00,0,173,100.00
1,0,30736,Oscar Fraustro,.00,0,138,100.00
1,0,10809,Jim Furyk,.00,0,155,100.00
1,0,29535,Brice Garnett,.00,0,203,100.00
1,0,24924,Bill Haas,.00,0,223,100.00
1,0,32448,James Hahn,.00,0,293,100.00
1,0,27644,Brian Harman,.00,0,264,100.00
1,0,34098,Russell Henley,.00,0,224,100.00
1,0,23353,J.J. Henry,.00,0,233,100.00
1,0,31557,Jim Herman,.00,0,265,100.00
1,0,12716,Charley Hoffman,.00,0,264,100.00
1,0,27141,J.B. Holmes,.00,0,251,100.00
1,0,21961,Charles Howell III,.00,0,338,100.00
1,0,24024,Zach Johnson,.00,0,269,100.00
1,0,26300,Matt Jones,.00,0,231,100.00
1,0,29478,Kevin Kisner,.00,0,323,100.00
1,0,30711,Colt Knost,.00,0,254,100.00
1,0,33122,Russell Knox,.00,0,305,100.00
1,0,34261,Scott Langley,.00,0,288,100.00
1,0,29926,Danny Lee,.00,0,383,100.00
1,0,27466,Spencer Levin,.00,0,284,100.00
1,0,01706,Davis Love III,.00,0,117,100.00
1,0,23548,Bill Lunde,.00,0,109,100.00
1,0,24781,Hunter Mahan,.00,0,225,100.00
1,0,23800,Bryce Molder,.00,0,268,100.00
1,0,26596,Ryan Moore,.00,0,223,100.00
1,0,22046,Geoff Ogilvy,.00,0,122,100.00
1,0,26329,Louis Oosthuizen,.00,0,165,100.00
1,0,23320,Ryan Palmer,.00,0,174,100.00
1,0,22056,Cameron Percy,.00,0,200,100.00
1,0,24138,Ian Poulter,.00,0,174,100.00
1,0,30946,Alex Prugh,.00,0,245,100.00
1,0,34256,Andrew Putnam,.00,0,170,100.00
1,0,36699,Patrick Rodgers,.00,0,159,100.00
1,0,25562,Andres Romero,.00,0,191,100.00
1,0,22405,Justin Rose,.00,0,183,100.00
1,0,24502,Adam Scott,.00,0,93,100.00
1,0,22293,Heath Slocum,.00,0,135,100.00
1,0,34046,Jordan Spieth,.00,0,246,100.00
1,0,30692,Scott Stallings,.00,0,166,100.00
1,0,33418,Shawn Stefani,.00,0,312,100.00
1,0,21528,Henrik Stenson,.00,0,168,100.00
1,0,34431,Robert Streb,.00,0,333,100.00
1,0,27214,Kevin Streelman,.00,0,267,100.00
1,0,27963,Chris Stroud,.00,0,237,100.00
1,0,25834,Daniel Summerhays,.00,0,315,100.00
1,0,29425,Andrew Svoboda,.00,0,251,100.00
1,0,32150,Michael Thompson,.00,0,240,100.00
1,0,02206,David Toms,.00,0,191,100.00
1,0,28132,Tyrone Van Aswegen,.00,0,147,100.00
1,0,23623,Bo Van Pelt,.00,0,196,100.00
1,0,26951,Johnson Wagner,.00,0,178,100.00
1,0,25632,Jimmy Walker,.00,0,234,100.00
1,0,25804,Bubba Watson,.00,0,235,100.00
1,0,25349,Tim Wilkinson,.00,0,227,100.00
71,0,23638,Brendon de Jonge,.32,1,316,99.68
71,0,26758,David Hearn,.32,1,314,99.68
71,0,24490,George McNeill,.32,1,317,99.68
71,0,21878,Mark Wilson,.32,1,314,99.68
