RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
68,0,30944,Jason Kokrak,40.91,162,396
68,0,32058,José de Jesús Rodríguez,40.91,81,198
72,0,36799,Stephan Jaeger,40.87,103,252
73,0,25364,Paul Casey,40.85,125,306
74,0,25818,Scott Piercy,40.83,147,360
75,0,29926,Danny Lee,40.74,110,270
75,0,32640,Troy Merritt,40.74,88,216
77,0,24781,Hunter Mahan,40.56,73,180
77,0,25493,Nick Taylor,40.56,146,360
79,0,34021,Bud Cauley,40.52,124,306
79,0,39546,Keith Mitchell,40.52,124,306
79,0,33486,Roger Sloan,40.52,124,306
82,0,31420,Anirban Lahiri,40.48,102,252
82,0,34360,Patrick Reed,40.48,153,378
84,0,32102,Rickie Fowler,40.43,131,324
85,0,29420,Billy Horschel,40.40,160,396
86,0,23108,Matt Kuchar,40.35,138,342
87,0,34099,Harris English,40.28,145,360
88,0,48081,Xander Schauffele,40.20,123,306
89,0,23621,Rory Sabbatini,40.15,159,396
90,0,24502,Adam Scott,40.08,101,252
91,0,34076,Joel Dahmen,40.00,144,360
91,0,46523,Joey Garber,40.00,72,180
91,0,29478,Kevin Kisner,40.00,144,360
94,0,29479,Scott Brown,39.93,115,288
95,0,39997,Corey Conners,39.87,122,306
96,0,33141,Keegan Bradley,39.81,129,324
96,0,35449,Adam Long,39.81,86,216
98,0,46601,Trey Mullinax,39.74,93,234
98,0,24361,Pat Perez,39.74,93,234
100,0,33419,Cameron Tringale,39.68,100,252
101,0,33948,Byeong Hun An,39.51,128,324
101,0,37380,Curtis Luck,39.51,64,162
101,0,27963,Chris Stroud,39.51,64,162
104,0,35879,Kelly Kraft,39.35,85,216
104,0,25804,Bubba Watson,39.35,85,216
106,0,33410,Andrew Landry,39.29,99,252
107,0,26596,Ryan Moore,39.26,106,270
107,0,30692,Scott Stallings,39.26,106,270
107,0,30110,Kyle Stanley,39.26,106,270
107,0,33418,Shawn Stefani,39.26,106,270
111,0,26851,Marc Leishman,39.24,113,288
112,0,25572,Graeme McDowell,39.22,120,306
113,0,39971,Sungjae Im,39.10,183,468
114,0,27958,Ryan Blaum,38.89,112,288
114,0,46435,Austin Cook,38.89,77,198
114,0,35376,Roberto Díaz,38.89,91,234
114,0,27141,J.B. Holmes,38.89,98,252
114,0,26329,Louis Oosthuizen,38.89,105,270
114,0,34046,Jordan Spieth,38.89,126,324
120,0,46970,Jon Rahm,38.54,111,288
121,0,33667,Carlos Ortiz,38.49,97,252
121,0,35732,Wes Roach,38.49,97,252
121,0,49960,Sepp Straka,38.49,97,252
121,0,32150,Michael Thompson,38.49,97,252
125,0,34098,Russell Henley,38.46,90,234
126,0,47347,Adam Schenk,38.33,138,360
126,0,31323,Gary Woodland,38.33,138,360
128,0,47128,Richy Werenski,38.27,124,324
129,0,35461,Beau Hossler,38.24,117,306
130,0,37189,Harold Varner III,38.19,110,288
131,0,49964,Aaron Wise,38.15,103,270
132,0,29223,Sam Saunders,38.10,96,252
133,0,21528,Henrik Stenson,37.96,82,216
134,0,33448,Justin Thomas,37.91,116,306
135,0,32816,Satoshi Kodaira,37.88,75,198
135,0,01810,Phil Mickelson,37.88,75,198
135,0,29518,Brendan Steele,37.88,75,198
138,0,27214,Kevin Streelman,37.85,109,288
139,0,10809,Jim Furyk,37.78,102,270
139,0,27556,Ted Potter Jr.,37.78,102,270
141,0,45526,Abraham Ancer,37.72,129,342
142,0,39954,Cody Gribble,37.65,61,162
143,0,25198,Francesco Molinari,37.61,88,234
144,0,25900,Lucas Glover,37.50,135,360
144,0,47856,Seth Reeves,37.50,81,216
146,0,46501,Ollie Schniederjans,37.37,74,198
147,0,29970,Dylan Frittelli,37.35,121,324
148,0,29268,Bronson Burgoon,37.04,60,162
148,0,23320,Ryan Palmer,37.04,100,270
148,0,39327,Ben Silverman,37.04,80,216
148,0,27064,Jhonattan Vegas,37.04,100,270
152,0,39977,Max Homa,36.93,113,306
152,0,48822,Sebastián Muñoz,36.93,113,306
154,0,47990,Kyle Jones,36.87,73,198
154,0,40115,Adam Svensson,36.87,73,198
156,0,34306,John Chin,36.81,53,144
157,0,31646,Emiliano Grillo,36.73,119,324
158,0,21961,Charles Howell III,36.67,132,360
158,0,37454,Whee Kim,36.67,66,180
160,0,27330,Josh Teater,36.57,79,216
160,0,37340,Chase Wright,36.57,79,216
162,0,27895,Jonas Blixt,36.51,92,252
162,0,23353,J.J. Henry,36.51,46,126
162,0,20572,Rod Pampling,36.51,46,126
165,0,26758,David Hearn,36.42,59,162
166,0,26951,Johnson Wagner,36.32,85,234
167,0,52372,Cameron Champ,36.11,91,252
167,0,29974,Branden Grace,36.11,91,252
167,0,45486,Joaquin Niemann,36.11,143,396
170,0,35532,Tom Hoge,35.95,110,306
171,0,36689,Brooks Koepka,35.80,116,324
172,0,20472,Alex Cejka,35.71,45,126
173,0,37275,Sam Ryder,35.56,96,270
174,0,27644,Brian Harman,35.29,108,306
175,0,30946,Alex Prugh,35.04,82,234
176,0,49303,Anders Albertson,34.85,69,198
177,0,06522,Ernie Els,34.57,56,162
178,0,25686,Jason Dufner,34.52,87,252
179,0,29535,Brice Garnett,34.38,99,288
180,0,36852,Jim Knous,33.84,67,198
180,0,27129,Luke List,33.84,67,198
182,0,28679,Fabián Gómez,33.80,73,216
183,0,49766,Hank Lebioda,33.70,91,270
184,0,39975,Michael Kim,33.33,30,90
185,0,45609,Tyler Duncan,32.64,94,288
186,0,27936,Martin Laird,31.70,97,306
187,0,32333,Kevin Tway,31.48,85,270
188,0,31557,Jim Herman,31.11,28,90
