RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
127,0,29518,Brendan Steele,38.89,77,198
135,0,29908,C.T. Pan,38.56,118,306
136,0,30911,Tommy Fleetwood,38.54,111,288
137,0,35421,Brandon Harkins,38.52,104,270
137,0,27064,Jhonattan Vegas,38.52,104,270
139,0,27556,Ted Potter Jr.,38.43,83,216
140,0,36799,Stephan Jaeger,38.38,76,198
140,0,26951,Johnson Wagner,38.38,76,198
142,0,34076,Joel Dahmen,38.33,138,360
142,0,25686,Jason Dufner,38.33,69,180
142,0,25818,Scott Piercy,38.33,138,360
145,0,25364,Paul Casey,38.24,117,306
146,0,45609,Tyler Duncan,38.03,89,234
146,0,32150,Michael Thompson,38.03,89,234
148,0,20472,Alex Cejka,37.78,34,90
148,0,29926,Danny Lee,37.78,102,270
150,0,47856,Seth Reeves,37.65,61,162
151,0,30925,Dustin Johnson,37.58,115,306
152,0,26476,Chez Reavie,37.22,134,360
152,0,40115,Adam Svensson,37.22,67,180
154,0,24138,Ian Poulter,37.18,87,234
155,0,39997,Corey Conners,37.04,100,270
155,0,06522,Ernie Els,37.04,60,162
155,0,31646,Emiliano Grillo,37.04,120,324
158,0,28089,Jason Day,36.90,93,252
158,0,28775,Nate Lashley,36.90,93,252
160,0,49298,Kramer Hickok,36.75,86,234
161,0,28679,Fabián Gómez,36.67,66,180
161,0,29478,Kevin Kisner,36.67,132,360
163,0,26758,David Hearn,36.11,39,108
163,0,28252,Seamus Power,36.11,65,180
165,0,29970,Dylan Frittelli,35.95,110,306
166,0,46435,Austin Cook,35.80,58,162
167,0,23108,Matt Kuchar,35.67,122,342
168,0,24361,Pat Perez,35.65,77,216
169,0,30786,Brady Schnell,35.56,32,90
170,0,49766,Hank Lebioda,35.47,83,234
170,0,27349,Alex Noren,35.47,83,234
172,0,29725,Tony Finau,35.38,121,342
173,0,29479,Scott Brown,35.32,89,252
174,0,28259,Sangmoon Bae,35.19,38,108
174,0,39954,Cody Gribble,35.19,57,162
174,0,27214,Kevin Streelman,35.19,95,270
177,0,32791,K.H. Lee,34.62,81,234
178,0,30946,Alex Prugh,34.44,62,180
179,0,33122,Russell Knox,34.38,99,288
180,0,34431,Robert Streb,33.89,61,180
181,0,30692,Scott Stallings,33.76,79,234
182,0,27095,Nick Watney,33.68,97,288
183,0,27936,Martin Laird,33.33,90,270
184,0,33141,Keegan Bradley,32.41,105,324
185,0,39975,Michael Kim,31.94,23,72
186,0,47990,Kyle Jones,31.75,40,126
187,0,29268,Bronson Burgoon,29.17,42,144
188,0,31557,Jim Herman,25.93,14,54
