RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,39971,Sungjae Im,209,745,28.1
2,0,23325,Vaughn Taylor,190,650,29.2
3,0,45486,Joaquin Niemann,170,565,30.1
4,0,34076,Joel Dahmen,160,530,30.2
4,0,27649,Brandt Snedeker,160,611,26.2
6,0,49771,J.T. Poston,159,659,24.1
7,0,25493,Nick Taylor,157,629,25.0
8,0,34046,Jordan Spieth,155,540,28.7
9,0,51766,Wyndham Clark,152,566,26.9
10,0,34466,Peter Malnati,151,595,25.4
10,0,34360,Patrick Reed,151,555,27.2
12,0,19803,Ryan Armour,149,557,26.8
12,0,29420,Billy Horschel,149,521,28.6
12,0,47347,Adam Schenk,149,577,25.8
15,0,19846,Brian Gay,148,515,28.7
15,0,23621,Rory Sabbatini,148,575,25.7
17,0,32839,Hideki Matsuyama,146,538,27.1
18,0,47504,Sam Burns,145,500,29.0
18,0,47959,Bryson DeChambeau,145,507,28.6
18,0,25818,Scott Piercy,145,494,29.4
18,0,29221,Webb Simpson,145,539,26.9
22,0,31560,Brian Stuard,144,581,24.8
23,0,27936,Martin Laird,143,488,29.3
23,0,47993,Denny McCarthy,143,529,27.0
25,0,34021,Bud Cauley,141,562,25.1
25,0,34099,Harris English,141,565,25.0
27,0,37189,Harold Varner III,140,506,27.7
28,0,25900,Lucas Glover,139,585,23.8
29,0,27958,Ryan Blaum,138,512,27.0
29,0,23108,Matt Kuchar,138,483,28.6
31,0,29478,Kevin Kisner,137,502,27.3
32,0,21961,Charles Howell III,136,522,26.1
32,0,28775,Nate Lashley,136,400,34.0
34,0,27974,Sung Kang,135,494,27.3
34,0,29223,Sam Saunders,135,489,27.6
36,0,29926,Danny Lee,134,525,25.5
36,0,35449,Adam Long,134,463,28.9
36,0,26596,Ryan Moore,134,468,28.6
36,0,33486,Roger Sloan,134,536,25.0
36,0,30692,Scott Stallings,134,489,27.4
36,0,27214,Kevin Streelman,134,475,28.2
42,0,35450,Patrick Cantlay,133,445,29.9
42,0,35461,Beau Hossler,133,500,26.6
44,0,35532,Tom Hoge,132,491,26.9
44,0,35879,Kelly Kraft,132,467,28.3
46,0,52372,Cameron Champ,131,451,29.0
46,0,33399,Adam Hadwin,131,458,28.6
46,0,27644,Brian Harman,131,503,26.0
49,0,31323,Gary Woodland,130,456,28.5
50,0,30944,Jason Kokrak,129,547,23.6
51,0,27095,Nick Watney,128,479,26.7
52,0,10809,Jim Furyk,127,402,31.6
52,0,48822,Sebastián Muñoz,127,436,29.1
54,0,29479,Scott Brown,126,474,26.6
54,0,32102,Rickie Fowler,126,455,27.7
54,0,29908,C.T. Pan,126,428,29.4
54,0,32150,Michael Thompson,126,490,25.7
58,0,45526,Abraham Ancer,124,512,24.2
58,0,33418,Shawn Stefani,124,417,29.7
60,0,34563,Chesson Hadley,123,446,27.6
60,0,39977,Max Homa,123,483,25.5
60,0,33410,Andrew Landry,123,472,26.1
60,0,22405,Justin Rose,123,384,32.0
64,0,35421,Brandon Harkins,122,493,24.7
64,0,46601,Trey Mullinax,122,432,28.2
64,0,32333,Kevin Tway,122,467,26.1
67,0,26476,Chez Reavie,121,507,23.9
68,0,33141,Keegan Bradley,120,441,27.2
68,0,29535,Brice Garnett,120,428,28.0
70,0,39546,Keith Mitchell,119,438,27.2
70,0,33667,Carlos Ortiz,119,494,24.1
70,0,29484,Peter Uihlein,119,441,27.0
70,0,47128,Richy Werenski,119,495,24.0
74,0,29970,Dylan Frittelli,118,456,25.9
74,0,35506,Mackenzie Hughes,118,473,24.9
74,0,26300,Matt Jones,118,473,24.9
74,0,36689,Brooks Koepka,118,418,28.2
